Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2012-10-25,601071080,5746.00,0.00,5746.00,Tinytots Vision Ltd,Children's Services,Grants
Salford City Council,2012-10-25,601071081,11860.30,0.00,11860.30,Toras Emes,Children's Services,Grants
Salford City Council,2012-10-25,601071082,4647.59,0.00,4647.59,Unicorn Nursery,Children's Services,Grants
Salford City Council,2012-10-25,601071083,2980.51,0.00,2980.51,Westwood Smarties,Children's Services,Grants
Salford City Council,2012-10-25,601071085,6243.00,0.00,6243.00,Xl Childcare,Children's Services,Grants
Salford City Council,2012-10-25,601071086,7172.00,0.00,7172.00,Yogurt Pots Childcare Services,Children's Services,Grants
Salford City Council,2012-10-25,1600450552,2792.40,465.40,2327.00,Rehabilitation Manufacturing,Community Health & Social Care,Disability Equipment
Salford City Council,2012-10-25,1600450934,1332.00,222.00,1110.00,Mci Diventi Limited,Customer and Support Services,Telephones & Fax
Salford City Council,2012-10-25,1600450935,2532.60,422.10,2110.50,Mci Diventi Limited,Customer and Support Services,Telephones & Fax
Salford City Council,2012-10-25,1600450936,5256.36,876.06,4380.30,Rm Education Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2012-10-25,1600450979,767.99,128.00,639.99,Prism Medical Uk,Community Health & Social Care,Disability Equipment
Salford City Council,2012-10-25,1600450980,2200.80,366.80,1834.00,James Leckey Design Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2012-10-25,1600451650,1010.40,168.40,842.00,Alan Franklin Builders Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-10-25,1600451673,720.00,120.00,600.00,Seddon Property Services Ltd,Environment and Community Safety,del'd kitchen formul
Salford City Council,2012-10-25,1600451750,753.60,125.60,628.00,Seddon Property Services Ltd,Environment and Community Safety,del'd kitchen formul
Salford City Council,2012-10-25,1600451798,1814.40,302.40,1512.00,Seddon Property Services Ltd,Environment and Community Safety,del'd kitchen formul
Salford City Council,2012-10-25,1600451799,1756.80,292.80,1464.00,Seddon Property Services Ltd,Environment and Community Safety,del'd kitchen formul
Salford City Council,2012-10-25,1600451803,835.20,139.20,696.00,Seddon Property Services Ltd,Environment and Community Safety,del'd kitchen formul
Salford City Council,2012-10-25,1600451805,1669.20,278.20,1391.00,Seddon Property Services Ltd,Environment and Community Safety,del'd kitchen formul
Salford City Council,2012-10-25,1600451807,1562.40,260.40,1302.00,Seddon Property Services Ltd,Environment and Community Safety,del'd kitchen formul
Salford City Council,2012-10-25,1600451808,1123.20,187.20,936.00,Seddon Property Services Ltd,Environment and Community Safety,del'd kitchen formul
Salford City Council,2012-10-25,1600451809,1257.60,209.60,1048.00,Seddon Property Services Ltd,Environment and Community Safety,del'd kitchen formul
Salford City Council,2012-10-25,1600451913,20523.00,3420.50,17102.50,Garryowen Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2012-10-25,1600452256,3108.00,518.00,2590.00,Inderpendant Playground,Environment and Community Safety,Consult/Contractors
Salford City Council,2012-10-25,1600452257,765.61,127.60,638.01,Dennis Eagle Limited,Environment and Community Safety,Vehicle Related
Salford City Council,2012-10-25,1600452268,2281.68,380.27,1901.41,Alliance Disposables Ltd,Environment and Community Safety,Cleaning Materials
Salford City Council,2012-10-25,1600452715,639.36,106.56,532.80,Smitcare,Community Health & Social Care,Disability Equipment
Salford City Council,2012-10-25,1600452728,569.98,95.00,474.98,Cooper Buildbase,Environment and Community Safety,Horticultural/GMaint
Salford City Council,2012-10-25,1600452729,506.39,84.40,421.99,Cooper Buildbase,Environment and Community Safety,Horticultural/GMaint
Salford City Council,2012-10-25,1600452749,640.50,0.00,640.50,First Manchester Buses,Children's Services,Children Act-Sect 23
Salford City Council,2012-10-25,1600452750,855.00,0.00,855.00,First Manchester Buses,Children's Services,Children Act-Sect 23
Salford City Council,2012-10-25,1600452962,955.01,159.17,795.84,Vitax Ltd,Environment and Community Safety,Vehicle Related
Salford City Council,2012-10-25,1600453214,1639.00,273.17,1365.83,Protec Fire Detection Plc.,Children's Services,UV Light/Fire
Salford City Council,2012-10-25,1600453217,2287.00,0.00,2287.00,Stockport M.B.C.,Children's Services,Payts to Other LA's
Salford City Council,2012-10-25,1600453222,17037.92,0.00,17037.92,Stockport M.B.C.,Children's Services,Payts to Other LA's
Salford City Council,2012-10-25,1600453226,603.89,100.63,503.26,Protec Fire Detection Plc.,Environment and Community Safety,UV Light/Fire
Salford City Council,2012-10-25,1600453250,641.95,106.99,534.96,Johnston Sweepers Ltd,Environment and Community Safety,Vehicle Related
Salford City Council,2012-10-25,1600453258,1500.00,0.00,1500.00,Mds Mini Buses,Children's Services,Pupil Assistance
Salford City Council,2012-10-25,1600453263,571.20,95.20,476.00,Ellesmere Engineering Co Ltd,Sustainable Regeneration,UV Air Con
Salford City Council,2012-10-25,1600453323,22423.00,0.00,22423.00,Federation Of Jewish Services,Community Health & Social Care,Payts to Agencies
Salford City Council,2012-10-26,39765317,566.40,94.40,472.00,Indigo Lithoprint Ltd,Customer and Support Services,Printing & Photocopying
Salford City Council,2012-10-26,39765321,536.40,89.40,447.00,Lion-Fpg Limited,Customer and Support Services,Printing & Photocopying
Salford City Council,2012-10-26,39765378,1085.00,0.00,1085.00,The Hazeldean Hotel,Sustainable Regeneration,Support For the Homeless
Salford City Council,2012-10-26,39765390,2181.00,0.00,2181.00,Alexander Support Serv,Sustainable Regeneration,Rents
Salford City Council,2012-10-26,601067150,6145.23,481.00,5664.23,Bolton Council,Children's Services,Payts to Agencies
Salford City Council,2012-10-26,601067151,7010.19,0.00,7010.19,Bolton Council,Children's Services,Payts to Agencies
Salford City Council,2012-10-26,601067154,7247.98,380.36,6867.62,Bolton Council,Children's Services,Payts to Agencies
Salford City Council,2012-10-26,601067743,1197.00,0.00,1197.00,Bolton Council,Children's Services,Pupil Assistance
Salford City Council,2012-10-26,601069031,1237.57,0.00,1237.57,Redacted Personal Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2012-10-26,601070241,807.89,0.00,807.89,Redacted Personal Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2012-10-26,601070439,13249.40,0.00,13249.40,Courtyard Care Group,Community Health & Social Care,Resid Care Home
Salford City Council,2012-10-26,601070654,1314.00,0.00,1314.00,Reconstruct Ltd,Children's Services,Hire of Facilities
Salford City Council,2012-10-26,601070857,1271.10,211.85,1059.25,Teaching Personnel Ltd,Children's Services,Supply Teach-Basic
Salford City Council,2012-10-26,601070868,21982.01,3663.67,18318.34,Peel Media Ltd,Chief Executives,Service Tenancies
Salford City Council,2012-10-26,601070946,32063.00,0.00,32063.00,Bolton Council,Customer and Support Services,Payt to Lead Dists
Salford City Council,2012-10-26,601071016,2223.63,0.00,2223.63,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-10-26,601071017,1111.81,0.00,1111.81,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-10-26,601071018,1111.81,0.00,1111.81,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-10-26,601071019,1111.81,0.00,1111.81,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-10-26,601071020,1755.49,0.00,1755.49,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-10-26,601071028,800.00,0.00,800.00,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-10-26,601071029,1760.00,0.00,1760.00,Aurangzeb Aurangzeb,Children's Services,Pupil Assistance
Salford City Council,2012-10-26,601071052,11592.00,0.00,11592.00,Holyrood Nursery - Mediacityuk,Children's Services,Grants
Salford City Council,2012-10-26,601071087,820.20,136.70,683.50,Applied Language Solutions,Community Health & Social Care,Interpreter/translat
Salford City Council,2012-10-26,601071090,545.95,90.99,454.96,The Noisy Drinks Company,Environment and Community Safety,Provisions
Salford City Council,2012-10-26,601071101,810.91,88.99,721.92,The Noisy Drinks Company,Environment and Community Safety,Provisions
Salford City Council,2012-10-26,601071117,520.00,0.00,520.00,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-10-26,601071118,870.00,0.00,870.00,Aqa,Children's Services,Class Supplies Capit
Salford City Council,2012-10-26,601071120,1652.40,275.40,1377.00,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-10-26,601071129,1109.34,0.00,1109.34,Redacted Personal Data,Community Health & Social Care,Refunds
Salford City Council,2012-10-26,601071130,1000.00,0.00,1000.00,Redacted Personal Data,Capital Expenditure,Disturbance Payments
Salford City Council,2012-10-26,601071149,600.00,0.00,600.00,Clifton United Tenants & Res Assoc.,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2012-10-26,601071152,1000.00,0.00,1000.00,David Anthony Hairdressing Ltd.,Children's Services,Books & Periodicals
Salford City Council,2012-10-26,601071153,1000.00,0.00,1000.00,Hair Razors,Children's Services,Books & Periodicals
Salford City Council,2012-10-26,601071154,750.00,0.00,750.00,The Broughton Trust,Children's Services,Books & Periodicals
Salford City Council,2012-10-26,601071161,618.28,0.00,618.28,Redacted Personal Data,Sustainable Regeneration,Rental Bonds
Salford City Council,2012-10-26,601071165,2126.64,0.00,2126.64,Redacted Personal Data,Community Health & Social Care,Refunds
Salford City Council,2012-10-26,601071179,2252.47,0.00,2252.47,Redacted Personal Data,Capital Expenditure,Money in Possession
Salford City Council,2012-10-26,1600451073,600.00,100.00,500.00,Swift (Nw) Limited,Chief Executives,Equipment Hire
Salford City Council,2012-10-26,1600451074,10129.20,1688.20,8441.00,Rm Education Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2012-10-26,1600451096,848.40,141.40,707.00,Advanced Security Systems,Sustainable Regeneration,Security Sys R & Mnt
Salford City Council,2012-10-26,1600451138,3022.21,503.70,2518.51,Baileyteswaine Ltd,Customer and Support Services,Telephones & Fax
Salford City Council,2012-10-26,1600451456,1200.00,200.00,1000.00,F. R. Sharrock Limited,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2012-10-26,1600451643,1126.82,187.80,939.02,Johnston Sweepers Ltd,Environment and Community Safety,Vehicle Related
Salford City Council,2012-10-26,1600451841,941.40,156.90,784.50,Ellesmere Engineering Co Ltd,Sustainable Regeneration,UV Air Con
Salford City Council,2012-10-26,1600451993,860.40,143.40,717.00,P. Mcguinness & Co Limited,Sustainable Regeneration,Rechargeable R & Mnt
Salford City Council,2012-10-26,1600451994,1392.00,232.00,1160.00,P. Mcguinness & Co Limited,Capital Expenditure,Demolition
Salford City Council,2012-10-26,1600451995,1481.40,246.90,1234.50,P. Mcguinness & Co Limited,Capital Expenditure,Demolition
Salford City Council,2012-10-26,1600452031,3042.90,0.00,3042.90,Parallel Parents,Children's Services,Payts to Agencies
Salford City Council,2012-10-26,1600452032,3042.90,0.00,3042.90,Parallel Parents,Children's Services,Payts to Agencies
Salford City Council,2012-10-26,1600452033,2951.40,0.00,2951.40,Parallel Parents,Children's Services,Payts to Agencies
Salford City Council,2012-10-26,1600452691,1080.11,180.02,900.09,Prs,Children's Services,Other Prof Fees
Salford City Council,2012-10-26,1600452713,650.00,0.00,650.00,Gregory Allen Consulting,Children's Services,Training expenses
Salford City Council,2012-10-26,1600452760,3000.00,500.00,2500.00,Swift Argent Ltd,Sustainable Regeneration,Contractors
Salford City Council,2012-10-26,1600452775,2083.80,0.00,2083.80,Parallel Parents,Children's Services,Payts to Agencies
Salford City Council,2012-10-26,1600452778,2957.10,0.00,2957.10,Parallel Parents,Children's Services,Payts to Agencies
Salford City Council,2012-10-26,1600452796,3279.30,0.00,3279.30,Parallel Parents,Children's Services,Payts to Agencies
Salford City Council,2012-10-26,1600452801,1026.00,171.00,855.00,Sidhil  Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2012-10-26,1600452802,14149.28,0.00,14149.28,Alliance Care And Education,Children's Services,Payts to Agencies
Salford City Council,2012-10-26,1600453114,1111.26,185.21,926.05,Applied Language Solutions,Children's Services,Interpreter/translat
Salford City Council,2012-10-26,1600453238,139855.93,12169.08,127686.85,Greater Manchester West,Environment and Community Safety,Payments to H A
Salford City Council,2012-10-26,1600453360,675.01,112.50,562.51,Johnston Sweepers Ltd,Environment and Community Safety,Vehicle Related
Salford City Council,2012-10-26,1600453362,711.59,118.60,592.99,Johnston Sweepers Ltd,Environment and Community Safety,VMS Materials
Salford City Council,2012-10-26,1600453368,8400.00,0.00,8400.00,T'Mimei Lev,Children's Services,Release of Provision
Salford City Council,2012-10-26,1600453369,33960.25,0.00,33960.25,Penderels Trust,Community Health & Social Care,Payts to Agencies
Salford City Council,2012-10-26,1600453384,6885.00,1147.50,5737.50,Carlton Fuels,Environment and Community Safety,Vehicle Running Cost
Salford City Council,2012-10-26,1600453391,8178.00,0.00,8178.00,Bracknell Forest Borough Council,Children's Services,Payts to Other LA's
Salford City Council,2012-10-26,1600453392,1132.78,188.80,943.98,Dennis Eagle Limited,Environment and Community Safety,Vehicle Related
Salford City Council,2012-10-26,1600453409,2858.51,340.00,2518.51,Baileyteswaine Ltd,Customer and Support Services,Telephones & Fax
Salford City Council,2012-10-26,6001171088,16413.84,0.00,16413.84,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-10-26,6001171091,8913.78,0.00,8913.78,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-10-26,6001171093,8959.68,0.00,8959.68,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-10-26,6001171095,6937.02,0.00,6937.02,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-10-26,6001171096,15878.34,0.00,15878.34,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-10-26,6001171101,16508.70,0.00,16508.70,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-10-26,6001171103,19434.06,0.00,19434.06,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-10-26,6001171104,2745.75,0.00,2745.75,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-10-26,6001171113,4014.38,0.00,4014.38,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-10-26,6001171119,2707.03,0.00,2707.03,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-10-26,6001171126,18008.10,0.00,18008.10,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-10-26,2203282252,8126.15,0.00,8126.15,Marmion Taxis,Children's Services,Pupil Assistance
Salford City Council,2012-10-29,39798801,1956.00,326.00,1630.00,Tramways Hotel,Sustainable Regeneration,Support For the Homeless
