Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2020-10-28,6003131779,1337.91,0,1337.91,Quayside Bakery,Place Directorate,Food and refreshments
Salford City Council,2020-10-28,6003130859,509.2,0,509.2,Redacted data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2020-10-28,6003130956,542.6,0,542.6,Redacted data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2020-10-28,6003130893,570.8,0,570.8,Redacted data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2020-10-28,6003130946,668.4,0,668.4,Redacted data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2020-10-28,6003130868,680,0,680,Redacted data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2020-10-28,6003130806,683,0,683,Redacted data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2020-10-28,6003130900,693.4,0,693.4,Redacted data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2020-10-28,6003130918,1196,0,1196,Redacted data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2020-10-28,6003130994,1311.6,0,1311.6,Redacted data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2020-10-28,6003130913,1498.6,0,1498.6,Redacted data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2020-10-28,6003130922,1531.8,0,1531.8,Redacted data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2020-10-28,6003130897,3060.92,0,3060.92,Redacted data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2020-10-28,601288790,51140.85,8523.58,42617.27,Reed Specialist Recruitment Ltd,Service Reform (Corp Bus & Transform),Agency Fees
Salford City Council,2020-10-28,601288791,88172.8,14695.48,73477.32,Reed Specialist Recruitment Ltd,Service Reform (Corp Bus & Transform),Agency Fees
Salford City Council,2020-10-28,1600656034,9882.92,0,9882.92,Royal Bolton Hospital Nhs,Public Health,Payts to Agencies
Salford City Council,2020-10-28,6003131807,507.46,0,507.46,Slattery Limited,People (Adults) - CHSC,Food and refreshments
Salford City Council,2020-10-28,1600656069,660,110,550,Style North,Place Directorate,UV Day to Day
Salford City Council,2020-10-28,1600656070,942,157,785,Style North,Service Reform (Corp Bus & Transform),UV Day to Day
Salford City Council,2020-10-28,6003131808,750,0,750,Suresolutionsgroupltd,People (Adults) - CHSC,Furniture
Salford City Council,2020-10-28,6003130838,14802.4,0,14802.4,T/A Sage Care Ltd,People (Adults) - CHSC,Supported Tenancies
Salford City Council,2020-10-28,6003130838,14802.4,0,14802.4,T/A Sage Care Ltd,People (Adults) - CHSC,Supported Tenancies
Salford City Council,2020-10-28,6003131957,4595.49,0,4595.49,The Hanen Centre,People (Childrens) Service Group,Client Travel Expenses
Salford City Council,2020-10-28,1600656039,6704,0,6704,The Orchards Special Free School,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2020-10-28,1600656018,1440,240,1200,Tim Denton Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Exes
Salford City Council,2020-10-28,1600649765,17670,0,17670,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-10-28,1600649766,17670,0,17670,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-10-28,1600649767,17670,0,17670,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-10-28,601288792,100000,0,100000,Weightmans Llp,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2020-10-28,1600656036,1507.12,251.19,1255.93,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2020-10-28,1600656037,4284.8,714.13,3570.67,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2020-10-28,601288856,19194,0,19194,Witherslack Group Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2020-10-29,601288908,8057.44,0,8057.44,Abbeydale Nursing Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-10-29,601288893,3021.54,0,3021.54,Abbotsound Limited,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-10-29,1600656101,1608.12,268.02,1340.1,Aecom Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Exes
Salford City Council,2020-10-29,1600656090,1091.26,181.88,909.38,Allied Publicity Services (M/Cr) Ltd,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2020-10-29,601288886,13093.34,0,13093.34,Amadeus Residential Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-10-29,601288883,20143.6,0,20143.6,Anchor Trust - Beechfield Lodge,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-10-29,601288884,10071.8,0,10071.8,Angel Care Plc,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-10-29,601288914,1342.91,0,1342.91,Aspire Intelligent Care & Support,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-10-29,601288896,4700.17,0,4700.17,Aspire Intelligent Care & Support,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-10-29,601288997,799.61,0,799.61,Ays Estates Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-10-29,601288902,8728.89,0,8728.89,Beenstock Home Management Co Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-10-29,601288331,1404,0,1404,Bestway Mini Buses Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-10-29,1600656089,6000,1000,5000,Bloom Procurement Services Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Exes
Salford City Council,2020-10-29,601288899,5371.63,0,5371.63,Bradmere & Merrymeet Care Group Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-10-29,601288948,929.71,0,929.71,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2020-10-29,601288950,2024.92,0,2024.92,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2020-10-29,601288897,11750.43,0,11750.43,Broughton House For X Service,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-10-29,1600656109,1453.2,0,1453.2,Cadent Gas Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2020-10-29,601288898,3357.27,0,3357.27,Castlerea House Residential Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-10-29,601287160,626.04,104.34,521.7,Ccs Media Limited,People (Childrens) Service Group,Computer Consumables
Salford City Council,2020-10-29,601289003,1515.02,0,1515.02,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-10-29,601288999,2020.03,0,2020.03,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-10-29,601289004,2020.03,0,2020.03,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-10-29,601288998,2525.04,0,2525.04,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-10-29,601289000,2525.04,0,2525.04,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-10-29,601289001,2525.04,0,2525.04,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-10-29,601289002,2525.04,0,2525.04,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-10-29,601288874,6043.08,0,6043.08,Claremont Lodge Care Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-10-29,601289032,2178.65,0,2178.65,Claremont Neighbourhood Nursery,People (Childrens) Service Group,Release of Provision
Salford City Council,2020-10-29,601288880,10071.8,0,10071.8,Community Integrated Care,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-10-29,601288881,20143.6,0,20143.6,Community Integrated Care,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-10-29,601288875,6378.81,0,6378.81,Coveleaf Limited,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-10-29,601288876,8728.89,0,8728.89,Coveleaf Limited,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-10-29,1600656100,800,0,800,Djg Consultancy And Training,People (Childrens) Service Group,Consultants
Salford City Council,2020-10-29,601288901,16786.33,0,16786.33,Ecclesholme Residential Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-10-29,601289034,1725.3,0,1725.3,Evergreen Childrens Day Nursery,People (Childrens) Service Group,Release of Provision
Salford City Council,2020-10-29,601289030,2414.51,0,2414.51,Fairtrade Properties Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-10-29,601289035,2411.1,0,2411.1,Fledglings (Irlam) Limited,People (Childrens) Service Group,Release of Provision
Salford City Council,2020-10-29,601289036,2989.6,0,2989.6,Fledglings Day Nursery Worsley,People (Childrens) Service Group,Release of Provision
Salford City Council,2020-10-29,601289041,972,162,810,Forbes Solicitors,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2020-10-29,1600656113,1428,238,1190,Geomatic Surveys Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2020-10-29,601288894,11414.71,0,11414.71,Ggs Care Home Limited,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-10-29,601288907,16114.88,0,16114.88,Hc One Ltd - Several Homes,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-10-29,601288906,19472.15,0,19472.15,Hc One Ltd - Several Homes,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-10-29,601288903,40287.2,0,40287.2,Hc-One Oval Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-10-29,601288910,32901.21,0,32901.21,Healthcare Management Solutions Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-10-29,601288885,9400.35,0,9400.35,Heath Cottage Residential Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-10-29,601288912,2014.36,0,2014.36,Heathcotes Care Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-10-29,601288909,2350.09,0,2350.09,Heathcotes Care Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-10-29,601288889,13093.34,0,13093.34,Hill Care 1 Ltd T/A Alderwood,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-10-29,601288904,8393.17,0,8393.17,Holly Court Care Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-10-29,601288872,1678.63,0,1678.63,House Martins (Salford) Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-10-29,601288873,1678.63,0,1678.63,House Martins (Salford) Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-10-29,601288953,516,86,430,Iirp Uk And Ireland - International,People (Childrens) Service Group,Consultants
Salford City Council,2020-10-29,1600656120,672,112,560,J Fletcher Engineers Ltd,Place Directorate,UV Oil/Gas
Salford City Council,2020-10-29,1600656124,713.47,118.91,594.56,J Fletcher Engineers Ltd,Place Directorate,UV Heat Rep
Salford City Council,2020-10-29,601288891,20143.6,0,20143.6,Kenyon Lodge Nursing Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-10-29,601288905,22829.41,0,22829.41,Laburnum Court,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-10-29,601289025,636.26,0,636.26,Lny Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-10-29,601289026,636.26,0,636.26,Lny Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-10-29,601288996,547.1,0,547.1,Marshmallow Properties Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-10-29,601288900,6378.81,0,6378.81,Merrymeet Residential Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-10-29,601288968,865.25,0,865.25,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-10-29,601288974,874.82,0,874.82,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-10-29,601288975,874.82,0,874.82,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-10-29,601288979,899,0,899,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-10-29,601288967,1297.91,0,1297.91,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-10-29,601288971,1312.23,0,1312.23,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-10-29,601288977,1312.23,0,1312.23,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-10-29,601288982,1312.23,0,1312.23,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-10-29,601289028,1364.23,0,1364.23,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-10-29,601288966,1749.62,0,1749.62,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-10-29,601288973,1749.64,0,1749.64,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-10-29,601288983,1749.64,0,1749.64,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-10-29,601288984,1749.64,0,1749.64,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-10-29,601288985,1749.64,0,1749.64,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-10-29,601288986,1749.64,0,1749.64,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-10-29,601289029,1752.66,0,1752.66,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-10-29,601288970,2149.66,0,2149.66,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-10-29,601288980,2163.19,0,2163.19,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-10-29,601288987,6954.91,0,6954.91,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-10-29,601288878,10743.25,0,10743.25,Mns Care Plce,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-10-29,601288879,11078.98,0,11078.98,Moorfield House Residential Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-10-29,1600656083,644.16,107.36,536.8,Online Ergonomics Limited,People (Childrens) Service Group,Equip for Staff
Salford City Council,2020-10-29,601288888,3021.54,0,3021.54,Park View,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-10-29,601288887,2685.81,0,2685.81,Pendleton Care Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-10-29,1600656097,22341.6,4496.22,17845.38,Pentagon Group,Service Reform (Corp Bus & Transform),Purch of Veh/Plant
Salford City Council,2020-10-29,1600656116,867.7,144.62,723.08,Phs Group Plc,Service Reform (Corp Bus & Transform),Housekeeping
Salford City Council,2020-10-29,601289005,2067.29,0,2067.29,Radnor Investments Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-10-29,601288992,508.6,0,508.6,Redacted data,People (Adults) - CHSC,Rents
Salford City Council,2020-10-29,601289021,508.6,0,508.6,Redacted data,People (Adults) - CHSC,Rents
Salford City Council,2020-10-29,601288991,536.56,0,536.56,Redacted data,People (Adults) - CHSC,Rents
Salford City Council,2020-10-29,601288994,547.1,0,547.1,Redacted data,People (Adults) - CHSC,Rents
Salford City Council,2020-10-29,601288993,550.99,0,550.99,Redacted data,People (Adults) - CHSC,Rents
Salford City Council,2020-10-29,601289006,550.99,0,550.99,Redacted data,People (Adults) - CHSC,Rents
Salford City Council,2020-10-29,601289008,570.43,0,570.43,Redacted data,People (Adults) - CHSC,Rents
Salford City Council,2020-10-29,601289012,590.8,0,590.8,Redacted data,People (Adults) - CHSC,Rents
Salford City Council,2020-10-29,601289007,592.88,0,592.88,Redacted data,People (Adults) - CHSC,Rents
Salford City Council,2020-10-29,601289024,592.88,0,592.88,Redacted data,People (Adults) - CHSC,Rents
Salford City Council,2020-10-29,601289027,592.88,0,592.88,Redacted data,People (Adults) - CHSC,Rents
Salford City Council,2020-10-29,601288995,610.23,0,610.23,Redacted data,People (Adults) - CHSC,Rents
Salford City Council,2020-10-29,6003132518,692.99,0,692.99,Redacted data,People (Childrens) Service Group,Sht Break-Disability
