Organisational Unit,Benificiary Name,Payment Date,Amount
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2018-06-18,391.21
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-06-01,390.60
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2018-06-01,390.43
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,2018-06-20,390.16
TRANSPORT TRADING LTD,F J CLEVELAND LLP,2018-06-13,390.15
LUL NOMINEE BCV LIMITED,AIRQUICK (NEWARK) LTD,2018-06-13,390.00
SURFACE TRANSPORT CORP,CAMDEN NEW JOURNAL,2018-06-06,390.00
SURFACE TRANSPORT CORP,CAMDEN NEW JOURNAL,2018-06-21,390.00
TUBE LINES LTD,ATS EUROMASTER,2018-06-01,389.86
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,2018-06-11,389.76
LT MUSEUM TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,2018-06-06,389.55
LT MUSEUM TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,2018-06-01,389.55
TUBE LINES LTD,QUATTRO PLANT LTD,2018-06-08,389.50
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-06-06,389.40
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,2018-06-13,389.30
DIAL A RIDE,HAYS ACCOUNTANCY PERSONNEL,2018-06-11,389.04
DIAL A RIDE,HAYS ACCOUNTANCY PERSONNEL,2018-06-11,389.04
TFL CORPORATE,CAPITA BUSINESS TRAVEL,2018-05-30,389.00
TRANSPORT TRADING LTD,BRINDLE INSTALLATIONS LIMITED,2018-06-14,389.00
TFL CORPORATE,OFFICE DEPOT UK,2018-06-20,388.94
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-06-19,388.80
LT MUSEUM TRADING LTD,RAINBOW DESIGNS LTD,2018-05-29,388.80
TRANSPORT TRADING LTD,F J CLEVELAND LLP,2018-06-11,388.32
DOCKLANDS LIGHT RAILWAY,ATKINS LIMITED,2018-06-20,387.96
TUBE LINES LTD,JNG CONSTRUCTION & ENGINEERING,2018-06-13,387.83
LONDON UNDERGROUND LTD,INNTEL,2018-06-20,387.50
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,2018-06-06,387.50
LONDON UNDERGROUND LTD,MOTIVAIR COMPRESSORS LTD,2018-06-08,387.50
TUBE LINES LTD,SIXT KENNING LTD,2018-06-01,387.50
LUL NOMINEE BCV LIMITED,TYLER BROTHERS (S-IN-A) LTD,2018-06-13,387.20
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,2018-06-08,387.04
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-06-11,387.03
TRANSPORT TRADING LTD,QUAY OFFICE FURNISHERS LTD,2018-06-06,387.00
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,2018-06-06,387.00
LONDON UNDERGROUND LTD,BUCK & HICKMAN LTD,2018-06-11,387.00
TRANSPORT TRADING LTD,BRINDLE INSTALLATIONS LIMITED,2018-06-14,386.89
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,2018-06-20,386.74
LUL NOMINEE BCV LIMITED,P.FLANNERY PLANT HIRE (OVAL) LTD,2018-06-20,386.65
TRANSPORT TRADING LTD,HARRIS INSTALLATIONS SERVICES LTD,2018-06-11,386.00
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,2018-05-31,386.00
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,2018-05-30,385.98
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-06-01,385.90
TRANSPORT TRADING LTD,MRS M MARCEAUX,2018-06-13,385.72
LONDON UNDERGROUND LTD,CAPITA BUSINESS TRAVEL,2018-06-13,385.50
LONDON UNDERGROUND LTD,SUPPLIES TEAM,2018-06-06,385.50
LUL NOMINEE BCV LIMITED,GRINSTY RAIL LTD,2018-06-21,385.44
LUL NOMINEE SSL LIMITED,CWW ENGINEERS SUPPLY CO LTD,2018-06-01,385.40
LONDON BUS SERVICES LTD,MOBILE FLEETWASH UK LTD,2018-06-22,385.00
LONDON UNDERGROUND LTD,HARROW GREEN,2018-06-11,385.00
LUL NOMINEE SSL LIMITED,MORGANITE ELECTRICAL CARBON LTD,2018-06-13,385.00
TUBE LINES LTD,LAKEDALE POWER TOOLS,2018-06-13,385.00
TUBE LINES LTD,PSV GLASS LLP,2018-06-15,385.00
TUBE LINES LTD,PSV GLASS LLP,2018-06-15,385.00
TUBE LINES LTD,PSV GLASS LLP,2018-06-15,385.00
TUBE LINES LTD,PSV GLASS LLP,2018-06-15,385.00
TUBE LINES LTD,PSV GLASS LLP,2018-06-15,385.00
TUBE LINES LTD,PSV GLASS LLP,2018-06-15,385.00
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,2018-05-30,384.73
TFL CORPORATE,QA LIMITED,2018-06-06,384.00
TFL CORPORATE,QA LIMITED,2018-06-06,384.00
TFL CORPORATE,QA LIMITED,2018-06-06,384.00
LUL NOMINEE SSL LIMITED,MANTEC ENGINEERING LTD,2018-06-12,383.90
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,2018-06-13,383.90
TRANSPORT TRADING LTD,4 RAIL SERVICES LTD,2018-06-18,382.50
TUBE LINES LTD,SHB HIRE LTD,2018-05-30,382.50
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,2018-06-01,382.40
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL SERVICES,2018-06-20,382.32
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,2018-06-20,382.14
LUL NOMINEE SSL LIMITED,WESTCODE UK LIMITED,2018-06-06,382.00
LONDON UNDERGROUND LTD,MENTOR FLT TRAINING LTD,2018-06-18,382.00
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-06-06,381.80
TRANSPORT TRADING LTD,E-ON TRADING AS,2018-06-18,381.77
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,2018-06-18,381.60
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-05-30,381.50
TUBE LINES LTD,BUCK & HICKMAN LTD,2018-06-22,381.50
RAIL FOR LONDON LIMITED,HAYLEY GROUP PLC,2018-05-30,381.40
TRANSPORT TRADING LTD,HARRIS INSTALLATIONS SERVICES LTD,2018-06-01,381.19
RAIL FOR LONDON LIMITED,ATKINS LIMITED,2018-06-20,381.08
LONDON TRANSPORT MUSEUM,ARTISAN PEOPLE,2018-06-13,380.95
LUL NOMINEE BCV LIMITED,TURNER TOOLS LTD INC BESCO IND.,2018-06-08,380.73
TUBE LINES LTD,CITY ELECTRICAL FACTORS LTD,2018-06-01,380.70
DIAL A RIDE,AQUAHIRE LTD,2018-06-20,380.00
TRANSPORT TRADING LTD,SPS DOORGUARD LTD,2018-06-01,380.00
LUL NOMINEE SSL LIMITED,NEEDS LTD,2018-06-18,380.00
TUBE LINES LTD,GB INSPECTION SYSTEMS LTD,2018-06-22,380.00
LONDON UNDERGROUND LTD,SUPPLIES TEAM,2018-06-20,379.86
LONDON UNDERGROUND LTD,SUPPLIES TEAM,2018-06-20,379.86
TFL CORPORATE,RS COMPONENTS LTD,2018-05-30,379.38
LONDON UNDERGROUND LTD,EDEN SPRINGS UK,2018-05-30,379.05
LONDON UNDERGROUND LTD,OFFICE DEPOT UK,2018-06-18,378.60
TRANSPORT TRADING LTD,F J CLEVELAND LLP,2018-06-07,378.02
LT MUSEUM TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,2018-06-13,378.00
TUBE LINES LTD,MEDWAY SLING COMPANY MKT LTD,2018-06-13,378.00
DIAL A RIDE,F&W ELECTRICAL CONTRACTORS LTD,2018-06-15,377.55
TRANSPORT TRADING LTD,F J CLEVELAND LLP,2018-06-12,377.44
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,2018-05-30,377.33
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,2018-06-20,377.33
TUBE LINES LTD,KNORR-BREMSE RAIL SERVICES,2018-06-13,377.05
TRANSPORT TRADING LTD,THOMSON REUTERS LIMITED,2018-06-11,377.00
TUBE LINES LTD,LINDE MATERIAL HANDLING SE LTD,2018-06-13,376.95
TUBE LINES LTD,LINDE MATERIAL HANDLING SE LTD,2018-06-13,376.95
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,2018-05-30,376.63
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,2018-05-30,376.63
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,2018-05-30,376.63
TRANSPORT TRADING LTD,F J CLEVELAND LLP,2018-06-12,376.30
LONDON UNDERGROUND LTD,SUPPLIES TEAM,2018-05-30,375.69
LONDON UNDERGROUND LTD,JACOBS U.K LIMITED,2018-05-30,375.66
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,2018-06-04,375.44
TUBE LINES LTD,CHARLES PUGH WINDSCREENS LTD,2018-06-15,375.38
LUL NOMINEE BCV LIMITED,PARKSIDE STEEL (STOCKHOLDERS),2018-05-30,375.36
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,2018-05-30,375.33
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,2018-06-01,375.19
DIAL A RIDE,HAYS ACCOUNTANCY PERSONNEL,2018-06-01,375.09
TFL CORPORATE,BRITISH COMPUTER SOCIETY,2018-06-12,375.00
TRANSPORT TRADING LTD,VGL,2018-06-11,375.00
TRANSPORT TRADING LTD,GROSVENOR ESTATE BELGRAVIA,2018-06-20,375.00
SURFACE TRANSPORT CORP,QUAY OFFICE FURNISHERS LTD,2018-06-06,375.00
TFL CORPORATE,OTM (UK) LTD,2018-06-11,375.00
LONDON TRANSPORT MUSEUM,FISH MEDIA GROUP LTD,2018-05-29,375.00
TFL CORPORATE,PULSE MEDIA,2018-06-06,375.00
LUL NOMINEE SSL LIMITED,DAVID BROWN GEAR SYSTEMS LTD,2018-06-13,375.00
TUBE LINES LTD,SIXT KENNING LTD,2018-06-01,375.00
TUBE LINES LTD,SIXT KENNING LTD,2018-06-01,375.00
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2018-06-01,374.97
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-06-04,374.50
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,2018-06-20,374.02
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,2018-06-13,373.98
LONDON UNDERGROUND LTD,B.B.PRICE LTD,2018-06-06,373.84
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,2018-05-30,373.60
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-05-31,372.35
LUL NOMINEE BCV LIMITED,KPK (SHEET METAL) LTD,2018-06-01,372.00
TUBE LINES LTD,HAYLEY GROUP PLC,2018-06-08,372.00
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,2018-05-30,371.86
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,2018-06-08,371.75
TRANSPORT TRADING LTD,EVAN EVANS TOURS LTD,2018-06-13,371.52
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2018-06-01,371.04
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2018-06-01,371.04
TUBE LINES LTD,SIXT KENNING LTD,2018-06-15,370.95
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,2018-06-06,370.80
TUBE LINES LTD,HAYLEY GROUP PLC,2018-06-08,370.56
LONDON UNDERGROUND LTD,CAPITA BUSINESS TRAVEL,2018-06-13,370.50
TFL CORPORATE,APPLE TRANSCRIPTION LIMITED,2018-06-13,370.20
TUBE LINES LTD,THE COOKIE,2018-06-08,370.20
LUL NOMINEE BCV LIMITED,EDMUNDSON ELECTRICAL LTD,2018-06-06,370.00
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,2018-06-01,370.00
TUBE LINES LTD,JOHN DENNIS COACHBUILDERS LTD,2018-06-13,370.00
TUBE LINES LTD,SPINK STEAM CLEANING,2018-06-20,370.00
LONDON UNDERGROUND LTD,CAPITA BUSINESS TRAVEL,2018-06-18,369.99
LONDON UNDERGROUND LTD,CAPITA BUSINESS TRAVEL,2018-06-18,369.99
LONDON UNDERGROUND LTD,CAPITA BUSINESS TRAVEL,2018-06-18,369.99
LONDON UNDERGROUND LTD,CAPITA BUSINESS TRAVEL,2018-06-18,369.99
RAIL FOR LONDON LIMITED,PSV GLASS - (ABL HOLDING) LTD,2018-06-13,369.39
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,2018-05-30,369.34
TUBE LINES LTD,ALPHABET (UK) FLEET MANAGEMENT,2018-05-30,368.70
LONDON UNDERGROUND LTD,PROBRAND LTD,2018-06-18,368.47
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2018-06-01,368.40
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2018-06-11,368.40
LONDON UNDERGROUND LTD,CABLECRAFT LTD,2018-06-13,368.38
LONDON UNDERGROUND LTD,HIREMECH LTD,2018-06-01,368.33
TUBE LINES LTD,HIREMECH LTD,2018-06-22,368.33
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,2018-06-11,368.06
TRANSPORT TRADING LTD,F J CLEVELAND LLP,2018-06-13,367.68
LUL NOMINEE SSL LIMITED,GUYSON INTERNATIONAL LTD,2018-06-06,367.50
TUBE LINES LTD,PRV ENGINEERING LTD,2018-06-01,367.50
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,2018-06-13,367.20
LUL NOMINEE BCV LIMITED,ROBERT PRINGLE ENGINEERS LTD,2018-06-20,367.00
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-06-18,366.96
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,2018-06-08,366.82
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,2018-05-30,366.80
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,2018-05-30,366.80
LONDON UNDERGROUND LTD,CENTERPRISE INTERNATIONAL LTD,2018-06-20,366.45
TFL CORPORATE,MENDIP MEDIA GROUP LTD,2018-06-19,366.44
TFL CORPORATE,CAPITA BUSINESS TRAVEL,2018-06-11,365.77
LONDON UNDERGROUND LTD,SPECIALIST COMPLIANT COATINGS LTD,2018-06-11,365.64
TRANSPORT TRADING LTD,NETWORK RAIL,2018-06-11,365.54
DIAL A RIDE,O2 UK LTD,2018-06-06,365.36
LUL NOMINEE BCV LIMITED,HAYLEY GROUP PLC,2018-06-13,365.20
TFL CORPORATE,GOVNET COMMUNICATIONS,2018-06-19,365.00
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2018-06-11,364.60
TUBE LINES LTD,SHB HIRE LTD,2018-05-30,364.50
LUL NOMINEE SSL LIMITED,ENGIE SERVICES LTD,2018-06-20,364.34
LONDON UNDERGROUND LTD,KINGSBEECH LTD,2018-06-18,364.00
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,2018-06-06,364.00
LUL NOMINEE SSL LIMITED,RS COMPONENTS LTD,2018-06-01,363.83
LONDON UNDERGROUND LTD,OFFICE DEPOT UK,2018-05-30,363.75
SURFACE TRANSPORT CORP,CAPITA BUSINESS SERVICES LTD,2018-06-13,363.68
LUL NOMINEE SSL LIMITED,EDMUNDSON ELECTRICAL LTD,2018-06-20,363.55
TUBE LINES LTD,CHARLES PUGH WINDSCREENS LTD,2018-06-22,363.50
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-06-18,363.40
LONDON UNDERGROUND LTD,CORPORATE DOCUMENT SERVICES LTD,2018-05-30,363.40
TUBE LINES LTD,AVIS BUDGET UK LTD,2018-06-01,363.33
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-06-05,363.00
LUL NOMINEE BCV LIMITED,PROGRESS RAIL SERVICES UK LTD,2018-06-13,363.00
TRANSPORT TRADING LTD,F J CLEVELAND LLP,2018-06-11,362.70
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2018-06-11,362.60
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2018-06-11,362.60
RAIL FOR LONDON LIMITED,CAPITA BUSINESS TRAVEL,2018-05-30,362.10
TUBE LINES LTD,HAYLEY GROUP PLC,2018-06-01,362.00
LUL NOMINEE SSL LIMITED,SWEETNAM & BRADLEY LTD,2018-06-13,361.80
TUBE LINES LTD,LINKS SIGNS LTD,2018-06-13,361.80
TRANSPORT TRADING LTD,CORPORATE DOCUMENT SERVICES LTD,2018-06-06,361.23
LONDON UNDERGROUND LTD,DAISY COMMUNICATIONS LTD,2018-06-20,361.14
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2018-06-18,361.09
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,2018-06-11,361.00
LONDON UNDERGROUND LTD,COONEEN DEFENCE LTD,2018-06-19,360.87
LUL NOMINEE SSL LIMITED,HES SALES LTD,2018-06-20,360.30
TUBE LINES LTD,ALPHABET (UK) FLEET MANAGEMENT,2018-05-30,360.30
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,2018-06-20,360.20
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,2018-06-20,360.20
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,2018-06-20,360.20
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,2018-06-20,360.20
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,2018-06-20,360.20
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,2018-06-20,360.20
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,2018-06-20,360.20
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,2018-05-30,360.20
LUL NOMINEE BCV LIMITED,GB INSPECTION SYSTEMS LTD,2018-06-20,360.00
TRANSPORT TRADING LTD,F J CLEVELAND LLP,2018-06-12,360.00
LUL NOMINEE SSL LIMITED,WECS PRECISION LTD,2018-06-19,360.00
LUL NOMINEE BCV LIMITED,TYLER BROTHERS (S-IN-A) LTD,2018-06-22,360.00
LONDON UNDERGROUND LTD,SOUTH EAST SUPPLIES LTD,2018-06-07,359.88
TUBE LINES LTD,LINDE MATERIAL HANDLING SE LTD,2018-06-13,359.81
TUBE LINES LTD,LINDE MATERIAL HANDLING SE LTD,2018-06-13,359.81
LUL NOMINEE SSL LIMITED,SWEETNAM & BRADLEY LTD,2018-06-06,359.27
LUL NOMINEE SSL LIMITED,SWEETNAM & BRADLEY LTD,2018-06-13,359.27
TUBE LINES LTD,CROMWELL GROUP HOLDINGS LTD,2018-06-15,359.17
LONDON UNDERGROUND LTD,PLASTIC CARD SOLUTIONS LTD,2018-06-18,359.16
TUBE LINES LTD,CROMWELL GROUP HOLDINGS LTD,2018-06-15,359.12
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,2018-06-01,359.07
SURFACE TRANSPORT CORP,KELTIC LTD,2018-06-14,358.75
TUBE LINES LTD,PALLETWAYS (UK) LTD,2018-06-15,358.49
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2018-06-11,358.00
LONDON TRANSPORT MUSEUM,SMART TEACHERS,2018-05-30,358.00
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2018-06-18,357.70
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2018-06-01,357.68
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-06-01,357.40
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-06-06,357.40
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-06-06,357.40
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-06-06,357.40
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-06-06,357.38
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-06-06,357.38
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-06-06,357.38
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-06-06,357.38
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-06-20,357.38
LUL NOMINEE SSL LIMITED,WECS PRECISION LTD,2018-06-14,357.20
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2018-06-01,357.10
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2018-06-11,357.10
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2018-06-11,357.10
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2018-06-11,357.10
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2018-06-11,357.10
TFL CORPORATE,ELEANOR BENTALL PHOTOGRAPHER,2018-06-13,357.00
TUBE LINES LTD,R & L SLAUGHTER LTD,2018-05-30,356.52
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-06-11,356.16
LONDON UNDERGROUND LTD,CWW ENGINEERS SUPPLY CO LTD,2018-06-11,356.00
TUBE LINES LTD,ALPHABET (UK) FLEET MANAGEMENT,2018-06-15,355.92
TUBE LINES LTD,ALPHABET (UK) FLEET MANAGEMENT,2018-06-15,355.92
TUBE LINES LTD,ALPHABET (UK) FLEET MANAGEMENT,2018-06-15,355.92
TUBE LINES LTD,ALPHABET (UK) FLEET MANAGEMENT,2018-06-15,355.92
TUBE LINES LTD,THE MATADOR COMPANY LTD,2018-06-22,355.75
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-06-12,355.70
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2018-06-11,355.70
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-06-04,355.45
LUL NOMINEE SSL LIMITED,CEMBRE LTD,2018-06-13,355.00
TFL CORPORATE,BROWSE BION LTD,2018-06-05,355.00
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-06-08,354.63
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-05-31,354.60
LUL NOMINEE BCV LIMITED,COMECH METROLOGY,2018-06-15,354.29
LUL NOMINEE SSL LIMITED,CABLECRAFT LTD,2018-06-20,354.00
TUBE LINES LTD,TEARNE DIGITAL PRINT LTD,2018-06-06,354.00
TUBE LINES LTD,STS STORAGE SYSTEMS LTD,2018-06-08,354.00
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-06-08,353.60
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-06-08,353.60
LUL NOMINEE BCV LIMITED,YOUNG & YOUNG SECURITY SERVICES,2018-06-11,353.30
TUBE LINES LTD,TOWER SUPPLIES,2018-06-08,352.00
TRANSPORT TRADING LTD,SSE PLC,2018-06-06,351.92
LONDON UNDERGROUND LTD,KINGS ROAD DAIRY,2018-06-13,351.90
TRANSPORT TRADING LTD,F J CLEVELAND LLP,2018-06-11,351.84
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,2018-06-18,351.80
LONDON TRANSPORT MUSEUM,CONSERVATION BY DESIGN LIMITED,2018-05-30,351.11
TRANSPORT TRADING LTD,CITY OF WESTMINSTER,2018-06-06,351.00
TUBE LINES LTD,INELCO HUNTER LIMITED,2018-06-01,351.00
LUL NOMINEE BCV LIMITED,A&A ELECTRICAL DISTRIBUTORS LTD,2018-05-31,350.90
TUBE LINES LTD,HAYLEY GROUP PLC,2018-06-01,350.78
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,2018-06-13,350.07
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,2018-06-11,350.00
TFL CORPORATE,CAPP & CO LTD,2018-06-06,350.00
LONDON UNDERGROUND LTD,ORION ACCESS,2018-06-20,350.00
LONDON BUS SERVICES LTD,MOBILE FLEETWASH UK LTD,2018-06-12,350.00
DIAL A RIDE,EVEAN,2018-06-06,350.00
LONDON TRANSPORT MUSEUM,STATHAMS MOTOR ENGINEERS LTD,2018-06-12,350.00
TFL CORPORATE,VCCP GROUP LLP,2018-06-20,350.00
TFL CORPORATE,VCCP GROUP LLP,2018-06-20,350.00
RAIL FOR LONDON LIMITED,SHIFT TRAFFIC EVENTS LIMITED,2018-06-06,350.00
RAIL FOR LONDON LIMITED,SHIFT TRAFFIC EVENTS LIMITED,2018-06-20,350.00
TFL CORPORATE,RACHEL BEVAN ARCHITECTS,2018-05-30,350.00
TFL CORPORATE,KEYSTONE LAW,2018-06-13,350.00
TRANSPORT TRADING LTD,THE PEST COMPANY (SURREY) LTD,2018-05-30,350.00
TRANSPORT TRADING LTD,M & G FIRE PROTECTION (ESS)LTD,2018-06-13,350.00
LUL NOMINEE SSL LIMITED,PENDLE POLYMER ENG LTD,2018-06-01,350.00
LUL NOMINEE BCV LIMITED,C E F,2018-06-13,350.00
TUBE LINES LTD,BRENT OIL CONTRACTORS LTD,2018-06-13,350.00
TUBE LINES LTD,PABLON TOOLS LTD,2018-06-06,349.76
TUBE LINES LTD,IVECO RETAIL LTD,2018-06-22,349.52
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,2018-06-06,349.49
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-06-18,349.38
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-06-07,349.35
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,2018-06-20,349.00
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-06-21,348.90
LONDON UNDERGROUND LTD,SUPPLIES TEAM,2018-06-06,348.87
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2018-06-11,348.76
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-06-21,348.70
TUBE LINES LTD,BUCK & HICKMAN LTD,2018-05-30,348.62
TRANSPORT TRADING LTD,F J CLEVELAND LLP,2018-06-11,348.16
TUBE LINES LTD,QUATTRO PLANT LTD,2018-06-13,347.76
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-06-14,347.50
TRANSPORT TRADING LTD,SENATOR INTERNATIONAL LTD,2018-06-11,347.46
TUBE LINES LTD,CANNONS MOTOR  SPARES & ACCESS LTD,2018-06-08,347.40
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2018-06-01,346.81
LONDON UNDERGROUND LTD,HIREMECH LTD,2018-06-21,346.67
LUL NOMINEE SSL LIMITED,GIFFEN GROUP PLC,2018-06-01,346.32
TUBE LINES LTD,THURROCK ENGINEERING SUPPLIES,2018-06-22,346.27
TRANSPORT TRADING LTD,TRAVEL POINT TRADING,2018-06-11,346.15
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,2018-05-30,346.12
TRANSPORT TRADING LTD,HARRIS INSTALLATIONS SERVICES LTD,2018-06-01,346.00
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL SERVICES,2018-05-30,345.96
LUL NOMINEE SSL LIMITED,SWEETNAM & BRADLEY LTD,2018-06-06,345.92
LUL NOMINEE SSL LIMITED,SWEETNAM & BRADLEY LTD,2018-06-13,345.92
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-06-11,345.90
TUBE LINES LTD,TWIFLEX LIMITED,2018-06-06,345.75
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,2018-06-01,345.42
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,2018-05-30,345.21
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-05-28,345.20
