Organisational Unit,Benificiary Name,Payment Date,Amount
TUBELINES LTD,TAIL LIFT SERVICES CHERTSEY,2017-08-04,525.43
LONDON UNDERGROUND LTD,SUPPLIES TEAM LTD,2017-08-07,525.42
DOCKLANDS LIGHT RAILWAY,BIRCHAM DYSON BELL,2017-07-24,525.20
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2017-08-16,525.15
LT MUSEUM TRADING LTD,LANKA KADE,2017-08-14,525.00
LUL NOMINEE SSL LIMITED,BRITISH MICA CO HOLDINGS LTD,2017-08-09,525.00
SURFACE TRANSPORT CORP,HAYS SPECIALIST RECRUITMENT LTD,2017-08-14,525.00
TFL CORPORATE,DENISE PAGE,2017-08-11,525.00
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2017-08-04,525.00
TRANSPORT TRADING LTD,THE PEST COMPANY (SURREY) LTD,2017-08-18,525.00
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2017-07-24,524.68
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2017-08-07,524.44
LUL NOMINEE BCV LIMITED,KONECRANES UK LTD,2017-07-26,524.40
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2017-08-04,524.35
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2017-08-17,524.20
TUBELINES LTD,HAYLEY GROUP PLC,2017-08-02,524.05
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,2017-07-26,523.61
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,2017-07-26,523.61
TUBELINES LTD,HILLS SPECIALISED SERVICES LTD,2017-08-16,523.50
LONDON UNDERGROUND LTD,COMPUTACENTER,2017-08-14,523.47
LUL NOMINEE SSL LIMITED,WECS PRECISION LTD,2017-08-11,523.00
LONDON TRANSPORT MUSEUM,SMART TEACHERS,2017-07-26,522.00
LUL NOMINEE SSL LIMITED,MORGANITE ELECTRICAL CARBON LTD,2017-07-26,522.00
TFL CORPORATE,EVERSHEDS,2017-08-02,522.00
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL SERVICES,2017-08-14,521.64
LONDON BUS SERVICES LTD,PERFORMING RIGHTS SOCIETY LTD,2017-08-07,521.31
LONDON TRANSPORT MUSEUM,ARTISAN PEOPLE,2017-07-28,521.30
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2017-07-31,521.11
RAIL FOR LONDON LIMITED,EVERSHEDS,2017-07-31,520.80
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,2017-08-09,520.74
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2017-08-02,520.65
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2017-07-26,520.40
TUBELINES LTD,EDMUNDSON ELECTRICAL LTD,2017-08-11,520.20
LONDON BUS SERVICES LTD,COLYER PHILLIPS LTD,2017-08-04,520.00
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,2017-07-27,520.00
SURFACE TRANSPORT CORP,QUAY OFFICE FURNISHERS LTD,2017-08-11,520.00
TFL CORPORATE,CAPITA BUSINESS SERVICES LTD,2017-07-26,520.00
TFL CORPORATE,CAPITA BUSINESS SERVICES LTD,2017-07-26,520.00
TFL CORPORATE,CAPITA BUSINESS SERVICES LTD,2017-08-09,520.00
TFL CORPORATE,D.L. BOIX MONTANER,2017-08-02,520.00
TFL CORPORATE,D.L. BOIX MONTANER,2017-08-02,520.00
TUBELINES LTD,TRACKWORK RESOURCES LTD,2017-08-18,520.00
TUBELINES LTD,JONES NUTTALL LTD,2017-07-28,520.00
TUBELINES LTD,PIRTEK,2017-08-09,520.00
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,2017-08-07,519.96
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,2017-08-14,519.84
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,2017-07-31,519.82
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2017-07-31,519.68
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2017-07-31,519.68
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2017-08-07,519.68
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2017-08-14,519.68
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,2017-07-24,519.68
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,2017-07-24,519.68
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,2017-07-24,519.68
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,2017-07-24,519.68
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,2017-07-24,519.68
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,2017-07-24,519.68
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,2017-07-31,519.68
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,2017-07-31,519.68
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,2017-07-31,519.68
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,2017-07-31,519.68
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,2017-07-31,519.68
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,2017-07-31,519.68
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,2017-07-31,519.68
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,2017-07-31,519.68
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,2017-07-31,519.68
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,2017-08-07,519.68
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,2017-08-07,519.68
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,2017-08-07,519.68
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,2017-08-07,519.68
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,2017-08-07,519.68
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,2017-08-14,519.68
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,2017-08-14,519.68
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,2017-08-14,519.68
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,2017-08-14,519.68
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2017-08-18,519.10
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2017-08-14,518.67
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,2017-08-07,518.64
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2017-07-31,518.56
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2017-08-14,518.56
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2017-08-14,518.56
LUL NOMINEE BCV LIMITED,TURNER TOOLS LTD INC BESCO IND.,2017-07-25,518.20
LUL NOMINEE SSL LIMITED,SWEETNAM & BRADLEY LTD,2017-08-16,518.17
TUBELINES LTD,ENTERPRISE RENT A CAR,2017-07-26,518.00
TUBELINES LTD,AVIS BUDGET UK LTD,2017-07-26,517.65
TUBELINES LTD,AVIS BUDGET UK LTD,2017-08-04,517.50
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,2017-07-31,517.44
TUBELINES LTD,GROSVENOR CONTRACTS LEASING LTD,2017-07-28,517.35
TUBELINES LTD,GROSVENOR CONTRACTS LEASING LTD,2017-07-28,517.35
LUL NOMINEE BCV LIMITED,RAWELL ENVIRONMENTAL LTD,2017-08-11,517.20
LONDON TRANSPORT MUSEUM,BEACON CONTROL ASSOCIATES LTD,2017-08-02,517.14
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2017-07-31,516.85
TUBELINES LTD,ALPHABET (UK) FLEET MANAGEMENT,2017-07-28,516.60
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2017-08-03,516.20
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2017-07-26,516.10
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,2017-08-07,516.04
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,2017-07-24,515.70
TRANSPORT TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,2017-07-24,515.48
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,2017-08-07,515.26
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2017-07-31,515.08
LUL NOMINEE SSL LIMITED,MORGANITE ELECTRICAL CARBON LTD,2017-08-16,515.00
TRANSPORT TRADING LTD,MORSON HUMAN RESOURCES LTD,2017-08-14,514.50
TFL CORPORATE,HOLDING PAGE,2017-07-31,514.29
RAIL FOR LONDON LIMITED,RS COMPONENTS LTD,2017-08-16,513.96
LUL NOMINEE SSL LIMITED,SWEETNAM & BRADLEY LTD,2017-08-02,513.68
LUL NOMINEE BCV LIMITED,HAWKER ELECTRONICS LTD,2017-08-14,513.25
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,2017-08-14,513.25
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,2017-07-24,513.24
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,2017-07-31,513.24
VICTORIA COACH STATN LTD,EVAN EVANS TOURS LTD,2017-07-26,513.00
TUBELINES LTD,GROSVENOR CONTRACTS LEASING LTD,2017-07-28,512.91
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2017-08-07,512.90
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2017-08-16,512.75
TFL CORPORATE,HENRY SCHEIN MEDICAL,2017-08-16,512.42
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL SERVICES,2017-08-14,512.40
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,2017-08-07,512.26
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2017-07-31,511.80
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,2017-08-09,511.70
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL SERVICES,2017-08-16,511.50
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2017-08-18,511.25
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,2017-07-26,511.20
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,2017-07-26,511.20
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2017-08-07,510.90
TUBELINES LTD,FELTHAM COACHWORKS LTD,2017-07-26,510.73
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2017-08-14,510.65
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2017-07-31,510.50
LONDON RIVER SERVICES LTD,THAMES SKILLS ACADEMY LIMITED,2017-07-26,510.00
LONDON TRANSPORT MUSEUM,LIZ ARTINDALE PHOTOGRAPHY,2017-08-04,510.00
LONDON UNDERGROUND LTD,BWT UK LTD,2017-08-14,510.00
LT MUSEUM TRADING LTD,RUDI NETTO PHOTOGRAPHY,2017-08-14,510.00
LUL NOMINEE BCV LIMITED,A&A ELECTRICAL DISTRIBUTORS LTD,2017-08-09,510.00
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,2017-08-11,510.00
LUL NOMINEE SSL LIMITED,EDMUNDSON ELECTRICAL LTD,2017-07-24,510.00
SURFACE TRANSPORT CORP,CAMDEN NEW JOURNAL,2017-08-16,510.00
TFL CORPORATE,SERCO RAILTEST,2017-08-07,510.00
TFL CORPORATE,DAWLEYS,2017-07-31,510.00
TFL CORPORATE,TIM JOHNSTON,2017-08-03,510.00
LONDON BUS SERVICES LTD,THAMES WATER,2017-08-09,509.67
TUBELINES LTD,HIREMECH LTD,2017-07-26,509.34
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2017-08-09,509.30
TUBELINES LTD,GREENHAM TRADING LTD,2017-07-26,508.80
TUBELINES LTD,GREENHAM TRADING LTD,2017-08-02,508.80
LONDON UNDERGROUND LTD,COONEEN DEFENCE LIMITED,2017-08-18,508.50
DIAL A RIDE,SPARSHATTS OF KENT LTD,2017-08-09,508.24
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2017-08-11,507.80
LONDON TRANSPORT MUSEUM,INSIGHT DIRECT UK LIMITED,2017-08-02,507.51
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2017-07-24,507.36
SURFACE TRANSPORT CORP,CAPITAL MEDIA NEWSPAPERS LTD,2017-07-26,507.30
SURFACE TRANSPORT CORP,CAPITAL MEDIA NEWSPAPERS LTD,2017-08-02,507.30
SURFACE TRANSPORT CORP,CAPITAL MEDIA NEWSPAPERS LTD,2017-08-09,507.30
SURFACE TRANSPORT CORP,NEWSQUEST (LONDON) LTD,2017-08-02,507.00
TUBELINES LTD,ALPHABET (UK) FLEET MANAGEMENT,2017-07-28,507.00
TUBELINES LTD,ALPHABET (UK) FLEET MANAGEMENT,2017-07-28,507.00
TRANSPORT TRADING LTD,STEELES PROFESSIONAL CLEANING SERVI,2017-08-09,506.80
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,2017-08-07,506.32
LONDON RIVER SERVICES LTD,CRESSWELL OFFICE SERVICES LIMITED,2017-08-01,506.24
LONDON UNDERGROUND LTD,BWT UK LTD,2017-08-09,505.84
LT MUSEUM TRADING LTD,MARSTON BOOK SERVICES LTD,2017-08-02,505.38
TFL CORPORATE,DAWLEYS,2017-07-24,505.00
TFL CORPORATE,DAWLEYS,2017-08-11,505.00
RAIL FOR LONDON LIMITED,TEMPLE GROUP LTD,2017-07-24,504.00
RAIL FOR LONDON LIMITED,ARDENT MANAGEMENT LTD,2017-08-10,504.00
TFL CORPORATE,EVERSHEDS,2017-07-31,504.00
TUBELINES LTD,VIKING PRECISION ENGINEERS LTD,2017-07-26,504.00
LUL NOMINEE BCV LIMITED,TIFLEX LTD,2017-07-26,503.87
LONDON UNDERGROUND LTD,BWT UK LTD,2017-08-14,503.84
LONDON UNDERGROUND LTD,BWT UK LTD,2017-08-14,503.84
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,2017-07-24,503.80
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2017-07-26,503.65
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2017-07-31,503.50
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2017-08-01,503.20
LUL NOMINEE SSL LIMITED,BT SERVICE AGILITY,2017-07-26,503.12
LUL NOMINEE SSL LIMITED,RS COMPONENTS LTD,2017-08-09,502.80
LUL NOMINEE SSL LIMITED,NEWEY & EYRE,2017-08-02,502.34
TUBELINES LTD,STS STORAGE SYSTEMS LTD,2017-07-26,502.30
SURFACE TRANSPORT CORP,HAYS SPECIALIST RECRUITMENT LTD,2017-07-31,502.14
TRANSPORT TRADING LTD,MORSON HUMAN RESOURCES LTD,2017-07-31,502.01
TUBELINES LTD,CANNONS MOTOR  SPARES & ACCESS LTD,2017-08-02,502.00
TRANSPORT TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,2017-07-31,501.71
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2017-08-11,501.60
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2017-07-26,501.20
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2017-08-09,501.20
LONDON UNDERGROUND LTD,AFFINITY WATER LTD,2017-08-02,500.93
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2017-07-31,500.78
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2017-08-07,500.78
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2017-08-07,500.78
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2017-08-07,500.78
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2017-08-14,500.78
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2017-08-14,500.78
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2017-08-14,500.78
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2017-08-01,500.60
TUBELINES LTD,ALPHABET (UK) FLEET MANAGEMENT,2017-07-28,500.40
TUBELINES LTD,ALPHABET (UK) FLEET MANAGEMENT,2017-07-28,500.37
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2017-07-26,500.36
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2017-08-02,500.36
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2017-08-09,500.36
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2017-08-16,500.36
TUBELINES LTD,AVIS BUDGET UK LTD,2017-08-02,500.25
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2017-08-02,500.20
DIAL A RIDE,HAYS SPECIALIST RECRUITMENT LTD,2017-07-24,500.12
DIAL A RIDE,HAYS SPECIALIST RECRUITMENT LTD,2017-07-24,500.12
DIAL A RIDE,HAYS SPECIALIST RECRUITMENT LTD,2017-07-31,500.12
DIAL A RIDE,HAYS SPECIALIST RECRUITMENT LTD,2017-08-14,500.12
LONDON BUS SERVICES LTD,HAMPSHIRE HOLDINGS,2017-08-09,500.00
LONDON BUS SERVICES LTD,SOUTHERN ELECTRIC CONTRACTING,2017-08-07,500.00
LONDON BUS SERVICES LTD,SOUTHERN ELECTRIC CONTRACTING,2017-08-07,500.00
LONDON UNDERGROUND LTD,AUDIOLINK LTD,2017-07-28,500.00
LUL NOMINEE BCV LIMITED,PARKSIDE STEEL (STOCKHOLDERS),2017-08-14,500.00
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL SERVICES,2017-08-16,500.00
RAIL FOR LONDON LIMITED,PROTOOL TOOLMAKING SERVICES LTD.,2017-08-02,500.00
SURFACE TRANSPORT CORP,HAPPY CITY,2017-08-02,500.00
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,2017-07-31,500.00
TFL CORPORATE,COLT TELECOM LTD,2017-08-14,500.00
TFL CORPORATE,CREDITSAFE UK LTD,2017-08-07,500.00
TFL CORPORATE,EMMA SMITH,2017-08-16,500.00
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2017-07-24,500.00
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2017-07-31,500.00
TRANSPORT TRADING LTD,ORANGEBOX LTD,2017-08-18,500.00
TRANSPORT TRADING LTD,ORANGEBOX LTD,2017-08-18,500.00
TRANSPORT TRADING LTD,BAKER ROSE CONSULTING LLP,2017-08-07,500.00
TRANSPORT TRADING LTD,BRINDLE INSTALLATIONS LIMITED,2017-08-14,500.00
TUBELINES LTD,HALL FUELS LTD,2017-08-04,500.00
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,2017-08-07,499.93
TRANSPORT TRADING LTD,MORSON HUMAN RESOURCES LTD,2017-07-31,499.80
TRANSPORT TRADING LTD,MORSON HUMAN RESOURCES LTD,2017-08-07,499.80
TUBELINES LTD,AVIS BUDGET UK LTD,2017-08-11,499.80
TUBELINES LTD,AVIS BUDGET UK LTD,2017-08-11,499.80
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2017-08-02,499.40
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2017-08-10,499.26
LONDON UNDERGROUND LTD,BWT UK LTD,2017-08-14,499.04
TUBELINES LTD,UNIPART RAIL LTD,2017-08-02,499.00
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2017-07-31,498.82
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2017-08-07,498.82
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2017-08-07,498.82
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,2017-08-16,498.75
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,2017-07-26,498.60
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,2017-07-24,498.45
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,2017-07-26,498.43
TUBELINES LTD,G&M MECHANICAL & ELECTRICAL SERVICES LTD,2017-08-04,498.00
TUBELINES LTD,FELTHAM COACHWORKS LTD,2017-08-16,497.91
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2017-07-31,497.65
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,2017-08-02,497.61
LONDON UNDERGROUND LTD,BWT UK LTD,2017-08-14,497.50
LT MUSEUM TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,2017-08-14,497.36
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,2017-08-09,496.93
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2017-07-24,496.86
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,2017-08-07,496.60
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,2017-07-24,496.36
TUBELINES LTD,ACTIVAIR AUTOMATION LTD,2017-08-09,496.20
LONDON UNDERGROUND LTD,EVERSHEDS,2017-08-14,496.00
LUL NOMINEE BCV LIMITED,T-T PUMPS LTD,2017-08-09,495.75
RAIL FOR LONDON LIMITED,AGGREGATE INDUSTRIES UK LTD,2017-07-26,495.70
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2017-08-14,495.60
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,2017-07-26,495.56
LUL NOMINEE BCV LIMITED,KETECH SYSTEMS LTD,2017-07-27,495.00
SURFACE TRANSPORT CORP,DAWLEYS,2017-08-10,495.00
TFL CORPORATE,DAWLEYS,2017-08-11,495.00
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,2017-07-24,494.91
TRANSPORT TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,2017-08-07,494.76
LUL NOMINEE SSL LIMITED,SWEETNAM & BRADLEY LTD,2017-08-02,494.52
SURFACE TRANSPORT CORP,HAYS SPECIALIST RECRUITMENT LTD,2017-08-07,494.52
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,2017-08-09,494.50
LONDON UNDERGROUND LTD,MR RE LONGER,2017-08-18,494.33
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,2017-07-26,494.00
LONDON UNDERGROUND LTD,SOUTH EAST SUPPLIES LTD,2017-08-02,494.00
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2017-07-26,494.00
LUL NOMINEE SSL LIMITED,WECS PRECISION LTD,2017-07-24,493.64
LUL NOMINEE SSL LIMITED,WECS PRECISION LTD,2017-08-07,493.64
LUL NOMINEE SSL LIMITED,WECS PRECISION LTD,2017-08-07,493.64
LUL NOMINEE SSL LIMITED,WECS PRECISION LTD,2017-08-08,493.64
LUL NOMINEE SSL LIMITED,WECS PRECISION LTD,2017-08-11,493.64
TFL CORPORATE,DATAGRAPHIC GROUP LIMITED,2017-07-31,493.38
TUBELINES LTD,HIREMECH LTD,2017-07-26,493.34
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2017-08-04,492.90
TFL CORPORATE,MENDIP MEDIA GROUP LTD,2017-08-10,492.83
SURFACE TRANSPORT CORP,CSTS LTD,2017-07-31,492.69
SURFACE TRANSPORT CORP,CSTS LTD,2017-08-09,492.69
TUBELINES LTD,IVECO RETAIL LTD,2017-08-18,492.63
LUL NOMINEE SSL LIMITED,TRANSOIL LABORATORY LIMITED,2017-08-16,492.50
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,2017-08-16,492.11
LUL NOMINEE BCV LIMITED,HAYLEY GROUP PLC,2017-08-07,492.00
LUL NOMINEE SSL LIMITED,ELMDALE WELDING & ENG SUPPLIES LTD,2017-08-09,492.00
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,2017-08-07,491.84
LUL NOMINEE SSL LIMITED,R S CLARE & CO LTD,2017-08-09,491.80
LONDON UNDERGROUND LTD,ROPE & MARINE SERVICES LTD,2017-08-18,491.45
LUL NOMINEE SSL LIMITED,TOYOTA MATERIAL HANDLING UK,2017-08-16,490.96
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,2017-07-31,490.95
DIAL A RIDE,SOUTHERN MOTOR GROUP CROYDON,2017-08-10,490.82
LONDON UNDERGROUND LTD,CITY SPRINT (UK) LTD,2017-08-02,490.71
TUBELINES LTD,GROSVENOR CONTRACTS LEASING LTD,2017-08-09,490.67
RAIL FOR LONDON LIMITED,FRANKHAM CONSULTANCY GROUP LTD,2017-08-04,490.63
VICTORIA COACH STATN LTD,HAYS SPECIALIST RECRUITMENT LTD,2017-07-24,490.44
LUL NOMINEE SSL LIMITED,M MUSGROVE LTD,2017-07-26,490.00
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,2017-08-02,490.00
TUBELINES LTD,777 DEMOLITION & HAULAGE CO LTD,2017-08-18,490.00
DIAL A RIDE,CLARKINS CAR ACCESSORIES,2017-07-28,489.95
LONDON UNDERGROUND LTD,NETWORK RAIL,2017-07-31,488.82
RAIL FOR LONDON LIMITED,MORSON HUMAN RESOURCES LTD,2017-08-07,488.78
LONDON TRANSPORT MUSEUM,SEARCY TANSLEY & COMPANY LTD,2017-08-07,488.64
LONDON UNDERGROUND LTD,SUPPLIES TEAM LTD,2017-07-24,488.37
LONDON UNDERGROUND LTD,HAYS SPECIALIST RECRUITMENT LTD,2017-07-31,488.27
LONDON UNDERGROUND LTD,HAYS SPECIALIST RECRUITMENT LTD,2017-08-07,488.27
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2017-08-11,488.20
TUBELINES LTD,EDMUNDSON ELECTRICAL LTD,2017-08-18,487.90
TRANSPORT TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,2017-07-31,487.30
SURFACE TRANSPORT CORP,HAYS SPECIALIST RECRUITMENT LTD,2017-08-07,487.25
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,2017-08-09,486.82
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2017-07-26,486.55
TUBELINES LTD,ALPHABET (UK) FLEET MANAGEMENT,2017-07-28,486.33
LONDON UNDERGROUND LTD,PELICAN ROUGE COFFEE SOLUTIONS LTD,2017-07-31,486.00
LUL NOMINEE BCV LIMITED,BOMBARDIER TRANSPORT UK,2017-08-16,486.00
TFL CORPORATE,INSIGHTS LEARNING & DEVELOPMENT LTD,2017-07-26,486.00
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2017-07-26,485.97
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2017-07-31,485.80
TUBELINES LTD,GROSVENOR CONTRACTS LEASING LTD,2017-07-28,485.74
LUL NOMINEE BCV LIMITED,FOXDALE ENGINEERING SERVICES,2017-07-26,485.70
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2017-07-24,485.70
TUBELINES LTD,GROSVENOR CONTRACTS LEASING LTD,2017-07-28,485.64
