Organisational Unit,Benificiary Name,Payment Date,Amount
TUBE LINES LTD,HONEYWELL CONTROL SYSTEMS LTD,2018-04-05,334.28
TUBE LINES LTD,HONEYWELL CONTROL SYSTEMS LTD,2018-04-25,334.28
TUBE LINES LTD,HONEYWELL CONTROL SYSTEMS LTD,2018-04-05,334.25
TUBE LINES LTD,HONEYWELL CONTROL SYSTEMS LTD,2018-04-05,334.25
TUBE LINES LTD,HONEYWELL CONTROL SYSTEMS LTD,2018-04-05,334.24
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,2018-04-23,334.08
LONDON TRANSPORT MUSEUM,CONSERVATION BY DESIGN LIMITED,2018-04-11,333.82
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-04-25,333.80
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,2018-04-03,333.74
PUBLIC CARRIAGE OFFICE,NSL LTD,2018-04-25,333.50
TUBE LINES LTD,HILLS SPECIALISED SERVICES LTD,2018-04-05,333.50
TUBE LINES LTD,HAYLEY GROUP PLC,2018-04-05,333.30
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,2018-04-23,333.24
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2018-04-23,333.12
TUBE LINES LTD,RS COMPONENTS LTD,2018-04-05,332.75
LUL NOMINEE SSL LIMITED,SIEMENS,2018-04-18,332.70
TRANSPORT TRADING LTD,HA MARKS LTD,2018-04-03,332.61
LONDON UNDERGROUND LTD,BROOKVEX IMS LTD,2018-04-05,332.42
LONDON UNDERGROUND LTD,BROOKVEX IMS LTD,2018-04-03,332.00
TUBE LINES LTD,WHITMORE EUROPE LTD,2018-04-13,331.80
TFL CORPORATE,SUPPLIES TEAM,2018-04-18,331.79
LONDON UNDERGROUND LTD,SUPPLIES TEAM,2018-04-11,331.79
LONDON UNDERGROUND LTD,SUPPLIES TEAM,2018-04-23,331.79
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,2018-04-09,331.66
LONDON UNDERGROUND LTD,BENCHMARX KITCHEN AND JOINERY LTD,2018-04-11,331.47
LUL NOMINEE SSL LIMITED,VIKING PRECISION ENGINEERS LTD,2018-04-19,331.20
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-04-03,331.10
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-04-16,331.10
LUL NOMINEE BCV LIMITED,I M KELLY RAIL LTD,2018-04-03,330.80
LUL NOMINEE BCV LIMITED,I M KELLY RAIL LTD,2018-04-03,330.80
LUL NOMINEE BCV LIMITED,I M KELLY RAIL LTD,2018-04-11,330.80
LUL NOMINEE BCV LIMITED,I M KELLY RAIL LTD,2018-04-18,330.80
LUL NOMINEE BCV LIMITED,I M KELLY RAIL LTD,2018-04-18,330.80
LUL NOMINEE BCV LIMITED,I M KELLY RAIL LTD,2018-04-18,330.80
LUL NOMINEE BCV LIMITED,I M KELLY RAIL LTD,2018-04-18,330.80
LUL NOMINEE BCV LIMITED,I M KELLY RAIL LTD,2018-04-18,330.80
LUL NOMINEE BCV LIMITED,KAISER & KRAFT LTD,2018-04-18,330.65
LUL NOMINEE SSL LIMITED,RS COMPONENTS LTD,2018-04-11,330.16
LONDON TRANSPORT MUSEUM,HELEN MAIER,2018-04-03,330.00
TFL CORPORATE,MR JR BATCHELOR,2018-04-06,330.00
TFL CORPORATE,MR CM APPLEYARD,2018-04-20,330.00
TRANSPORT TRADING LTD,QUAY OFFICE FURNISHERS LTD,2018-04-03,330.00
TRANSPORT TRADING LTD,BWT UK LTD,2018-04-25,330.00
LONDON UNDERGROUND LTD,WEST COAST TRAINCARE (ALSTOM),2018-04-18,330.00
TUBE LINES LTD,HES SALES LTD,2018-04-11,330.00
TUBE LINES LTD,ESS SAFEFORCE,2018-04-05,330.00
TFL CORPORATE,VITAL PERFORMANCE MANA,2018-04-20,330.00
VICTORIA COACH STATN LTD,G4S CASH SOLUTIONS (UK) LTD,2018-04-25,329.66
LUL NOMINEE BCV LIMITED,HAYLEY GROUP PLC,2018-04-25,329.28
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-04-05,329.00
TRANSPORT TRADING LTD,HA MARKS LTD,2018-04-03,328.94
LONDON UNDERGROUND LTD,PABLON TOOLS LTD,2018-04-03,328.62
TUBE LINES LTD,EDMUNDSON ELECTRICAL LTD,2018-04-05,328.20
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2018-04-23,328.14
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,2018-04-05,328.08
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,2018-04-05,328.08
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,2018-04-05,328.08
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,2018-04-05,328.08
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,2018-04-05,328.08
TUBE LINES LTD,LANZ TRANSPORT,2018-04-11,328.00
TUBE LINES LTD,LANZ TRANSPORT,2018-04-13,328.00
TRANSPORT TRADING LTD,MISS SWEETIE KAUR SINGH,2018-04-23,327.90
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,2018-04-27,327.69
DIAL A RIDE,F&W ELECTRICAL CONTRACTORS LTD,2018-04-13,327.60
DIAL A RIDE,F&W ELECTRICAL CONTRACTORS LTD,2018-04-19,327.60
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,2018-04-03,327.50
TRANSPORT TRADING LTD,SSE PLC,2018-04-18,327.46
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,2018-04-11,327.45
TFL CORPORATE,RED GATE SOFTWARE LTD,2018-04-03,327.00
LONDON UNDERGROUND LTD,SOUTH EAST SUPPLIES LTD,2018-04-03,326.60
LUL NOMINEE BCV LIMITED,GNB INDUSTRIAL POWER (UK) LTD,2018-04-23,326.50
TUBE LINES LTD,SPECIALISED TOOLS & EQUIPMENT,2018-04-18,326.44
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2018-04-23,326.34
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-04-20,326.25
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,2018-04-27,326.17
TUBE LINES LTD,SHB HIRE LTD,2018-04-18,326.05
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-04-26,325.65
DOCKLANDS LIGHT RAILWAY,ATKINS LIMITED,2018-04-16,325.20
TFL CORPORATE,VIAPATH ANALYTICS LLP,2018-04-03,325.00
TRANSPORT TRADING LTD,FRANKHAM CONSULTANCY GROUP LTD,2018-04-06,325.00
TRANSPORT TRADING LTD,THE PEST COMPANY (SURREY) LTD,2018-04-19,325.00
DIAL A RIDE,COACHWORKS LTD,2018-04-03,325.00
LONDON TRANSPORT MUSEUM,MMOLOKI CHRYSTIE,2018-04-09,325.00
LUL NOMINEE SSL LIMITED,SIEMENS A&D MECHANICAL DRIVES,2018-04-09,325.00
LONDON UNDERGROUND LTD,RIPPLESIDE METAL WORKS LTD,2018-04-03,325.00
TUBE LINES LTD,BRENT OIL CONTRACTORS LTD,2018-04-20,325.00
TUBE LINES LTD,CEMBRE LTD,2018-04-05,325.00
LONDON UNDERGROUND LTD,PELICAN ROUGE COFFEE SOLUTIONS LTD,2018-04-23,324.86
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2018-04-16,324.71
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,2018-04-18,324.63
LONDON TRANSPORT MUSEUM,HO QUAN CHEUNG,2018-04-18,324.50
DIAL A RIDE,CORONA ENERGY RETAIL 4 LTD,2018-04-03,324.50
SURFACE TRANSPORT CORP,CORPORATE DOCUMENT SERVICES LTD,2018-04-25,324.45
RAIL FOR LONDON LIMITED,DAY AGGREGATES,2018-04-23,324.00
LUL NOMINEE SSL LIMITED,LKQ COATINGS,2018-04-18,324.00
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,2018-04-27,323.67
SURFACE TRANSPORT CORP,CORPORATE DOCUMENT SERVICES LTD,2018-04-25,323.59
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,2018-04-23,323.40
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-04-10,323.00
TFL CORPORATE,BT SERVICE AGILITY,2018-04-16,322.72
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,2018-04-18,322.68
LONDON UNDERGROUND LTD,SUPPLIES TEAM,2018-04-18,322.51
TUBE LINES LTD,SHB HIRE LTD,2018-04-27,322.50
LONDON UNDERGROUND LTD,EVERSHEDS,2018-04-03,322.40
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2018-04-09,321.93
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2018-04-23,321.93
TFL CORPORATE,MR CM ANTRAM,2018-04-06,321.90
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,2018-04-25,321.90
LONDON UNDERGROUND LTD,SKANSKA CONTRUCTIONS UK LTD,2018-04-03,321.71
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-04-03,321.66
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-04-03,321.66
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-04-03,321.66
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-04-09,321.66
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-04-09,321.66
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-04-11,321.66
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-04-11,321.66
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-04-18,321.66
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-04-18,321.66
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-04-25,321.66
LT MUSEUM TRADING LTD,PAVILION RATTAN LIMITED,2018-04-03,321.50
TUBE LINES LTD,AVIS BUDGET UK LTD,2018-04-13,321.44
TUBE LINES LTD,AVIS BUDGET UK LTD,2018-04-20,321.44
TUBE LINES LTD,AVIS BUDGET UK LTD,2018-04-27,321.44
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2018-04-09,321.39
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2018-04-09,321.39
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2018-04-09,321.39
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2018-04-16,321.39
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2018-04-16,321.39
TUBE LINES LTD,KNORR-BREMSE RAIL SERVICES,2018-04-05,321.11
TUBE LINES LTD,KNORR-BREMSE RAIL SERVICES,2018-04-05,321.11
TUBE LINES LTD,KNORR-BREMSE RAIL SERVICES,2018-04-05,321.11
TUBE LINES LTD,KNORR-BREMSE RAIL SERVICES,2018-04-05,321.11
TUBE LINES LTD,KNORR-BREMSE RAIL SERVICES,2018-04-05,321.11
TUBE LINES LTD,KNORR-BREMSE RAIL SERVICES,2018-04-05,321.11
TUBE LINES LTD,KNORR-BREMSE RAIL SERVICES,2018-04-05,321.11
TUBE LINES LTD,KNORR-BREMSE RAIL SERVICES,2018-04-05,321.11
TUBE LINES LTD,KNORR-BREMSE RAIL SERVICES,2018-04-25,321.11
TUBE LINES LTD,KNORR-BREMSE RAIL SERVICES,2018-04-25,321.11
TUBE LINES LTD,KNORR-BREMSE RAIL SERVICES,2018-04-25,321.11
TUBE LINES LTD,KNORR-BREMSE RAIL SERVICES,2018-04-25,321.11
TUBE LINES LTD,KNORR-BREMSE RAIL SERVICES,2018-04-25,321.11
TUBE LINES LTD,KNORR-BREMSE RAIL SERVICES,2018-04-25,321.11
TUBE LINES LTD,KNORR-BREMSE RAIL SERVICES,2018-04-25,321.11
TUBE LINES LTD,GB INSPECTION SYSTEMS LTD,2018-04-25,321.00
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-04-12,320.75
TFL CORPORATE,OFFICE DEPOT UK,2018-04-03,320.65
LUL NOMINEE SSL LIMITED,SWEETNAM & BRADLEY LTD,2018-04-05,320.64
TUBE LINES LTD,TEARNE DIGITAL PRINT LTD,2018-04-25,320.50
LONDON BUS SERVICES LTD,NWG BUSINESS,2018-04-11,320.33
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2018-04-09,320.13
TUBE LINES LTD,ELECTROHM RESISTORS LTD,2018-04-20,320.10
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-04-19,320.00
TFL CORPORATE,VCCP GROUP LLP,2018-04-09,320.00
TFL CORPORATE,DAWLEYS,2018-04-06,320.00
LONDON UNDERGROUND LTD,C E F,2018-04-23,319.90
RAIL FOR LONDON LIMITED,SUPPLIES TEAM,2018-04-03,319.79
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,2018-04-27,319.47
LONDON UNDERGROUND LTD,SUPPLIES TEAM,2018-04-11,319.38
TUBE LINES LTD,HAYLEY GROUP PLC,2018-04-05,319.26
LUL NOMINEE SSL LIMITED,SWEETNAM & BRADLEY LTD,2018-04-12,319.20
TRANSPORT TRADING LTD,AVALON LICENSING LIMITED,2018-04-09,319.00
LONDON UNDERGROUND LTD,TRAINSAFE WELDABILITY LTD,2018-04-12,318.92
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-04-18,318.75
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,2018-04-03,318.60
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,2018-04-03,318.60
LUL NOMINEE BCV LIMITED,LONDON HOSE & HYDRAULICS LIMITED,2018-04-03,318.40
LUL NOMINEE BCV LIMITED,KINGSBEECH LTD,2018-04-09,318.25
TUBE LINES LTD,ACTON STATIONERS & PRINTERS LTD,2018-04-27,318.00
LONDON UNDERGROUND LTD,OFFICE DEPOT UK,2018-04-03,317.94
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,2018-04-11,317.86
LONDON BUS SERVICES LTD,TRAPEZE PTI LTD,2018-04-20,317.85
TRANSPORT TRADING LTD,ROYAL MAIL,2018-04-09,317.75
TRANSPORT TRADING LTD,ROYAL MAIL,2018-04-18,317.75
TRANSPORT TRADING LTD,ROYAL MAIL,2018-04-25,317.75
TFL CORPORATE,BT SERVICE AGILITY,2018-04-16,317.49
LUL NOMINEE SSL LIMITED,MLS RAIL LTD,2018-04-16,317.45
TUBE LINES LTD,LAWTON TOOLS LTD,2018-04-09,317.07
TUBE LINES LTD,KNORR-BREMSE RAIL SERVICES,2018-04-13,317.03
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,2018-04-03,316.87
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,2018-04-11,316.87
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL SERVICES,2018-04-18,316.83
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,2018-04-25,316.50
LONDON UNDERGROUND LTD,COMPUTACENTER,2018-04-23,316.10
LONDON UNDERGROUND LTD,COMPUTACENTER,2018-04-18,316.10
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,2018-04-16,316.00
TUBE LINES LTD,HAYLEY GROUP PLC,2018-04-11,315.96
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,2018-04-18,315.76
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-04-04,315.70
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,2018-04-27,315.57
TUBE LINES LTD,EARSHOT COMMUNICATION,2018-04-22,315.56
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,2018-04-18,315.36
DIAL A RIDE,SEATBELT SERVICES LTD,2018-04-05,315.35
LONDON BUS SERVICES LTD,MOBILE FLEETWASH UK LTD,2018-04-03,315.00
LONDON BUS SERVICES LTD,MOBILE FLEETWASH UK LTD,2018-04-25,315.00
TFL CORPORATE,PAUL BROWN QC,2018-04-09,315.00
TFL CORPORATE,MENDIP MEDIA GROUP LTD,2018-04-19,315.00
LUL NOMINEE SSL LIMITED,TRANSPORT CARRIER SERVICE,2018-04-03,315.00
TUBE LINES LTD,TEARNE DIGITAL PRINT LTD,2018-04-25,315.00
LONDON TRANSPORT MUSEUM,ETHOS COMMUNICATIONS SOLUTIONS PLC,2018-04-17,314.87
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,2018-04-09,314.84
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,2018-04-11,314.59
TRANSPORT TRADING LTD,E-ON TRADING AS,2018-04-23,314.56
SURFACE TRANSPORT CORP,CORPORATE DOCUMENT SERVICES LTD,2018-04-11,314.15
LUL NOMINEE BCV LIMITED,BOMBARDIER TRANSPORT UK,2018-04-18,314.00
TUBE LINES LTD,THURROCK ENGINEERING SUPPLIES,2018-04-25,314.00
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,2018-04-05,313.96
TUBE LINES LTD,SEYMOUR VALENTINE LTD,2018-04-11,313.95
LUL NOMINEE SSL LIMITED,CWW ENGINEERS SUPPLY CO LTD,2018-04-05,313.50
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,2018-04-03,313.31
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2018-04-09,313.25
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,2018-04-23,313.25
TUBE LINES LTD,WORLIFTS LIMITED,2018-04-11,312.80
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,2018-04-27,312.65
DOCKLANDS LIGHT RAILWAY,FUSION PEOPLE LIMITED,2018-04-03,312.50
DOCKLANDS LIGHT RAILWAY,FUSION PEOPLE LIMITED,2018-04-18,312.50
LT MUSEUM TRADING LTD,SPA SECURITY & EVENTS,2018-04-11,312.27
TRANSPORT TRADING LTD,BRINDLE INSTALLATIONS LIMITED,2018-04-25,312.00
TUBE LINES LTD,ALPHABET (UK) FLEET MANAGEMENT,2018-04-27,311.24
TRANSPORT TRADING LTD,PCS GROUP LTD,2018-04-11,310.90
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,2018-04-09,310.87
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,2018-04-16,310.87
PUBLIC CARRIAGE OFFICE,HAYS SPECIALIST RECRUITMENT LTD,2018-04-23,310.87
TUBE LINES LTD,TRAVIS PERKINS,2018-04-22,310.68
DIAL A RIDE,GP AUTOCLIMATE LTD,2018-04-09,310.65
LONDON UNDERGROUND LTD,OFFICE DEPOT UK,2018-04-11,310.26
LUL NOMINEE SSL LIMITED,SIEMENS,2018-04-18,310.20
TFL CORPORATE,OFFICE DEPOT UK,2018-04-11,310.17
TUBE LINES LTD,PABLON TOOLS LTD,2018-04-27,310.15
VICTORIA COACH STATN LTD,HAYS SPECIALIST RECRUITMENT LTD,2018-04-23,310.15
TUBE LINES LTD,PIRTEK,2018-04-05,310.01
SURFACE TRANSPORT CORP,BOOK MY COURSE LIMITED,2018-04-25,310.00
SURFACE TRANSPORT CORP,CIBSE SERVICES LTD,2018-04-03,310.00
TRANSPORT TRADING LTD,BRINDLE INSTALLATIONS LIMITED,2018-04-25,310.00
LUL NOMINEE SSL LIMITED,4 RAIL SERVICES LTD,2018-04-03,310.00
LONDON UNDERGROUND LTD,4 RAIL SERVICES LTD,2018-04-11,310.00
LUL NOMINEE SSL LIMITED,4 RAIL SERVICES LTD,2018-04-25,310.00
DOCKLANDS LIGHT RAILWAY,FUSION PEOPLE LIMITED,2018-04-26,310.00
TUBE LINES LTD,4 RAIL SERVICES LTD,2018-04-13,310.00
TUBE LINES LTD,SHB HIRE LTD,2018-04-27,310.00
TUBE LINES LTD,SHB HIRE LTD,2018-04-27,310.00
TUBE LINES LTD,SHB HIRE LTD,2018-04-27,310.00
LONDON UNDERGROUND LTD,ONE TRANSPORT LIMITED,2018-04-16,309.51
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-04-03,309.21
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-04-09,309.21
LONDON UNDERGROUND LTD,GATTACA,2018-04-09,309.00
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-04-03,308.80
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-04-09,308.72
LONDON UNDERGROUND LTD,ASE CORPORATE EYECARE LTD,2018-04-11,308.34
LUL NOMINEE BCV LIMITED,JETWAY ASSOCIATES LTD,2018-04-23,308.20
LONDON UNDERGROUND LTD,CANON UK LTD,2018-04-18,308.17
LONDON BUS SERVICES LTD,LONDON BUS & TRUCK LTD,2018-04-18,308.00
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,2018-04-27,307.90
PUBLIC CARRIAGE OFFICE,SUPPLIES TEAM,2018-04-16,307.86
LUL NOMINEE BCV LIMITED,ALLIED TOOLING LTD,2018-04-16,307.75
TRANSPORT TRADING LTD,HA MARKS LTD,2018-04-23,306.95
TRANSPORT TRADING LTD,E-ON TRADING AS,2018-04-16,306.95
TRANSPORT TRADING LTD,E-ON TRADING AS,2018-04-16,306.95
SURFACE TRANSPORT CORP,O2 UK LTD,2018-04-25,306.94
LONDON UNDERGROUND LTD,COMECH METROLOGY LTD,2018-04-25,306.58
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,2018-04-25,306.18
CYCLE HIRE SCHEME,GOWLING WLG,2018-04-11,306.00
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,2018-04-18,306.00
TRANSPORT TRADING LTD,ROYAL MAIL,2018-04-05,305.83
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,2018-04-25,305.72
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-04-25,305.66
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-04-10,305.61
TRANSPORT TRADING LTD,EDF ENERGY,2018-04-11,305.56
LONDON UNDERGROUND LTD,NWG BUSINESS,2018-04-09,305.48
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-04-10,305.10
TRANSPORT TRADING LTD,YPO,2018-04-03,305.00
LUL NOMINEE BCV LIMITED,YOUNG & YOUNG SECURITY LLP,2018-04-11,304.96
TUBE LINES LTD,TOWER SUPPLIES,2018-04-05,304.70
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,2018-04-11,304.64
LUL NOMINEE BCV LIMITED,CORPORATE DOCUMENT SERVICES LTD,2018-04-18,304.50
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,2018-04-27,304.32
TRANSPORT TRADING LTD,SHREKS ADVENTURE,2018-04-09,304.13
DIAL A RIDE,TRADITIONAL BUILDERS  & CONTRACTORS,2018-04-25,304.11
TRANSPORT TRADING LTD,MR IS MATHARU,2018-04-06,304.02
TRANSPORT TRADING LTD,MR M HARRIS,2018-04-06,304.02
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-04-13,304.00
LONDON BUS SERVICES LTD,CASTLEVIEW SYSTEMS LTD,2018-04-11,304.00
LT MUSEUM TRADING LTD,ORCA BOOK SERVICES,2018-04-11,303.99
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-04-25,303.79
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-04-25,303.79
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,2018-04-18,303.75
TRANSPORT TRADING LTD,E-ON TRADING AS,2018-04-16,303.61
TRANSPORT TRADING LTD,LONDON BOROUGH OF SOUTHWARK,2018-04-05,303.55
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,2018-04-27,303.37
LT MUSEUM TRADING LTD,VISIONS INTERNATIONAL,2018-04-03,303.20
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,2018-04-05,303.19
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,2018-04-03,302.94
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-04-06,302.90
SURFACE TRANSPORT CORP,INNTEL,2018-04-03,302.85
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,2018-04-03,302.43
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,2018-04-25,302.13
LONDON UNDERGROUND LTD,SUPPLIES TEAM,2018-04-23,302.09
LUL NOMINEE SSL LIMITED,SUPPLIES TEAM,2018-04-23,302.09
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,2018-04-25,301.61
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-04-03,301.60
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,2018-04-11,301.60
TUBE LINES LTD,GROSVENOR CONTRACTS LEASING LTD,2018-04-27,301.55
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,2018-04-12,301.40
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,2018-04-03,301.09
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,2018-04-03,300.90
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,2018-04-09,300.90
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,2018-04-09,300.90
LONDON TRANSPORT MUSEUM,HAYS SPECIALIST RECRUITMENT LTD,2018-04-09,300.90
TUBE LINES LTD,CITY SPRINT (UK) LTD,2018-04-13,300.83
LUL NOMINEE SSL LIMITED,DAE SYSTEMS LTD,2018-04-09,300.60
LONDON UNDERGROUND LTD,OFFICE DEPOT UK,2018-04-11,300.59
TFL CORPORATE,MR S SMEDEGAARD,2018-04-27,300.42
LONDON UNDERGROUND LTD,DAISY CORPORATE SERVICES LTD,2018-04-09,300.42
TRANSPORT TRADING LTD,E-ON TRADING AS,2018-04-16,300.28
LONDON UNDERGROUND LTD,AFFINITY FOR BUSINESS,2018-04-09,300.11
TFL CORPORATE,MR S BANKS,2018-04-06,300.00
LONDON TRANSPORT MUSEUM,CRYSTAL POWELL,2018-04-27,300.00
SURFACE TRANSPORT CORP,TRAM OPERATIONS LTD,2018-04-05,300.00
TFL CORPORATE,MR N LEES,2018-04-13,300.00
TFL CORPORATE,MR G COLLIGAN,2018-04-13,300.00
TRANSPORT TRADING LTD,MR L CAMPBELL,2018-04-06,300.00
TFL CORPORATE,PLAHA NEUROSURGICAL LIMITED,2018-04-03,300.00
TFL CORPORATE,MR AA OWOEYE,2018-04-20,300.00
LONDON UNDERGROUND LTD,MR D CHAUHAN,2018-04-16,300.00
LONDON UNDERGROUND LTD,MR M SINGH,2018-04-16,300.00
LONDON UNDERGROUND LTD,MR MA CHOUDHARY,2018-04-16,300.00
LONDON UNDERGROUND LTD,A M V COX,2018-04-25,300.00
TRANSPORT TRADING LTD,BEARDWELL CONSTRUCTION LTD,2018-04-09,300.00
TRANSPORT TRADING LTD,NTRS LTD,2018-04-27,300.00
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,2018-04-03,300.00
RAIL FOR LONDON LIMITED,DARTFORD COMPOSITES LTD,2018-04-13,300.00
TFL CORPORATE,CATHY HOWES,2018-04-11,300.00
TFL CORPORATE,VODAFONE LTD,2018-04-03,300.00
LONDON BUS SERVICES LTD,O2 UK LTD,2018-04-16,300.00
LONDON BUS SERVICES LTD,O2 UK LTD,2018-04-25,300.00
SURFACE TRANSPORT CORP,INNTEL,2018-04-23,300.00
