Body,BodyName,ServiceLabel,ServiceDivisionLabel,ExpenditureCategory,DetailedExpenditureType,DetailedExpenditureCode,DatePaid,TransactionNumber, NetAmount ,CapitalOrRevenue,SupplierName
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Adult Social Care,Capital,Furniture And Equipment,5,30-Nov-2012,1211-09256," 6,493.00 ",C,Tunstall Healthcare (Uk) Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Asset Management Services,Capital,Other Costs,7,02-Nov-2012,1211-09257," 1,000.00 ",C,Turner & Townsend
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Asset Management Services,Capital,Other Costs,7,23-Nov-2012,1211-09258," 1,800.00 ",C,Turner & Townsend
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Asset Management Services,Capital,Other Costs,7,09-Nov-2012,1211-09259," 2,950.00 ",C,Turner & Townsend
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Home Care,568,23-Nov-2012,1211-09260," 2,662.53 ",R,Twenty Four Seven Nursing
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Home Care,568,23-Nov-2012,1211-09261," 6,017.59 ",R,Twenty Four Seven Nursing
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Home Care,568,23-Nov-2012,1211-09262," 11,080.42 ",R,Twenty Four Seven Nursing
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Home Care,568,23-Nov-2012,1211-09263," 31,603.84 ",R,Twenty Four Seven Nursing
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Home Care,568,23-Nov-2012,1211-09264, 798.33 ,R,Twenty Four Seven Nursing
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Home Care,568,23-Nov-2012,1211-09265," 4,502.29 ",R,Twenty Four Seven Nursing
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Other External Residential Placements,508,22-Nov-2012,1211-09266," 3,805.71 ",R,Twenty Four-Seven
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Other Organisations,511,23-Nov-2012,1211-09267, 428.15 ,R,Twinkles (Wetherby) Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Other Organisations,511,23-Nov-2012,1211-09268, 422.83 ,R,Twinkles Nurseries Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Adult Social Care,Capital,Furniture And Equipment,5,30-Nov-2012,1211-09269," 1,634.00 ",C,Tynetec Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Adult Social Care,Capital,Furniture And Equipment,5,09-Nov-2012,1211-09270," 1,644.50 ",C,Tynetec Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Adult Social Care,Capital,Construction,3,09-Nov-2012,1211-09271," 1,120.24 ",C,Uk Gas Connections Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Asset Management Services,Premises,Gas,123,23-Nov-2012,1211-09272," 3,931.60 ",R,Uk Gas Connections Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Supplies and Services,Books & Audio-Visual Materials,206,07-Nov-2012,1211-09273, 745.60 ,R,Ulverscroft Large Print Books Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Supplies and Services,Books & Audio-Visual Materials,206,30-Nov-2012,1211-09274, 753.60 ,R,Ulverscroft Large Print Books Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Supplies and Services,Books & Audio-Visual Materials,206,01-Nov-2012,1211-09275, 948.08 ,R,Ulverscroft Large Print Books Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Supplies and Services,Books & Audio-Visual Materials,206,01-Nov-2012,1211-09276," 1,237.66 ",R,Ulverscroft Large Print Books Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Supplies and Services,Art Galleries Total Stores,003,01-Nov-2012,1211-09277," 3,158.00 ",R,Umbra B.V.
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Direct Payments,626,21-Nov-2012,1211-09278," 1,171.96 ",R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Direct Payments,626,21-Nov-2012,1211-09279, 719.04 ,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Transfer Payments,Personalised Budgets,627,21-Nov-2012,1211-09280, 498.40 ,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist  ,Supplies and Services,Clothing and Uniforms,241,30-Oct-2012,1211-09281," 2,144.40 ",R,Uniformity Schoolwear
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Corporate Governance,Premises,Rents,141,23-Nov-2012,1211-09282, 600.00 ,R,Unite Group Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Rent,552,27-Nov-2012,1211-09283," 5,024.55 ",R,Unite Group Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Other Organisations,511,23-Nov-2012,1211-09284," 1,099.78 ",R,United Leeds Teaching Hospital
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Strategy & Commissioning,Third Party Payments,Supporting People - Block Subsidy,513,02-Nov-2012,1211-09285," 1,406.44 ",R,United Response
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Strategy & Commissioning,Third Party Payments,Supporting People - Block Subsidy,513,30-Nov-2012,1211-09286," 1,406.44 ",R,United Response
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,09-Nov-2012,1211-09287," 1,022.67 ",R,United Response
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,09-Nov-2012,1211-09288," 1,428.36 ",R,United Response
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,09-Nov-2012,1211-09289," 1,834.96 ",R,United Response
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,29-Nov-2012,1211-09290," 1,834.96 ",R,United Response
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,16-Nov-2012,1211-09291," 2,800.16 ",R,United Response
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,09-Nov-2012,1211-09292," 5,208.58 ",R,United Response
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,16-Nov-2012,1211-09293, 578.80 ,R,United Response
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,16-Nov-2012,1211-09294, 638.56 ,R,United Response
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,09-Nov-2012,1211-09295, 786.24 ,R,United Response
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,29-Nov-2012,1211-09296, 912.00 ,R,United Response
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,09-Nov-2012,1211-09297," 1,600.39 ",R,United Response
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,09-Nov-2012,1211-09298," 7,510.80 ",R,United Response
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,30-Nov-2012,1211-09299," 7,510.80 ",R,United Response
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,16-Nov-2012,1211-09300," 18,700.96 ",R,United Response
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,09-Nov-2012,1211-09301," 22,689.68 ",R,United Response
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,29-Nov-2012,1211-09302,"-7,437.21 ",R,United Response
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,30-Nov-2012,1211-09303," 1,428.36 ",R,United Response
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,16-Nov-2012,1211-09304," 1,473.00 ",R,United Response
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,09-Nov-2012,1211-09305," 2,972.32 ",R,United Response
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,30-Nov-2012,1211-09306," 2,972.32 ",R,United Response
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,09-Nov-2012,1211-09307," 5,201.40 ",R,United Response
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,09-Nov-2012,1211-09308," 5,201.40 ",R,United Response
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,09-Nov-2012,1211-09309," 5,201.40 ",R,United Response
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,29-Nov-2012,1211-09310," 5,201.40 ",R,United Response
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,30-Nov-2012,1211-09311," 5,201.40 ",R,United Response
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,30-Nov-2012,1211-09312," 5,201.40 ",R,United Response
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,30-Nov-2012,1211-09313," 5,201.40 ",R,United Response
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,16-Nov-2012,1211-09314," 5,239.12 ",R,United Response
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,09-Nov-2012,1211-09315," 5,344.20 ",R,United Response
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,30-Nov-2012,1211-09316," 5,344.20 ",R,United Response
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,09-Nov-2012,1211-09317," 15,717.36 ",R,United Response
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,30-Nov-2012,1211-09318," 15,717.36 ",R,United Response
