Organisation Name,Organisation Code,Effective Date,Directorate,Service (Sercop),Sercop URI,Supplier Name,Supplier ID,Company Registration,Charity Registration,VCSE Grant,Payment Date,Transaction Number,Seq No,Net Amount,Irrecoverable VAT,Purpose of Spend,Type,Procurement Classification,Class Code,Procurement Classification,Class Code,Thomson Classification,Thomson Desc.,Contract
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,LOFTHOUSE GRANGE & LODGE,Redacted,Not yet available,Not yet available,Not yet available,2016-01-18,22962520,11,1860.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,LOFTHOUSE GRANGE & LODGE,Redacted,Not yet available,Not yet available,Not yet available,2016-01-18,22962520,21,780.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,LOFTHOUSE GRANGE & LODGE,Redacted,Not yet available,Not yet available,Not yet available,2016-01-11,22958211,6,5040.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,LOFTHOUSE GRANGE & LODGE,Redacted,Not yet available,Not yet available,Not yet available,2016-02-22,22988769,27,18720.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,LOFTHOUSE GRANGE & LODGE,Redacted,Not yet available,Not yet available,Not yet available,2016-02-22,22988769,16,2100.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,LOFTHOUSE GRANGE & LODGE,Redacted,Not yet available,Not yet available,Not yet available,2016-02-29,22992397,18,1020.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,LOFTHOUSE GRANGE & LODGE,Redacted,Not yet available,Not yet available,Not yet available,2016-03-21,23012260,19,4200.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,LOFTHOUSE GRANGE & LODGE,Redacted,Not yet available,Not yet available,Not yet available,2016-03-14,23007906,10,1440.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,LOFTHOUSE GRANGE & LODGE,Redacted,Not yet available,Not yet available,Not yet available,2016-03-07,23003019,7,2100.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,LYDGATE LODGE,Redacted,Not yet available,Not yet available,Not yet available,2016-02-08,22979818,29,1080.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,WARMEST WELCOME LTD T/A CYMAR HOUSE,Redacted,Not yet available,Not yet available,Not yet available,2016-02-29,22992367,48,4800.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,WARMEST WELCOME LTD T/A CYMAR HOUSE,Redacted,Not yet available,Not yet available,Not yet available,2016-03-14,23007876,55,1214.98,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,WARMEST WELCOME LTD T/A CYMAR HOUSE,Redacted,Not yet available,Not yet available,Not yet available,2016-02-22,22988739,19,960.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,RIVERSIDE COURT NURSING HOME,Redacted,Not yet available,Not yet available,Not yet available,2016-02-22,22988788,102,11400.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,RIVERSIDE COURT NURSING HOME,Redacted,Not yet available,Not yet available,Not yet available,2016-03-29,23015071,123,4920.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,RIVERSIDE COURT NURSING HOME,Redacted,Not yet available,Not yet available,Not yet available,2016-01-11,22958229,13,5220.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,RIVERSIDE COURT NURSING HOME,Redacted,Not yet available,Not yet available,Not yet available,2016-02-15,22985571,78,5640.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,RIVERSIDE COURT NURSING HOME,Redacted,Not yet available,Not yet available,Not yet available,2016-01-04,22947622,96,4680.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,ELM LODGE RESIDENTIAL CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,2016-01-18,22962497,14,3780.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,ELM LODGE RESIDENTIAL CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,2016-01-18,22962497,18,3180.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,ELM LODGE RESIDENTIAL CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,2016-03-29,23015028,7,4260.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,ELM LODGE RESIDENTIAL CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,2016-03-14,23007883,14,5580.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,WILLOW PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,2016-02-22,22988827,96,3600.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,WILLOW PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,2016-02-29,22992455,19,6480.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,WILLOW PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,2016-02-08,22979875,63,13740.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,WILLOW PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,2016-02-08,22979875,91,1140.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,WILLOW PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,2016-02-01,22969727,11,1926.45,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,WILLOW PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,2016-01-18,22962579,102,780.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,CROFT HOUSE,Redacted,Not yet available,Not yet available,Not yet available,2016-02-22,22988738,66,7560.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,CROFT HOUSE,Redacted,Not yet available,Not yet available,Not yet available,2016-03-07,23002988,53,960.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,CROFT HOUSE,Redacted,Not yet available,Not yet available,Not yet available,2016-03-23,23013647,1,1937.46,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,2016-01-25,22965727,97,3600.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,2016-01-25,22965727,131,600.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,2016-01-21,22964772,1,585.74,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,2016-03-21,23012251,134,2880.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,2016-01-11,22958202,194,5040.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,2016-01-11,22958202,198,5460.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,HEMSWORTH PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,2016-02-22,22988760,70,1680.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,WARDE ALDAM,Redacted,Not yet available,Not yet available,Not yet available,2016-01-18,22962574,16,600.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,WARDE ALDAM,Redacted,Not yet available,Not yet available,Not yet available,2016-02-15,22985606,102,6540.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,WARDE ALDAM,Redacted,Not yet available,Not yet available,Not yet available,2016-03-07,23003072,69,5040.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,WARDE ALDAM,Redacted,Not yet available,Not yet available,Not yet available,2016-01-14,22960762,1,2460.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,CARR GATE CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,2016-01-11,22958178,99,2280.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,CARR GATE CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,2016-01-11,22958178,75,1440.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,CARR GATE CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,2016-03-07,23002985,4,5460.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,PRIORY GARDENS CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,2016-02-22,22988787,101,1020.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,2016-03-31,ADULTS,7,Adult Social Care,PRIORY GARDENS CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,2016-02-29,22992415,100,3240.00,Nil,Residential Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Residential Care Homes,64710,Not yet available
