Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-26,Redacted Personal Data,8236614,revenue,1MC20,In-House Foster Carer Costs,441.04
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-12,Redacted Personal Data,8221422,revenue,1MC20,In-House Foster Carer Costs,731.92
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-18,Redacted Personal Data,8225870,revenue,1MD66,CWD Care Packages,348.92
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-18,Redacted Personal Data,8226027,revenue,1MD66,CWD Care Packages,642.32
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-18,Redacted Personal Data,8226050,revenue,1MD66,CWD Care Packages,365.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-18,Redacted Personal Data,8225880,revenue,1MD66,CWD Care Packages,526.92
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-05,Redacted Personal Data,8216017,revenue,1MD68,Legal Fees Care,486
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-08,Redacted Personal Data,8219141,revenue,1MF10,Adoption Payments,325
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-18,Redacted Personal Data,8225943,revenue,1MD66,CWD Care Packages,365.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-18,Redacted Personal Data,8226082,revenue,1MD66,CWD Care Packages,391.9
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-15,Redacted Personal Data,8224266,revenue,1MF01,16+ Team (YP),1820.55
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-18,Redacted Personal Data,8226138,revenue,1MD66,CWD Care Packages,484.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-18,Redacted Personal Data,8226021,revenue,1MD66,CWD Care Packages,362.8
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-18,Redacted Personal Data,8225562,revenue,1MF01,16+ Team (YP),1170
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-18,Redacted Personal Data,8225419,revenue,1MF01,16+ Team (YP),585.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-18,Redacted Personal Data,8226116,revenue,1MD66,CWD Care Packages,769.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-18,Redacted Personal Data,8226026,revenue,1MD66,CWD Care Packages,488.80
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-29,Redacted Personal Data,8240210,revenue,1MF01,16+ Team (YP),525
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-15,Redacted Personal Data,8224533,revenue,1MN20,Asy Seekers Families,1350
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-05,Redacted Personal Data,8216275,revenue,1MD62,Support to LAC,1400.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-18,Redacted Personal Data,8226040,revenue,1MD66,CWD Care Packages,526.92
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-18,Redacted Personal Data,8225900,revenue,1MD66,CWD Care Packages,2047.48
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-18,Redacted Personal Data,8226087,revenue,1MD66,CWD Care Packages,1092.32
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-15,Redacted Personal Data,8224271,revenue,1MF01,16+ Team (YP),1170
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-04,Redacted Personal Data,8214779,revenue,1MD66,CWD Care Packages,617.3
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-18,Redacted Personal Data,8226132,revenue,1MD66,CWD Care Packages,500
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-18,Redacted Personal Data,8226134,revenue,1MD66,CWD Care Packages,400.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-15,Redacted Personal Data,8224546,revenue,1MN20,Asy Seekers Families,400
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-18,Redacted Personal Data,8226031,revenue,1MD66,CWD Care Packages,364.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-18,Redacted Personal Data,8226161,revenue,1MD66,CWD Care Packages,2021.24
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-05,Redacted Personal Data,8206301,revenue,1MF01,16+ Team (YP),600
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-18,Redacted Personal Data,8226093,revenue,1MD66,CWD Care Packages,1011.64
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-29,Redacted Personal Data,8240211,revenue,1MF01,16+ Team (YP),1000
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-18,Redacted Personal Data,8225888,revenue,1MD66,CWD Care Packages,1092.32
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-18,Redacted Personal Data,8226039,revenue,1MD66,CWD Care Packages,688.48
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-18,Redacted Personal Data,8226115,revenue,1MD66,CWD Care Packages,484.61
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-15,Redacted Personal Data,8224512,revenue,1MD62,Support to LAC,502.89
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-29,Redacted Personal Data,8240454,revenue,1MF01,16+ Team (YP),2248.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-18,Redacted Personal Data,8225979,revenue,1MD66,CWD Care Packages,323.08
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-18,Redacted Personal Data,8226005,revenue,1MD66,CWD Care Packages,526.92
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-15,Redacted Personal Data,8224548,revenue,1MN20,Asy Seekers Families,550
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-15,Redacted Personal Data,8224316,revenue,1MF01,16+ Team (YP),2000.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-18,Redacted Personal Data,8225910,revenue,1MD66,CWD Care Packages,366.98
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-05,Redacted Personal Data,8216372,revenue,1MC21,Fostering Unit,300
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-18,Redacted Personal Data,8226092,revenue,1MD66,CWD Care Packages,376
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-29,Redacted Personal Data,8240212,revenue,1MF01,16+ Team (YP),375
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-04,Redacted Personal Data,8214790,revenue,1MF01,16+ Team (YP),375
"Children, Education and Skills",Education,Revenue Expenditure,2021-01-15,Redacted Personal Data,8224281,revenue,1E652,Virtual School,3220.3
"Children, Education and Skills",Education,Revenue Expenditure,2021-01-27,Redacted Personal Data,8237974,revenue,1E212,Transport Special,335.16
"Children, Education and Skills",Education,Revenue Expenditure,2021-01-27,Redacted Personal Data,8237960,revenue,1E212,Transport Special,282.52
"Children, Education and Skills",Education,Revenue Expenditure,2021-01-13,Redacted Personal Data,8222867,revenue,1E296,16-19 Bursary Scheme,369.24
"Children, Education and Skills",Education,Revenue Expenditure,2021-01-13,Redacted Personal Data,8222859,revenue,1E296,16-19 Bursary Scheme,300.00
"Children, Education and Skills",Education,Revenue Expenditure,2021-01-13,Redacted Personal Data,8222857,revenue,1E296,16-19 Bursary Scheme,369.24
"Children, Education and Skills",Education,Revenue Expenditure,2021-01-04,Redacted Personal Data,8214826,revenue,1E296,16-19 Bursary Scheme,450
"Children, Education and Skills",Education,Revenue Expenditure,2021-01-29,Redacted Personal Data,8239576,revenue,1E558,SB Music Service,2282.4
"Children, Education and Skills",Education,Revenue Expenditure,2021-01-06,Redacted Personal Data,8216830,revenue,1E558,SB Music Service,253.6
"Children, Education and Skills",Education,Revenue Expenditure,2021-01-27,Redacted Personal Data,8237980,revenue,1E212,Transport Special,675.92
"Children, Education and Skills",Education,Revenue Expenditure,2021-01-22,Redacted Personal Data,8233730,revenue,1E212,Transport Special,483.20
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-01-18,Redacted Personal Data,8226179,revenue,1E20P,High Needs Post16 Funding,350.4
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-01-18,Redacted Personal Data,8225822,revenue,1E228,SEN Teaching Support (NonSALT),1153.84
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-01-18,Redacted Personal Data,8226174,revenue,1E20P,High Needs Post16 Funding,1300
City Futures,Communication Services,Revenue Expenditure,2021-01-14,Redacted Personal Data,8223728,revenue,1FN20,Communication,796.25
City Futures,"Museums, Arts and Culture",Revenue Expenditure,2021-01-05,Redacted Personal Data,8215721,revenue,1DF09,Benfield Music/Performance,1250
Operations & Reg Services,Environment&Public Protection,Revenue Expenditure,2021-01-19,Redacted Personal Data,8227419,revenue,1D533,Dog Warden,380
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-01-28,Redacted Personal Data,8239343,revenue,1KE27,Bereavement Services Overhead,4370
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-01-28,Redacted Personal Data,8239558,revenue,1KE27,Bereavement Services Overhead,2926
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-01-28,Redacted Personal Data,8239559,revenue,1KE27,Bereavement Services Overhead,2109
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-01-28,Redacted Personal Data,8239560,revenue,1KE27,Bereavement Services Overhead,1976
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-01-28,Redacted Personal Data,8239654,revenue,1KE27,Bereavement Services Overhead,3705
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Income,2021-01-08,Redacted Personal Data,8218787,revenue,1FA53,Reg of Births Deaths & Margs,430
Place,Development Management,Revenue Expenditure,2021-01-25,Redacted Personal Data,8234846,revenue,1V073,Historic Monuments,1200.00
Place,Fairer Housing Unit,Capital Expenditure,2021-01-12,Redacted Personal Data,8220833,Capital,2N401,Capital General,5000.00
Place,Fairer Housing Unit,Capital Expenditure,2021-01-25,Redacted Personal Data,8234855,Capital,2N401,Capital General,2000
Place,Fairer Housing Unit,Capital Expenditure,2021-01-19,Redacted Personal Data,8227450,Capital,2N401,Capital General,2000
Place,Fairer Housing Unit,Capital Expenditure,2021-01-29,Redacted Personal Data,8240460,Capital,2N401,Capital General,2000.00
Place,Fairer Housing Unit,Capital Expenditure,2021-01-22,Redacted Personal Data,8233594,Capital,2N401,Capital General,2000.00
Place,Fairer Housing Unit,Capital Expenditure,2021-01-15,Redacted Personal Data,8224657,Capital,2N401,Capital General,5000.00
Resources,Legal Services,Revenue Expenditure,2021-01-13,Redacted Personal Data,8222641,revenue,1FA51,Coroner,1050.00
Resources,Legal Services,Revenue Expenditure,2021-01-27,Redacted Personal Data,8238771,revenue,1FA51,Coroner,300
Resources,Legal Services,Revenue Expenditure,2021-01-27,Redacted Personal Data,8238772,revenue,1FA51,Coroner,300
Resources,Legal Services,Revenue Expenditure,2021-01-19,Redacted Personal Data,8227513,revenue,1FA51,Coroner,276.9
Resources,Legal Services,Revenue Expenditure,2021-01-08,Redacted Personal Data,8219093,revenue,1FA51,Coroner,600.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-19,REDESDALE COURT,8227280,revenue,1MG20,Residential Care OP,17990.24
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-01-19,REDESDALE COURT,8227280,revenue,1MG20,Residential Care OP,-3711.66
Place,Transport,Revenue Expenditure,2021-01-06,REDIWELD RUBBER & PLASTICS LTD,8216820,revenue,1KEMC,Highways,913.5
Place,Transport,Revenue Expenditure,2021-01-06,REDIWELD RUBBER & PLASTICS LTD,8216821,revenue,1KEMC,Highways,913.5
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-01-12,REDRESS LTD,8221492,revenue,1MK60,Ind Day Care LD,280
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-01-07,REDSKYIT (HEMEL) LTD,8217789,revenue,1KTDX,Architecture Building Design,3498.6
Place,Transport,Revenue Expenditure,2021-01-07,REDSKYIT (HEMEL) LTD,8217789,revenue,1KTCH,Technical Consultancy General,4664.8
Place,Transport,Revenue Expenditure,2021-01-07,REDSKYIT (HEMEL) LTD,8217789,revenue,1V001,Transport Development,3498.6
Place,Major Projects,Capital Expenditure,2021-01-13,REDWOOD CONSULTING LTD,8222731,Capital,2CAPI,Capital Investment,9500.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-01-07,RENTOKIL INITIAL UK LIMITED,8217775,revenue,1KR01,Responsive Maintenance,924
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-15,RESILIENCE NORTH EAST,8224521,revenue,1MC02,Ind Sector Placements,18667.72
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-15,RESILIENCE NORTH EAST,8224523,revenue,1MC02,Ind Sector Placements,14467.72
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-04,RESILIENCE NORTH EAST,8198757,revenue,1MC02,Ind Sector Placements,18667.72
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-04,RESILIENCE NORTH EAST,8198758,revenue,1MC02,Ind Sector Placements,14467.72
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-01-07,RESILIENCE NORTH EAST,8217734,revenue,1MC02,Ind Sector Placements,36108.84
