Payment Date,Transaction Number,Amount,Supplier (Beneficiary) Name,Supplier ID,Organisational Unit,Service Label,Service Code,SeRCOP Expenditure Category,SeRCOP Expenditure Code,SeRCOP Detailed Expenditure Type,SeRCOP Detailed Expenditure Code,Capital/Revenue,Classification
2016-04-22,1232413,1040.00,SYNTEC MANUFACTURING LTD,388568,"Environment, Housing & Leisure",Environmental & Regulatory Services,105,Supplies and Services,504,Equipment,5023,Revenue,28.VEHICLE PARTS
2016-04-22,1232414,235.10,A1 INDUSTRIAL TRUCKS LTD,344350,"Environment, Housing & Leisure",Unallocated,,Transport,503,Direct Transport Costs,5016,Revenue,VEHICLE MAINT
2016-04-22,1232416,621.30,SHAW & SONS LTD,019649,Law & Governance,Central Services,102,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,23.STATIONERY
2016-04-22,1232417,4340.00,ST CUTHBERTS CARE,248775,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,22.RESIDENTIAL
2016-04-22,1232418,80.00,GT CLEANING MACHINES LTD,331634,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,05.EQUIPMENT
2016-04-22,1232418,474.00,GT CLEANING MACHINES LTD,331634,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,05.EQUIPMENT
2016-04-22,1232420,9.60,TERBERG MATEC UK LTD,326651,"Environment, Housing & Leisure",Unallocated,,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2016-04-22,1232420,14.50,TERBERG MATEC UK LTD,326651,"Environment, Housing & Leisure",Unallocated,,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2016-04-22,1232420,135.83,TERBERG MATEC UK LTD,326651,"Environment, Housing & Leisure",Unallocated,,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2016-04-22,1232420,298.31,TERBERG MATEC UK LTD,326651,"Environment, Housing & Leisure",Unallocated,,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2016-04-22,1232421,265.00,EPICURUS EVENTS LTD,329661,Law & Governance,Central Services,102,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,03.CROCKERY
2016-04-22,1232422,134.85,SETON LIMITED,201726,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,11.SIGNS
2016-04-22,1232422,52.50,SETON LIMITED,201726,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,11.SIGNS
2016-04-22,1232422,52.50,SETON LIMITED,201726,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,11.SIGNS
2016-04-22,1232422,17.97,SETON LIMITED,201726,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,11.SIGNS
2016-04-22,1232422,15.98,SETON LIMITED,201726,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,11.SIGNS
2016-04-22,1232422,5.99,SETON LIMITED,201726,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,11.SIGNS
2016-04-22,1232422,0.01,SETON LIMITED,201726,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,11.SIGNS
2016-04-22,1232422,4.25,SETON LIMITED,201726,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,11.SIGNS
2016-04-22,1232422,5.99,SETON LIMITED,201726,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,11.SIGNS
2016-04-22,1232422,9.95,SETON LIMITED,201726,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,11.SIGNS
2016-04-22,1232422,11.34,SETON LIMITED,201726,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,11.SIGNS
2016-04-22,1232422,12.75,SETON LIMITED,201726,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,11.SIGNS
2016-04-22,1232422,15.98,SETON LIMITED,201726,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,11.SIGNS
2016-04-22,1232422,17.97,SETON LIMITED,201726,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,11.SIGNS
2016-04-22,1232422,37.28,SETON LIMITED,201726,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,11.SIGNS
2016-04-22,1232422,37.28,SETON LIMITED,201726,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,11.SIGNS
2016-04-22,1232422,52.50,SETON LIMITED,201726,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,11.SIGNS
2016-04-22,1232422,52.50,SETON LIMITED,201726,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,11.SIGNS
2016-04-22,1232422,95.73,SETON LIMITED,201726,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,11.SIGNS
2016-04-22,1232422,134.85,SETON LIMITED,201726,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,11.SIGNS
2016-04-22,1232425,2928.50,FOSTER CARE ASSOCIATES LIMITED,343163,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,FOSTER CARE
2016-04-22,1232426,13.03,BLUE LINE TAXIS,002700,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Expenses,5030,Revenue,26.TAXIS
2016-04-22,1232426,17.71,BLUE LINE TAXIS,002700,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Expenses,5030,Revenue,26.TAXIS
2016-04-22,1232426,260.50,BLUE LINE TAXIS,002700,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Expenses,5030,Revenue,26.TAXIS
2016-04-22,1232426,354.28,BLUE LINE TAXIS,002700,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Expenses,5030,Revenue,26.TAXIS
2016-04-22,1232431,280.00,CHP COURT FEES CORPORATE SERVICES,233293,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,00.PETTY CASH
2016-04-22,1232431,280.00,CHP COURT FEES CORPORATE SERVICES,233293,Housing Revenue Account,Housing Revenue Account,,Supplies and Services,504,Expenses,5030,Revenue,00.PETTY CASH
2016-04-22,1232431,280.00,CHP COURT FEES CORPORATE SERVICES,233293,Housing Revenue Account,Housing Revenue Account,,Supplies and Services,504,Expenses,5030,Revenue,00.PETTY CASH
2016-04-22,1232431,455.00,CHP COURT FEES CORPORATE SERVICES,233293,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,00.PETTY CASH
2016-04-22,1232431,2055.00,CHP COURT FEES CORPORATE SERVICES,233293,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,00.PETTY CASH
2016-04-22,1232431,2055.00,CHP COURT FEES CORPORATE SERVICES,233293,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,00.PETTY CASH
2016-04-22,1232431,2055.00,CHP COURT FEES CORPORATE SERVICES,233293,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,00.PETTY CASH
2016-04-22,1232431,2055.00,CHP COURT FEES CORPORATE SERVICES,233293,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,00.PETTY CASH
2016-04-22,1232431,2055.00,CHP COURT FEES CORPORATE SERVICES,233293,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,00.PETTY CASH
2016-04-22,1232431,2055.00,CHP COURT FEES CORPORATE SERVICES,233293,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,00.PETTY CASH
2016-04-22,1232431,10275.00,CHP COURT FEES CORPORATE SERVICES,233293,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,00.PETTY CASH
2016-04-22,1232433,17.70,J P LENNARD LTD,012098,"Environment, Housing & Leisure",Public Health,112,Supplies and Services,504,Equipment,5023,Revenue,06.EQUIPMENT
2016-04-22,1232433,249.00,J P LENNARD LTD,012098,"Environment, Housing & Leisure",Public Health,112,Supplies and Services,504,Equipment,5023,Revenue,06.EQUIPMENT
2016-04-22,1232435,1679.00,MUCKLE LLP,374925,Housing Revenue Account,Housing Revenue Account,,Third Party Payments,505,Private Contractors,5042,Revenue,16.LEGAL SERVICES
2016-04-22,1232435,50.00,MUCKLE LLP,374925,Housing Revenue Account,Housing Revenue Account,,Third Party Payments,505,Private Contractors,5042,Revenue,16.LEGAL SERVICES
2016-04-22,1232435,50.00,MUCKLE LLP,374925,Housing Revenue Account,Housing Revenue Account,,Third Party Payments,505,Private Contractors,5042,Revenue,16.LEGAL SERVICES
2016-04-22,1232435,300.00,MUCKLE LLP,374925,Housing Revenue Account,Housing Revenue Account,,Third Party Payments,505,Private Contractors,5042,Revenue,16.LEGAL SERVICES
2016-04-22,1232435,300.00,MUCKLE LLP,374925,Housing Revenue Account,Housing Revenue Account,,Third Party Payments,505,Private Contractors,5042,Revenue,16.LEGAL SERVICES
2016-04-22,1232435,300.00,MUCKLE LLP,374925,Housing Revenue Account,Housing Revenue Account,,Third Party Payments,505,Private Contractors,5042,Revenue,16.LEGAL SERVICES
2016-04-22,1232435,550.00,MUCKLE LLP,374925,Housing Revenue Account,Housing Revenue Account,,Third Party Payments,505,Private Contractors,5042,Revenue,16.LEGAL SERVICES
2016-04-22,1232435,550.00,MUCKLE LLP,374925,Housing Revenue Account,Housing Revenue Account,,Third Party Payments,505,Private Contractors,5042,Revenue,16.LEGAL SERVICES
2016-04-22,1232435,1197.82,MUCKLE LLP,374925,Housing Revenue Account,Housing Revenue Account,,Third Party Payments,505,Private Contractors,5042,Revenue,16.LEGAL SERVICES
2016-04-22,1232435,1679.00,MUCKLE LLP,374925,Housing Revenue Account,Housing Revenue Account,,Third Party Payments,505,Private Contractors,5042,Revenue,16.LEGAL SERVICES
2016-04-22,1232435,1729.00,MUCKLE LLP,374925,Housing Revenue Account,Housing Revenue Account,,Third Party Payments,505,Private Contractors,5042,Revenue,16.LEGAL SERVICES
2016-04-22,1232435,2610.00,MUCKLE LLP,374925,Housing Revenue Account,Housing Revenue Account,,Third Party Payments,505,Private Contractors,5042,Revenue,16.LEGAL SERVICES
2016-04-22,1232436,8400.00,RIGHT-TRAK LTD,368679,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-04-22,1232436,10800.00,RIGHT-TRAK LTD,368679,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-04-22,1232436,11200.00,RIGHT-TRAK LTD,368679,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-04-22,1232436,13600.00,RIGHT-TRAK LTD,368679,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-04-22,1232437,12000.00,EVOLUTION CHILDREN SERVICES LTD,387259,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,CHILDCARE
2016-04-22,1232439,2342.80,FOSTERING SOLUTIONS LTD,354539,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,FOSTER CARE
2016-04-22,1232439,3128.70,FOSTERING SOLUTIONS LTD,354539,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,FOSTER CARE
2016-04-22,1232439,3232.99,FOSTERING SOLUTIONS LTD,354539,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,FOSTER CARE
2016-04-22,1232440,3128.70,FUTURES FOR CHILDREN,382262,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,22.CHILDRENS' SERVICES
2016-04-22,1232440,3128.70,FUTURES FOR CHILDREN,382262,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,22.CHILDRENS' SERVICES
2016-04-22,1232441,4372.02,SOUTHERN ELECTRIC CONTRACTING LIMITED,358397,Capital,Capital,,Third Party Payments,505,Private Contractors,5042,Capital,27.ELECTRIC
2016-04-22,1232442,14207.14,RADICAL SERVICES LTD,316763,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-04-22,1232442,16350.00,RADICAL SERVICES LTD,316763,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-04-22,1232442,16350.00,RADICAL SERVICES LTD,316763,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-04-22,1232443,96684.90,CORONA ENERGY RETAIL 2 LTD,363138,Commissioning & Investment,Holding A/C,,Premises-Related Expenditure,502,Energy Costs,5006,Revenue,27.GAS
2016-04-22,1232443,129618.80,CORONA ENERGY RETAIL 2 LTD,363138,Commissioning & Investment,Holding A/C,,Premises-Related Expenditure,502,Energy Costs,5006,Revenue,27.GAS
2016-04-22,1232444,966.95,G HARRISONS T/A GMA MOTORS,343303,Central Items,Holding A/C,,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2016-04-22,1232448,864.00,SPECIALIST COMPUTER CENTRES PLC,363973,"Health, Education, Care and Safeguarding",Children's & Education Services,103,Supplies and Services,504,Communications & Computing,5028,Revenue,15.SOFTWARE
2016-04-22,1232449,1105.00,N TYNESIDE CREDIT UNION,324387,Capital,General Fund,,Balance Sheet,,Balance Sheet,,Capital,00.NON INFLUENCIBLE
2016-04-22,1232454,1313.62,NORTHUMBRIAN WATER LIMITED,014360,Commissioning & Investment,Planning Services,110,Premises-Related Expenditure,502,Rates,5008,Revenue,27.WATER
2016-04-22,1232454,1513.28,NORTHUMBRIAN WATER LIMITED,014360,"Environment, Housing & Leisure",Cultural & Related Services,104,Premises-Related Expenditure,502,Rates,5008,Revenue,27.WATER
2016-04-22,1232455,1800.00,ALBANY OFFICE EQUIPMENT (WHOLESALE) LTD,306382,"Environment, Housing & Leisure",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,10.OFFICE
2016-04-25,9752,445.00,COUNCIL TAX REFUND,299993,General Fund Financing,Holding A/C,,Excluded from General Fund,,Collection Fund,,Revenue,00.NON INFLUENCIBLE
2016-04-25,9761,397.61,COUNCIL TAX REFUND,299993,General Fund Financing,Holding A/C,,Excluded from General Fund,,Collection Fund,,Revenue,00.NON INFLUENCIBLE
2016-04-25,9763,251.90,COUNCIL TAX REFUND,299993,General Fund Financing,Holding A/C,,Excluded from General Fund,,Collection Fund,,Revenue,00.NON INFLUENCIBLE
2016-04-25,9770,277.01,COUNCIL TAX REFUND,299993,General Fund Financing,Holding A/C,,Excluded from General Fund,,Collection Fund,,Revenue,00.NON INFLUENCIBLE
2016-04-25,9771,330.60,COUNCIL TAX REFUND,299993,General Fund Financing,Holding A/C,,Excluded from General Fund,,Collection Fund,,Revenue,00.NON INFLUENCIBLE
2016-04-25,9775,1331.02,COUNCIL TAX REFUND,299993,General Fund Financing,Holding A/C,,Excluded from General Fund,,Collection Fund,,Revenue,00.NON INFLUENCIBLE
2016-04-25,9783,3729.51,NNDR,299990,General Fund Financing,Holding A/C,,Excluded from General Fund,,Collection Fund,,Revenue,00.NON INFLUENCIBLE
2016-04-25,9784,972.80,NNDR,299990,General Fund Financing,Holding A/C,,Excluded from General Fund,,Collection Fund,,Revenue,00.NON INFLUENCIBLE
2016-04-25,9787,345.60,COUNCIL TAX REFUND,299993,General Fund Financing,Holding A/C,,Excluded from General Fund,,Collection Fund,,Revenue,00.NON INFLUENCIBLE
2016-04-25,9789,380.60,COUNCIL TAX REFUND,299993,General Fund Financing,Holding A/C,,Excluded from General Fund,,Collection Fund,,Revenue,00.NON INFLUENCIBLE
2016-04-25,9790,269.43,COUNCIL TAX REFUND,299993,General Fund Financing,Holding A/C,,Excluded from General Fund,,Collection Fund,,Revenue,00.NON INFLUENCIBLE
2016-04-25,9795,395.00,COUNCIL TAX REFUND,299993,General Fund Financing,Holding A/C,,Excluded from General Fund,,Collection Fund,,Revenue,00.NON INFLUENCIBLE
2016-04-25,9796,814.97,COUNCIL TAX REFUND,299993,General Fund Financing,Holding A/C,,Excluded from General Fund,,Collection Fund,,Revenue,00.NON INFLUENCIBLE
2016-04-25,9805,272.57,COUNCIL TAX REFUND,299993,General Fund Financing,Holding A/C,,Excluded from General Fund,,Collection Fund,,Revenue,00.NON INFLUENCIBLE
2016-04-25,9806,401.38,COUNCIL TAX REFUND,299993,General Fund Financing,Holding A/C,,Excluded from General Fund,,Collection Fund,,Revenue,00.NON INFLUENCIBLE
2016-04-25,9811,526.76,COUNCIL TAX REFUND,299993,General Fund Financing,Holding A/C,,Excluded from General Fund,,Collection Fund,,Revenue,00.NON INFLUENCIBLE
2016-04-25,9814,439.13,COUNCIL TAX REFUND,299993,General Fund Financing,Holding A/C,,Excluded from General Fund,,Collection Fund,,Revenue,00.NON INFLUENCIBLE
2016-04-25,9817,296.05,COUNCIL TAX REFUND,299993,General Fund Financing,Holding A/C,,Excluded from General Fund,,Collection Fund,,Revenue,00.NON INFLUENCIBLE
2016-04-25,9820,436.00,COUNCIL TAX REFUND,299993,General Fund Financing,Holding A/C,,Excluded from General Fund,,Collection Fund,,Revenue,00.NON INFLUENCIBLE
