Payment Date,Transaction Number,Net Amount,Supplier (Beneficiary) Name,Local Supplier Internal Reference,Directorate / Service Where Expenditure Incurred,Service Category Label,Service Category URI,SeRCOP Expenditure Category,SeRCOP Expenditure Code,Purpose of Spend,SeRCOP Detailed Expenditure Code,Capital/Revenue,Classification
2016-02-25,1201372,14.27,FLEET FACTORS LTD,006831,"Environment, Leisure & Housing",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2016-02-25,1201372,40.00,FLEET FACTORS LTD,006831,"Environment, Leisure & Housing",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2016-02-25,1201372,47.80,FLEET FACTORS LTD,006831,"Environment, Leisure & Housing",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2016-02-25,1201372,51.56,FLEET FACTORS LTD,006831,"Environment, Leisure & Housing",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2016-02-25,1201372,76.38,FLEET FACTORS LTD,006831,"Environment, Leisure & Housing",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2016-02-25,1201372,124.52,FLEET FACTORS LTD,006831,"Environment, Leisure & Housing",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2016-02-25,1201372,152.76,FLEET FACTORS LTD,006831,"Environment, Leisure & Housing",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2016-02-25,1201374,35.81,NORTH EAST TRUCK & VAN,014751,"Environment, Leisure & Housing",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2016-02-25,1201374,226.92,NORTH EAST TRUCK & VAN,014751,"Environment, Leisure & Housing",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2016-02-25,1201374,307.95,NORTH EAST TRUCK & VAN,014751,"Environment, Leisure & Housing",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2016-02-25,1201375,4.92,THOMAS OWEN AND SONS LTD,015083,"Health, Education, Care and Safeguarding",Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-02-25,1201375,4.92,THOMAS OWEN AND SONS LTD,015083,"Health, Education, Care and Safeguarding",Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-02-25,1201375,4.92,THOMAS OWEN AND SONS LTD,015083,"Health, Education, Care and Safeguarding",Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-02-25,1201375,5.46,THOMAS OWEN AND SONS LTD,015083,"Health, Education, Care and Safeguarding",Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-02-25,1201375,5.46,THOMAS OWEN AND SONS LTD,015083,"Health, Education, Care and Safeguarding",Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-02-25,1201375,5.46,THOMAS OWEN AND SONS LTD,015083,"Health, Education, Care and Safeguarding",Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-02-25,1201375,7.46,THOMAS OWEN AND SONS LTD,015083,"Health, Education, Care and Safeguarding",Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-02-25,1201375,14.04,THOMAS OWEN AND SONS LTD,015083,"Health, Education, Care and Safeguarding",Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-02-25,1201375,14.26,THOMAS OWEN AND SONS LTD,015083,"Health, Education, Care and Safeguarding",Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-02-25,1201375,16.16,THOMAS OWEN AND SONS LTD,015083,"Health, Education, Care and Safeguarding",Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-02-25,1201375,17.26,THOMAS OWEN AND SONS LTD,015083,"Health, Education, Care and Safeguarding",Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-02-25,1201375,18.54,THOMAS OWEN AND SONS LTD,015083,"Health, Education, Care and Safeguarding",Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-02-25,1201375,20.16,THOMAS OWEN AND SONS LTD,015083,"Health, Education, Care and Safeguarding",Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-02-25,1201375,23.25,THOMAS OWEN AND SONS LTD,015083,"Health, Education, Care and Safeguarding",Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-02-25,1201375,26.50,THOMAS OWEN AND SONS LTD,015083,"Health, Education, Care and Safeguarding",Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-02-25,1201375,30.75,THOMAS OWEN AND SONS LTD,015083,Commissioning & Investment,Planning Services,110,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-02-25,1201375,34.11,THOMAS OWEN AND SONS LTD,015083,"Health, Education, Care and Safeguarding",Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-02-25,1201375,41.00,THOMAS OWEN AND SONS LTD,015083,Commissioning & Investment,Planning Services,110,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-02-25,1201375,41.00,THOMAS OWEN AND SONS LTD,015083,Commissioning & Investment,Planning Services,110,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-02-25,1201375,41.00,THOMAS OWEN AND SONS LTD,015083,Commissioning & Investment,Planning Services,110,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-02-25,1201375,65.88,THOMAS OWEN AND SONS LTD,015083,Commissioning & Investment,Planning Services,110,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-02-25,1201375,66.25,THOMAS OWEN AND SONS LTD,015083,"Health, Education, Care and Safeguarding",Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-02-25,1201375,82.24,THOMAS OWEN AND SONS LTD,015083,"Health, Education, Care and Safeguarding",Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-02-25,1201375,87.84,THOMAS OWEN AND SONS LTD,015083,Commissioning & Investment,Planning Services,110,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-02-25,1201375,87.84,THOMAS OWEN AND SONS LTD,015083,Commissioning & Investment,Planning Services,110,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-02-25,1201375,87.84,THOMAS OWEN AND SONS LTD,015083,Commissioning & Investment,Planning Services,110,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-02-25,1201375,92.75,THOMAS OWEN AND SONS LTD,015083,"Health, Education, Care and Safeguarding",Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-02-25,1201375,165.00,THOMAS OWEN AND SONS LTD,015083,Commissioning & Investment,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-02-25,1201375,165.00,THOMAS OWEN AND SONS LTD,015083,Commissioning & Investment,Unallocated,N/A,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-02-25,1201375,185.50,THOMAS OWEN AND SONS LTD,015083,"Health, Education, Care and Safeguarding",Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-02-25,1201375,219.60,THOMAS OWEN AND SONS LTD,015083,"Health, Education, Care and Safeguarding",Adult Social Care,101,Premises-Related Expenditure,502,Cleaning and Domestic Supplies,5012,Revenue,05.CLEANING MATERIALS
2016-02-25,1201376,0.55,LONDONDERRY GARAGE LTD,210130,"Environment, Leisure & Housing",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2016-02-25,1201376,11.81,LONDONDERRY GARAGE LTD,210130,"Environment, Leisure & Housing",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2016-02-25,1201376,23.40,LONDONDERRY GARAGE LTD,210130,"Environment, Leisure & Housing",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2016-02-25,1201376,40.23,LONDONDERRY GARAGE LTD,210130,"Environment, Leisure & Housing",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2016-02-25,1201376,56.09,LONDONDERRY GARAGE LTD,210130,"Environment, Leisure & Housing",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2016-02-25,1201376,77.64,LONDONDERRY GARAGE LTD,210130,"Environment, Leisure & Housing",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2016-02-25,1201376,683.20,LONDONDERRY GARAGE LTD,210130,"Environment, Leisure & Housing",Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2016-02-25,1201377,225.00,STANNAH LIFT SERVICES LIMITED,102817,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL FITTED
2016-02-25,1201377,584.53,STANNAH LIFT SERVICES LIMITED,102817,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,SOCIAL FITTED
2016-02-25,1201378,438.60,FIRST CLASS SUPPLY & TRAINING LTD,356089,Commissioning & Investment,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,18.CONFERENCING
2016-02-25,1201379,1500.00,ROYAL GRAMMAR SCHOOL,355608,Commissioning & Investment,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,00.EXT SCHOOLS
2016-02-25,1201381,12.90,NORTHERN HERITAGE SERVICES LTD,358511,"Environment, Leisure & Housing",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2016-02-25,1201381,15.60,NORTHERN HERITAGE SERVICES LTD,358511,"Environment, Leisure & Housing",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2016-02-25,1201381,18.10,NORTHERN HERITAGE SERVICES LTD,358511,"Environment, Leisure & Housing",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2016-02-25,1201381,18.10,NORTHERN HERITAGE SERVICES LTD,358511,"Environment, Leisure & Housing",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2016-02-25,1201381,18.50,NORTHERN HERITAGE SERVICES LTD,358511,"Environment, Leisure & Housing",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2016-02-25,1201381,18.50,NORTHERN HERITAGE SERVICES LTD,358511,"Environment, Leisure & Housing",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2016-02-25,1201381,18.60,NORTHERN HERITAGE SERVICES LTD,358511,"Environment, Leisure & Housing",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2016-02-25,1201381,24.70,NORTHERN HERITAGE SERVICES LTD,358511,"Environment, Leisure & Housing",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2016-02-25,1201381,24.70,NORTHERN HERITAGE SERVICES LTD,358511,"Environment, Leisure & Housing",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2016-02-25,1201381,51.60,NORTHERN HERITAGE SERVICES LTD,358511,"Environment, Leisure & Housing",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2016-02-25,1201381,51.60,NORTHERN HERITAGE SERVICES LTD,358511,"Environment, Leisure & Housing",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2016-02-25,1201381,64.40,NORTHERN HERITAGE SERVICES LTD,358511,"Environment, Leisure & Housing",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2016-02-25,1201385,6080.00,NORTHUMBERLAND COLLEGE,243092,HR & Organisational Development,Children's & Education Services,103,Employees,501,Indirect Employee Expenses,5002,Revenue,00.EXT SCHOOLS
2016-02-25,1201386,450.00,Redacted Personal Data,368430,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,18.CONFERENCING
2016-02-25,1201386,450.00,Redacted Personal Data,368430,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,18.CONFERENCING
2016-02-25,1201386,450.00,Redacted Personal Data,368430,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,18.CONFERENCING
2016-02-25,1201386,550.00,Redacted Personal Data,368430,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,18.CONFERENCING
2016-02-25,1201387,128434.74,KIER NORTH TYNESIDE LIMITED,383278,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,02.BUILDING SERVICES
2016-02-25,1201387,85575.82,KIER NORTH TYNESIDE LIMITED,383278,Commissioning & Investment,Unallocated,N/A,Third Party Payments,505,Private Contractors,5042,Revenue,02.BUILDING SERVICES
2016-02-25,1201387,128423.74,KIER NORTH TYNESIDE LIMITED,383278,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,02.BUILDING SERVICES
2016-02-25,1201387,128434.74,KIER NORTH TYNESIDE LIMITED,383278,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,02.BUILDING SERVICES
2016-02-25,1201389,14000.00,INTERACTIVE DEVELOPMENT SUPPORT LIMITED,383543,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2016-02-25,1201390,550.00,KEY ENTERPRISES (1983) LTD,011981,"Environment, Leisure & Housing",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,22.DAY CARE SERVICES
2016-02-25,1201390,550.00,KEY ENTERPRISES (1983) LTD,011981,"Environment, Leisure & Housing",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,22.DAY CARE SERVICES
2016-02-25,1201390,550.00,KEY ENTERPRISES (1983) LTD,011981,"Environment, Leisure & Housing",Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,22.DAY CARE SERVICES
2016-02-25,1201394,270.00,JLA LTD,371483,"Health, Education, Care and Safeguarding",Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CLEAN JAN
2016-02-25,1201394,270.00,JLA LTD,371483,"Health, Education, Care and Safeguarding",Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CLEAN JAN
2016-02-25,1201394,600.00,JLA LTD,371483,"Health, Education, Care and Safeguarding",Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,CLEAN JAN
2016-02-25,1201395,9900.00,PICK EVERARD,387438,Capital,Capital,Capital,Supplies and Services,504,Miscellaneous Expenses,5034,Capital,18.CONSULTANTS FEES
2016-02-25,1201397,960.00,HOLYWELL FARMS LTD,386366,"Environment, Leisure & Housing",Cultural & Related Services,104,Third Party Payments,505,Private Contractors,5042,Revenue,12.LANDSCAPING
2016-02-25,1201398,1500.00,HIGHFIELD AWARDING BODY FOR COMPLIANCE,386273,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,18.SUBSCRIPTIONS
2016-02-25,1201399,604.03,NHC NHS FOUNDATION TRUST,317869,Central Items,Obsolete Code Community,102,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
2016-02-25,1201399,1292.66,NHC NHS FOUNDATION TRUST,317869,Central Items,Obsolete Code Community,102,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
2016-02-25,1201399,1300.67,NHC NHS FOUNDATION TRUST,317869,Central Items,Obsolete Code Community,102,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
2016-02-25,1201399,4222.99,NHC NHS FOUNDATION TRUST,317869,"Health, Education, Care and Safeguarding",Adult Social Care,101,Employees,501,Direct Employee Expenses,5001,Revenue,00.PUBLIC SECTOR
2016-02-25,1201400,306.00,BURRADON FARM HOUSES & COTTAGES LTD,385180,"Children, Young People & Learning",Children's & Education Services,103,Transfer Payments,506,School Children and Students,5046,Revenue,22.SUPPORT SERVICES
2016-02-25,1201400,290.70,BURRADON FARM HOUSES & COTTAGES LTD,385180,"Children, Young People & Learning",Children's & Education Services,103,Transfer Payments,506,School Children and Students,5046,Revenue,22.SUPPORT SERVICES
2016-02-25,1201400,306.00,BURRADON FARM HOUSES & COTTAGES LTD,385180,"Children, Young People & Learning",Children's & Education Services,103,Transfer Payments,506,School Children and Students,5046,Revenue,22.SUPPORT SERVICES
2016-02-25,1201401,630.00,BARNARDO'S,029324,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Voluntary Associations,5040,Revenue,22.SUPPORT SERVICES
2016-02-25,1201403,144.00,ALBANY OFFICE EQUIPMENT (WHOLESALE) LTD,306382,"Children, Young People & Learning",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,10.OFFICE
2016-02-25,1201403,192.00,ALBANY OFFICE EQUIPMENT (WHOLESALE) LTD,306382,"Children, Young People & Learning",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,10.OFFICE
2016-02-25,1201403,300.00,ALBANY OFFICE EQUIPMENT (WHOLESALE) LTD,306382,"Children, Young People & Learning",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,10.OFFICE
2016-02-25,1201405,330.00,JBL SERVICES LTD,361661,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.CROCKERY
2016-02-25,1201405,1193.75,JBL SERVICES LTD,361661,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.CROCKERY
2016-02-25,1201405,2675.50,JBL SERVICES LTD,361661,Commissioning & Investment,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.CROCKERY
