Payment Date,Transaction Number,Net Amount,Supplier (Beneficiary) Name,Local Supplier Internal Reference,Directorate / Service Where Expenditure Incurred,Service Category Label,Service Category URI,SeRCOP Expenditure Category,SeRCOP Expenditure Code,Purpose of Spend,SeRCOP Detailed Expenditure Code,Capital/Revenue,Classification
2014-12-23,980068,3391.88,HOWELL CUMMINGS CATERING EQUIPMENT LIMITED,386407,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.EQUIPMENT
2014-12-23,979669,3306.00,UNITED RESPONSE,330350,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2014-12-23,524644,3255.88,MERCURY LEGAL LLP,391884,Corporate Accounting,Holding A/C,N/A,Control Accounts,N/A,Control Accounts,N/A,Revenue,18.FEES
2014-12-23,980024,3209.50,BALFOUR BEATTY WORKPLACE LIMITED,389026,Finance & Commercial Services,Central Services,102,Third Party Payments,505,Private Contractors,5042,Revenue,19.PFI
2014-12-23,980024,3209.50,BALFOUR BEATTY WORKPLACE LIMITED,389026,Finance & Commercial Services,Central Services,102,Third Party Payments,505,Private Contractors,5042,Revenue,19.PFI
2014-12-23,980024,3209.50,BALFOUR BEATTY WORKPLACE LIMITED,389026,Finance & Commercial Services,Central Services,102,Third Party Payments,505,Private Contractors,5042,Revenue,19.PFI
2014-12-23,980117,3031.06,TYNEMOUTH VOLUNTEER LIFE BRIGADE,272613,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,00.NON INFLUENCIBLE
2014-12-23,979669,2876.60,UNITED RESPONSE,330350,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2014-12-23,979674,2846.15,NORTH EAST AUTISM SOCIETY,329004,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2014-12-23,979358,2778.04,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2014-12-23,980133,2702.50,DWF LLP,373717,Corporate Accounting,Holding A/C,N/A,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,16.LEGAL SERVICES
2014-12-23,979921,2605.30,CARE HOMES FOR ADULTS WITH DISABILITIES,364959,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-12-23,979689,2581.00,AUTISM CARE (UK) LIMITED,387636,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-12-23,979689,2579.50,AUTISM CARE (UK) LIMITED,387636,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-12-23,979613,2554.17,SWIFT - PREPAID CARDS,299980,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-23,979924,2514.81,AUTISM NORTH LIMITED,376291,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-12-23,979946,2501.51,COQUET TRUST,347369,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-12-23,980024,2500.00,BALFOUR BEATTY WORKPLACE LIMITED,389026,Finance & Commercial Services,Central Services,102,Supplies and Services,504,Communications & Computing,5028,Revenue,19.PFI
2014-12-23,980133,2487.00,DWF LLP,373717,Corporate Accounting,Holding A/C,N/A,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,16.LEGAL SERVICES
2014-12-23,979689,2457.00,AUTISM CARE (UK) LIMITED,387636,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-12-23,980133,2455.61,DWF LLP,373717,Corporate Accounting,Holding A/C,N/A,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,16.LEGAL SERVICES
2014-12-23,979674,2442.30,NORTH EAST AUTISM SOCIETY,329004,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2014-12-23,979669,2426.03,UNITED RESPONSE,330350,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2014-12-23,980038,2403.50,WILKINSON HARDWARE STORES LTD,280813,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,00.REDECORATION GRANTS
2014-12-23,979767,2341.00,LIFEWAYS COMMUNITY CARE LTD,385849,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2014-12-23,979836,2323.22,Redacted Personal Data,386973,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-23,980088,2300.00,CAPITA BUSINESS SERVICES LTD,316395,Commissioning & Fair Access,Children's & Education Services,103,Employees,501,Indirect Employee Expenses,5002,Revenue,15.SOFTWARE
2014-12-23,980139,2250.00,Redacted Personal Data,384472,Law & Governance,Central Services,102,Third Party Payments,505,Private Contractors,5042,Revenue,16.LEGAL SERVICES
2014-12-23,979828,2218.82,PERCY HEDLEY FOUNDATION,252934,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-12-23,980091,2200.00,HOWARD HOUSE CARE LIMITED,358471,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,00.NON INFLUENCIBLE
2014-12-23,979792,2174.74,CARE MANAGEMENT GROUP LIMITED,337801,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-12-23,979669,2145.57,UNITED RESPONSE,330350,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2014-12-23,980095,2140.00,COLLINGWOOD MARQUEES,359755,Environment & Leisure,Cultural & Related Services,104,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,16.EVENTS & PROMOTIONS
2014-12-23,979729,2107.00,Redacted Personal Data,386873,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-23,979634,2102.87,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-12-23,979692,2102.47,NEW BEGINNINGS (N.E.) LTD,337005,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-12-23,979827,2100.00,NORTHERN LIFE CARE LTD T/A UBU LTD,214737,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-12-23,979634,2039.50,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-12-23,979594,2002.00,Redacted Personal Data,353764,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
2014-12-23,979976,2001.55,RESOLVE CARE NORTHERN LIMITED,383736,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-12-23,979844,1903.04,Redacted Personal Data,386764,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-23,979704,1899.67,ASPIRE HEALTHCARE,375113,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-12-23,979827,1876.00,NORTHERN LIFE CARE LTD T/A UBU LTD,214737,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-12-23,979820,1861.32,ORCHARD CARE HOMES.COM,387538,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-12-23,979976,1853.05,RESOLVE CARE NORTHERN LIMITED,383736,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-12-23,979976,1853.05,RESOLVE CARE NORTHERN LIMITED,383736,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-12-23,979914,1843.39,Redacted Personal Data,354914,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-23,979946,1827.00,COQUET TRUST,347369,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
2014-12-23,979704,1821.49,ASPIRE HEALTHCARE,375113,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-12-23,979634,1811.95,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-12-23,979704,1805.80,ASPIRE HEALTHCARE,375113,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-12-23,979704,1798.50,ASPIRE HEALTHCARE,375113,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-12-23,979704,1798.50,ASPIRE HEALTHCARE,375113,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-12-23,979359,1774.64,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2014-12-23,979704,1759.85,ASPIRE HEALTHCARE,375113,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-12-23,979704,1733.03,ASPIRE HEALTHCARE,375113,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-12-23,979355,1717.17,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2014-12-23,979669,1716.36,UNITED RESPONSE,330350,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2014-12-23,979669,1716.36,UNITED RESPONSE,330350,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2014-12-23,979755,1710.26,Redacted Personal Data,371324,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
2014-12-23,979360,1671.20,HOUSING BENEFIT,299992,Finance & Commercial Services,Housing Services,108,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2014-12-23,979885,1660.80,EDWARD LLOYD TRUST,356685,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-12-23,979595,1655.40,EUROPEAN CARE UK - DOVECOTE,322403,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-12-23,979893,1653.80,LENORE OUTREACH LIMITED,380938,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2014-12-23,979669,1649.41,UNITED RESPONSE,330350,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2014-12-23,979545,1640.06,Redacted Personal Data,390364,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,00.NON INFLUENCIBLE
2014-12-23,979618,1633.10,WILKINSON PARK,322345,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-12-23,979669,1632.88,UNITED RESPONSE,330350,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2014-12-23,980103,1625.00,CORMETON ELECTRONICS LTD,281708,Environment & Leisure,Environmental & Regulatory Services,105,Supplies and Services,504,Equipment,5023,Revenue,11.EQUIPMENT
2014-12-23,979829,1599.33,ESPA LIMITED,327122,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-12-23,979700,1599.00,VOYAGE LIMITED,387358,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,00.WELFARE
2014-12-23,979711,1568.00,ST ANNE'S COMMUNITY SERVICES,366247,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-12-23,979829,1567.40,ESPA LIMITED,327122,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-12-23,979669,1566.76,UNITED RESPONSE,330350,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2014-12-23,979669,1533.70,UNITED RESPONSE,330350,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2014-12-23,979673,1529.64,CREATIVE SUPPORT LTD,359340,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
2014-12-23,979699,1521.80,Redacted Personal Data,388380,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,00.NON INFLUENCIBLE
2014-12-23,979946,1514.51,COQUET TRUST,347369,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-12-23,979913,1508.27,Redacted Personal Data,381734,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-23,980122,1500.00,WOODLANDS RESPITE CARE CENTRE,250032,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2014-12-23,980038,1491.50,WILKINSON HARDWARE STORES LTD,280813,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,00.REDECORATION GRANTS
2014-12-23,979885,1484.00,EDWARD LLOYD TRUST,356685,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-12-23,979885,1484.00,EDWARD LLOYD TRUST,356685,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-12-23,979667,1477.00,FLEXIBLE SUPPORT OPTIONS UK LIMITED,342478,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-23,979692,1477.00,NEW BEGINNINGS (N.E.) LTD,337005,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
2014-12-23,979885,1477.00,EDWARD LLOYD TRUST,356685,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-12-23,979669,1474.48,UNITED RESPONSE,330350,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2014-12-23,979669,1474.48,UNITED RESPONSE,330350,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2014-12-23,979767,1470.00,LIFEWAYS COMMUNITY CARE LTD,385849,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2014-12-23,979881,1470.00,COMMUNITY INTERGRATED CARE,315395,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-12-23,979890,1469.39,Redacted Personal Data,368587,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
2014-12-23,979634,1468.00,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-12-23,980038,1463.00,WILKINSON HARDWARE STORES LTD,280813,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,00.REDECORATION GRANTS
2014-12-23,979764,1441.14,Redacted Personal Data,386018,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-23,979930,1432.44,THE HOME FARM TRUST LIMITED,343454,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-12-23,979767,1428.00,LIFEWAYS COMMUNITY CARE LTD,385849,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2014-12-23,979946,1428.00,COQUET TRUST,347369,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-12-23,979957,1428.00,MILBURY  CARE  SERVICES,338622,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-12-23,979514,1428.00,SWIFT - PREPAID CARDS,299980,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-23,979711,1402.00,ST ANNE'S COMMUNITY SERVICES,366247,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-12-23,980133,1400.00,DWF LLP,373717,Corporate Accounting,Holding A/C,N/A,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,16.LEGAL SERVICES
2014-12-23,979416,1399.12,SWIFT - PREPAID CARDS,299980,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-12-23,979881,1398.50,COMMUNITY INTERGRATED CARE,315395,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-12-23,979881,1398.50,COMMUNITY INTERGRATED CARE,315395,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-12-23,979827,1396.88,NORTHERN LIFE CARE LTD T/A UBU LTD,214737,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-12-23,979634,1380.00,NEW PROSPECTS ASSOCIATION LIMITED,203069,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
