Strgrp(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq No,Period,Supplier id(T),Amount,Updated
Local Environmental Services,,,42353152,2,201204,TARMAC LTD,353.72,2012-07-26
Local Environmental Services,,,42353156,2,201204,TARMAC LTD,360.75,2012-07-26
Local Environmental Services,,,42353160,2,201204,SOVEREIGN CHEMICAL INDUSTRIES,438.15,2012-07-26
Local Environmental Services,,,42353169,2,201204,MARWOOD ELECTRICAL CO LTD,477.60,2012-07-26
Local Environmental Services,,,42353183,2,201204,HARVARD ENGINEERING PLC,8277.00,2012-07-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42353189,2,201204,GRANT WESTFIELD,895.10,2012-07-26
Local Environmental Services,Transport,Contract Hire,42353193,2,201204,SPEEDY ASSET SERVICES LIMITED,429.24,2012-07-26
Local Environmental Services,Transport,Contract Hire,42353197,2,201204,SPEEDY ASSET SERVICES LIMITED,475.00,2012-07-26
Local Environmental Services,Transport,Contract Hire,42353214,4,201204,SPEEDY ASSET SERVICES LIMITED,162.13,2012-07-26
Local Environmental Services,Transport,Contract Hire,42353214,6,201204,SPEEDY ASSET SERVICES LIMITED,58.97,2012-07-26
Local Environmental Services,Transport,Contract Hire,42353214,5,201204,SPEEDY ASSET SERVICES LIMITED,158.90,2012-07-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42353228,6,201204,JOBLING PURSER LTD,155.60,2012-07-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42353228,4,201204,JOBLING PURSER LTD,104.70,2012-07-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42353228,7,201204,JOBLING PURSER LTD,77.80,2012-07-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42353228,5,201204,JOBLING PURSER LTD,239.63,2012-07-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42353229,2,201204,ROBERT DUNCAN (TIMBER) LTD,396.60,2012-07-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42353232,2,201204,KONE PLC,1323.69,2012-07-26
Local Environmental Services,Third Party Payments,Third Party Payments,42353233,2,201204,JOE ROONEY LTD,12897.00,2012-07-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42353236,2,201204,MARINE SCAFFOLDING LTD,663.00,2012-07-26
Local Environmental Services,Supplies and Services,Other Running Costs,42353241,6,201204,GEORGE VARDY LTD,172.00,2012-07-26
Local Environmental Services,Supplies and Services,Other Running Costs,42353241,4,201204,GEORGE VARDY LTD,838.50,2012-07-26
Local Environmental Services,Supplies and Services,Other Running Costs,42353241,5,201204,GEORGE VARDY LTD,1273.50,2012-07-26
Local Environmental Services,Third Party Payments,Third Party Payments,42353242,2,201204,TEESDALE FLOORING LTD,360.00,2012-07-26
Local Environmental Services,Supplies and Services,Other Running Costs,42353243,6,201204,GEORGE VARDY LTD,838.50,2012-07-26
Local Environmental Services,Supplies and Services,Other Running Costs,42353243,4,201204,GEORGE VARDY LTD,172.00,2012-07-26
Local Environmental Services,Supplies and Services,Other Running Costs,42353243,5,201204,GEORGE VARDY LTD,516.00,2012-07-26
Local Environmental Services,Supplies and Services,Other Running Costs,42353245,4,201204,GEORGE VARDY LTD,516.00,2012-07-26
Local Environmental Services,Supplies and Services,Other Running Costs,42353245,5,201204,GEORGE VARDY LTD,150.50,2012-07-26
Local Environmental Services,Supplies and Services,Other Running Costs,42353245,6,201204,GEORGE VARDY LTD,1120.00,2012-07-26
Local Environmental Services,Supplies and Services,Other Running Costs,42353247,2,201204,KELLY PLANT HIRE LTD,897.00,2012-07-26
Local Environmental Services,Supplies and Services,Other Running Costs,42353248,2,201204,KELLY PLANT HIRE LTD,897.00,2012-07-26
Local Environmental Services,Third Party Payments,Third Party Payments,42353256,2,201204,COOL BREEZE LTD,1276.03,2012-07-26
Local Environmental Services,Transport,Contract Hire,42353266,2,201204,WERNICK HIRE LTD,630.75,2012-07-26
Local Environmental Services,,,42353271,2,201204,WOLSELEY UK LTD,1576.00,2012-07-26
Local Environmental Services,Supplies and Services,Other Running Costs,42353276,2,201204,GEORGE VARDY LTD,2077.00,2012-07-26
Local Environmental Services,Supplies and Services,Other Running Costs,42353278,2,201204,GEORGE VARDY LTD,838.50,2012-07-26
Local Environmental Services,Supplies and Services,Other Running Costs,42353280,2,201204,GEORGE VARDY LTD,838.50,2012-07-26
Local Environmental Services,,,42353283,2,201204,CERAMIC TILE DIST (NCLE) LTD,1368.00,2012-07-26
Local Environmental Services,Transport,Contract Hire,42353321,2,201204,NORTHGATE VEHICLE HIRE LTD,457.80,2012-07-27
Local Environmental Services,Transport,Contract Hire,42353365,2,201204,NORTHGATE VEHICLE HIRE LTD,571.20,2012-07-27
Local Environmental Services,Transport,Contract Hire,42353383,2,201204,NORTHGATE VEHICLE HIRE LTD,457.80,2012-07-27
Local Environmental Services,Transport,Contract Hire,42353392,2,201204,NORTHGATE VEHICLE HIRE LTD,571.20,2012-07-27
Local Environmental Services,Transport,Contract Hire,42353414,2,201204,NORTHGATE VEHICLE HIRE LTD,457.80,2012-07-27
Local Environmental Services,Transport,Contract Hire,42353416,2,201204,NORTHGATE VEHICLE HIRE LTD,457.80,2012-07-27
Local Environmental Services,Transport,Contract Hire,42353418,2,201204,NORTHGATE VEHICLE HIRE LTD,457.80,2012-07-27
Local Environmental Services,Transport,Contract Hire,42353446,2,201204,NORTHGATE VEHICLE HIRE LTD,571.20,2012-07-27
Local Environmental Services,Transport,Vehicles and Plant,42353453,2,201204,GO PLANT ENVIRONMENTAL,350.00,2012-07-27
Local Environmental Services,Transport,Contract Hire,42353454,2,201204,LAE VEHICLE RENTAL LTD,2184.00,2012-07-27
Local Environmental Services,,,42353472,2,201204,INSTARMAC GROUP PLC,797.44,2012-07-27
Local Environmental Services,,,42353476,2,201204,EDMUNDSON ELECTRICAL LTD,880.00,2012-07-27
Local Environmental Services,,,42353477,2,201204,EDMUNDSON ELECTRICAL LTD,516.60,2012-07-27
Local Environmental Services,,,42353485,2,201204,J T  DOVE LTD,406.83,2012-07-27
Local Environmental Services,,,42353486,2,201204,J T  DOVE LTD,357.17,2012-07-27
Local Environmental Services,,,42353491,2,201204,J T  DOVE LTD,957.00,2012-07-27
Local Environmental Services,,,42353493,2,201204,BSS GROUP LTD,622.98,2012-07-27
Local Environmental Services,,,42353495,2,201204,BSS GROUP LTD,1932.45,2012-07-27
Local Environmental Services,Supplies and Services,Catering & Provisions,42353527,2,201204,COCA-COLA ENTERPRISES LTD,349.69,2012-07-27
Local Environmental Services,Supplies and Services,Catering & Provisions,42353591,2,201204,HEINEKEN UK,472.78,2012-07-27
Local Environmental Services,Supplies and Services,Catering & Provisions,42353600,2,201204,BRAMBLES FOODS LTD,491.83,2012-07-27
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42353616,2,201204,LAIDLAW SOLUTIONS LTD,540.00,2012-07-27
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42353620,2,201204,ACE JOINERY (NE) LTD,1238.20,2012-07-27
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42353670,2,201204,LAIDLAW SOLUTIONS LTD,752.60,2012-07-30
Local Environmental Services,Third Party Payments,Third Party Payments,42353679,2,201204,INTERPLAN SIGN SYSTEMS LTD,452.50,2012-07-30
Local Environmental Services,Employees,Indirect Employee Expenses,42353702,2,201204,NEWCASTLE COLLEGE,6000.00,2012-07-30
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42353714,2,201204,PEART FENCING LTD,380.00,2012-07-30
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42353715,2,201204,IE SIGNS,867.30,2012-07-30
Local Environmental Services,,,42353787,2,201204,THOMAS OWEN & SONS LTD,532.32,2012-07-30
Local Environmental Services,,,42353788,2,201204,THOMAS OWEN & SONS LTD,473.00,2012-07-30
Local Environmental Services,,,42353791,2,201204,BSS GROUP LTD,736.60,2012-07-30
Local Environmental Services,,,42353793,2,201204,ARCO LTD,436.80,2012-07-30
Local Environmental Services,,,42353799,2,201204,EDMUNDSON ELECTRICAL LTD,880.00,2012-07-30
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42353800,2,201204,WOLSELEY UK LTD,4006.93,2012-07-30
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42353801,2,201204,NEWEY & EYRE LTD,418.75,2012-07-30
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42353806,2,201204,TYNEDALE ROADSTONE LTD,385.64,2012-07-30
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42353807,2,201204,WOLSELEY UK LTD,968.78,2012-07-30
Local Environmental Services,,,42353809,2,201204,ARCO LTD,897.00,2012-07-30
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42353811,2,201204,JOHN FOLEY & SON (TILERS),760.00,2012-07-30
Local Environmental Services,,,42353816,2,201204,TARMAC LTD,357.79,2012-07-30
Local Environmental Services,,,42353817,2,201204,TARMAC LTD,374.44,2012-07-30
Local Environmental Services,,,42353818,2,201204,TARMAC LTD,349.65,2012-07-30
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42353822,2,201204,JAMES BURRELL LTD,389.13,2012-07-30
Local Environmental Services,,,42353826,2,201204,BSS GROUP LTD,696.40,2012-07-30
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42353830,4,201204,TYNEDALE ROADSTONE LTD,588.15,2012-07-30
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42353830,5,201204,TYNEDALE ROADSTONE LTD,196.05,2012-07-30
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42353830,6,201204,TYNEDALE ROADSTONE LTD,261.40,2012-07-30
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42353831,4,201204,TYNEDALE ROADSTONE LTD,224.46,2012-07-30
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42353831,3,201204,TYNEDALE ROADSTONE LTD,841.70,2012-07-30
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42353832,3,201204,TYNEDALE ROADSTONE LTD,270.77,2012-07-30
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42353832,4,201204,TYNEDALE ROADSTONE LTD,541.55,2012-07-30
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42353833,3,201204,TYNEDALE ROADSTONE LTD,722.42,2012-07-30
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42353833,4,201204,TYNEDALE ROADSTONE LTD,262.70,2012-07-30
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42353834,3,201204,TYNEDALE ROADSTONE LTD,301.20,2012-07-30
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42353834,4,201204,TYNEDALE ROADSTONE LTD,80.40,2012-07-30
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42353835,2,201204,TYNEDALE ROADSTONE LTD,410.04,2012-07-30
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42353836,5,201204,TYNEDALE ROADSTONE LTD,152.76,2012-07-30
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42353836,6,201204,TYNEDALE ROADSTONE LTD,80.40,2012-07-30
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42353836,4,201204,TYNEDALE ROADSTONE LTD,1863.60,2012-07-30
Local Environmental Services,,,42353838,2,201204,TARMAC LTD,358.53,2012-07-30
Local Environmental Services,,,42353839,2,201204,TARMAC LTD,358.90,2012-07-30
Local Environmental Services,,,42353840,2,201204,TARMAC LTD,359.27,2012-07-30
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42353848,5,201204,NUFINS LTD,165.00,2012-07-30
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42353848,4,201204,NUFINS LTD,165.00,2012-07-30
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42353848,6,201204,NUFINS LTD,165.00,2012-07-30
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42353852,2,201204,HEATING COMPONENTS & EQUIP LTD,1231.27,2012-07-30
Local Environmental Services,Transport,Contract Hire,42353864,2,201204,GEORGE VARDY LTD,774.00,2012-07-31
Local Environmental Services,Transport,Contract Hire,42353865,2,201204,GEORGE VARDY LTD,471.00,2012-07-31
Local Environmental Services,Transport,Contract Hire,42353866,2,201204,GEORGE VARDY LTD,432.00,2012-07-31
Local Environmental Services,Transport,Contract Hire,42353869,2,201204,GEORGE VARDY LTD,5313.00,2012-07-31
Local Environmental Services,Transport,Contract Hire,42353870,2,201204,GEORGE VARDY LTD,1848.00,2012-07-31
Local Environmental Services,Transport,Contract Hire,42353871,2,201204,GEORGE VARDY LTD,1113.00,2012-07-31
Local Environmental Services,Premises,Water,42353873,2,201204,NORTHUMBRIAN WATER,2383.90,2012-07-31
Local Environmental Services,Employees,Indirect Employee Expenses,42353964,2,201204,CARMEL SAFETY TRAINING SERVICES,350.00,2012-07-31
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42353972,2,201204,ACE JOINERY (NE) LTD,3133.76,2012-07-31
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42353999,2,201204,ACE JOINERY (NE) LTD,23616.86,2012-07-31
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42354002,2,201204,ADT FIRE & SECURITY PLC,5546.23,2012-07-31
Local Environmental Services,,,42354005,2,201204,SIGNPOST SOLUTIONS LTD,1021.70,2012-07-31
Local Environmental Services,Third Party Payments,Third Party Payments,42354006,3,201204,RO-BAL STEEL FABRICATION LTD,2400.00,2012-07-31
Local Environmental Services,Third Party Payments,Third Party Payments,42354006,4,201204,RO-BAL STEEL FABRICATION LTD,5477.16,2012-07-31
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42354009,2,201204,WOLSELEY UK LTD,13304.82,2012-07-31
Local Environmental Services,,,42354023,2,201204,INSTARMAC GROUP PLC,797.44,2012-07-31
Local Environmental Services,,,42354043,2,201204,EDMUNDSON ELECTRICAL LTD,512.20,2012-07-31
Local Environmental Services,,,42354051,2,201204,EDMUNDSON ELECTRICAL LTD,378.30,2012-07-31
Local Environmental Services,,,42354072,2,201204,INSTARMAC GROUP PLC,797.44,2012-07-31
Local Environmental Services,,,42354074,2,201204,SIGNPOST SOLUTIONS LTD,808.80,2012-07-31
Local Environmental Services,,,42354075,2,201204,SIGNPOST SOLUTIONS LTD,914.00,2012-07-31
Local Environmental Services,Third Party Payments,Third Party Payments,42354176,2,201204,NORTHERN POWERGRID(NORTH-EAST)LTD,7725.00,2012-07-31
Local Environmental Services,Third Party Payments,Third Party Payments,43689548,2,201204,REAY SECURITY LTD,1640.63,2012-07-02
Local Environmental Services,,,43689549,2,201204,BRETT FUELS,9855.00,2012-07-02
Local Environmental Services,,,43689551,2,201204,BRETT FUELS,10945.47,2012-07-02
Local Environmental Services,Transport,Vehicles and Plant,43689563,2,201204,J C SELBY VEHICLE SERVICES,1799.31,2012-07-02
Local Environmental Services,,,43689566,2,201204,PROVINCIAL TYRE & EQUIP S'LAND,384.06,2012-07-02
Local Environmental Services,Premises,Rep & Maint,43689570,2,201204,TYNESIDE FABRICATION LIMITED,434.00,2012-07-02
Local Environmental Services,Transport,Vehicles and Plant,43689574,2,201204,TYRESERVICES GB LTD,381.06,2012-07-02
Local Environmental Services,Premises,Ground Maint,43689580,2,201204,LANTEC LANDSCAPING,2800.00,2012-07-02
Local Environmental Services,Transport,Vehicles and Plant,43689602,2,201204,TYRESERVICES GB LTD,505.92,2012-07-02
Local Environmental Services,Transport,Vehicles and Plant,43689611,2,201204,BRETT FUELS,579.12,2012-07-02
Local Environmental Services,Purchase of Equipment,,43689614,2,201204,EVERSHED PRODUCTS,806.00,2012-07-02
Local Environmental Services,Purchase of Vehicles,,43689745,2,201204,GREENLAY LTD,19400.00,2012-07-03
Local Environmental Services,Transport,Vehicles and Plant,43689746,2,201204,BRETT FUELS,620.60,2012-07-03
Local Environmental Services,Transport,Vehicles and Plant,43689747,2,201204,BRETT FUELS,620.60,2012-07-03
Local Environmental Services,,,43689748,2,201204,BRETT FUELS,17437.38,2012-07-03
Local Environmental Services,Supplies and Services,Miscellaneous Supplies,43689750,2,201204,ENVIRONMENTAL SCIENTIFICS GROUP LTD,390.00,2012-07-03
Local Environmental Services,Transport,Vehicles and Plant,43689770,2,201204,J C SELBY VEHICLE SERVICES,693.46,2012-07-03
Local Environmental Services,Premises,Rep & Maint,43689773,2,201204,LAIDLAW,1365.35,2012-07-03
Local Environmental Services,Employees,Indirect Employee Expenses,43689781,2,201204,NCJ MEDIA LTD,1089.10,2012-07-05
Local Environmental Services,Transport,Vehicles and Plant,43690265,2,201204,BRETT FUELS,525.36,2012-07-05
Local Environmental Services,Premises,Ground Maint,43690276,3,201204,NOMIX ENVIRO LTD,5487.50,2012-07-05
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43690276,4,201204,NOMIX ENVIRO LTD,45.00,2012-07-05
Local Environmental Services,Transport,Vehicles and Plant,43690278,2,201204,GB LUBRICANTS LTD,500.00,2012-07-05
Local Environmental Services,Supplies and Services,Catering & Provisions,43690282,2,201204,RAMSIDE EVENT CATERING,478.08,2012-07-05
Local Environmental Services,Transport,Vehicles and Plant,43690287,2,201204,DEPENDABLE BODIES (NCLE) LTD,616.01,2012-07-05
