,,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
INSERTED DETAIL,,People,Childrens Social Care,HARTLEPOOL BOROUGH COUNCIL,1058.60,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,HARTLEPOOL BOROUGH COUNCIL,1058.60,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,HARTLEPOOL BOROUGH COUNCIL,11240.36,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,HARTLEPOOL BOROUGH COUNCIL,989.34,Works for Others (Rechargeables)
INSERTED DETAIL,,People,Childrens Social Care,HARTLEPOOL BOROUGH COUNCIL,1624.16,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,HARTLEPOOL BOROUGH COUNCIL,1718.68,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,HARTLEPOOL BOROUGH COUNCIL,9317.84,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,HARTLEPOOL COLLEGE OF FURTHER EDUCATION,686.75,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,HBHC SYNERGY LIMITED,888.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,HBHC SYNERGY LIMITED,1476.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,HBHC SYNERGY LIMITED,1800.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,HBHC SYNERGY LIMITED,888.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,HBHC SYNERGY LIMITED,744.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,HBHC SYNERGY LIMITED,1050.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,HBHC SYNERGY LIMITED,1380.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,HBHC SYNERGY LIMITED,1494.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,HBHC SYNERGY LIMITED,1542.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,HBHC SYNERGY LIMITED,1656.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,HBHC SYNERGY LIMITED,1800.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,HBHC SYNERGY LIMITED,900.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,HBHC SYNERGY LIMITED,888.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,HBHC SYNERGY LIMITED,888.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,HEPSCOTT WATER SYSTEMS LTD,659.36,WATER CHARGES
INSERTED DETAIL,,People,Childrens Social Care,HINC ESTATES,1600.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,HODGSON & MORTIMER SOLICITORS (chq only),1064.00,CONSULTANCY FEES
INSERTED DETAIL,,People,Childrens Social Care,HODGSON & MORTIMER SOLICITORS (chq only),1365.67,CONSULTANCY FEES
INSERTED DETAIL,,People,Childrens Social Care,HODGSON & MORTIMER SOLICITORS (chq only),840.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,HODGSON & MORTIMER SOLICITORS (chq only),1486.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,HOME HEALTH (UK) LTD,536.00,Contributions/Donations
INSERTED DETAIL,,People,Childrens Social Care,I & S OLIVER,1036.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,I & S OLIVER,1036.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,I & S OLIVER,1036.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,I & S OLIVER,1036.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,I & S OLIVER,1036.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,I & S OLIVER,1036.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,I & S OLIVER,1036.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,I & S OLIVER,1036.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,I & S OLIVER,1036.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,I & S OLIVER,1036.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,I & S OLIVER,1036.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,I & S OLIVER,1036.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,I & S OLIVER,1036.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,I & S OLIVER,1036.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,I & S OLIVER,1036.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,I & S OLIVER,1036.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,I & S OLIVER,1036.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,I & S OLIVER,1036.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,IDOX SOFTWARE LTD,1725.00,ICT SOFTWARE PURCHASE
INSERTED DETAIL,,People,Childrens Social Care,IDOX SOFTWARE LTD,1725.00,ICT SOFTWARE PURCHASE
INSERTED DETAIL,,People,Childrens Social Care,INVESTEC ASSET FINANCE PLC,1378.00,EQUIPMENT HIRE
INSERTED DETAIL,,People,Childrens Social Care,INVESTORS IN CHILDREN,4000.00,Projects
INSERTED DETAIL,,People,Childrens Social Care,IRENE BAKER CONSULTANCY,1250.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,IT SYSTEMS,3921.75,ICT HARDWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,People,Childrens Social Care,IT SYSTEMS,6718.98,ICT SOFTWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,People,Childrens Social Care,IT SYSTEMS,1742.00,ICT HARDWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,People,Childrens Social Care,IT SYSTEMS,758.66,ICT HARDWARE PURCHASE
INSERTED DETAIL,,People,Childrens Social Care,IT SYSTEMS,4684.58,ICT HARDWARE PURCHASE
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,2691.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,2331.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,2205.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,1993.20,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,1993.20,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,1993.20,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,2622.40,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,2460.50,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,1966.80,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,1395.24,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,1395.24,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,1395.24,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,2242.50,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,1942.50,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,1837.50,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,1942.50,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,2460.50,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,2840.50,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,1494.90,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,1494.90,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,1893.54,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,1893.54,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,1893.54,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,2327.50,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,2460.50,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,2491.28,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,2360.16,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,2840.50,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,2460.50,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,2327.50,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,2460.50,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,1893.54,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,1893.54,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,1893.54,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,1942.50,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,1966.80,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,1837.50,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,2242.50,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,1942.50,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,J & C COACHES LTD,1494.90,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,JEFF ANDERSON COACHES LIMITED,1882.80,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,JEFF ANDERSON COACHES LIMITED,1614.24,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,JEFF ANDERSON COACHES LIMITED,1614.24,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,JEFF ANDERSON COACHES LIMITED,1405.06,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,JEFF ANDERSON COACHES LIMITED,1274.40,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,JEFF ANDERSON COACHES LIMITED,1408.80,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,JEFF ANDERSON COACHES LIMITED,1784.48,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,JEFF ANDERSON COACHES LIMITED,1274.40,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,JEFF ANDERSON COACHES LIMITED,1878.40,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,JEFF ANDERSON COACHES LIMITED,1699.20,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,JRFB LTD,700.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,KATHLEEN CARROLL,1086.30,ADVOCACY
INSERTED DETAIL,,People,Childrens Social Care,KINGSWOOD LEARNING LEISURE GROUP LTD,1190.00,EVENTS & AWARDS
INSERTED DETAIL,,People,Childrens Social Care,KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,912.46,EQUIPMENT
INSERTED DETAIL,,People,Childrens Social Care,KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,812.71,Routine Maintenance
INSERTED DETAIL,,People,Childrens Social Care,LITTLE LINGFIELDS,693.33,CHILDCARE COSTS
INSERTED DETAIL,,People,Childrens Social Care,MARTIN GRAY FOOTBALL ACADEMY LTD,700.00,COURSE PURCHASE
INSERTED DETAIL,,People,Childrens Social Care,MICHAELS TRAVEL,640.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,MICHAELS TRAVEL,640.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,MICHAELS TRAVEL,608.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,MICHAELS TRAVEL,608.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,MICHAELS TRAVEL,640.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,MICHAELS TRAVEL,640.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,MIDDLESBROUGH BOROUGH COUNCIL,20000.00,CONSULTANCY FEES
INSERTED DETAIL,,People,Childrens Social Care,MIDDLESBROUGH BOROUGH COUNCIL,5446.85,INDEPENDENT PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,MIDDLESBROUGH BOROUGH COUNCIL,5446.85,INDEPENDENT PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,MIDDLESBROUGH BOROUGH COUNCIL,12766.04,INDEPENDENT PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,MIDDLESBROUGH BOROUGH COUNCIL,586.95,OTHER LOCAL AUTHORITIES
INSERTED DETAIL,,People,Childrens Social Care,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,2700.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,2700.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,2700.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,MOBILE ADVICE CO OP COMMUNITY INTEREST CO.,2700.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,NACRO,1580.00,COURSE PURCHASE
INSERTED DETAIL,,People,Childrens Social Care,NACRO,1690.00,COURSE PURCHASE
INSERTED DETAIL,,People,Childrens Social Care,NACRO,615.00,COURSE PURCHASE
INSERTED DETAIL,,People,Childrens Social Care,NACRO,635.00,COURSE PURCHASE
INSERTED DETAIL,,People,Childrens Social Care,NACRO,1580.00,COURSE PURCHASE
INSERTED DETAIL,,People,Childrens Social Care,NACRO,820.00,COURSE PURCHASE
INSERTED DETAIL,,People,Childrens Social Care,NECA SERVICES LTD,9500.00,RENT OF FACILITIES
INSERTED DETAIL,,People,Childrens Social Care,NEW HORIZONS LIMITED,10628.66,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,NEW HORIZONS LIMITED,9600.08,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,585.00,MARKETING & ADVERTISING
INSERTED DETAIL,,People,Childrens Social Care,NORTH EAST AUTISM SOCIETY,11378.30,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,NORTH EAST EXECUTIVE LTD,555.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,NORTH EAST EXECUTIVE LTD,986.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,NORTH EAST EXECUTIVE LTD,512.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,NORTH EAST EXECUTIVE LTD,816.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,NORTH EAST EXECUTIVE LTD,782.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,NORTH EAST EXECUTIVE LTD,1088.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,NORTH EAST EXECUTIVE LTD,600.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,NORTH EAST EXECUTIVE LTD,544.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,NORTH TYNESIDE COUNCIL,13139.38,CONSULTANCY FEES
INSERTED DETAIL,,People,Childrens Social Care,NORTH YORKSHIRE COUNTY COUNCIL,4350.00,INDEPENDENT PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,NORTH YORKSHIRE COUNTY COUNCIL,4029.00,INDEPENDENT PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,NORTH YORKSHIRE COUNTY COUNCIL,1035.00,INDEPENDENT PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,NORTH YORKSHIRE COUNTY COUNCIL,2344.44,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,NORTH YORKSHIRE COUNTY COUNCIL,5037.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,NORTH YORKSHIRE COUNTY COUNCIL,5437.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,NORTHUMBERLAND COUNTY COUNCIL,24384.29,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,NORTHUMBERLAND COUNTY COUNCIL,24384.29,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,NORTHUMBERLAND COUNTY COUNCIL,571.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,NORTHUMBERLAND COUNTY COUNCIL,23597.70,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,NORTHUMBERLAND COUNTY COUNCIL,3690.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,NORTHUMBERLAND COUNTY COUNCIL,21237.93,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,NORTHUMBERLAND COUNTY COUNCIL,6569.00,EQUIPMENT
INSERTED DETAIL,,People,Childrens Social Care,NORTHUMBRIAN WATER,2543.91,WATER CHARGES
INSERTED DETAIL,,People,Childrens Social Care,OPEN COLLEGE NETWORK (NER),1140.00,EXAM FEES
INSERTED DETAIL,,People,Childrens Social Care,OPEN OBJECTS SOFTWARE LTD,10900.00,INTERNET COSTS
INSERTED DETAIL,,People,Childrens Social Care,OPEN OBJECTS SOFTWARE LTD,12431.00,ICT SOFTWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,People,Childrens Social Care,OPEN OBJECTS SOFTWARE LTD,12990.00,ICT SOFTWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,1607.14,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,3321.43,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,2785.71,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,4406.43,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,4406.43,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,2878.57,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,2878.57,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,2600.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,ORCHARD CARE NORTH EAST LTD,3980.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,OUTDOOR-AMBITION LTD,760.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,OUTDOOR-AMBITION LTD,2250.00,Projects
INSERTED DETAIL,,People,Childrens Social Care,OVERLANDER MINI COACHES,2356.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,OVERLANDER MINI COACHES,1860.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,OVERLANDER MINI COACHES,2356.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,OVERLANDER MINI COACHES,2356.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,OVERLANDER MINI COACHES,1860.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,PARENTS & CHILDREN TOGETHER,19800.00,EQUIPMENT
INSERTED DETAIL,,People,Childrens Social Care,PATTISON COACH HIRE,788.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,PATTISON COACH HIRE,788.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,PATTISON COACH HIRE,1774.80,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,PATTISON COACH HIRE,591.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,PATTISON COACH HIRE,1479.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,PATTISON COACH HIRE,591.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,PATTISON COACH HIRE,748.60,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,PATTISON COACH HIRE,1873.40,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,PATTISON COACH HIRE,748.60,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,PATTISON COACH HIRE,791.20,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,PATTISON COACH HIRE,791.20,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,PATTISON COACH HIRE,1873.40,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,PATTISON COACH HIRE,591.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,PATTISON COACH HIRE,591.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,PATTISON COACH HIRE,1479.00,CONTRACT HIRE
INSERTED DETAIL,,People,Childrens Social Care,PEARTREE PROJECTS LTD,14048.40,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,PEARTREE PROJECTS LTD,12688.88,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,PEARTREE PROJECTS LTD,14048.40,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,PEARTREE PROJECTS LTD,14048.40,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,PEARTREE PROJECTS LTD,22658.71,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,PEARTREE PROJECTS LTD,14048.40,INDEPENDENT PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,PEARTREE PROJECTS LTD,12688.88,INDEPENDENT PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,PEARTREE PROJECTS LTD,13595.23,INDEPENDENT PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,PHOENIX CONSULTANCY AND TRAINING LTD,5841.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Childrens Social Care,PLAYDAY NURSERY LTD,714.00,CHILDCARE COSTS
INSERTED DETAIL,,People,Childrens Social Care,PROGRESSIVE CARE,9060.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,PROGRESSIVE CARE,9560.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,PROGRESSIVE CARE,500.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,PROGRESSIVE CARE,788.56,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,PROGRESSIVE CARE,9560.00,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,QUALITY TIME CARE LIMITED,10628.66,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,QUEST 88 LTD,538.00,EQUIPMENT SPECIALIST CARE
INSERTED DETAIL,,People,Childrens Social Care,RAB OUTDOOR EDUCATION LTD,2355.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,People,Childrens Social Care,RAB OUTDOOR EDUCATION LTD,1120.00,Projects
INSERTED DETAIL,,People,Childrens Social Care,RAB OUTDOOR EDUCATION LTD,1265.00,Projects
INSERTED DETAIL,,People,Childrens Social Care,RAB OUTDOOR EDUCATION LTD,1535.00,Projects
INSERTED DETAIL,,People,Childrens Social Care,RAB OUTDOOR EDUCATION LTD,1840.00,Projects
INSERTED DETAIL,,People,Childrens Social Care,RAB OUTDOOR EDUCATION LTD,1240.00,Projects
INSERTED DETAIL,,People,Childrens Social Care,RANDSTAD CARE LIMITED,1435.23,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,RANDSTAD CARE LIMITED,1435.23,MATERIALS
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2419.08,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2199.17,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2419.08,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2419.08,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,3081.00,EXTERNAL PLACEMENTS
INSERTED DETAIL,,People,Childrens Social Care,REACH OUT CARE LIMITED NO 2 A/C,2730.00,EXTERNAL PLACEMENTS
