,,Directotate,Service,Supplier,Transaction Number,Transaction Date,Invoice Line Value (net of VAT),Account,Bal Sheet Level 1,Bal Sheet Level 2,
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,M H LAVERICK & PARTNERS,55493280,2021-11-30,576.00,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,M H LAVERICK & PARTNERS,55493282,2021-11-30,864.00,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,MASTERBILL MICRO SYSTEMS LTD,55492319,2021-10-02,1908.00,Ict Software Support & Maintenance,SUPPLIES & SERVICES,COMMUNICATIONS & COMPUTING,
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,MKM BUILDING SUPPLIES (HULL) LTD,55491415,2021-11-10,17561.00,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS",
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,MKM BUILDING SUPPLIES (HULL) LTD,55491454,2021-11-10,7040.85,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS",
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,MKM BUILDING SUPPLIES (HULL) LTD,55492463,2021-11-29,526.26,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS",
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,MKM BUILDING SUPPLIES (HULL) LTD,55491645,2021-11-16,578.82,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS",
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,MRC ROADS LIMITED,55493669,2021-11-30,3824.19,Signage,PREMISES,FIXTURES & FITTINGS,
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,MRC ROADS LIMITED,55492550,2021-11-28,1415.50,Traffic Management,PREMISES,"REPAIRS, ALT, MAINT OF BLDGS",
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,NAL LTD,55493461,2021-12-02,2386.86,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS",
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,NATIONWIDE DATA COLLECTION,55491145,2021-11-08,1450.00,Traffic Management,PREMISES,"REPAIRS, ALT, MAINT OF BLDGS",
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,NORTHERN POWERGRID LIMITED,55490646,2021-11-03,1092.75,Routine Maintenance,PREMISES,"REPAIRS, ALT, MAINT OF BLDGS",
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,NORTHERN POWERGRID LIMITED,55490647,2021-11-03,758.10,Routine Maintenance,PREMISES,"REPAIRS, ALT, MAINT OF BLDGS",
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,NORTHERN POWERGRID LIMITED,55490651,2021-11-03,1409.49,Routine Maintenance,PREMISES,"REPAIRS, ALT, MAINT OF BLDGS",
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,NORTHERN POWERGRID LIMITED,55492610,2021-11-26,2801.68,Routine Maintenance,PREMISES,"REPAIRS, ALT, MAINT OF BLDGS",
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,NORTHERN POWERGRID LIMITED,55492881,2021-11-22,1000.60,Routine Maintenance,PREMISES,"REPAIRS, ALT, MAINT OF BLDGS",
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,NORTHERN POWERGRID LIMITED,55492880,2021-11-22,600.36,Routine Maintenance,PREMISES,"REPAIRS, ALT, MAINT OF BLDGS",
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,NORTHERN POWERGRID LIMITED,55492606,2021-11-26,3859.47,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,PROTEUS EQUIPMENT LTD,55491871,2021-11-22,1456.00,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS",
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,RENNYCO LTD,55490698,2021-11-01,576.75,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS",
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,RIDER INDUSTRIAL & SPECIALIST CLEANING,55492984,2021-11-25,630.00,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,RIDER INDUSTRIAL & SPECIALIST CLEANING,55493241,2021-12-01,534.00,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,RIDER INDUSTRIAL & SPECIALIST CLEANING,55492981,2021-11-25,1670.00,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,SIMMON SIGNS,55492943,2021-11-30,758.82,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS",
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,STABILISED PAVEMENTS LTD,55492321,2021-11-03,299154.66,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,STOCKTON ON TEES BOROUGH COUNCIL,55493410,2021-12-02,891.60,Printing,Non Resource Allocation,CENTRAL SUPPORT SERVICES,
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,STUART MARLEY LIMITED,55492462,2021-11-29,4860.00,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,STUART MARLEY LIMITED,55493265,2021-11-29,7460.00,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,T M WARD (DARLINGTON) LTD,55491496,2021-11-14,706.90,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,T M WARD (DARLINGTON) LTD,55491501,2021-11-14,672.00,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,T M WARD (DARLINGTON) LTD,55491938,2021-11-21,536.40,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,T M WARD (DARLINGTON) LTD,55491967,2021-11-14,547.20,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,T M WARD (DARLINGTON) LTD,55492910,2021-11-28,1120.00,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,T M WARD (DARLINGTON) LTD,55492914,2021-11-28,1102.00,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,T M WARD (DARLINGTON) LTD,55493444,2021-12-05,866.90,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,T M WARD (DARLINGTON) LTD,55491497,2021-11-14,553.20,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,T M WARD (DARLINGTON) LTD,55491940,2021-11-21,672.00,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,T M WARD (DARLINGTON) LTD,55491949,2021-11-21,846.90,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,T M WARD (DARLINGTON) LTD,55492905,2021-11-28,883.50,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,T M WARD (DARLINGTON) LTD,55492907,2021-11-28,1231.50,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,T M WARD (DARLINGTON) LTD,55492912,2021-11-28,1111.50,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,T M WARD (DARLINGTON) LTD,55493595,2021-12-05,1022.58,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,T M WARD (DARLINGTON) LTD,55491939,2021-11-21,804.00,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,T M WARD (DARLINGTON) LTD,55493446,2021-12-05,672.00,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,T M WARD (DARLINGTON) LTD,55493477,2021-12-03,547.20,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,T M WARD (DARLINGTON) LTD,55493598,2021-12-05,512.16,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,T M WARD (DARLINGTON) LTD,55493606,2021-12-05,839.04,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,TARMAC LTD,55492942,2021-11-30,764.14,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS",
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,TARMAC LTD,55493263,2021-12-17,823.20,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS",
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,TARMAC LTD,55491837,2021-11-15,757.64,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS",
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,TEES VALLEY COMBINED AUTHORITY,55493328,2021-12-01,271243.70,Concessionary Fares,TRANSFER PAYMENTS,GENERAL PUBLIC,
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,TMS CONSULTANCY,55492618,2021-11-30,950.00,Employee Training Course Costs,EMPLOYEES,Indirect Employee Costs,
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,TODDS HIGHWAY MAINTENANCE LTD,55490610,2021-09-30,1438.00,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,TRAFFIC MANAGEMENT PRODUCTS LIMITED,55493448,2021-12-02,1194.50,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS",
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,TYNEDALE ROADSTONE LIMITED,55491931,2021-11-19,612.00,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS",
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,TYNEDALE ROADSTONE LIMITED,55491935,2021-11-19,1071.16,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS",
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,TYNEDALE ROADSTONE LIMITED,55491961,2021-11-16,1535.04,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS",
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,TYNEDALE ROADSTONE LIMITED,55491962,2021-11-16,822.28,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS",
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,TYNEDALE ROADSTONE LIMITED,55492927,2021-11-30,615.40,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS",
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,TYNEDALE ROADSTONE LIMITED,55492929,2021-11-26,1536.60,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS",
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,TYNEDALE ROADSTONE LIMITED,55492935,2021-11-26,1107.60,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS",
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,VIATEC UK LTD,55492450,2021-11-29,518.00,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS",
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,WERNICK HIRE LTD,55492542,2021-11-30,1226.00,Plant Hire,TRANSPORT,CONTRACT HIRE & OPERATING LEASES,
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,Whorlton Land Surveys Ltd,55493184,2021-11-30,714.00,Direct Charges - Contractors,THIRD PARTY PAYMENTS,PRIVATE CONTRACTORS,
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,WILLIAM SMITH GROUP 1832 LTD,55492966,2021-12-06,753.42,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS",
INSERTED DETAIL,,Economic Growth & Neighbourhood Services,Transport and Capital Projects,ZG LIGHTING (UK) LTD,55491682,2021-11-17,4544.40,Materials,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS",
INSERTED DETAIL,,Resources,AD Resources,ALLIANCE PSYCHOLOGICAL SERVICES,55493757,2021-12-14,3038.50,Counselling Recharge,Non Resource Allocation,CENTRAL SUPPORT SERVICES,
INSERTED DETAIL,,Resources,AD Resources,DARLINGTON CITIZEN ADVICE BUREAU,55492944,2021-11-30,2500.00,Professional Fees & Consultancy,SUPPLIES & SERVICES,SERVICES,
INSERTED DETAIL,,Resources,AD Resources,GEOMETRIC RESULTS INTERNATIONAL,11146853,2021-12-19,779.70,Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Employee Costs,
INSERTED DETAIL,,Resources,AD Resources,GEOMETRIC RESULTS INTERNATIONAL,11146744,2021-12-12,779.70,Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Employee Costs,
INSERTED DETAIL,,Resources,AD Resources,GEOMETRIC RESULTS INTERNATIONAL,11146676,2021-12-05,779.70,Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Employee Costs,
INSERTED DETAIL,,Resources,AD Resources,RELIANCE HIGH TECH,55492125,2021-11-23,3228.75,Equipment,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS",
INSERTED DETAIL,,Resources,AD Resources,SITEIMPROVE LTD,55491927,2021-11-19,1706.25,Ict Software Support & Maintenance,SUPPLIES & SERVICES,COMMUNICATIONS & COMPUTING,
INSERTED DETAIL,,Resources,AD Resources,STOCKTON ON TEES BOROUGH COUNCIL,55493425,2021-12-02,9958.26,Printing,Non Resource Allocation,CENTRAL SUPPORT SERVICES,
INSERTED DETAIL,,Resources,AD Resources,STOCKTON ON TEES BOROUGH COUNCIL,55493408,2021-12-02,857625.00,Other Local Authorities,THIRD PARTY PAYMENTS,OTHER LOCAL AUTHORITIES,
INSERTED DETAIL,,Resources,AD Resources,THE EDUCATION VILLAGE ACADEMY TRUST,55492344,2021-12-06,8400.00,Other Income(Outside Scope Vat),INCOME,CUSTOMER & CLIENT RECEIPTS,
INSERTED DETAIL,,Resources,AD Resources,THE RAPID RESULTS COLLEGE LTD T/A RRC INTERNATIONAL,55493989,2021-12-13,1995.00,Employee Training Course Costs,EMPLOYEES,Indirect Employee Costs,
INSERTED DETAIL,,Resources,Democratic and Administration,CIVICA ELECTION SERVICES LIMITED,55493593,2021-12-06,3623.82,Equipment,SUPPLIES & SERVICES,"EQUIPMENT, FURNITURE & MATERIALS",
INSERTED DETAIL,,Resources,Democratic and Administration,CLICK TRAVEL LTD,55493906,2021-11-17,762.70,Professional Fees & Consultancy,SUPPLIES & SERVICES,SERVICES,
INSERTED DETAIL,,Resources,Democratic and Administration,CLICK TRAVEL LTD,55493674,2021-12-08,668.20,Professional Fees & Consultancy,SUPPLIES & SERVICES,SERVICES,
INSERTED DETAIL,,Resources,Democratic and Administration,FLOWERS BY NATTRASS,55493207,2021-12-17,566.67,Stationery,SUPPLIES & SERVICES,"PRINTING, STATIONERY & GEN OFF EXPENSES",
INSERTED DETAIL,,Resources,Democratic and Administration,ROYAL MAIL NORTH EAST,55493136,2021-12-16,1275.63,Postages,SUPPLIES & SERVICES,COMMUNICATIONS & COMPUTING,
INSERTED DETAIL,,Resources,Democratic and Administration,WHISTL UK LIMITED,55493583,2021-12-05,588.19,Postages,SUPPLIES & SERVICES,COMMUNICATIONS & COMPUTING,
INSERTED DETAIL,,Resources,Democratic and Administration,WHISTL UK LIMITED,55492564,2021-11-28,968.00,Postages,SUPPLIES & SERVICES,COMMUNICATIONS & COMPUTING,
INSERTED DETAIL,,Resources,Legal and Procurement,4 PAPER BUILDINGS,55491219,2021-11-09,4950.00,Professional Fees & Consultancy,SUPPLIES & SERVICES,SERVICES,
INSERTED DETAIL,,Resources,Legal and Procurement,ACCESS UK LTD,55493221,2021-12-01,2065.50,Legal Services,Non Resource Allocation,CENTRAL SUPPORT SERVICES,
INSERTED DETAIL,,Resources,Legal and Procurement,ACCESS UK LTD,55492587,2021-11-30,4875.00,Legal Services,Non Resource Allocation,CENTRAL SUPPORT SERVICES,
INSERTED DETAIL,,Resources,Legal and Procurement,APPLEBY HOPE & MATTHEWS SOLS,55491891,2021-11-22,1400.00,Professional Fees & Consultancy,SUPPLIES & SERVICES,SERVICES,
INSERTED DETAIL,,Resources,Legal and Procurement,APPLEBY HOPE & MATTHEWS SOLS,55491897,2021-11-22,1400.00,Professional Fees & Consultancy,SUPPLIES & SERVICES,SERVICES,
INSERTED DETAIL,,Resources,Legal and Procurement,APPLEBY HOPE & MATTHEWS SOLS,55491899,2021-11-22,1080.00,Professional Fees & Consultancy,SUPPLIES & SERVICES,SERVICES,
INSERTED DETAIL,,Resources,Legal and Procurement,COMPLEMENT GENOMICS LTD,55492291,2021-11-25,695.40,Professional Fees & Consultancy,SUPPLIES & SERVICES,SERVICES,
INSERTED DETAIL,,Resources,Legal and Procurement,COMPLEMENT GENOMICS LTD,55491437,2021-11-10,504.00,Professional Fees & Consultancy,SUPPLIES & SERVICES,SERVICES,
INSERTED DETAIL,,Resources,Legal and Procurement,DR STEPHANIE HILL,55491421,2021-11-10,1394.70,Professional Fees & Consultancy,SUPPLIES & SERVICES,SERVICES,
INSERTED DETAIL,,Resources,Legal and Procurement,FOCUS MENTAL HEALTH,55493053,2021-11-23,702.00,Professional Fees & Consultancy,SUPPLIES & SERVICES,SERVICES,
INSERTED DETAIL,,Resources,Legal and Procurement,FORENSIC TESTING SERVICES LTD,55493201,2021-11-30,1206.10,Professional Fees & Consultancy,SUPPLIES & SERVICES,SERVICES,
INSERTED DETAIL,,Resources,Legal and Procurement,FORENSIC TESTING SERVICES LTD,55492499,2021-11-26,724.20,Professional Fees & Consultancy,SUPPLIES & SERVICES,SERVICES,
INSERTED DETAIL,,Resources,Legal and Procurement,FORESIGHT CLINICAL SERVICES LTD,55491642,2021-11-16,675.00,Professional Fees & Consultancy,SUPPLIES & SERVICES,SERVICES,
INSERTED DETAIL,,Resources,Legal and Procurement,FOUNTAIN CHAMBERS,55492214,2021-12-01,3650.00,Professional Fees & Consultancy,SUPPLIES & SERVICES,SERVICES,
INSERTED DETAIL,,Resources,Legal and Procurement,FOUNTAIN CHAMBERS,55492266,2021-11-24,500.00,Professional Fees & Consultancy,SUPPLIES & SERVICES,SERVICES,
INSERTED DETAIL,,Resources,Legal and Procurement,FOUNTAIN CHAMBERS,55492190,2021-10-06,550.00,Professional Fees & Consultancy,SUPPLIES & SERVICES,SERVICES,
INSERTED DETAIL,,Resources,Legal and Procurement,FOUNTAIN CHAMBERS,55492193,2021-11-24,500.00,Professional Fees & Consultancy,SUPPLIES & SERVICES,SERVICES,
INSERTED DETAIL,,Resources,Legal and Procurement,GEOMETRIC RESULTS INTERNATIONAL,11146853,2021-12-19,1063.36,Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Employee Costs,
INSERTED DETAIL,,Resources,Legal and Procurement,GEOMETRIC RESULTS INTERNATIONAL,11146853,2021-12-19,1368.14,Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Employee Costs,
INSERTED DETAIL,,Resources,Legal and Procurement,GEOMETRIC RESULTS INTERNATIONAL,11146676,2021-12-05,1368.14,Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Employee Costs,
INSERTED DETAIL,,Resources,Legal and Procurement,GEOMETRIC RESULTS INTERNATIONAL,11146676,2021-12-05,765.62,Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Employee Costs,
INSERTED DETAIL,,Resources,Legal and Procurement,GEOMETRIC RESULTS INTERNATIONAL,11146744,2021-12-12,1111.62,Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Employee Costs,
INSERTED DETAIL,,Resources,Legal and Procurement,GEOMETRIC RESULTS INTERNATIONAL,11146744,2021-12-12,893.22,Agency Staff Costs - Non Teaching,EMPLOYEES,Direct Employee Costs,
INSERTED DETAIL,,Resources,Legal and Procurement,TRINITY CHAMBERS CROSS PAYMENT ACCOUNT,55491874,2021-11-22,650.00,Professional Fees & Consultancy,SUPPLIES & SERVICES,SERVICES,
INSERTED DETAIL,,Resources,Legal and Procurement,TRINITY CHAMBERS CROSS PAYMENT ACCOUNT,55493089,2021-10-30,750.00,Professional Fees & Consultancy,SUPPLIES & SERVICES,SERVICES,
INSERTED DETAIL,,Resources,Legal and Procurement,VIA MEDICAL LTD T/A I GAIRIN,55491775,2021-11-15,1026.00,Professional Fees & Consultancy,SUPPLIES & SERVICES,SERVICES,
