Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2020-11-26,1600657702,12000.00,2000.00,10000.00,Schofield & Sons Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2020-11-26,601291217,1334.00,0.00,1334.00,Scott Dixon Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291377,928.57,0.00,928.57,Seven Brothers Middlewood Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291378,2000.00,0.00,2000.00,Seven Brothers Middlewood Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291376,3950.00,0.00,3950.00,Seven Brothers Middlewood Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291148,1334.00,0.00,1334.00,Sks Ventures Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291147,3068.86,0.00,3068.86,Sks Ventures Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291125,2000.00,0.00,2000.00,Spice N Spirits Indian Kitchen,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291124,4600.00,0.00,4600.00,Spice N Spirits Indian Kitchen,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291294,1334.00,0.00,1334.00,St Anns Hospice Trading Company,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291371,619.36,0.00,619.36,Summit Leisure (Swinton) Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291372,1334.00,0.00,1334.00,Summit Leisure (Swinton) Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291295,1334.00,0.00,1334.00,Sunset Boulevard,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291177,1334.00,0.00,1334.00,Suntrap,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291274,928.57,0.00,928.57,Swinton Leisure,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291275,2000.00,0.00,2000.00,Swinton Leisure,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291273,3950.00,0.00,3950.00,Swinton Leisure,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291306,619.36,0.00,619.36,Swinton Moorside CC,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291307,1334.00,0.00,1334.00,Swinton Moorside CC,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291305,2635.21,0.00,2635.21,Swinton Moorside CC,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291093,5413.31,0.00,5413.31,T F Jones Property Services Ltd,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2020-11-26,601291213,1334.00,0.00,1334.00,T H Jewellers Ltd Retail Account,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291069,2344.60,0.00,2344.60,T/A Holly House Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-11-26,601291191,1334.00,0.00,1334.00,The Dancestore Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291190,3068.86,0.00,3068.86,The Dancestore Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291253,928.57,0.00,928.57,The Funhouse,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291254,2000.00,0.00,2000.00,The Funhouse,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291252,3950.00,0.00,3950.00,The Funhouse,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291283,619.36,0.00,619.36,The Monton Tap,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291284,1334.00,0.00,1334.00,The Monton Tap,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291282,2635.21,0.00,2635.21,The Monton Tap,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291355,619.36,0.00,619.36,The Star Inn,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291356,1334.00,0.00,1334.00,The Star Inn,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291354,2635.21,0.00,2635.21,The Star Inn,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291366,1334.00,0.00,1334.00,The Stock Shop Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291152,619.36,0.00,619.36,The Tiger Moth,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291153,1334.00,0.00,1334.00,The Tiger Moth,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291151,2635.21,0.00,2635.21,The Tiger Moth,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291257,619.36,0.00,619.36,The White Hotel Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291258,1334.00,0.00,1334.00,The White Hotel Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291256,2635.21,0.00,2635.21,The White Hotel Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291122,619.36,0.00,619.36,The Wobbly Stool,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291123,1334.00,0.00,1334.00,The Wobbly Stool,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291121,2635.21,0.00,2635.21,The Wobbly Stool,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291298,2000.00,0.00,2000.00,Theaworlduk Cic,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291299,2000.00,0.00,2000.00,Theaworlduk Cic,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291374,619.36,0.00,619.36,Tkb Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291375,1334.00,0.00,1334.00,Tkb Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291373,2635.21,0.00,2635.21,Tkb Leisure Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291379,1334.00,0.00,1334.00,Trade Carz Manchester Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291119,1334.00,0.00,1334.00,Transcend Studios - P Still,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291118,3068.86,0.00,3068.86,Transcend Studios - P Still,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291149,1334.00,0.00,1334.00,Tresor Car Services Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291270,1334.00,0.00,1334.00,Twisted Elegance,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,1600657693,1000.00,0.00,1000.00,University Of Manchester,People (Adults) - CHSC,Training of Others
Salford City Council,2020-11-26,601291386,1334.00,0.00,1334.00,Vape Guys Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291212,1334.00,0.00,1334.00,Vintage Ambiance,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291211,3068.86,0.00,3068.86,Vintage Ambiance,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,1600657700,648.00,108.00,540.00,Vision For Education Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2020-11-26,1600657701,684.00,114.00,570.00,Vision For Education Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2020-11-26,601291286,619.36,0.00,619.36,Walkden Legion Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291287,1334.00,0.00,1334.00,Walkden Legion Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291285,2635.21,0.00,2635.21,Walkden Legion Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291342,619.36,0.00,619.36,Weaste Conservative Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291343,1334.00,0.00,1334.00,Weaste Conservative Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291341,2635.21,0.00,2635.21,Weaste Conservative Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291115,928.57,0.00,928.57,Winton Bowling Tennis And Social,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291116,2000.00,0.00,2000.00,Winton Bowling Tennis And Social,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291114,3950.00,0.00,3950.00,Winton Bowling Tennis And Social,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291245,1334.00,0.00,1334.00,Wonder Salon Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291317,1334.00,0.00,1334.00,Woodson Cars Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-26,601291325,2000.00,0.00,2000.00,Worsley Car Wash,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-11-27,1600657750,1004.68,17.73,986.95,1010 Taxis,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2020-11-27,601291471,65488.00,0.00,65488.00,Age Concern Salford T/A Age Uk,People (Adults) - CHSC,Day Care
Salford City Council,2020-11-27,601291414,561.00,0.00,561.00,Aldi Stores Ltd,People (Adults) - CHSC,Grants
Salford City Council,2020-11-27,1600657786,1356.08,206.72,1149.36,Bradshaw International,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2020-11-27,1600657182,4008.00,668.00,3340.00,Cpgm Healthcare Ltd,Public Health,Payts to Agencies
Salford City Council,2020-11-27,601290271,67754.00,0.00,67754.00,Cromwood Housing Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-11-27,1600657775,800.00,0.00,800.00,Djg Consultancy And Training,People (Childrens) Service Group,Consultants
Salford City Council,2020-11-27,1600657080,183003.11,30500.52,152502.59,Eurovia Infrastructure Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2020-11-27,1600657384,110151.73,0.00,110151.73,Foundations Support & Care Services,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-11-27,601291411,582.00,97.00,485.00,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2020-11-27,601291496,604.80,100.80,504.00,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2020-11-27,601291497,631.92,105.32,526.60,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2020-11-27,601291429,836.70,139.45,697.25,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2020-11-27,601291436,885.02,147.50,737.52,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2020-11-27,601291428,941.86,156.98,784.88,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2020-11-27,601291499,941.86,156.98,784.88,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2020-11-27,601291498,1321.02,220.17,1100.85,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2020-11-27,601291479,14410.89,0.00,14410.89,Hc One Ltd - Several Homes,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-11-27,601291480,72674.71,0.00,72674.71,Hc One Ltd - Several Homes,People (Adults) - CHSC,Resid Care Home
Salford City Council,2020-11-27,601291481,9280.23,0.00,9280.23,Hc-One Oval Ltd,People (Adults) - CHSC,Nursing Home
Salford City Council,2020-11-27,601291482,64810.07,0.00,64810.07,Hc-One Oval Ltd,People (Adults) - CHSC,Nursing Home
Salford City Council,2020-11-27,6003150500,2309.56,0.00,2309.56,Hn Nuttall Ltd,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,2020-11-27,1600657248,71623.40,11937.23,59686.17,Horticon Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2020-11-27,1600657754,886.80,147.80,739.00,Ijm Electrical Contractors Ltd,People (Childrens) Service Group,UV Day to Day
Salford City Council,2020-11-27,1600657777,338871.11,56478.52,282392.59,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),Rents
Salford City Council,2020-11-27,1600657757,2640.00,0.00,2640.00,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-11-27,1600657325,12000.00,2000.00,10000.00,Northgate Public Services (Uk) Ltd,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,2020-11-27,1600657279,25653.22,0.00,25653.22,Oliver House Priory,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2020-11-27,1600657165,33949.33,0.00,33949.33,Oliver House Priory,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2020-11-27,1600657766,5040.00,840.00,4200.00,One51 Es Plastics (Uk) Ltd T/A Mgb,Service Reform (Corp Bus & Transform),Purch of Furn/Equip
Salford City Council,2020-11-27,1600657761,5058.00,843.00,4215.00,One51 Es Plastics (Uk) Ltd T/A Mgb,Service Reform (Corp Bus & Transform),Purch of Furn/Equip
Salford City Council,2020-11-27,1600657764,5130.00,855.00,4275.00,One51 Es Plastics (Uk) Ltd T/A Mgb,Service Reform (Corp Bus & Transform),Purch of Furn/Equip
Salford City Council,2020-11-27,1600657319,11880.00,1980.00,9900.00,One51 Es Plastics (Uk) Ltd T/A Mgb,Service Reform (Corp Bus & Transform),Purch of Furn/Equip
Salford City Council,2020-11-27,1600657378,11880.00,1980.00,9900.00,One51 Es Plastics (Uk) Ltd T/A Mgb,Service Reform (Corp Bus & Transform),Purch of Furn/Equip
Salford City Council,2020-11-27,1600657212,18960.00,3160.00,15800.00,Pennine Medical Supplies Ltd T/A Pe,Service Reform (Corp Bus & Transform),Payts to Agencies
Salford City Council,2020-11-27,1600657181,27329.50,0.00,27329.50,Places For People Living+ Ltd,People (Childrens) Service Group,Pmts Reg Soc l'lords
Salford City Council,2020-11-27,1600657759,5290.80,881.80,4409.00,Psn Painting Services Ltd,Place Directorate,Prog Maint & Works
Salford City Council,2020-11-27,1600654442,4991.04,831.84,4159.20,Pts Ltd,Place Directorate,Contractors
Salford City Council,2020-11-27,6003150514,1337.02,0.00,1337.02,Quayside Bakery,Place Directorate,Food and refreshments
Salford City Council,2020-11-27,6003150455,1909.50,0.00,1909.50,Quayside Bakery,Place Directorate,Food and refreshments
Salford City Council,2020-11-27,601291413,684.00,114.00,570.00,Randstad Public Services Limited,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-11-27,1600657776,660.00,0.00,660.00,Redacted Data,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-11-27,1600657147,76134.64,12689.11,63445.53,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2020-11-27,1600657785,2304.00,384.00,1920.00,Salford Community Leisure Ltd,Place Directorate,nonuv Build Rp&Maint
Salford City Council,2020-11-27,1600657162,41614.00,0.00,41614.00,Salford Royal Nhs Foundation Trust,People (Childrens) Service Group,Consultants
Salford City Council,2020-11-27,1600657126,20748.98,3458.16,17290.82,Standard Fuel Oils Ltd,Place Directorate,Vehcle Ancillar Cost
Salford City Council,2020-11-27,1600657744,21220.24,3536.71,17683.53,Standard Fuel Oils Ltd,Place Directorate,Vehcle Ancillar Cost
Salford City Council,2020-11-27,1600657109,25914.00,4319.00,21595.00,Turner Groundscare Ltd,Place Directorate,Equipment Purchase
Salford City Council,2020-11-27,1600657112,12947.64,2157.94,10789.70,Verizon Uk Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2020-11-27,6003150492,62418.45,0.00,62418.45,Water Plus,Service Reform (Corp Bus & Transform),Water
Salford City Council,2020-11-30,1600657847,634.35,105.72,528.63,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2020-11-30,1600657846,639.55,106.59,532.96,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2020-11-30,1600657833,765.11,127.52,637.59,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2020-11-30,1600657845,896.72,149.45,747.27,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,2020-11-30,6003157466,1950.00,0.00,1950.00,Amazon.Co.Uk*My5Eg4Ej4 Am,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2020-11-30,1600657807,4753.67,0.00,4753.67,Birtenshaw Hall,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-11-30,1600657804,13026.00,0.00,13026.00,Birtenshaw Hall,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2020-11-30,1600657805,16375.67,0.00,16375.67,Birtenshaw Hall,People (Childrens) Service Group,Payts to Agencies
