Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2021-04-29,601318661,2667,0,2667,Imagination Clothing Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318586,8000,0,8000,Imani Hall Event Centre Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318653,2667,0,2667,Imperial Carpets And Flooring Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318542,4000,0,4000,Irlam Carpet Warehouse Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,6003255058,21514.92,0,21514.92,Irwell Valley Housing Association,People (Adults) - CHSC,Pmnts Privt Provider
Salford City Council,2021-04-29,601318779,8000,0,8000,Italian Grill Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318606,8000,0,8000,Jacobs Cafe Manchester Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318885,700,0,700,Jade Shopfitters Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318886,700,0,700,Jade Shopfitters Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318887,700,0,700,Jade Shopfitters Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318888,700,0,700,Jade Shopfitters Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318889,700,0,700,Jade Shopfitters Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318890,700,0,700,Jade Shopfitters Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318891,700,0,700,Jade Shopfitters Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318892,700,0,700,Jade Shopfitters Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318893,700,0,700,Jade Shopfitters Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318720,8000,0,8000,Jcp Shiels Ltd/Ta Shiels Sandwich,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318783,8000,0,8000,Jereina Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318782,8000,0,8000,John Andrews Hairdressing Monton,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318635,2667,0,2667,Junk Shop Uk,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318842,2667,0,2667,Just For Dogs Canine Services,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318715,2667,0,2667,K02 Cts,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318857,2667,0,2667,Kiddies Palace Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318855,2667,0,2667,Kins Wash Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318770,8000,0,8000,La Femme Hair And Beauty Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318628,8000,0,8000,Lamp Oil  Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,6003255061,1686.72,0,1686.72,Langdon Community,People (Adults) - CHSC,Pmts Chartble. Organ
Salford City Council,2021-04-29,601318776,8000,0,8000,Langworthy Reds Arlfc,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318662,8000,0,8000,Lloyds Bank,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318637,8000,0,8000,Lmw Aesthetics Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318859,8000,0,8000,Luxury Lush Academy,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318754,2667,0,2667,M Finney T/A Cccarpets,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318752,2667,0,2667,M G Loboda Brotherhood,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318786,2667,0,2667,M2M Style Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318646,2667,0,2667,Magic Stitches,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318861,8000,0,8000,Mainair Microlight Centre Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318822,8000,0,8000,Mainair Microlight School Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318722,2667,0,2667,Manchester Performance Cars Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318798,2667,0,2667,Max Spielmann Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318560,4000,0,4000,Max Spielmann Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318614,2667,0,2667,Meera Hand Car Wash And Valeting,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318571,2000,0,2000,Mirrorworld Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318573,3000,0,3000,Mirrorworld Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318575,3143,0,3143,Mirrorworld Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318576,4000,0,4000,Mirrorworld Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318574,6000,0,6000,Mirrorworld Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318694,2001,0,2001,Mk Tattoo Manchester Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318696,2096,0,2096,Mk Tattoo Manchester Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318695,4000,0,4000,Mk Tattoo Manchester Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318697,8000,0,8000,Mk Tattoo Manchester Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318566,4000,0,4000,Mode For You Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318521,6000,0,6000,Mode For You Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318551,4000,0,4000,Mollys,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318555,4000,0,4000,Molton Brown Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318541,12000,0,12000,Monton Sports Club Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318690,8000,0,8000,Mrs. As Kitchen Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318811,8000,0,8000,Nebs Chicken Ltd T/A Nebs Chicken,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318832,2667,0,2667,New Live Computers Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318747,2667,0,2667,Newline Imports Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318691,2667,0,2667,Nova Alarms Northwest Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318808,8000,0,8000,Nuna Barber Shop Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318923,667,0,667,Nutri Bar (Media City) Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318924,667,0,667,Nutri Bar (Media City) Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318550,4000,0,4000,Ofriscate Limited T/A Mays Pawnbrok,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,1600666086,988.5,164.75,823.75,P F Cusack (Tools Supplies) Ltd,Place Directorate,Clothing & Uniforms
Salford City Council,2021-04-29,601318554,12000,0,12000,Pacific Quay Limited T/A Chicken Co,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318553,12000,0,12000,Pacific Quay Limited T/A Cuppa,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318568,12000,0,12000,Paradise Ventures,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318787,8000,0,8000,Park Hall Suites,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318769,2667,0,2667,Pat Carpets Worsley Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318631,8000,0,8000,Pdandsjcarroll T/A Stupots,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318939,633.64,0,633.64,Peel Scorpions Junior Tournament,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318940,667,0,667,Peel Scorpions Junior Tournament,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,6003255055,7928.2,0,7928.2,Penderels Trust,People (Adults) - CHSC,Pmts Chartble. Organ
Salford City Council,2021-04-29,601318784,8000,0,8000,Phoenix Cafe,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318651,2667,0,2667,Pictor Gallery,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318809,2667,0,2667,Poppies Florist,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,6003254978,2946,0,2946,Psycho Peacock Limited,Service Reform (Corp Bus & Transform),Printing & Photocopying
Salford City Council,2021-04-29,601318671,8000,0,8000,Punch Taverns (Branston) Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318529,18000,0,18000,Pure Gym Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318547,4000,0,4000,Ra Bennett T/A Bennetts Furnishers,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318567,12000,0,12000,Ral Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318949,8000,0,8000,Rathiel Tap Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318531,18000,0,18000,Rebound And Aerial Centres Of Excel,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318552,4000,0,4000,Rectella Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318672,8000,0,8000,Red Moon Group Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318511,700,0,700,Redacted Data,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2021-04-29,601318849,8000,0,8000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318929,667,0,667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318930,667,0,667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318801,1334,0,1334,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318804,2001,0,2001,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318793,2096,0,2096,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318806,2096,0,2096,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318579,2667,0,2667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318588,2667,0,2667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318590,2667,0,2667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318609,2667,0,2667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318617,2667,0,2667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318618,2667,0,2667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318621,2667,0,2667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318623,2667,0,2667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318625,2667,0,2667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318627,2667,0,2667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318656,2667,0,2667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318678,2667,0,2667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318679,2667,0,2667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318701,2667,0,2667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318704,2667,0,2667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318708,2667,0,2667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318712,2667,0,2667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318713,2667,0,2667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318723,2667,0,2667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318729,2667,0,2667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318730,2667,0,2667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318732,2667,0,2667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318734,2667,0,2667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318736,2667,0,2667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318739,2667,0,2667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318756,2667,0,2667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318758,2667,0,2667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318794,2667,0,2667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318807,2667,0,2667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318812,2667,0,2667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318823,2667,0,2667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318828,2667,0,2667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318839,2667,0,2667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318845,2667,0,2667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318846,2667,0,2667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318854,2667,0,2667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318858,2667,0,2667,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318805,4000,0,4000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318578,8000,0,8000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318583,8000,0,8000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318584,8000,0,8000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318587,8000,0,8000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318589,8000,0,8000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318591,8000,0,8000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-04-29,601318595,8000,0,8000,Redacted Data,Service Reform (Corp Bus & Transform),Grants
