Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2021-10-27,601333253,1152.49,0.00,1152.49,Redaction,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333260,1328.88,0.00,1328.88,Redaction,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333267,1328.88,0.00,1328.88,Redaction,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333282,1400.29,0.00,1400.29,Redaction,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333278,1609.68,0.00,1609.68,Redaction,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333176,660.00,0.00,660.00,Safe Start Education Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-10-27,601333172,1210.00,0.00,1210.00,Safe Start Education Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-10-27,601333184,1210.00,0.00,1210.00,Safe Start Education Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-10-27,1600675583,39573.00,0.00,39573.00,Salford Womens Aid,Place Directorate,Consultants
Salford City Council,2021-10-27,601333166,38614.03,0.00,38614.03,Salix Homes Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333312,3000.00,0.00,3000.00,Sands Marquees Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-10-27,601333329,3000.00,0.00,3000.00,Spc Care Of The Elderly Assoc,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-10-27,601333333,3000.00,0.00,3000.00,St Michaels Social Fund,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-10-27,601333296,2437.92,406.32,2031.60,Stanley Security Solutions Ltd,People (Childrens) Service Group,nonuv Build Rp&Maint
Salford City Council,2021-10-27,601333320,4000.00,0.00,4000.00,Studio 96 Dance Academy Cic,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-10-27,601333315,5000.00,0.00,5000.00,Sunshine Cruise Holidays Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-10-27,6003368773,16808.72,0.00,16808.72,T/A Sage Care Ltd,People (Adults) - CHSC,Supported Tenancies
Salford City Council,2021-10-27,1600675578,60499.99,10083.33,50416.66,The Lowry Centre Trust,Place Directorate,Payts to Agencies
Salford City Council,2021-10-27,601333257,570.43,0.00,570.43,Triple Bee Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-10-27,601333325,3000.00,0.00,3000.00,Walkden Cricket Club,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-10-27,601333323,3000.00,0.00,3000.00,Women With Wings Cic,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-10-28,1600675609,580.80,96.80,484.00,Ashbrook (Warrington) Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2021-10-28,601333380,6228.50,1038.08,5190.42,Certas Energy Uk Ltd / Emo Oil Ltd,Place Directorate,Fuel Oil
Salford City Council,2021-10-28,1600675734,800.00,0.00,800.00,Djg Consultancy And Training,People (Childrens) Service Group,Consultants
Salford City Council,2021-10-28,1600675793,758.40,126.40,632.00,Door Repair Service  Ltd,Public Health,UV Dec&Flr
Salford City Council,2021-10-28,1600675443,-11758.14,0.00,-11758.14,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-10-28,1600675106,850.34,141.72,708.62,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-10-28,1600675107,1169.77,194.96,974.81,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-10-28,1600672180,1462.21,243.70,1218.51,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-10-28,1600675653,2895.04,482.51,2412.53,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-10-28,1600675091,10996.29,1427.61,9568.68,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-10-28,1600675662,14109.77,2351.63,11758.14,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-10-28,1600674790,263898.86,43983.14,219915.72,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-10-28,1600675796,3198.00,456.34,2741.66,Enterprise Transport Training Ltd,Place Directorate,Training expenses
Salford City Council,2021-10-28,1600675799,2400.00,400.00,2000.00,Fungisai Agnes Muchenje,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2021-10-28,601333392,4687.19,458.19,4229.00,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-10-28,601333390,5003.44,555.94,4447.50,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-10-28,601333391,6051.94,672.44,5379.50,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-10-28,601331818,-6026.23,-1004.37,-5021.86,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2021-10-28,1600675763,1830.00,305.00,1525.00,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2021-10-28,1600675762,2562.00,427.00,2135.00,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2021-10-28,1600675765,2677.86,446.31,2231.55,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2021-10-28,1600675766,3272.82,545.47,2727.35,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2021-10-28,1600675764,8051.53,1341.92,6709.61,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,2021-10-28,1600675716,2940.00,490.00,2450.00,Geomatic Surveys Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-10-28,1600675718,3000.00,0.00,3000.00,Greater Manchester Poverty Action,Service Reform (Corp Bus & Transform),Subscriptions
Salford City Council,2021-10-28,1600675729,4000.00,0.00,4000.00,Head Coaching Ltd,People (Childrens) Service Group,Training of Others
Salford City Council,2021-10-28,1600675703,1920.00,320.00,1600.00,J Fletcher Engineers Ltd,Place Directorate,UV Air Con
Salford City Council,2021-10-28,1600675704,672.00,112.00,560.00,J Fletcher Engineers Ltd,Place Directorate,UV Oil/Gas
Salford City Council,2021-10-28,1600675696,2705.12,450.85,2254.27,J Fletcher Engineers Ltd,Place Directorate,UV Oil/Gas
Salford City Council,2021-10-28,1600675748,1813.32,302.22,1511.10,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),Electricity
Salford City Council,2021-10-28,1600675754,2755.81,459.30,2296.51,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),Electricity
Salford City Council,2021-10-28,1600675750,3262.25,543.71,2718.54,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),Electricity
Salford City Council,2021-10-28,1600675755,4040.47,673.41,3367.06,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),Electricity
Salford City Council,2021-10-28,1600675749,4163.24,693.87,3469.37,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),Electricity
Salford City Council,2021-10-28,1600675756,4384.68,730.78,3653.90,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),Electricity
Salford City Council,2021-10-28,1600675757,361436.52,60239.42,301197.10,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),NNDR
Salford City Council,2021-10-28,1600675753,1318.28,219.71,1098.57,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),Water
Salford City Council,2021-10-28,1600675752,1575.83,262.64,1313.19,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),Water
Salford City Council,2021-10-28,1600675800,2000.00,0.00,2000.00,Redaction,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2021-10-28,601333363,1942.85,0.00,1942.85,Revolve Therapy And Training,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-10-28,1600675095,-23790.50,0.00,-23790.50,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-10-28,1600673538,711.18,118.53,592.65,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-10-28,1600672894,2131.27,355.21,1776.06,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-10-28,1600674798,2131.27,355.21,1776.06,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-10-28,1600673588,3932.40,655.40,3277.00,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-10-28,1600672895,4932.28,822.05,4110.23,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-10-28,1600674797,4932.28,822.05,4110.23,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-10-28,1600675093,14456.46,2409.41,12047.05,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-10-28,1600675094,28548.60,4758.10,23790.50,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-10-28,1600674799,885971.58,147661.93,738309.65,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-10-28,1600675098,-82842.71,0.00,-82842.71,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-10-28,1600675104,539.63,89.94,449.69,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-10-28,1600675102,620.28,103.38,516.90,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-10-28,1600675103,656.93,109.49,547.44,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-10-28,1600672879,686.70,114.45,572.25,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-10-28,1600675101,2052.00,342.00,1710.00,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-10-28,1600675096,39030.72,6505.12,32525.60,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-10-28,1600675097,99411.25,16568.54,82842.71,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-10-28,1600674555,1038947.95,173157.99,865789.96,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-10-28,601333361,2553.72,0.00,2553.72,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-10-28,601333362,8400.00,1400.00,7000.00,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-10-28,601333360,10166.66,0.00,10166.66,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-10-28,1600674800,609751.10,101625.18,508125.92,Salford Schools Solutions Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2021-10-28,1600675726,2398.60,399.77,1998.83,Siteimprove Ltd,Service Reform (Corp Bus & Transform),IT  Licence Fee
Salford City Council,2021-10-28,601333388,2250.00,0.00,2250.00,St Lukes Ce Primary School,Service Reform (Corp Bus & Transform),Training of Others
Salford City Council,2021-10-28,601333364,2082.62,0.00,2082.62,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-10-28,601333386,3120.56,0.00,3120.56,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-10-28,601333389,3555.28,0.00,3555.28,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-10-28,601333385,3575.90,0.00,3575.90,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-10-28,601333387,4028.24,0.00,4028.24,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-10-28,601333379,5024.00,0.00,5024.00,Your Law,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-10-29,1600675812,1140.00,190.00,950.00,Armor Cleaning Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-10-29,2205840791,844622.80,0.00,844622.80,ASPIRE,People (Adults) - CHSC,Management Fee
Salford City Council,2021-10-29,601333397,921.65,0.00,921.65,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2021-10-29,601333396,948.17,0.00,948.17,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2021-10-29,601333398,1097.27,0.00,1097.27,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2021-10-29,601333395,1112.97,0.00,1112.97,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2021-10-29,1600675802,2099.88,349.98,1749.90,Bureau Veritas Uk Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-10-29,1600675088,14400.00,2400.00,12000.00,Concerto Support Services Ltd,Service Reform (Corp Bus & Transform),Purch of Furn/Equip
Salford City Council,2021-10-29,1600675803,663.68,110.61,553.07,Connevans Limited,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2021-10-29,1600675840,760.00,0.00,760.00,Csin Cic,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-29,601333400,1350.00,0.00,1350.00,Edintervention Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-10-29,601333407,2143.12,357.19,1785.93,Express Chef Ltd,Place Directorate,Food and refreshment
Salford City Council,2021-10-29,601333426,565.03,94.17,470.86,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-10-29,601333425,629.11,104.85,524.26,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-10-29,601333427,647.02,107.84,539.18,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-10-29,1600675148,28946.03,4824.34,24121.69,Groundwork Landscapes Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-10-29,601333526,8000.00,0.00,8000.00,GT Law,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2021-10-29,1600675837,6192.00,1032.00,5160.00,Handicare,Service Reform (Corp Bus & Transform),Miscellaneous Grants
Salford City Council,2021-10-29,1600675836,6453.60,1075.60,5378.00,Handicare,Service Reform (Corp Bus & Transform),Miscellaneous Grants
Salford City Council,2021-10-29,1600675826,3348.00,558.00,2790.00,Independent Playground Inspections,Place Directorate,Contractors
Salford City Council,2021-10-29,601333418,20250.00,0.00,20250.00,Inspiring Communities Together,Place Directorate,Grants
Salford City Council,2021-10-29,1600675822,2758.61,0.00,2758.61,Jan Robinson Early Years Ltd,People (Childrens) Service Group,Training of Staff
Salford City Council,2021-10-29,601333399,9120.00,1520.00,7600.00,Link Asset Services,Corporate Accountancy,Debt Mgmt Expenses
Salford City Council,2021-10-29,1600675804,7484.40,1247.40,6237.00,Metdesk Ltd,Place Directorate,Oth Office Expenses
Salford City Council,2021-10-29,1600675833,542.18,90.36,451.82,Motor Accident Protection Services,Place Directorate,Other Prof Fees
Salford City Council,2021-10-29,1600675811,2250.00,375.00,1875.00,N D Oliver And Co Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-10-29,1600675147,188774.54,31462.42,157312.12,P Casey & Co Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-10-29,6003370719,13489.78,0.00,13489.78,Redaction,People (Adults) - CHSC,Home Helps
Salford City Council,2021-10-29,6003370593,8293.64,0.00,8293.64,Redaction,People (Adults) - CHSC,Home Helps
Salford City Council,2021-10-29,6003370624,20068.66,0.00,20068.66,Redaction,People (Adults) - CHSC,Home Helps
Salford City Council,2021-10-29,1600675163,16618.87,0.00,16618.87,Royal Bolton Hospital Nhs,Public Health,Payts to Agencies
Salford City Council,2021-10-29,1600675164,16618.87,0.00,16618.87,Royal Bolton Hospital Nhs,Public Health,Payts to Agencies
Salford City Council,2021-10-29,1600675165,16618.87,0.00,16618.87,Royal Bolton Hospital Nhs,Public Health,Payts to Agencies
Salford City Council,2021-10-29,1600675166,16618.87,0.00,16618.87,Royal Bolton Hospital Nhs,Public Health,Payts to Agencies
