Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2022-01-27,1600659766,1680.00,280.00,1400.00,Bedspace Resource Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-27,601340671,5000.00,0.00,5000.00,Bluebells Community Club,Place Directorate,Payts to Vol Orgs
Salford City Council,2022-01-27,1600680602,25021.34,0.00,25021.34,Cambian Childcare Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-27,1600680603,35154.00,0.00,35154.00,Cambian Childcare Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-27,1600681455,800.00,0.00,800.00,Djg Consultancy And Training,People (Childrens) Service Group,Consultants
Salford City Council,2022-01-27,1600681437,15743.52,0.00,15743.52,Great Places Housing Association,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-27,601340694,8664.61,0.00,8664.61,Greater M/Cr Pension Fund,Outside Hierarchy,Other Employee Exps
Salford City Council,2022-01-27,601340688,3544.72,0.00,3544.72,Investec Asset Finance Plc,Place Directorate,Equipment Leasing
Salford City Council,2022-01-27,1600680681,531.31,88.55,442.76,R.Draper Ltd,Place Directorate,Horticultural/GMaint
Salford City Council,2022-01-27,6003424265,589.24,0.00,589.24,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2022-01-27,6003424374,803.92,0.00,803.92,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2022-01-27,6003423585,1076.68,0.00,1076.68,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2022-01-27,6003424050,1200.39,0.00,1200.39,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2022-01-27,6003424167,1324.86,0.00,1324.86,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2022-01-27,6003424309,1595.66,0.00,1595.66,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2022-01-27,6003424274,1838.20,0.00,1838.20,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2022-01-27,6003423846,509.44,0.00,509.44,Redacted Data,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2022-01-27,6003424480,549.00,0.00,549.00,Redacted Data,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2022-01-27,6003424267,609.50,0.00,609.50,Redacted Data,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2022-01-27,6003423891,776.00,0.00,776.00,Redacted Data,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2022-01-27,601340618,716.39,0.00,716.39,Seddon Construction Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-27,601340616,960.00,0.00,960.00,Sedgwick International Uk,Service Reform (Corp Bus & Transform),Premises Insurance
Salford City Council,2022-01-27,1600681426,1100.00,0.00,1100.00,The Citywall Project Community Inte,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-01-27,1600681469,1363.00,0.00,1363.00,The Citywall Project Community Inte,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-01-27,1600681434,1650.00,0.00,1650.00,The Citywall Project Community Inte,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-01-27,1600681430,1750.00,0.00,1750.00,The Citywall Project Community Inte,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-01-27,1600681427,2200.00,0.00,2200.00,The Citywall Project Community Inte,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-01-27,1600681428,3700.00,0.00,3700.00,The Citywall Project Community Inte,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-01-27,1600681432,4200.00,0.00,4200.00,The Citywall Project Community Inte,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-01-27,1600681435,4625.00,0.00,4625.00,The Citywall Project Community Inte,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-01-27,1600681429,5800.00,0.00,5800.00,The Citywall Project Community Inte,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-01-27,1600681433,6200.00,0.00,6200.00,The Citywall Project Community Inte,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-01-28,1600680937,26689.32,4448.22,22241.10,Aecom Infrastructure & Environment,Place Directorate,Consultants
Salford City Council,2022-01-28,1600680836,13879.46,2313.24,11566.22,Aecom Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2022-01-28,601340826,1200.00,0.00,1200.00,Ans Property Investments Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340759,788.24,0.00,788.24,Ays Estates Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340704,799.61,0.00,799.61,Ays Estates Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,1600680928,36000.00,6000.00,30000.00,Bha For Equality,Public Health,Payts to Agencies
Salford City Council,2022-01-28,1600680927,270294.30,45049.05,225245.25,Bha For Equality,Public Health,Payts to Agencies
Salford City Council,2022-01-28,601340710,1515.02,0.00,1515.02,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340706,2020.03,0.00,2020.03,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340711,2020.03,0.00,2020.03,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340713,2125.00,0.00,2125.00,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340705,2525.04,0.00,2525.04,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340707,2525.04,0.00,2525.04,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340708,2525.04,0.00,2525.04,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340709,2525.04,0.00,2525.04,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340712,2525.04,0.00,2525.04,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340802,1010.75,0.00,1010.75,Chatsworth High School & Community,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-28,601340835,4000.00,0.00,4000.00,Community Little Hulton Cio,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2022-01-28,601339874,48999.96,8166.66,40833.30,Ed Start Specialist Education Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-28,1600681473,4050.00,0.00,4050.00,Edintervention Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-01-28,601340741,1380.66,0.00,1380.66,Ena Investment Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,1600681378,6589.70,0.00,6589.70,Europia,People (Adults) - CHSC,Grants
Salford City Council,2022-01-28,601340738,989.21,0.00,989.21,Fairtrade Properties Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,1600680981,22651.16,3775.19,18875.97,Galliford Try Construction Nth Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-01-28,601340827,197695.11,24694.08,173001.03,Haven Power Ltd,Service Reform (Corp Bus & Transform),Electricity
Salford City Council,2022-01-28,601340828,199555.01,33243.60,166311.41,Haven Power Ltd,Place Directorate,Electricity
Salford City Council,2022-01-28,1600681397,14100.00,2350.00,11750.00,Ing Media Ltd,Service Reform (Corp Bus & Transform),Marketing/Publicity
Salford City Council,2022-01-28,1600681277,10932.48,0.00,10932.48,Irk Valley Community School,People (Childrens) Service Group,Payts to Other LA's
Salford City Council,2022-01-28,601340743,531.54,0.00,531.54,Kaleidoscope Assessment Services,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340734,636.26,0.00,636.26,Lny Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340735,636.26,0.00,636.26,Lny Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340834,5000.00,0.00,5000.00,Manchester Jewish  Community Centre,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2022-01-28,601340703,547.10,0.00,547.10,Marshmallow Properties Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,1600680862,35000.00,0.00,35000.00,Mind In Salford,Public Health,Payts to Agencies
Salford City Council,2022-01-28,1600680646,66775.42,11129.24,55646.18,Open Text Uk Ltd,Service Reform (Corp Bus & Transform),Computer Maintenance
Salford City Council,2022-01-28,601340775,552.27,0.00,552.27,Radnor Investments Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340714,2067.29,0.00,2067.29,Radnor Investments Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340777,2767.62,0.00,2767.62,Redacted Data,People (Childrens) Service Group,Children Act-Sect 23
Salford City Council,2022-01-28,6003424940,9519.28,0.00,9519.28,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,2022-01-28,6003424941,10471.08,0.00,10471.08,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,2022-01-28,6003424736,12481.67,0.00,12481.67,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,2022-01-28,6003424937,13004.79,0.00,13004.79,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,2022-01-28,6003424942,13978.11,0.00,13978.11,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,2022-01-28,6003424939,22472.21,0.00,22472.21,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,2022-01-28,6003424938,29137.27,0.00,29137.27,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,2022-01-28,601340575,783.48,0.00,783.48,Redacted Data,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2022-01-28,601340731,505.01,0.00,505.01,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340699,508.60,0.00,508.60,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340763,512.19,0.00,512.19,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340765,512.19,0.00,512.19,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340766,512.19,0.00,512.19,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340696,531.54,0.00,531.54,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340700,531.54,0.00,531.54,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340760,531.54,0.00,531.54,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340698,536.56,0.00,536.56,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340757,539.32,0.00,539.32,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340701,547.10,0.00,547.10,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340742,547.10,0.00,547.10,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340744,547.10,0.00,547.10,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340746,550.99,0.00,550.99,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340768,560.12,0.00,560.12,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340769,560.12,0.00,560.12,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340716,570.43,0.00,570.43,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340721,590.80,0.00,590.80,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340737,592.88,0.00,592.88,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340750,592.88,0.00,592.88,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340702,610.23,0.00,610.23,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340733,610.23,0.00,610.23,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340747,610.23,0.00,610.23,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340772,632.80,0.00,632.80,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340727,776.87,0.00,776.87,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340724,799.61,0.00,799.61,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340740,799.61,0.00,799.61,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340748,799.61,0.00,799.61,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340774,799.61,0.00,799.61,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340758,804.84,0.00,804.84,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340749,808.84,0.00,808.84,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340776,905.10,0.00,905.10,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340728,912.51,0.00,912.51,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340697,981.29,0.00,981.29,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340715,981.29,0.00,981.29,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340732,1152.49,0.00,1152.49,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340739,1328.88,0.00,1328.88,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340745,1328.88,0.00,1328.88,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340756,1609.68,0.00,1609.68,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,1600681470,928.80,154.80,774.00,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-01-28,1600681471,12848.82,2141.47,10707.35,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2022-01-28,1600681406,75000.00,0.00,75000.00,Salford Community & Voluntary Servi,People (Adults) - CHSC,Grants
Salford City Council,2022-01-28,1600680878,45000.00,7500.00,37500.00,Salford Community Leisure Ltd,Public Health,Payts to Agencies
Salford City Council,2022-01-28,601340801,1010.75,0.00,1010.75,Seddon Construction Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-28,1600681351,1081.42,51.50,1029.92,Standard Fuel Oils Ltd,Place Directorate,Vehcle Ancillar Cost
Salford City Council,2022-01-28,1600680433,26964.00,4494.00,22470.00,Standard Fuel Oils Ltd,Place Directorate,Vehcle Ancillar Cost
Salford City Council,2022-01-28,1600680765,27282.17,4547.03,22735.14,Standard Fuel Oils Ltd,Place Directorate,Vehcle Ancillar Cost
Salford City Council,2022-01-28,1600681357,28092.18,4682.03,23410.15,Standard Fuel Oils Ltd,Place Directorate,Vehcle Ancillar Cost
Salford City Council,2022-01-28,1600681479,700.00,0.00,700.00,The Citywall Project Community Inte,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2022-01-28,601340118,1635.88,0.00,1635.88,The Mustard Tree,Place Directorate,Payts to Vol Orgs
Salford City Council,2022-01-28,601340117,3364.00,0.00,3364.00,The Mustard Tree,Place Directorate,Payts to Vol Orgs
Salford City Council,2022-01-28,1600680683,17670.00,0.00,17670.00,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-28,1600680684,18600.00,0.00,18600.00,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-28,601340736,570.43,0.00,570.43,Triple Bee Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-01-28,601340800,941.16,0.00,941.16,Willmott Dixon Construction Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-01-31,1600681496,582.66,0.00,582.66,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2022-01-31,1600681167,23361.12,3893.52,19467.60,Aecom Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-01-31,1600681284,33379.51,5563.25,27816.26,Aecom Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2022-01-31,1600681499,3352.00,0.00,3352.00,Altrincham Grammer School For Girls,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2022-01-31,6003425740,512.71,85.47,427.24,Amznmktplace,Service Reform (Corp Bus & Transform),Equipment Purchase
