Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2021-07-29,601326741,3082.55,0,3082.55,Coveleaf Limited,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326787,3431.33,0,3431.33,Coveleaf Limited,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326742,4218.23,0,4218.23,Coveleaf Limited,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326788,4695.51,0,4695.51,Coveleaf Limited,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326806,502.48,0,502.48,Creative Support,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326805,2864.14,0,2864.14,Creative Support,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326808,2110.42,0,2110.42,Dementia Care & Support At Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326706,18805.52,0,18805.52,Department Of Work & Pensions,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2021-07-29,6003320400,5992,0,5992,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-07-29,6003320256,9587.2,0,9587.2,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-07-29,6003320304,2996,0,2996,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-07-29,6003320381,2996,0,2996,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-07-29,1600671240,3600,600,3000,Dwf Llp - Manchester,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-07-29,1600671244,3600,600,3000,Dwf Llp - Manchester,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-07-29,1600671170,5142,857,4285,Dwf Llp - Manchester,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-07-29,601326725,8111.99,0,8111.99,Ecclesholme Residential Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326771,9029.83,0,9029.83,Ecclesholme Residential Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,1600671160,760.32,126.72,633.6,Enterprise Flex E-Rent,Place Directorate,Annual Vehicle Hire
Salford City Council,2021-07-29,1600671178,710.11,118.35,591.76,Facultatieve Technologies Ltd,Place Directorate,Prog Maint & Works
Salford City Council,2021-07-29,1600671206,1224.52,204.09,1020.43,Facultatieve Technologies Ltd,Place Directorate,Prog Maint & Works
Salford City Council,2021-07-29,601326701,927.72,0,927.72,For The Love Of Food,Place Directorate,Payts to Vol Orgs
Salford City Council,2021-07-29,601326715,5516.15,0,5516.15,Ggs Care Home Limited,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326761,6140.28,0,6140.28,Ggs Care Home Limited,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,1600671219,592.03,98.67,493.36,Glasdon Uk Ltd,Place Directorate,Materials
Salford City Council,2021-07-29,601326711,7787.51,0,7787.51,Hc One Ltd - Several Homes,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326757,8668.64,0,8668.64,Hc One Ltd - Several Homes,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326710,9409.9,0,9409.9,Hc One Ltd - Several Homes,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326756,10474.6,0,10474.6,Hc One Ltd - Several Homes,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326720,19468.77,0,19468.77,Hc-One Oval Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326766,21671.59,0,21671.59,Hc-One Oval Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326719,15899.49,0,15899.49,Healthcare Management Solutions Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326765,17698.46,0,17698.46,Healthcare Management Solutions Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326726,4542.71,0,4542.71,Heath Cottage Residential Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326772,5056.7,0,5056.7,Heath Cottage Residential Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326722,973.44,0,973.44,Heathcotes Care Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326768,1083.58,0,1083.58,Heathcotes Care Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326721,1135.68,0,1135.68,Heathcotes Care Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326767,1264.18,0,1264.18,Heathcotes Care Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326815,2914.39,0,2914.39,Highland Ornate Ltd T/A Ornate Heal,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326748,6327.35,0,6327.35,Hill Care 1 Ltd T/A Alderwood,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326794,7043.27,0,7043.27,Hill Care 1 Ltd T/A Alderwood,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,6003320413,5523.12,0,5523.12,Hn Nuttall Ltd,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,2021-07-29,601326702,520.2,0,520.2,Hollinwood Scouts Camp,Place Directorate,Payts to Vol Orgs
Salford City Council,2021-07-29,601326703,779.3,0,779.3,Hollinwood Scouts Camp,Place Directorate,Payts to Vol Orgs
Salford City Council,2021-07-29,601326712,4055.99,0,4055.99,Holly Court Care Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326758,4514.91,0,4514.91,Holly Court Care Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326811,3115.38,0,3115.38,Home Instead Senior Care,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326812,2612.9,0,2612.9,Homecare Solutions Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326739,811.2,0,811.2,House Martins (Salford) Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326740,811.2,0,811.2,House Martins (Salford) Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326785,902.98,0,902.98,House Martins (Salford) Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326786,902.98,0,902.98,House Martins (Salford) Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326689,550,0,550,Imagination Gaming,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2021-07-29,1600671270,1032,172,860,K J Lines Limited,Place Directorate,Contractors
Salford City Council,2021-07-29,1600671260,1158.72,193.12,965.6,K J Lines Limited,Place Directorate,Contractors
Salford City Council,2021-07-29,1600671264,1451.64,241.94,1209.7,K J Lines Limited,Place Directorate,Contractors
Salford City Council,2021-07-29,1600671266,2215.51,369.25,1846.26,K J Lines Limited,Place Directorate,Contractors
Salford City Council,2021-07-29,1600671259,3700.2,616.7,3083.5,K J Lines Limited,Place Directorate,Contractors
Salford City Council,2021-07-29,1600671242,15668.67,0,15668.67,Kedleston (Mill School) Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-07-29,1600671239,17333.33,0,17333.33,Kedleston (Mill School) Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-07-29,1600671241,17333.33,0,17333.33,Kedleston (Mill School) Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-07-29,601326737,9734.38,0,9734.38,Kenyon Lodge Nursing Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326783,10835.79,0,10835.79,Kenyon Lodge Nursing Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326709,11032.3,0,11032.3,Laburnum Court,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326755,12280.57,0,12280.57,Laburnum Court,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,1600671236,4500,750,3750,Local Government Association (Lga),Place Directorate,Other Prof Fees
Salford City Council,2021-07-29,1600671222,972,162,810,M & A Brown (Engravers) Ltd,Place Directorate,Materials
Salford City Council,2021-07-29,1600671163,3536,0,3536,Manchester City Council,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-07-29,1600671162,8000,0,8000,Manchester City Council,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-07-29,1600671238,1705.1,0,1705.1,Manchester Senior Girls School,People (Childrens) Service Group,Release of Provision
Salford City Council,2021-07-29,601326727,3082.55,0,3082.55,Merrymeet Residential Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326773,3431.33,0,3431.33,Merrymeet Residential Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326743,5191.67,0,5191.67,Mns Care Plce,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326789,5779.09,0,5779.09,Mns Care Plce,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326729,5353.91,0,5353.91,Moorfield House Residential Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326775,5959.69,0,5959.69,Moorfield House Residential Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326814,8341.19,0,8341.19,Northern Healthcare Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326688,672,112,560,Orbis Protect Ltd,Service Reform (Corp Bus & Transform),Demolition
Salford City Council,2021-07-29,601326747,1460.16,0,1460.16,Park View,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326793,1625.37,0,1625.37,Park View,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326816,1205.95,0,1205.95,Paula Integrated Care Limited,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326746,1297.92,0,1297.92,Pendleton Care Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326792,1444.77,0,1444.77,Pendleton Care Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326826,19446.02,0,19446.02,Premier Care Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,1600671248,4780.68,796.78,3983.9,Pts Ltd,Place Directorate,Contractors
Salford City Council,2021-07-29,6003320422,575.8,0,575.8,Quayside Bakery,Place Directorate,Food and refreshments
Salford City Council,2021-07-29,6003320301,567.13,0,567.13,Ralph Livesey Ltd,Place Directorate,Food and refreshments
Salford City Council,2021-07-29,6003320277,2375.53,0,2375.53,Ralph Livesey Ltd,Place Directorate,Food and refreshments
Salford City Council,2021-07-29,6003319928,618.38,0,618.38,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-07-29,6003319818,1105.94,0,1105.94,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-07-29,6003319853,1641.92,0,1641.92,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-07-29,6003319846,2452.81,0,2452.81,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-07-29,601326705,630,0,630,Redacted Data,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2021-07-29,6003319605,1586,0,1586,Redacted Data,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2021-07-29,1600671252,3000,0,3000,Redacted Data,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2021-07-29,6003319680,541.2,0,541.2,Redacted Data,People (Childrens) Service Group,Res order/Custodian
Salford City Council,2021-07-29,601326797,12310.79,0,12310.79,Redacted Data,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326749,1946.88,0,1946.88,Reliance Care Homes Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326795,2167.16,0,2167.16,Reliance Care Homes Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326817,9094.91,0,9094.91,Routes Healthcare (North),People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,1600671210,4008.36,0,4008.36,Salford Royal Nhs Foundation Trust,People (Adults) - CHSC,Sals & Wags Realloc
Salford City Council,2021-07-29,601326819,1658.19,0,1658.19,Select Community Support,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,1600671209,5604.19,934.03,4670.16,Spunhill Ltd,Place Directorate,Equipment Purchase
Salford City Council,2021-07-29,6003320395,22607.19,0,22607.19,Sse,Service Reform (Corp Bus & Transform),Gas
Salford City Council,2021-07-29,1600671166,9170,0,9170,St. Vincent'S School For The Blind,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-07-29,1600671149,3990.94,665.16,3325.78,Standard Fuel Oils Ltd,Place Directorate,Vehcle Ancillar Cost
Salford City Council,2021-07-29,1600671154,24688.2,4114.7,20573.5,Standard Fuel Oils Ltd,Place Directorate,Vehcle Ancillar Cost
Salford City Council,2021-07-29,1600671180,1320,220,1100,Sunbright Blinds Ltd,Service Reform (Corp Bus & Transform),nonuv Build Rp&Maint
Salford City Council,2021-07-29,6003320405,532,0,532,Suresolutionsgroupltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-07-29,6003320349,556.8,0,556.8,Suresolutionsgroupltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-07-29,6003320329,898,0,898,Suresolutionsgroupltd,People (Adults) - CHSC,Furniture
Salford City Council,2021-07-29,601326818,3065.13,0,3065.13,T/A Sage Care Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326820,13416.25,0,13416.25,T/A Synergy Homecare,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326731,6814.07,0,6814.07,The Broughtons Residential Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326777,7585.06,0,7585.06,The Broughtons Residential Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,1600671194,1772,0,1772,The Proud Trust,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2021-07-29,601326734,8111.99,0,8111.99,The Willows Nursing Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326780,9029.83,0,9029.83,The Willows Nursing Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326733,11194.54,0,11194.54,The Willows Nursing Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326779,12461.16,0,12461.16,The Willows Nursing Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326821,2964.64,0,2964.64,Turning Point (Services) Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326822,854.22,0,854.22,United Response,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326823,854.22,0,854.22,United Response,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326824,1055.21,0,1055.21,United Response,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,1600671261,3987.5,0,3987.5,University Of Manchester,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2021-07-29,1600671243,684,114,570,Vision For Education Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2021-07-29,601326735,4704.95,0,4704.95,Walkden Manor Res Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326781,5237.3,0,5237.3,Walkden Manor Res Home,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,1600671255,2016,336,1680,Walker Sign & Street Furniture,Service Reform (Corp Bus & Transform),Miscellaneous Exes
Salford City Council,2021-07-29,601326700,1130,0,1130,Wardley Residents Group,Place Directorate,Payts to Vol Orgs
Salford City Council,2021-07-29,601326723,7625.27,0,7625.27,Wellington Healthcare (Arden) Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326769,8488.04,0,8488.04,Wellington Healthcare (Arden) Ltd,People (Adults) - CHSC,Resid Care Home
Salford City Council,2021-07-29,601326716,4055.99,0,4055.99,Wentworth House Care Services Ltd,People (Adults) - CHSC,Resid Care Home
