Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2021-11-26,1600678007,9583.20,1597.20,7986.00,Ijm Electrical Contractors Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-11-26,6003386359,1166.40,0.00,1166.40,Imperative / Defibshop,People (Childrens) Service Group,Training expenses
Salford City Council,2021-11-26,6003386297,780.00,0.00,780.00,Iz *Kevin Booth Painting,People (Adults) - CHSC,Other Professional Fees
Salford City Council,2021-11-26,1600677618,3840.00,640.00,3200.00,Kel Computing Ltd,Place Directorate,IT  Licence Fee
Salford City Council,2021-11-26,1600677052,35844.00,5974.00,29870.00,Languard Ltd,Place Directorate,Contractors
Salford City Council,2021-11-26,601335741,1078.72,0.00,1078.72,Langworthy Cornerstone Assoc.,People (Childrens) Service Group,Rents
Salford City Council,2021-11-26,1600677239,11999.99,2000.00,9999.99,Lds Limited,Service Reform (Corp Bus & Transform),Delivery Charges
Salford City Council,2021-11-26,1600678010,3300.00,0.00,3300.00,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-11-26,6003386422,720.00,0.00,720.00,Milton Manchester Hotel,People (Adults) - CHSC,Staff Travel
Salford City Council,2021-11-26,1600678019,6648.00,0.00,6648.00,Oldham Mbc,Service Reform (Corp Bus & Transform),Subscriptions
Salford City Council,2021-11-26,1600678020,1032.00,172.00,860.00,Osborne Delta,Place Directorate,UV Day to Day
Salford City Council,2021-11-26,601335683,2023.10,0.00,2023.10,Pitney Bowes Purchase Power,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2021-11-26,1600677885,10500.00,1750.00,8750.00,Pricewaterhousecoopers Llp,Place Directorate,Consultants
Salford City Council,2021-11-26,6003386418,1192.45,0.00,1192.45,Quayside Bakery,Place Directorate,Food and refreshments
Salford City Council,2021-11-26,6003386227,1333.59,0.00,1333.59,Quayside Bakery,Place Directorate,Food and refreshments
Salford City Council,2021-11-26,601335724,700.00,0.00,700.00,Redacted Data,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2021-11-26,6003386409,1151.45,0.00,1151.45,Redacted Data,Place Directorate,Equipment Purchase
Salford City Council,2021-11-26,6003386458,8124.04,0.00,8124.04,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,2021-11-26,6003386457,13329.55,0.00,13329.55,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,2021-11-26,6003386107,13796.69,0.00,13796.69,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,2021-11-26,6003386122,19805.34,0.00,19805.34,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,2021-11-26,1600678008,3300.00,0.00,3300.00,Redacted Data,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-26,1600677271,15000.00,0.00,15000.00,Redacted Data,Public Health,Payts to Agencies
Salford City Council,2021-11-26,601334338,1344.00,224.00,1120.00,Rentokil Initial Washroom Hygience,People (Childrens) Service Group,Cleaning Services
Salford City Council,2021-11-26,1600676941,16618.87,0.00,16618.87,Royal Bolton Hospital Nhs,Public Health,Payts to Agencies
Salford City Council,2021-11-26,1600677212,149536.42,0.00,149536.42,Royal Bolton Hospital Nhs,Public Health,Payts to Agencies
Salford City Council,2021-11-26,1600676942,10750.00,0.00,10750.00,Salford Community & Voluntary Servi,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-26,1600677674,448706.00,0.00,448706.00,Salford Royal Nhs Foundation Trust,Public Health,Payts to Agencies
Salford City Council,2021-11-26,1600677675,448706.00,0.00,448706.00,Salford Royal Nhs Foundation Trust,Public Health,Payts to Agencies
Salford City Council,2021-11-26,1600678002,2450.00,0.00,2450.00,St Johns Ce Primary School,People (Childrens) Service Group,Payts to Other LA's
Salford City Council,2021-11-26,1600678018,3000.00,500.00,2500.00,Stone Central (Nw) Ltd,Service Reform (Corp Bus & Transform),UV Day to Day
Salford City Council,2021-11-26,6003386376,1314.00,0.00,1314.00,Suresolutionsgroupltd,People (Adults) - CHSC,General Repairs
Salford City Council,2021-11-26,1600677215,11400.00,1900.00,9500.00,Synapps Solutions,Service Reform (Corp Bus & Transform),Consultants
Salford City Council,2021-11-26,601335691,763.50,127.25,636.25,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2021-11-26,601335696,796.50,132.75,663.75,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2021-11-26,601335722,1169.98,195.00,974.98,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2021-11-26,601335692,1320.00,220.00,1100.00,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2021-11-26,1600677210,60499.99,10083.33,50416.66,The Lowry Centre Trust,Place Directorate,Payts to Agencies
Salford City Council,2021-11-26,6003386383,900.00,0.00,900.00,Van Parts Ltd,Place Directorate,Vehicle Ancillary Costs
Salford City Council,2021-11-26,601335706,799.50,0.00,799.50,"Wrightington, Wigan & Leigh Nhsft",Place Directorate,Food and refreshment
Salford City Council,2021-11-26,601335710,2035.77,0.00,2035.77,"Wrightington, Wigan & Leigh Nhsft",Place Directorate,Food and refreshment
Salford City Council,2021-11-26,6003386226,2490.76,0.00,2490.76,Www.Impressionltd.Co.uk,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,2021-11-26,6003386360,672.88,112.15,560.73,Www.Paper.Co.Uk,Service Reform (Corp Bus & Transform),Stationery
Salford City Council,2021-11-26,6003386263,2480.52,0.00,2480.52,Www.Printerland.Co,People (Childrens) Service Group,Computer Software (no annual fee)
Salford City Council,2021-11-26,1600677062,12500.00,0.00,12500.00,You Can Community Club Hq,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-26,601335699,10894.96,0.00,10894.96,Your Law,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-11-26,1600677356,24036.00,4006.00,20030.00,Zipporah Ltd,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,2021-11-26,6003386215,1020.00,0.00,1020.00,Ztl*Kevin Booth Painting,People (Adults) - CHSC,Other Professional Fees
Salford City Council,2021-11-29,1600678085,2064.00,0.00,2064.00,A&B Taxis,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2021-11-29,1600677495,11526.66,0.00,11526.66,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-11-29,1600677496,11860.94,0.00,11860.94,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-11-29,1600677493,12771.00,0.00,12771.00,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-11-29,1600677494,12771.00,0.00,12771.00,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-11-29,1600677490,13141.36,0.00,13141.36,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-11-29,1600677491,15027.34,0.00,15027.34,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-11-29,1600677629,17000.00,0.00,17000.00,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-11-29,1600677631,19356.34,0.00,19356.34,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-11-29,1600677630,21429.00,0.00,21429.00,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-11-29,1600677492,23685.66,0.00,23685.66,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-11-29,1600677627,23685.66,0.00,23685.66,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-11-29,1600677628,23685.66,0.00,23685.66,Acorn Care & Education Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2021-11-29,1600677632,12207.22,0.00,12207.22,Acorn Care & Education Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-29,1600678043,3824.40,637.40,3187.00,Aecom Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-11-29,1600677605,10615.92,1769.32,8846.60,Aecom Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-11-29,1600677607,10729.44,1788.24,8941.20,Aecom Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-11-29,1600677602,22598.93,3766.49,18832.44,Aecom Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-11-29,1600678067,1580.40,263.40,1317.00,Aecom Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Exes
Salford City Council,2021-11-29,1600678084,9275.00,0.00,9275.00,Aim Habonim-Nursery,People (Childrens) Service Group,Release of Provision
Salford City Council,2021-11-29,1600677626,37095.38,6182.57,30912.81,Argyle Nw Construction Ltd,Place Directorate,Contractors
Salford City Council,2021-11-29,601335909,788.24,0.00,788.24,Ays Estates Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-11-29,601335852,799.61,0.00,799.61,Ays Estates Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-11-29,1600678032,983.99,164.00,819.99,Catering Appliance Superstore,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2021-11-29,1600677549,13132.68,2188.78,10943.90,Cdw Ltd,Service Reform (Corp Bus & Transform),Cmputer Eqt purchase
Salford City Council,2021-11-29,601335858,1515.02,0.00,1515.02,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-11-29,601335854,2020.03,0.00,2020.03,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-11-29,601335859,2020.03,0.00,2020.03,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-11-29,601335861,2125.00,0.00,2125.00,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-11-29,601335853,2525.04,0.00,2525.04,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-11-29,601335855,2525.04,0.00,2525.04,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-11-29,601335856,2525.04,0.00,2525.04,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-11-29,601335857,2525.04,0.00,2525.04,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-11-29,601335860,2525.04,0.00,2525.04,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-11-29,601335932,1010.75,0.00,1010.75,Chatsworth High School & Community,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-29,1600678039,5747.04,957.84,4789.20,Egbert H Taylor & Co Ltd,Service Reform (Corp Bus & Transform),Purch of Furn/Equip
Salford City Council,2021-11-29,601335890,1380.66,0.00,1380.66,Ena Investment Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-11-29,1600677476,37116.14,6186.02,30930.12,Eurovia Infrastructure Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2021-11-29,1600678047,513.41,85.56,427.85,F. R. Sharrock Limited,Service Reform (Corp Bus & Transform),VMS Materials
Salford City Council,2021-11-29,601335887,2414.51,0.00,2414.51,Fairtrade Properties Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-11-29,1600678083,2400.00,400.00,2000.00,Fungisai Agnes Muchenje,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2021-11-29,601335950,2455.31,272.81,2182.50,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-11-29,601335948,4088.81,454.31,3634.50,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-11-29,1600677570,279276.00,0.00,279276.00,Gmw Mental Health Nhs Ft,People (Adults) - CHSC,Payments to H A
Salford City Council,2021-11-29,1600678027,6667.00,0.00,6667.00,Gmw Mental Health Nhs Ft,Public Health,Payts to Agencies
Salford City Council,2021-11-29,1600677555,12000.00,2000.00,10000.00,Ing Media Ltd,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-11-29,601335745,2766.17,0.00,2766.17,Irlam & Cadishead Academy,People (Childrens) Service Group,T U Supply Cover
Salford City Council,2021-11-29,1600677541,12500.00,0.00,12500.00,Jaerae Limited T/A Amity,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-11-29,601335893,531.54,0.00,531.54,Kaleidoscope Assessment Services,People (Adults) - CHSC,Rents
Salford City Council,2021-11-29,1600677425,1342.57,0.00,1342.57,Lifecentre,People (Adults) - CHSC,Grants
Salford City Council,2021-11-29,1600677423,1806.00,0.00,1806.00,Lifecentre,People (Adults) - CHSC,Grants
Salford City Council,2021-11-29,601335883,636.26,0.00,636.26,Lny Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-11-29,601335884,636.26,0.00,636.26,Lny Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-11-29,1600677537,33709.24,5618.21,28091.03,Manchester Ship Canal Company,Place Directorate,Principal Road Maint
Salford City Council,2021-11-29,601335851,547.10,0.00,547.10,Marshmallow Properties Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-11-29,1600677573,14349.53,2391.53,11958.00,Park Place Technologies Ltd,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,2021-11-29,1600677552,40662.63,0.00,40662.63,Peel Land (Intermediate) Ltd,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-11-29,1600678081,648.00,108.00,540.00,Psn Painting Services Ltd,Service Reform (Corp Bus & Transform),Works & Building
Salford City Council,2021-11-29,601335862,2067.29,0.00,2067.29,Radnor Investments Ltd,People (Adults) - CHSC,Rents
Salford City Council,2021-11-29,601335921,5571.43,0.00,5571.43,Redacted Data,Service Reform (Corp Bus & Transform),Improvement Grants
Salford City Council,2021-11-29,601335880,505.01,0.00,505.01,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-11-29,601335847,508.60,0.00,508.60,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-11-29,601335844,531.54,0.00,531.54,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-11-29,601335848,531.54,0.00,531.54,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-11-29,601335910,531.54,0.00,531.54,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-11-29,601335846,536.56,0.00,536.56,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-11-29,601335907,539.32,0.00,539.32,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-11-29,601335849,547.10,0.00,547.10,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-11-29,601335891,547.10,0.00,547.10,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-11-29,601335892,547.10,0.00,547.10,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-11-29,601335894,547.10,0.00,547.10,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-11-29,601335896,550.99,0.00,550.99,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-11-29,601335864,570.43,0.00,570.43,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-11-29,601335869,590.80,0.00,590.80,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-11-29,601335886,592.88,0.00,592.88,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-11-29,601335900,592.88,0.00,592.88,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-11-29,601335850,610.23,0.00,610.23,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-11-29,601335882,610.23,0.00,610.23,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-11-29,601335897,610.23,0.00,610.23,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2021-11-29,601335912,632.80,0.00,632.80,Redacted Data,People (Adults) - CHSC,Rents
