Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2021-03-25,601314088,1230.00,0.00,1230.00,Killgerm Chemicals,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2021-03-25,601314090,21200.50,0.00,21200.50,Ladybird Private Day Nursery,Place Directorate,Sals & Wags Realloc
Salford City Council,2021-03-25,601314430,1334.00,0.00,1334.00,Langworthy Reds Arlfc,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314426,2001.00,0.00,2001.00,Langworthy Reds Arlfc,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314428,2096.00,0.00,2096.00,Langworthy Reds Arlfc,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314429,2250.00,0.00,2250.00,Langworthy Reds Arlfc,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314427,4000.00,0.00,4000.00,Langworthy Reds Arlfc,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314417,1334.00,0.00,1334.00,Lowry District Scout Council,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314413,2001.00,0.00,2001.00,Lowry District Scout Council,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314415,2096.00,0.00,2096.00,Lowry District Scout Council,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314416,2250.00,0.00,2250.00,Lowry District Scout Council,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314414,4000.00,0.00,4000.00,Lowry District Scout Council,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,1600664007,840.00,140.00,700.00,M & A Brown (Engravers) Ltd,Place Directorate,Materials
Salford City Council,2021-03-25,601314451,1334.00,0.00,1334.00,Moorside Rangers Youth Centre,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314447,2001.00,0.00,2001.00,Moorside Rangers Youth Centre,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314449,2096.00,0.00,2096.00,Moorside Rangers Youth Centre,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314450,2250.00,0.00,2250.00,Moorside Rangers Youth Centre,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314448,4000.00,0.00,4000.00,Moorside Rangers Youth Centre,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314471,1334.00,0.00,1334.00,Nebs Chicken Ltd T/A Nebs Chicken,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314467,2001.00,0.00,2001.00,Nebs Chicken Ltd T/A Nebs Chicken,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314469,2096.00,0.00,2096.00,Nebs Chicken Ltd T/A Nebs Chicken,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314470,2250.00,0.00,2250.00,Nebs Chicken Ltd T/A Nebs Chicken,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314468,4000.00,0.00,4000.00,Nebs Chicken Ltd T/A Nebs Chicken,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314503,1334.00,0.00,1334.00,New Live Computers Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314499,2001.00,0.00,2001.00,New Live Computers Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314501,2096.00,0.00,2096.00,New Live Computers Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314502,2250.00,0.00,2250.00,New Live Computers Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314500,4000.00,0.00,4000.00,New Live Computers Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314226,1334.00,0.00,1334.00,Onas Drive Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,1600664008,583.63,97.27,486.36,Orbis Protect Ltd,Place Directorate,Materials
Salford City Council,2021-03-25,601314392,1334.00,0.00,1334.00,Pat Carpets Worsley Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314388,2001.00,0.00,2001.00,Pat Carpets Worsley Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314390,2096.00,0.00,2096.00,Pat Carpets Worsley Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314391,2250.00,0.00,2250.00,Pat Carpets Worsley Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314389,4000.00,0.00,4000.00,Pat Carpets Worsley Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314544,2001.00,0.00,2001.00,Punch Taverns (Branston) Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314541,2096.00,0.00,2096.00,Punch Taverns (Branston) Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314543,4000.00,0.00,4000.00,Punch Taverns (Branston) Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,6003230283,571.15,0.00,571.15,Ralph Livesey Ltd,Place Directorate,Food and refreshments
Salford City Council,2021-03-25,6003229942,860.24,0.00,860.24,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-03-25,6003229672,966.86,0.00,966.86,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-03-25,6003229684,1204.06,0.00,1204.06,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-03-25,6003229913,1263.47,0.00,1263.47,Redacted Data,People (Childrens) Service Group,ClientTravel Expense
Salford City Council,2021-03-25,6003229774,638.15,0.00,638.15,Redacted Data,People (Childrens) Service Group,Fst Care Bday  Allow
Salford City Council,2021-03-25,601314232,650.00,0.00,650.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314223,1000.00,0.00,1000.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314224,1000.00,0.00,1000.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314225,1000.00,0.00,1000.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314355,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314380,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314404,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314437,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314490,1334.00,0.00,1334.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314228,2001.00,0.00,2001.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314351,2001.00,0.00,2001.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314363,2001.00,0.00,2001.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314376,2001.00,0.00,2001.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314400,2001.00,0.00,2001.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314433,2001.00,0.00,2001.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314486,2001.00,0.00,2001.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314536,2001.00,0.00,2001.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314230,2096.00,0.00,2096.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314353,2096.00,0.00,2096.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314365,2096.00,0.00,2096.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314378,2096.00,0.00,2096.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314402,2096.00,0.00,2096.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314435,2096.00,0.00,2096.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314488,2096.00,0.00,2096.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314538,2096.00,0.00,2096.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314231,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314354,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314366,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314379,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314403,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314436,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314489,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314539,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314540,2250.00,0.00,2250.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314294,3000.00,0.00,3000.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314229,4000.00,0.00,4000.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314352,4000.00,0.00,4000.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314364,4000.00,0.00,4000.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314377,4000.00,0.00,4000.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314401,4000.00,0.00,4000.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314434,4000.00,0.00,4000.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314487,4000.00,0.00,4000.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314537,4000.00,0.00,4000.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314100,1660.00,0.00,1660.00,Redacted Data,Place Directorate,Other Prof Fees
Salford City Council,2021-03-25,601314107,2248.00,0.00,2248.00,Redacted Data,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2021-03-25,601314135,2380.00,0.00,2380.00,Redacted Data,People (Adults) - CHSC,Other Prof Fees
Salford City Council,2021-03-25,601314129,1500.00,0.00,1500.00,Redacted Data,Place Directorate,Payts to Vol Orgs
Salford City Council,2021-03-25,601314130,2500.00,0.00,2500.00,Redacted Data,Place Directorate,Payts to Vol Orgs
Salford City Council,2021-03-25,601314423,1334.00,0.00,1334.00,Roses N Posies,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314419,2001.00,0.00,2001.00,Roses N Posies,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314421,2096.00,0.00,2096.00,Roses N Posies,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314422,2250.00,0.00,2250.00,Roses N Posies,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314420,4000.00,0.00,4000.00,Roses N Posies,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,1600663967,1945.00,324.17,1620.83,Rr Consultancy Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2021-03-25,601314131,3724.29,0.00,3724.29,Salford Friendly Anglers Society,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2021-03-25,1600661485,15776.40,2629.40,13147.00,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Miscellaneous Exes
Salford City Council,2021-03-25,6003230105,922.80,0.00,922.80,Scan Computers Int Ltd,Service Reform (Corp Bus & Transform),Equipment Purchase
Salford City Council,2021-03-25,1600663710,714.25,119.04,595.21,Schofield & Sons,Place Directorate,nonuv Build Rp&Maint
Salford City Council,2021-03-25,1600663690,529.13,88.19,440.94,Schofield & Sons,Place Directorate,UV Day to Day
Salford City Council,2021-03-25,1600663801,1224.00,204.00,1020.00,Schofield & Sons Ltd,People (Childrens) Service Group,UV Day to Day
Salford City Council,2021-03-25,601314410,1334.00,0.00,1334.00,Second Irlam Scout Group,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314406,2001.00,0.00,2001.00,Second Irlam Scout Group,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314408,2096.00,0.00,2096.00,Second Irlam Scout Group,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314409,2250.00,0.00,2250.00,Second Irlam Scout Group,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314407,4000.00,0.00,4000.00,Second Irlam Scout Group,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314308,535.71,0.00,535.71,Smyths Toys Uk Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314313,3000.00,0.00,3000.00,Smyths Toys Uk Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314312,4250.00,0.00,4250.00,Smyths Toys Uk Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314309,4500.00,0.00,4500.00,Smyths Toys Uk Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314311,4714.00,0.00,4714.00,Smyths Toys Uk Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314310,9000.00,0.00,9000.00,Smyths Toys Uk Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314516,2000.00,0.00,2000.00,St Michaels Social Fund,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314512,2001.00,0.00,2001.00,St Michaels Social Fund,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314514,2096.00,0.00,2096.00,St Michaels Social Fund,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314515,2250.00,0.00,2250.00,St Michaels Social Fund,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314513,4000.00,0.00,4000.00,St Michaels Social Fund,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,1600663955,8588.16,1431.36,7156.80,Straight Plc,Service Reform (Corp Bus & Transform),Purch of Furn/Equip
Salford City Council,2021-03-25,601314314,535.71,0.00,535.71,Sunshine Cruise Holidays Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314319,1000.00,0.00,1000.00,Sunshine Cruise Holidays Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314318,4250.00,0.00,4250.00,Sunshine Cruise Holidays Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314315,4500.00,0.00,4500.00,Sunshine Cruise Holidays Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314317,4714.00,0.00,4714.00,Sunshine Cruise Holidays Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,601314316,9000.00,0.00,9000.00,Sunshine Cruise Holidays Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2021-03-25,1600664001,1500.00,250.00,1250.00,Sutcliffe Projects Limited,Service Reform (Corp Bus & Transform),Ext Fees-Other
Salford City Council,2021-03-25,1600664009,8649.00,1441.50,7207.50,T/A Evans Halshaw Commercials,Service Reform (Corp Bus & Transform),Purch of Veh/Plant
Salford City Council,2021-03-25,1600663991,11495.40,1915.90,9579.50,T/A Evans Halshaw Commercials,Service Reform (Corp Bus & Transform),Purch of Veh/Plant
Salford City Council,2021-03-25,1600663992,13341.80,2223.62,11118.18,T/A Evans Halshaw Commercials,Service Reform (Corp Bus & Transform),Purch of Veh/Plant
