Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2022-06-28,1600690936,1074.00,179.00,895.00,Fools Paradise Ltd,Service Reform (Corp Bus & Transform),Miscellaneous Exes
Salford City Council,2022-06-28,601436322,6603.66,0.00,6603.66,Redacted Data,Service Reform (Corp Bus & Transform),Money in Possession
Salford City Council,2022-06-28,601436222,501.60,83.60,418.00,A  Venning Ltd,People (Childrens) Service Group,nonuv Build Rp&Maint
Salford City Council,2022-06-28,1600690787,965.76,160.96,804.80,J Fletcher Engineers Ltd,People (Childrens) Service Group,nonuv Build Rp&Maint
Salford City Council,2022-06-28,1600686026,1286.59,214.43,1072.16,Schofield & Sons,Place Directorate,nonuv Build Rp&Maint
Salford City Council,2022-06-28,1600684300,9329.44,1554.91,7774.53,Schofield & Sons,Place Directorate,nonuv Build Rp&Maint
Salford City Council,2022-06-28,601436198,1800.00,300.00,1500.00,North West Local Authorities,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2022-06-28,1600689132,126009.77,21001.63,105008.14,Rm Education Plc,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2022-06-28,1600690780,126009.77,21001.63,105008.14,Rm Education Plc,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2022-06-28,6003512288,15369.08,0.00,15369.08,After Care (Nw) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-28,6003512280,6453.06,0.00,6453.06,Alpha Plus Fostering  Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-28,6003512292,11660.00,0.00,11660.00,Aspire Childcare Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-28,6003512278,8309.46,0.00,8309.46,Barnardos North West,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-28,6003512283,27600.00,0.00,27600.00,Bright Futures Care Ltd T/A Corners,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-28,6003512300,1827.97,0.00,1827.97,By The Bridge,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-28,6003512301,10668.40,0.00,10668.40,Capstone Foster Care (North) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-28,6003512307,4856.00,0.00,4856.00,Capstone Foster Care (South West),People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-28,6003512281,23960.00,0.00,23960.00,Care Today Childrens Services,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-28,6003512304,23249.93,0.00,23249.93,Compass Fostering North Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-28,6003512275,3396.00,0.00,3396.00,Connect Fostering Services,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-28,6003512277,18424.00,0.00,18424.00,Dove Adolescent Services Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-28,6003512297,18200.00,0.00,18200.00,Family Child Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-28,6003512284,13494.87,0.00,13494.87,Foster Care Associates Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-28,6003512282,13849.60,0.00,13849.60,Foster Cares Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-28,6003512305,6969.60,0.00,6969.60,Fostering Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-28,6003512290,25016.52,0.00,25016.52,Fostering Solutions Limited,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-28,6003512289,17814.29,0.00,17814.29,Holistic Approach Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-28,6003512299,58533.50,9755.58,48777.92,Keys Pce Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-28,6003512294,11800.00,0.00,11800.00,Lonsdale Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-28,6003512279,8785.71,0.00,8785.71,Meadows Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-28,6003512306,6200.00,0.00,6200.00,N.E.W.Fo.Ca.S Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-28,6003512274,15960.00,0.00,15960.00,Onextra Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-28,6003512293,5811.76,0.00,5811.76,Parallel Parents,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-28,6003512295,19000.00,0.00,19000.00,Quality Protects Children Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-28,6003512291,13499.52,0.00,13499.52,Roc North West Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-28,601436221,1085.21,0.00,1085.21,Salford Credit Union,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-28,6003512285,88700.00,0.00,88700.00,Sandcastle Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-28,601436455,1044.28,0.00,1044.28,Start In  Salford,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-28,6003512287,18370.90,0.00,18370.90,Swiis Fostercare Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-28,6003512303,9535.60,0.00,9535.60,The Fostering Team,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-28,6003512296,21081.00,0.00,21081.00,The National Fostering Agency,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-28,6003512302,12007.34,461.82,11545.52,Three Circles Fostering,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-28,6003512298,2396.00,0.00,2396.00,Wigan Council,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-28,6003512286,12593.88,0.00,12593.88,Witherslack Group Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-28,1600690929,12500.00,0.00,12500.00,You Can Community Club Hq,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2022-06-28,1600690941,1916.67,0.00,1916.67,Cheetwood Primary School,People (Childrens) Service Group,Payts to Other LA's
Salford City Council,2022-06-28,1600690935,1080.00,180.00,900.00,Applewood Data Services Ltd,Service Reform (Corp Bus & Transform),Purch of Comp Equip
Salford City Council,2022-06-28,601436437,788.24,0.00,788.24,Ays Estates Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436383,799.61,0.00,799.61,Ays Estates Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436389,1515.02,0.00,1515.02,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436385,2020.03,0.00,2020.03,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436390,2020.03,0.00,2020.03,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436392,2125.00,0.00,2125.00,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436384,2525.04,0.00,2525.04,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436386,2525.04,0.00,2525.04,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436387,2525.04,0.00,2525.04,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436388,2525.04,0.00,2525.04,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436391,2525.04,0.00,2525.04,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436419,1380.66,0.00,1380.66,Ena Investment Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436421,531.54,0.00,531.54,Kaleidoscope Assessment Services,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436453,592.88,0.00,592.88,Kaleidoscope Investments Nw Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436412,636.26,0.00,636.26,Lny Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436413,636.26,0.00,636.26,Lny Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436393,2067.29,0.00,2067.29,Radnor Investments Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436409,505.01,0.00,505.01,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436378,508.60,0.00,508.60,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436441,512.19,0.00,512.19,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436443,512.19,0.00,512.19,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436444,512.19,0.00,512.19,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436375,531.54,0.00,531.54,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436379,531.54,0.00,531.54,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436438,531.54,0.00,531.54,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436377,536.56,0.00,536.56,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436435,539.32,0.00,539.32,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436380,547.10,0.00,547.10,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436420,547.10,0.00,547.10,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436422,547.10,0.00,547.10,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436424,550.99,0.00,550.99,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436446,560.12,0.00,560.12,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436447,560.12,0.00,560.12,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436395,570.43,0.00,570.43,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436399,590.80,0.00,590.80,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436428,592.88,0.00,592.88,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436381,610.23,0.00,610.23,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436411,610.23,0.00,610.23,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436425,610.23,0.00,610.23,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436454,610.23,0.00,610.23,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436450,632.80,0.00,632.80,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436406,650.00,0.00,650.00,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436405,776.87,0.00,776.87,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436418,799.61,0.00,799.61,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436426,799.61,0.00,799.61,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436452,799.61,0.00,799.61,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436436,804.84,0.00,804.84,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436427,808.84,0.00,808.84,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436376,981.29,0.00,981.29,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436394,981.29,0.00,981.29,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436410,1152.49,0.00,1152.49,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436417,1328.88,0.00,1328.88,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436423,1328.88,0.00,1328.88,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436434,1609.68,0.00,1609.68,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436414,570.43,0.00,570.43,Triple Bee Ltd,People (Adults) - CHSC,Rents
Salford City Council,2022-06-28,601436458,630.00,105.00,525.00,Welcare Secure Escorts Ltd,People (Childrens) Service Group,Staffd Security Serv
Salford City Council,2022-06-28,1600689454,638.22,106.37,531.85,Concept Oils Ltd,Service Reform (Corp Bus & Transform),Stock Control (VMS)
Salford City Council,2022-06-28,601436220,720.00,120.00,600.00,The School Bus,People (Childrens) Service Group,Subscriptions
Salford City Council,2022-06-28,601436460,720.00,120.00,600.00,The School Bus,People (Childrens) Service Group,Subscriptions
Salford City Council,2022-06-28,1600690356,1227.00,178.67,1048.33,Enterprise Transport Training Ltd,Place Directorate,Training expenses
Salford City Council,2022-06-28,1600690243,2398.00,342.17,2055.83,Enterprise Transport Training Ltd,Place Directorate,Training expenses
Salford City Council,2022-06-28,1600690932,510.00,85.00,425.00,The Training Company,People (Childrens) Service Group,Training of Others
Salford City Council,2022-06-28,1600690938,900.00,0.00,900.00,Act Fast First Aid,Place Directorate,Training of Staff
Salford City Council,2022-06-28,601436472,1896.41,0.00,1896.41,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,2022-06-28,1600690597,1729.92,288.32,1441.60,Concept Oils Ltd,Place Directorate,XXXXX PRICE DIFF VMS
Salford City Council,2022-06-29,601436514,568.56,94.76,473.80,Axcis Education Recruitment,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-06-29,601436498,4456.86,742.81,3714.05,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2022-06-29,1600690963,544.56,90.76,453.80,Enterprise Flex E-Rent,Place Directorate,Annual Vehicle Hire
Salford City Council,2022-06-29,1600690964,563.33,93.89,469.44,Enterprise Flex E-Rent,Place Directorate,Annual Vehicle Hire
Salford City Council,2022-06-29,601436507,4500.00,0.00,4500.00,Edintervention Ltd,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2022-06-29,601436508,10500.00,0.00,10500.00,Edintervention Ltd,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2022-06-29,6003513487,1100.00,0.00,1100.00,Surewaste,People (Adults) - CHSC,Client Travel Expenses
Salford City Council,2022-06-29,6003513505,1750.00,0.00,1750.00,Surewaste,People (Adults) - CHSC,Client Travel Expenses
Salford City Council,2022-06-29,1600690955,648.00,108.00,540.00,Wainwright Stump Removal Ltd,Place Directorate,Contractors
Salford City Council,2022-06-29,601436503,1368.00,228.00,1140.00,Redacted Data,Place Directorate,del'd kitchen formul
Salford City Council,2022-06-29,601436505,1500.00,250.00,1250.00,Redacted Data,Place Directorate,del'd kitchen formul
Salford City Council,2022-06-29,601436492,10682.44,1780.39,8902.05,Utilities Services (Media City Uk ),Service Reform (Corp Bus & Transform),Electricity
Salford City Council,2022-06-29,6003513456,2092.65,0.00,2092.65,Harrowden Turf Limited,Place Directorate,Equipment Purchase
Salford City Council,2022-06-29,6003513562,2100.88,0.00,2100.88,Harrowden Turf Limited,Place Directorate,Equipment Purchase
Salford City Council,2022-06-29,6003514340,503.41,0.00,503.41,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,2022-06-29,6003514521,506.41,1.35,505.06,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,2022-06-29,6003514277,508.61,2.39,506.22,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,2022-06-29,6003514596,530.26,1.47,528.79,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,2022-06-29,6003514400,559.11,10.52,548.59,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,2022-06-29,6003514290,571.25,2.08,569.17,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,2022-06-29,6003514262,575.32,0.00,575.32,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,2022-06-29,6003513856,622.72,35.33,587.39,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,2022-06-29,6003514260,748.57,78.19,670.38,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,2022-06-29,6003514148,1372.66,63.83,1308.83,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,2022-06-29,6003514622,1195.96,0.00,1195.96,Wilds Of Oldham,Place Directorate,Food and refreshments
