Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,2020-09-29,6003114175,2166.08,0.00,2166.08,Redacted Data,People (Childrens) Service Group,Payt To Care Clients
Salford City Council,2020-09-29,6003114183,624.00,0.00,624.00,Redacted Data,People (Childrens) Service Group,Payt To Care Clients
Salford City Council,2020-09-29,6003114197,591.12,0.00,591.12,Redacted Data,People (Childrens) Service Group,Payt To Care Clients
Salford City Council,2020-09-29,6003114206,588.59,0.00,588.59,Redacted Data,People (Childrens) Service Group,Payt To Care Clients
Salford City Council,2020-09-29,6003114209,567.48,0.00,567.48,Redacted Data,People (Childrens) Service Group,Payt To Care Clients
Salford City Council,2020-09-29,6003114212,993.44,0.00,993.44,Redacted Data,People (Childrens) Service Group,Payt To Care Clients
Salford City Council,2020-09-29,601286460,65328.59,10888.21,54440.38,Reed Specialist Recruitment Ltd,Service Reform (Corp Bus & Transform),Agency Fees
Salford City Council,2020-09-29,6003114588,9833.62,0.00,9833.62,Ricoh Uk Limited,Service Reform (Corp Bus & Transform),Printing & Photocopying
Salford City Council,2020-09-29,6003114591,8886.12,0.00,8886.12,Ricoh Uk Limited,Service Reform (Corp Bus & Transform),Printing & Photocopying
Salford City Council,2020-09-29,601286599,10000.00,0.00,10000.00,Ryman Properties Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-29,601286593,10000.00,0.00,10000.00,Saarah Properties Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-29,601286425,60999.96,0.00,60999.96,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2020-09-29,601286426,15322.32,0.00,15322.32,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2020-09-29,601286427,50400.00,8400.00,42000.00,Salford Royal Nhs Foundation Trust,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2020-09-29,1600654470,718.42,119.74,598.68,Schoolcomms,Place Directorate,Interest & Charges
Salford City Council,2020-09-29,601286605,10000.00,0.00,10000.00,Simplicert Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-29,1600650500,4589.92,764.99,3824.93,Softcat Limited,Service Reform (Corp Bus & Transform),It  Licence Fee
Salford City Council,2020-09-29,1600651003,599.66,99.94,499.72,Softcat Limited,Service Reform (Corp Bus & Transform),It  Licence Fee
Salford City Council,2020-09-29,1600652175,4544.56,757.43,3787.13,Softcat Limited,Service Reform (Corp Bus & Transform),It  Licence Fee
Salford City Council,2020-09-29,1600652322,589.99,98.33,491.66,Softcat Limited,Service Reform (Corp Bus & Transform),It  Licence Fee
Salford City Council,2020-09-29,1600653147,4263.32,710.55,3552.77,Softcat Limited,Service Reform (Corp Bus & Transform),It  Licence Fee
Salford City Council,2020-09-29,1600653148,5972.51,995.42,4977.09,Softcat Limited,Service Reform (Corp Bus & Transform),It  Licence Fee
Salford City Council,2020-09-29,1600653430,609.34,101.56,507.78,Softcat Limited,Service Reform (Corp Bus & Transform),It  Licence Fee
Salford City Council,2020-09-29,601286618,10000.00,0.00,10000.00,Solo Serviced Apartments Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-29,601286592,10000.00,0.00,10000.00,Solo Serviced Apartnments Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-29,601286594,10000.00,0.00,10000.00,Solo Serviced Apartnments Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-29,1600654509,542.08,90.36,451.72,Swan Test And Calibration,Place Directorate,Equipment Repair
Salford City Council,2020-09-29,601286498,890.40,0.00,890.40,T/A Holly House Day Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-29,601286523,556.50,0.00,556.50,Talmud Torah Yetev Lev Ltd-Nursery,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2020-09-29,601286406,802.50,133.75,668.75,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2020-09-29,601286582,10000.00,0.00,10000.00,Tinytots Vision Ltd,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-29,1600654459,9476.25,0.00,9476.25,"Tlc:Talk,Listen,Change",People (Childrens) Service Group,Payts To Agencies
Salford City Council,2020-09-29,601286596,10000.00,0.00,10000.00,Westline Enterprises Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-29,1600654452,4161.17,693.53,3467.64,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2020-09-30,6003115008,2996.00,0.00,2996.00,Apm P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,6003115015,2996.00,0.00,2996.00,Apm P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,6003115022,2396.80,0.00,2396.80,Apm P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,6003115029,7887.88,0.00,7887.88,Apm P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,1600654517,1176.00,196.00,980.00,Armor Cleaning Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2020-09-30,6003115044,560.00,0.00,560.00,Ayres Violins,Service Reform (Corp Bus & Transform),Purchase Card Error Account
Salford City Council,2020-09-30,601286716,799.61,0.00,799.61,Ays Estates Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,6003116148,1157.33,62.30,1095.03,Brake Bros Ltd,Place Directorate,Food And Refreshments
Salford City Council,2020-09-30,6003116220,1228.62,106.66,1121.96,Brake Bros Ltd,Place Directorate,Food And Refreshments
Salford City Council,2020-09-30,6003116301,613.08,1.22,611.86,Brake Bros Ltd,Place Directorate,Food And Refreshments
Salford City Council,2020-09-30,6003116349,600.27,6.43,593.84,Brake Bros Ltd,Place Directorate,Food And Refreshments
Salford City Council,2020-09-30,6003116360,523.72,0.00,523.72,Brake Bros Ltd,Place Directorate,Food And Refreshments
Salford City Council,2020-09-30,6003116514,560.00,9.86,550.14,Brake Bros Ltd,Place Directorate,Food And Refreshments
Salford City Council,2020-09-30,6003116529,1264.05,85.75,1178.30,Brake Bros Ltd,Place Directorate,Food And Refreshments
Salford City Council,2020-09-30,6003116548,920.40,65.99,854.41,Brake Bros Ltd,Place Directorate,Food And Refreshments
Salford City Council,2020-09-30,6003116728,512.87,6.90,505.97,Brake Bros Ltd,Place Directorate,Food And Refreshments
Salford City Council,2020-09-30,6003116820,721.84,21.91,699.93,Brake Bros Ltd,Place Directorate,Food And Refreshments
Salford City Council,2020-09-30,6003116874,539.19,9.33,529.86,Brake Bros Ltd,Place Directorate,Food And Refreshments
Salford City Council,2020-09-30,6003116904,1288.51,54.21,1234.30,Brake Bros Ltd,Place Directorate,Food And Refreshments
Salford City Council,2020-09-30,6003117309,1215.73,91.51,1124.22,Brake Bros Ltd,Place Directorate,Food And Refreshments
Salford City Council,2020-09-30,6003117394,586.63,1.35,585.28,Brake Bros Ltd,Place Directorate,Food And Refreshments
Salford City Council,2020-09-30,601286717,2020.03,0.00,2020.03,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,601286718,2525.04,0.00,2525.04,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,1600654519,2448.00,408.00,2040.00,Cipfa,Service Reform (Corp Bus & Transform),Training Expenses
Salford City Council,2020-09-30,601286648,2040.00,0.00,2040.00,Csin Cic,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-09-30,6003116104,587.95,0.00,587.95,Dunelm,People (Childrens) Service Group,Furniture
Salford City Council,2020-09-30,601286649,1361.90,226.98,1134.92,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2020-09-30,601286765,10000.00,0.00,10000.00,Garry Page T/A Central Repairs,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-30,1600654532,4232.74,705.46,3527.28,Ginger Lehmann Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2020-09-30,1600654534,1800.00,300.00,1500.00,Graystone Action Sports Academy (M/C),People (Childrens) Service Group,Training Expenses
Salford City Council,2020-09-30,1600654536,672.00,112.00,560.00,J Fletcher Engineers Ltd,Place Directorate,Uv Oil/Gas
Salford City Council,2020-09-30,1600654539,1494.17,249.03,1245.14,J Fletcher Engineers Ltd,Place Directorate,Uv Heat Rep
Salford City Council,2020-09-30,601286767,10000.00,0.00,10000.00,Jade Shopfitters Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-30,601286688,3960.00,660.00,3300.00,Jones Lang Lasalle Ltd,Service Reform (Corp Bus & Transform),Other Works
Salford City Council,2020-09-30,1600654523,2820.00,470.00,2350.00,Land Digital Solutions Ltd,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2020-09-30,601286738,1272.52,0.00,1272.52,Lny Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,601286739,1272.52,0.00,1272.52,Lny Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,601286715,547.10,0.00,547.10,Marshmallow Properties Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,601286692,1749.62,0.00,1749.62,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,601286693,2163.19,0.00,2163.19,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,601286694,2579.59,0.00,2579.59,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,601286695,1749.64,0.00,1749.64,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,601286696,1749.64,0.00,1749.64,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,601286697,1749.64,0.00,1749.64,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,601286698,1749.64,0.00,1749.64,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,601286699,1348.50,0.00,1348.50,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,601286700,2163.19,0.00,2163.19,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,601286701,1749.64,0.00,1749.64,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,601286702,1749.64,0.00,1749.64,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,601286703,1749.64,0.00,1749.64,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,601286704,1749.64,0.00,1749.64,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,601286705,1749.64,0.00,1749.64,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,601286706,6954.91,0.00,6954.91,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,601286741,1104.53,0.00,1104.53,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,601286742,1492.96,0.00,1492.96,Mistoria Estate Agents Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,601286764,10000.00,0.00,10000.00,Nectarfleet Limited,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-30,1600653913,10920.00,1820.00,9100.00,Objective Coporation Uk Ltd,Place Directorate,Other Prof Fees
Salford City Council,2020-09-30,601286719,2067.28,0.00,2067.28,Radnor Investments Ltd,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,6003116185,538.63,15.84,522.79,Ralph Livesey Ltd,Place Directorate,Food And Refreshments
Salford City Council,2020-09-30,6003116582,622.70,26.40,596.30,Ralph Livesey Ltd,Place Directorate,Food And Refreshments
Salford City Council,2020-09-30,6003117120,579.05,7.92,571.13,Ralph Livesey Ltd,Place Directorate,Food And Refreshments
Salford City Council,2020-09-30,601286683,735.14,0.00,735.14,Redacted Data,People (Childrens) Service Group,Assist Adopt Allow
Salford City Council,2020-09-30,601286684,509.51,0.00,509.51,Redacted Data,People (Childrens) Service Group,Assist Adopt Allow
Salford City Council,2020-09-30,601286685,500.00,0.00,500.00,Redacted Data,Place Directorate,Refunds
Salford City Council,2020-09-30,601286690,2400.00,0.00,2400.00,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2020-09-30,601286709,1017.20,0.00,1017.20,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,601286710,536.56,0.00,536.56,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,601286711,508.60,0.00,508.60,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,601286712,550.99,0.00,550.99,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,601286713,547.10,0.00,547.10,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,601286714,610.23,0.00,610.23,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,601286720,550.99,0.00,550.99,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,601286721,592.99,0.00,592.99,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,601286722,570.43,0.00,570.43,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,601286723,608.07,0.00,608.07,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,601286725,590.80,0.00,590.80,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,601286728,805.29,0.00,805.29,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,601286732,891.15,0.00,891.15,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,601286733,912.51,0.00,912.51,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,601286734,508.60,0.00,508.60,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,601286736,1887.99,0.00,1887.99,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,601286737,592.88,0.00,592.88,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,601286740,592.88,0.00,592.88,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2020-09-30,601286763,10000.00,0.00,10000.00,Redacted Data,Service Reform (Corp Bus & Transform),Grants
Salford City Council,2020-09-30,6003113989,683.00,0.00,683.00,Redacted Data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2020-09-30,6003114046,509.20,0.00,509.20,Redacted Data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2020-09-30,6003114051,680.00,0.00,680.00,Redacted Data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2020-09-30,6003114073,570.80,0.00,570.80,Redacted Data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2020-09-30,6003114077,3060.92,0.00,3060.92,Redacted Data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2020-09-30,6003114080,1030.55,0.00,1030.55,Redacted Data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2020-09-30,6003114086,1507.53,0.00,1507.53,Redacted Data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2020-09-30,6003114089,1196.00,0.00,1196.00,Redacted Data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2020-09-30,6003114093,1531.80,0.00,1531.80,Redacted Data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2020-09-30,6003114118,668.40,0.00,668.40,Redacted Data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2020-09-30,6003114124,542.60,0.00,542.60,Redacted Data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2020-09-30,6003114150,1311.60,0.00,1311.60,Redacted Data,Service Reform (Corp Bus & Transform),Res Pers Allow-Priv
Salford City Council,2020-09-30,1600654516,3950.00,0.00,3950.00,Remedi-Restorative Services,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2020-09-30,1600654520,8723.23,1453.87,7269.36,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2020-09-30,1600654524,971.96,161.99,809.97,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
