,,Directotate,Service,Supplier,Invoice Line Value (net of VAT),Account
INSERTED DETAIL,,Children's Services,School Improvement,DAVID HEATON,9500.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Children's Services,School Improvement,EDEXCEL LTD,613.90,EXAM FEES
INSERTED DETAIL,,Children's Services,School Improvement,E-SAFE SYSTEMS LTD,6000.00,ICT SOFTWARE PURCHASE
INSERTED DETAIL,,Children's Services,School Improvement,FOSTERS FORESTRY AND GARDENS,1100.00,GROUND MAINTENANCE
INSERTED DETAIL,,Children's Services,School Improvement,HARTLEPOOL BOROUGH COUNCIL,3467.15,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Children's Services,School Improvement,IRENE BAKER CONSULTANCY,1000.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Children's Services,School Improvement,JHP GROUP LTD,2800.00,PLACEMENT FEES
INSERTED DETAIL,,Children's Services,School Improvement,KONICA MINTOLA BUSINESS SOLUTIONS EAST LTD,534.23,PHOTOCOPY CHARGES
INSERTED DETAIL,,Children's Services,School Improvement,LONGFIELD SCHOOL,1479.00,COURSE PURCHASE
INSERTED DETAIL,,Children's Services,School Improvement,MAP GROUP UK,1335.60,BUILDING REPAIRS AND MAINTENANCE
INSERTED DETAIL,,Children's Services,School Improvement,MAP GROUP UK,890.40,BUILDING REPAIRS AND MAINTENANCE
INSERTED DETAIL,,Children's Services,School Improvement,MAP GROUP UK,2300.00,Routine Maintenance
INSERTED DETAIL,,Children's Services,School Improvement,MIDDLESBROUGH BOROUGH COUNCIL,4462.08,OTHER LOCAL AUTHORITIES
INSERTED DETAIL,,Children's Services,School Improvement,MR SEAN O'KEEFFE,500.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Children's Services,School Improvement,MRS JM DADD,2250.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Children's Services,School Improvement,MRS JM DADD,500.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Children's Services,School Improvement,NACRO,9102.00,COURSE PURCHASE
INSERTED DETAIL,,Children's Services,School Improvement,NACRO,3900.00,PLACEMENT FEES
INSERTED DETAIL,,Children's Services,School Improvement,NORTHUMBRIAN WATER,810.28,WATER CHARGES
INSERTED DETAIL,,Children's Services,School Improvement,OUTDOOR-AMBITION LTD,7887.60,COURSE PURCHASE
INSERTED DETAIL,,Children's Services,School Improvement,OUTDOOR-AMBITION LTD,5070.60,COURSE PURCHASE
INSERTED DETAIL,,Children's Services,School Improvement,PURSOS LTD,2000.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Children's Services,School Improvement,SAKS (EDUCATION) LIMITED,9667.00,*DO NOT USE* - use 4054 -was PROVISIONS
INSERTED DETAIL,,Children's Services,School Improvement,SAKS (EDUCATION) LIMITED,9953.00,*DO NOT USE* - use 4054 -was PROVISIONS
INSERTED DETAIL,,Children's Services,School Improvement,SCHNEIDER ELECTRIC BUILDINGS UK LIMITED,552.50,BUILDING REPAIRS AND MAINTENANCE
INSERTED DETAIL,,Children's Services,School Improvement,SCHOOL ADVISORY SERVICE,950.00,TEACHERS LTS INSURANCE
INSERTED DETAIL,,Children's Services,School Improvement,SPECIALIST SCHOOLS TRUST,751.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Children's Services,School Improvement,TANDSENT LTD,1868.79,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Children's Services,School Improvement,THE NURTURE GROUP NETWORK,1000.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Children's Services,School Improvement,THE SIGHTLINES INITIATIVE,1000.00,Other Supplies & Services
INSERTED DETAIL,,Children's Services,School Improvement,VIGLEN LTD,1431.00,SCHOOLS COMPUTER EQUIP. CURRICULUM
INSERTED DETAIL,,Children's Services,School Improvement,WM MORRISON (D'TON) ENTERPRISE TRUST,528.90,HOSPITALITY & ROOM HIRE
INSERTED DETAIL,,Children's Services,School Improvement,WM MORRISON (D'TON) ENTERPRISE TRUST,575.00,HOSPITALITY & ROOM HIRE
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,AGE CONCERN DARLINGTON,2470.00,GRANTS
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,AGE CONCERN DARLINGTON,1100.00,GRANTS
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,AGE CONCERN DARLINGTON,564.37,GRANTS
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,ARRIVA NORTH EAST LIMITED,14596.44,MATERIALS
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,ARRIVA NORTH EAST LIMITED,228133.70,CONCESSIONARY FARES
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,ARRIVA NORTH EAST LIMITED,14765.88,MATERIALS
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,ARRIVA NORTH EAST LIMITED,221294.47,CONCESSIONARY FARES
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,BATEY METALLIC PACKING CO LTD,3513.22,MARKETING & ADVERTISING
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,BRADFORD FESTIVAL LIGHTS,2790.00,EQUIPMENT
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,CAG CONSULTANTS,10023.00,*DO NOT USE* - use 4036 - was REPROGRAPHICS
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,CIVICA,1200.00,ICT SOFTWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,COCKERTON & BRANKSOME LIVING ENTERPRISE,617.50,GRANTS
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,COCKERTON NEWS,521.60,NEWSPAPERS AND PERIODICALS
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,COUNTING SOLUTIONS LTD,928.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,DARLINGTON ASSOCIATION ON DISABILITY LTD,617.50,GRANTS
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,DARLINGTON ASSOCIATION ON DISABILITY LTD,617.50,GRANTS
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,DARLINGTON CREDIT UNION LIMITED,1235.00,GRANTS
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,DARLINGTON RUGBY FOOTBALL CLUB LTD,2500.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,DARLINGTON TOWN CENTRE TRADERS ASSOCIATION,750.00,MARKETING & ADVERTISING
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,DARLINGTON TOWN CENTRE TRADERS ASSOCIATION,5000.00,MARKETING & ADVERTISING
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,DARLINGTON YMCA FOYER,3087.50,GRANTS
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,DARLINGTON YMCA FOYER,1235.00,GRANTS
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,EVOLUTION,1235.00,GRANTS
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,EVOLUTION,1852.50,GRANTS
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,EVOLUTION,2600.00,Other Supplies & Services
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,F G M DECORATORS,1263.80,Other Supplies & Services
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,FRIENDS OF SOUTH PARK,1000.00,GRANTS
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,GRAVITAS MARKETING CONSULTANCY,1960.00,MARKETING & ADVERTISING
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,JBA CONSULTING,3496.00,*DO NOT USE* - use 4036 - was REPROGRAPHICS
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,JBA CONSULTING,3416.00,*DO NOT USE* - use 4036 - was REPROGRAPHICS
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,JOHN HUNTER,525.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,JOHN HUNTER,4750.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,JOHN HUNTER,4025.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,KONICA EAST DIRECT LTD,685.73,PHOTOCOPY CHARGES (CURRICULUM)
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,KONICA EAST DIRECT LTD,1282.99,EQUIPMENT
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,NORDIC PIONEERING LIMITED,2470.00,GRANTS
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,OVE ARUP AND PARTNERS LIMITED,1725.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,QUALITY RECOGNITION LIMITED,875.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,QUALITY RECOGNITION LIMITED,2000.00,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,RINEY PUBLISHING LIMITED,8000.00,MARKETING & ADVERTISING
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,SANDERSON WEATHERALL LLP,1500.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,SCARLET BAND MOTORS SERVICES,12609.15,CONCESSIONARY FARES
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,SCARLET BAND MOTORS SERVICES,13674.52,MATERIALS
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,SCARLET BAND MOTORS SERVICES,11542.90,MATERIALS
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,SCHOOL OF ROCK & POP,1489.49,GRANTS
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,SCHOOL OF ROCK & POP,617.50,GRANTS
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,SCHOOL OF ROCK & POP,617.50,GRANTS
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,SIGNS EXPRESS (SOUTH DURHAM),1141.60,MARKETING & ADVERTISING
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,SOUTHDALE LIMITED,1235.00,GRANTS
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,SUSTRANS LTD,8000.00,GRANTS
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,SWEET & MAXWELL LTD,1002.00,SUBSCRIPTIONS
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,TOWNTALK,1850.00,MARKETING & ADVERTISING
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,TOWNTALK,700.00,MARKETING & ADVERTISING
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,VIGLEN LTD,626.20,ICT HARDWARE PURCHASE
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,WM MORRISON (D'TON) ENTERPRISE TRUST,617.50,GRANTS
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,WM MORRISON (D'TON) ENTERPRISE TRUST,617.50,GRANTS
INSERTED DETAIL,,Chief Executive's,ACE Regeneration,WM MORRISON SUPERMARKETS PLC,1000.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Chief Executive's,Chief Executive,ACORN WEB OFFSET LTD,6035.33,MARKETING & ADVERTISING
INSERTED DETAIL,,Chief Executive's,Chief Executive,ACORN WEB OFFSET LTD,6035.33,MARKETING & ADVERTISING
INSERTED DETAIL,,Chief Executive's,Chief Executive,CARERS FEDERATION LIMITED,22777.45,EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Chief Executive's,Chief Executive,COUNTY DURHAM COMMUNITY FOUNDATION,5000.00,Other Supplies & Services
INSERTED DETAIL,,Chief Executive's,Chief Executive,DARLINGTON PRIMARY CARE TRUST,10000.00,PCT Staffing
INSERTED DETAIL,,Chief Executive's,Chief Executive,DARLINGTON PRIMARY CARE TRUST,4415.00,Contributions/Donations
INSERTED DETAIL,,Chief Executive's,Chief Executive,DARLINGTON PRIMARY CARE TRUST,27500.00,Projects
INSERTED DETAIL,,Chief Executive's,Chief Executive,DURHAM CONSTABULARY,1161.31,STATIONERY
INSERTED DETAIL,,Chief Executive's,Chief Executive,DURHAM TEES VALLEY PROBATION TRUST,6894.52,Contributions/Donations
INSERTED DETAIL,,Chief Executive's,Chief Executive,EVOLUTION,2500.00,*DO NOT USE* - use 1803 - was SUBSISTENCE
INSERTED DETAIL,,Chief Executive's,Chief Executive,FOUR SEASONS HEALTHCARE-HUUNTERCOMBE CENTRE SUNDERLAND,3101.38,Residential
INSERTED DETAIL,,Chief Executive's,Chief Executive,GLOBE CONSULTANTS LIMITED,5000.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Chief Executive's,Chief Executive,J & L C CLARK CHEMIST,1165.00,Other Supplies & Services
INSERTED DETAIL,,Chief Executive's,Chief Executive,KONICA EAST DIRECT LTD,550.87,PHOTOCOPY CHARGES (CURRICULUM)
INSERTED DETAIL,,Chief Executive's,Chief Executive,LEAFLET DISTRIBUTION SERVICES LIMITED,3773.81,MARKETING & ADVERTISING
INSERTED DETAIL,,Chief Executive's,Chief Executive,LLOYDS PHARMACY,734.00,Other Supplies & Services
INSERTED DETAIL,,Chief Executive's,Chief Executive,MAGGIE CAMPBELL ASSOCIATES,1390.00,MARKETING & ADVERTISING
INSERTED DETAIL,,Chief Executive's,Chief Executive,NCC SERVICES LIMITED,995.00,ICT HARDWARE PURCHASE
INSERTED DETAIL,,Chief Executive's,Chief Executive,NECA SERVICES LTD,14080.00,Contributions/Donations
INSERTED DETAIL,,Chief Executive's,Chief Executive,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,4330.00,MARKETING & ADVERTISING
INSERTED DETAIL,,Chief Executive's,Chief Executive,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,500.00,MARKETING & ADVERTISING
INSERTED DETAIL,,Chief Executive's,Chief Executive,NORTHGATE VEHICLE HIRE (NORTH EAST) LIMITED,585.00,Projects
INSERTED DETAIL,,Chief Executive's,Chief Executive,NORTHGATE VEHICLE HIRE (NORTH EAST) LIMITED,585.00,Projects
INSERTED DETAIL,,Chief Executive's,Chief Executive,QUOIN,2000.00,MARKETING & ADVERTISING
INSERTED DETAIL,,Chief Executive's,Chief Executive,SAINSBURY PHARMACY (cheque only),864.00,Other Supplies & Services
INSERTED DETAIL,,Chief Executive's,Chief Executive,"TEES,ESK & WEAR VALLEYS NHS TRUST",11418.48,Contributions/Donations
INSERTED DETAIL,,Housing Revenue Account,HRA,ALAN AYERS & CO,1000.00,RENT OF FACILITIES
INSERTED DETAIL,,Housing Revenue Account,HRA,BRANKSOME HANDYMAN SERVICE,1840.00,Responsive-Void Grounds Maint
INSERTED DETAIL,,Housing Revenue Account,HRA,BRIEN & SON LOCKSMITHS,1396.72,EQUIPMENT
INSERTED DETAIL,,Housing Revenue Account,HRA,ERIMUS HOUSING,3675.66,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Housing Revenue Account,HRA,GOLDSHIELD ELECTRONIC SECURITY LTD,620.66,Responsive - Electrical (SLA)
INSERTED DETAIL,,Housing Revenue Account,HRA,GOLDSHIELD ELECTRONIC SECURITY LTD,620.00,EQUIPMENT
INSERTED DETAIL,,Housing Revenue Account,HRA,GOLDSHIELD ELECTRONIC SECURITY LTD,843.00,Responsive Repairs (General)
INSERTED DETAIL,,Housing Revenue Account,HRA,GOLDSHIELD ELECTRONIC SECURITY LTD,639.00,EQUIPMENT
INSERTED DETAIL,,Housing Revenue Account,HRA,GOLDSHIELD ELECTRONIC SECURITY LTD,806.00,EQUIPMENT
INSERTED DETAIL,,Housing Revenue Account,HRA,HANOVER HOUSING ASSOCIATION,39048.66,Other Supplies & Services
INSERTED DETAIL,,Housing Revenue Account,HRA,M3 HOUSING LTD,2470.00,ICT SOFTWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,2368.56,FURNITURE
INSERTED DETAIL,,Housing Revenue Account,HRA,MAKEPORT 2001 LTD,612.40,FURNITURE
INSERTED DETAIL,,Housing Revenue Account,HRA,MORGAN HUNT UK LIMITED,621.60,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Housing Revenue Account,HRA,MORGAN HUNT UK LIMITED,604.80,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Housing Revenue Account,HRA,MR DOMINIC BAYNE,1000.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Housing Revenue Account,HRA,MR DOMINIC BAYNE,7300.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Housing Revenue Account,HRA,NORTHUMBRIAN WATER,501.34,WATER CHARGES
INSERTED DETAIL,,Housing Revenue Account,HRA,NORTHUMBRIAN WATER,770.00,WATER CHARGES
INSERTED DETAIL,,Housing Revenue Account,HRA,NORTHUMBRIAN WATER,1270.50,WATER CHARGES
INSERTED DETAIL,,Housing Revenue Account,HRA,NORTHUMBRIAN WATER,962.50,WATER CHARGES
INSERTED DETAIL,,Housing Revenue Account,HRA,NORTHUMBRIAN WATER,720.11,WATER CHARGES
INSERTED DETAIL,,Housing Revenue Account,HRA,NORTHUMBRIAN WATER,955.68,WATER CHARGES
INSERTED DETAIL,,Housing Revenue Account,HRA,NPOWER NORTHERN FINANCE,577.16,ELECTRICITY
INSERTED DETAIL,,Housing Revenue Account,HRA,NPOWER NORTHERN FINANCE,639.74,ELECTRICITY
INSERTED DETAIL,,Housing Revenue Account,HRA,NPOWER NORTHERN FINANCE,901.00,ELECTRICITY
INSERTED DETAIL,,Housing Revenue Account,HRA,NPOWER NORTHERN FINANCE,1357.91,ELECTRICITY
INSERTED DETAIL,,Housing Revenue Account,HRA,NPOWER NORTHERN FINANCE,1955.26,ELECTRICITY
INSERTED DETAIL,,Housing Revenue Account,HRA,NPOWER NORTHERN FINANCE,782.33,ELECTRICITY
INSERTED DETAIL,,Housing Revenue Account,HRA,NPOWER NORTHERN FINANCE,887.36,ELECTRICITY
INSERTED DETAIL,,Housing Revenue Account,HRA,NPOWER NORTHERN FINANCE,2416.62,ELECTRICITY
INSERTED DETAIL,,Housing Revenue Account,HRA,NPOWER NORTHERN FINANCE,1324.20,ELECTRICITY
INSERTED DETAIL,,Housing Revenue Account,HRA,NPOWER NORTHERN FINANCE,748.23,ELECTRICITY
INSERTED DETAIL,,Housing Revenue Account,HRA,NPOWER NORTHERN FINANCE,829.22,ELECTRICITY
INSERTED DETAIL,,Housing Revenue Account,HRA,NPOWER NORTHERN LTD,901.00,ELECTRICITY
INSERTED DETAIL,,Housing Revenue Account,HRA,ORCHARD INFORMATION SYSTEMS LTD,3000.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Housing Revenue Account,HRA,ORCHARD INFORMATION SYSTEMS LTD,5555.16,ICT SOFTWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Housing Revenue Account,HRA,ORCHARD INFORMATION SYSTEMS LTD,6778.31,ICT SOFTWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Housing Revenue Account,HRA,ORCHARD INFORMATION SYSTEMS LTD,577.01,ICT SOFTWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Housing Revenue Account,HRA,ORCHARD INFORMATION SYSTEMS LTD,1342.57,ICT SOFTWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Housing Revenue Account,HRA,ORCHARD INFORMATION SYSTEMS LTD,3016.67,ICT SOFTWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Housing Revenue Account,HRA,ORCHARD INFORMATION SYSTEMS LTD,1076.05,ICT DISASTER RECOVERY
INSERTED DETAIL,,Housing Revenue Account,HRA,ORCHARD INFORMATION SYSTEMS LTD,34247.20,ICT SOFTWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Housing Revenue Account,HRA,PROTEN SERVICES,2871.00,Responsive Repairs (General)
INSERTED DETAIL,,Housing Revenue Account,HRA,PROTEN SERVICES,1660.00,Responsive - Empty Hse Repairs
INSERTED DETAIL,,Housing Revenue Account,HRA,SITEXORBIS LTD,1931.95,Responsive-Empty Hse Security
INSERTED DETAIL,,Housing Revenue Account,HRA,SITEXORBIS LTD,3821.21,Responsive-Empty Hse Security
INSERTED DETAIL,,Housing Revenue Account,HRA,TONY LEWIS,800.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Housing Revenue Account,HRA,TUNSTALL HEALTHCARE (UK)  LIMITED,1498.80,EQUIPMENT
INSERTED DETAIL,,Capital,Capital,AECOM LIMITED,31675.83,FEES - OTHER
INSERTED DETAIL,,Capital,Capital,ALBANY OFFICE FURNITURE SOLUTIONS,750.00,FURNITURE EQUIPMENT
INSERTED DETAIL,,Capital,Capital,ALBANY OFFICE FURNITURE SOLUTIONS,775.00,FURNITURE EQUIPMENT
INSERTED DETAIL,,Capital,Capital,ALBANY OFFICE FURNITURE SOLUTIONS,702.20,FURNITURE EQUIPMENT
INSERTED DETAIL,,Capital,Capital,ALBANY OFFICE FURNITURE SOLUTIONS,1288.00,FURNITURE EQUIPMENT
INSERTED DETAIL,,Capital,Capital,ALBANY OFFICE FURNITURE SOLUTIONS,1645.80,FURNITURE EQUIPMENT
INSERTED DETAIL,,Capital,Capital,AMEECA LTD,1566.02,FURNITURE EQUIPMENT
INSERTED DETAIL,,Capital,Capital,ATKINS LIMITED,5781.00,CONSULTANTS - OTHER
INSERTED DETAIL,,Capital,Capital,ATKINS LIMITED,4300.00,CONSULTANTS - OTHER
INSERTED DETAIL,,Capital,Capital,BALFOUR BEATTY CONSTRUCTION NORTHERN LTD,16999.94,PAYMENTS MAIN CONTRACTOR - NON DLO
INSERTED DETAIL,,Capital,Capital,BILLINGHURST GEORGE & PARTNERS,1300.00,CONSULTANTS - OTHER
INSERTED DETAIL,,Capital,Capital,BT OPENREACH,2025.06,IT CABLING/TELEPHONES
INSERTED DETAIL,,Capital,Capital,CA TRAFFIC,704.00,PAYMENTS MAIN CONTRACTOR - NON DLO
INSERTED DETAIL,,Capital,Capital,CAPITA SYMONDS LTD,2500.00,PROJECT MANAGEMENT
INSERTED DETAIL,,Capital,Capital,CAPITA SYMONDS LTD,5145.00,CONSULTANTS - OTHER
INSERTED DETAIL,,Capital,Capital,CLERVAUX TRUST HOLDINGS,69012.68,OTHER CONTRIBUTIONS
INSERTED DETAIL,,Capital,Capital,CLERVAUX TRUST HOLDINGS,24032.21,OTHER CONTRIBUTIONS
INSERTED DETAIL,,Capital,Capital,CREATIVE GLASS,4128.00,FEES - OTHER
INSERTED DETAIL,,Capital,Capital,DENWARD MANUFACTURING,598.16,FURNITURE EQUIPMENT
INSERTED DETAIL,,Capital,Capital,EARLY EXCELLENCE LTD,2890.00,FURNITURE EQUIPMENT
INSERTED DETAIL,,Capital,Capital,EARLY EXCELLENCE LTD,6502.50,FURNITURE EQUIPMENT
INSERTED DETAIL,,Capital,Capital,EARLY EXCELLENCE LTD,8986.25,FURNITURE EQUIPMENT
INSERTED DETAIL,,Capital,Capital,EARLY EXCELLENCE LTD,4875.00,FURNITURE EQUIPMENT
INSERTED DETAIL,,Capital,Capital,EARLY EXCELLENCE LTD,11261.25,FURNITURE EQUIPMENT
INSERTED DETAIL,,Capital,Capital,ELECTRONIC SECURITY SOLUTIONS LTD,1616.56,PAYMENTS MAIN CONTRACTOR - NON DLO
INSERTED DETAIL,,Capital,Capital,GROUNDWORK SERVICES (DURHAM) LTD,155450.69,OTHER CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,GROUNDWORK SERVICES (DURHAM) LTD,22586.12,PAYMENTS MAIN CONTRACTOR - NON DLO
INSERTED DETAIL,,Capital,Capital,HES ELECTRICAL SERVICES,2800.00,CAPITAL GRANTS
INSERTED DETAIL,,Capital,Capital,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS LTD,22265.20,PROJECT MANAGEMENT
INSERTED DETAIL,,Capital,Capital,JENX LTD,1485.00,FURNITURE EQUIPMENT
INSERTED DETAIL,,Capital,Capital,KAJIMA DARLINGTON SCHOOL LTD,2007.00,FEES - OTHER
INSERTED DETAIL,,Capital,Capital,KAJIMA DARLINGTON SCHOOL LTD,1000.00,FEES - OTHER
INSERTED DETAIL,,Capital,Capital,KAJIMA DARLINGTON SCHOOL LTD,11917.50,FEES - OTHER
INSERTED DETAIL,,Capital,Capital,L & G PLANT HIRE & SALES LTD,828.00,PROJECT MANAGEMENT
INSERTED DETAIL,,Capital,Capital,LUMSDEN & CARROLL CONSTRUCTION LTD,42065.33,PAYMENTS MAIN CONTRACTOR - NON DLO
INSERTED DETAIL,,Capital,Capital,MRC ROADS LIMITED,1879.80,OTHER CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,MRC ROADS LIMITED,707.14,OTHER CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,MRC ROADS LIMITED,705.07,OTHER CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,MRC ROADS LIMITED,588.00,OTHER CONTRACTOR PAYMENTS
INSERTED DETAIL,,Capital,Capital,MRC ROADS LIMITED,1148.20,OTHER CONTRACTOR PAYMENTS
