Payment Date,Transaction Number,Amount,Supplier Name,Supplier ID,Organisational Unit,Service Label,Service Code,SeRCOP Expenditure Category,SeRCOP Expenditure Code,SeRCOP Detailed Expenditure Type,SeRCOP Detailed Expenditure Code,Capital/Revenue,Classification
30/05/2014,7014668,68.80,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,86.00,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,99.90,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,118.17,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,1.69,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,2.98,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,14.44,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,23.59,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,64.50,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,67.20,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,90.05,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,3.37,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,13.48,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,64.08,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,87.99,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,4.70,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,10.11,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,10.11,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,10.11,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,10.83,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,12.78,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,16.02,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,33.20,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,35.51,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,3.37,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,4.08,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,10.11,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,10.11,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,10.83,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,45.93,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,10.11,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,10.11,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,11.92,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,51.31,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,80.84,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,6.74,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,30.33,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,72.53,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,98.78,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,3.37,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,7.92,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,10.11,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,50.60,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,59.39,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,1.69,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,2.12,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,3.37,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,10.11,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,13.48,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,50.66,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,60.96,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,6.74,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,7.84,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,20.22,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,60.20,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,81.79,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,91.75,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,11.92,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,11.92,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,40.44,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,40.44,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,43.32,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,100.60,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,171.62,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,3.37,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,4.08,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,13.48,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,14.44,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,32.61,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,66.42,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,4.00,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,6.74,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,6.74,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,7.22,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,15.38,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,45.57,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,5.96,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,10.11,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,14.44,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,16.85,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,59.63,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,1.69,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,1.72,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,2.98,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,8.43,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,30.10,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
30/05/2014,7014668,39.33,R MANNERS & SONS LTD,013498,Commissioning & Fair Access,Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
