Payment Date,Transaction Number,Net Amount,Supplier (Beneficiary) Name,Local Supplier Internal Reference,Directorate / Service Where Expenditure Incurred,Service Category Label,Service Category URI,SeRCOP Expenditure Category,SeRCOP Expenditure Code,Purpose of Spend,SeRCOP Detailed Expenditure Code,Capital/Revenue,Classification
2015-01-28,994778,450.00,THE CC-CREATIVE WORKSHOPS,368756,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,06.TUITION
2015-01-28,994781,246.22,TMP (UK) LTD,386724,DCE - Technical Package,Planning Services,110,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,16.ADVERTISING
2015-01-28,994781,319.30,TMP (UK) LTD,386724,Law & Governance,Central Services,102,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,16.ADVERTISING
2015-01-28,994781,1349.35,TMP (UK) LTD,386724,Law & Governance,Central Services,102,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,16.ADVERTISING
2015-01-28,994782,43334.09,DH HOMECARE LTD,363748,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
2015-01-28,994785,300.00,SWAN HUNTER (NE) LTD,386245,DCE - Technical Package,Planning Services,110,Third Party Payments,505,Private Contractors,5042,Revenue,01.PAYMENT CONTRACTORS
2015-01-28,994785,4209.48,SWAN HUNTER (NE) LTD,386245,DCE - Technical Package,Planning Services,110,Third Party Payments,505,Private Contractors,5042,Revenue,01.PAYMENT CONTRACTORS
2015-01-28,994787,23.00,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Obsolete Code Community,102,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
2015-01-28,994787,26.60,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Obsolete Code Community,102,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
2015-01-28,994787,30.19,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Obsolete Code Community,102,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
2015-01-28,994787,30.95,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Obsolete Code Community,102,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
2015-01-28,994787,49.58,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Obsolete Code Community,102,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
2015-01-28,994787,49.58,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Obsolete Code Community,102,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
2015-01-28,994787,49.58,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Obsolete Code Community,102,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
2015-01-28,994787,49.58,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Obsolete Code Community,102,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
2015-01-28,994787,114.98,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Obsolete Code Community,102,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
2015-01-28,994787,114.98,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Obsolete Code Community,102,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
2015-01-28,994787,132.99,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Obsolete Code Community,102,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
2015-01-28,994787,132.99,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Obsolete Code Community,102,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
2015-01-28,994787,150.94,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Obsolete Code Community,102,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
2015-01-28,994787,150.94,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Obsolete Code Community,102,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
2015-01-28,994787,154.75,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Obsolete Code Community,102,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
2015-01-28,994787,154.76,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Obsolete Code Community,102,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
2015-01-28,994787,263.09,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Obsolete Code Community,102,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
2015-01-28,994787,739.40,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Obsolete Code Community,102,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
2015-01-28,994787,1315.46,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Obsolete Code Community,102,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
2015-01-28,994787,1315.46,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Obsolete Code Community,102,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
2015-01-28,994788,2930.00,THINKUBE LTD,384810,Housing Revenue Account,Housing Revenue Account,N/A,Supplies and Services,504,Grants and Subscriptions,5031,Revenue,18.CONSULTANTS FEES
2015-01-28,994789,4992.68,CAREVISIONS AT HOME LTD,384705,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
2015-01-28,994791,4007.02,2020 VISION SYSTEMS LIMITED,360174,Capital,Capital,Capital,Supplies and Services,504,Miscellaneous Expenses,5034,Capital,01.ELECTRICAL
2015-01-28,994792,2016.00,ATKINS LIMITED,376290,Capital,Capital,Capital,Supplies and Services,504,Miscellaneous Expenses,5034,Capital,18.CONSULTANTS FEES
2015-01-28,994793,5452.00,MEADOW WELL CONNECTED,355522,Finance & Commercial Services,Central Services,102,Supplies and Services,504,Grants and Subscriptions,5031,Revenue,22.SUPPORT SERVICES
2015-01-28,994795,500.00,KING EDWARD PRIMARY SCHOOL,259086,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Independent Units within the Council,5035,Revenue,00.NT SCHOOLS
2015-01-28,994796,500.00,IVY ROAD PRIMARY SCHOOL,259097,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Independent Units within the Council,5035,Revenue,00.NT SCHOOLS
2015-01-28,994804,650.01,GENERAL BACS PAYMENTS - BSS ONLY,381148,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,00.NON INFLUENCIBLE
2015-01-28,994808,8748.00,INVISION SOFTWARE LTD,387795,Finance & Commercial Services,Central Services,102,Third Party Payments,505,Private Contractors,5042,Revenue,15.SOFTWARE
2015-01-28,994809,4986.30,STERLING INTERNATIONAL BROKERS,391938,Corporate Accounting,Unallocated,N/A,Third Party Payments,505,Private Contractors,5042,Revenue,09.FINANCIAL SERVICES
2015-01-28,994812,1000.00,VETERAN COUNSELLING SERVICES,391892,Business & Economy,Planning Services,110,Third Party Payments,505,Private Contractors,5042,Revenue,18.CONSULTANTS FEES
2015-01-28,994813,595.00,BEC DISPLAY,332271,Capital,Capital,Capital,Supplies and Services,504,Miscellaneous Expenses,5034,Capital,18.BOOKS & PUBLICATIONS
2015-01-28,994814,2500.00,BALFOUR BEATTY WORKPLACE LIMITED,389026,Finance & Commercial Services,Central Services,102,Supplies and Services,504,Communications & Computing,5028,Revenue,19.PFI
2015-01-28,994814,333.00,BALFOUR BEATTY WORKPLACE LIMITED,389026,Finance & Commercial Services,Central Services,102,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,19.PFI
2015-01-28,994814,333.00,BALFOUR BEATTY WORKPLACE LIMITED,389026,Finance & Commercial Services,Central Services,102,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,19.PFI
2015-01-28,994814,333.33,BALFOUR BEATTY WORKPLACE LIMITED,389026,Finance & Commercial Services,Central Services,102,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,19.PFI
2015-01-28,994814,416.67,BALFOUR BEATTY WORKPLACE LIMITED,389026,Finance & Commercial Services,Central Services,102,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,19.PFI
2015-01-28,994814,833.34,BALFOUR BEATTY WORKPLACE LIMITED,389026,Finance & Commercial Services,Central Services,102,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,19.PFI
2015-01-28,994814,1583.34,BALFOUR BEATTY WORKPLACE LIMITED,389026,Finance & Commercial Services,Central Services,102,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,19.PFI
2015-01-28,994814,1666.67,BALFOUR BEATTY WORKPLACE LIMITED,389026,Finance & Commercial Services,Central Services,102,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,19.PFI
2015-01-28,994814,2083.34,BALFOUR BEATTY WORKPLACE LIMITED,389026,Commissioning & Fair Access,Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,19.PFI
2015-01-28,994814,4870.00,BALFOUR BEATTY WORKPLACE LIMITED,389026,Corporate Accounting,Central Services,102,Third Party Payments,505,Private Contractors,5042,Revenue,19.PFI
2015-01-28,994814,5000.00,BALFOUR BEATTY WORKPLACE LIMITED,389026,DCE - Technical Package,Environmental & Regulatory Services,105,Third Party Payments,505,Private Contractors,5042,Revenue,19.PFI
2015-01-28,994814,13080.92,BALFOUR BEATTY WORKPLACE LIMITED,389026,Finance & Commercial Services,Central Services,102,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,19.PFI
2015-01-28,994814,20187.92,BALFOUR BEATTY WORKPLACE LIMITED,389026,Finance & Commercial Services,Central Services,102,Third Party Payments,505,Private Contractors,5042,Revenue,19.PFI
2015-01-28,994814,30740.83,BALFOUR BEATTY WORKPLACE LIMITED,389026,Finance & Commercial Services,Central Services,102,Third Party Payments,505,Private Contractors,5042,Revenue,19.PFI
2015-01-28,994814,57611.50,BALFOUR BEATTY WORKPLACE LIMITED,389026,Finance & Commercial Services,Central Services,102,Third Party Payments,505,Private Contractors,5042,Revenue,19.PFI
2015-01-28,994816,480.00,Redacted Personal Data,391435,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,18.CONSULTANTS FEES
2015-01-28,994816,880.00,Redacted Personal Data,391435,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,18.CONSULTANTS FEES
2015-01-28,994818,575.00,SIMPLY MED UK LTD,386550,Adult Social Care,Adult Social Care,101,Supplies and Services,504,Equipment,5023,Revenue,11.EQUIPMENT
2015-01-28,994820,3485.82,KIER NORTH TYNESIDE LIMITED,383278,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,02.BUILDING SERVICES
2015-01-28,994820,3165.29,KIER NORTH TYNESIDE LIMITED,383278,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,02.BUILDING SERVICES
2015-01-28,994820,9124.37,KIER NORTH TYNESIDE LIMITED,383278,Housing Revenue Account,Housing Services,108,Third Party Payments,505,Private Contractors,5042,Revenue,02.BUILDING SERVICES
2015-01-28,994820,31780.89,KIER NORTH TYNESIDE LIMITED,383278,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,02.BUILDING SERVICES
2015-01-28,994820,64447.89,KIER NORTH TYNESIDE LIMITED,383278,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,02.BUILDING SERVICES
2015-01-28,994820,101384.89,KIER NORTH TYNESIDE LIMITED,383278,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,02.BUILDING SERVICES
2015-01-28,994820,161381.14,KIER NORTH TYNESIDE LIMITED,383278,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,02.BUILDING SERVICES
2015-01-28,994820,189691.39,KIER NORTH TYNESIDE LIMITED,383278,Capital,Capital,Capital,Third Party Payments,505,Private Contractors,5042,Capital,02.BUILDING SERVICES
2015-01-28,994822,12264.16,BT PAYMENT SERVICES LTD,374678,Environment & Leisure,Cultural & Related Services,104,Supplies and Services,504,Communications & Computing,5028,Revenue,24.COMMS LINES RENTAL
2015-01-28,994822,58867.83,BT PAYMENT SERVICES LTD,374678,"Children, Young People & Learning",Children's & Education Services,103,Third Party Payments,505,Private Contractors,5042,Revenue,24.COMMS LINES RENTAL
2015-01-28,994822,59023.00,BT PAYMENT SERVICES LTD,374678,Finance & Commercial Services,Central Services,102,Third Party Payments,505,Private Contractors,5042,Revenue,24.COMMS LINES RENTAL
2015-01-28,994824,1033200.00,TYNE & WEAR ITA,383248,Levies,N/A,N/A,Third Party Payments,505,Other Agencies,5043,Revenue,00.PUBLIC SECTOR
2015-01-28,994825,5625.00,SMG EUROPE HOLDING LTD,383161,Environment & Leisure,Cultural & Related Services,104,Third Party Payments,505,Private Contractors,5042,Revenue,16.EVENTS & PROMOTIONS
2015-01-28,994826,1138.00,DORMA UK LIMITED,351105,"Children, Young People & Learning",Children's & Education Services,103,Premises-Related Expenditure,502,"Repairs, alterations and maintenance of buildings",5005,Revenue,01.BUILDING SUPPLIES
2015-01-28,994829,310.00,STATEX COLOURPRINT,331692,Environment & Leisure,Cultural & Related Services,104,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,20.PRINTING
2015-01-28,994830,13915.85,SUNDERLAND CITY COUNCIL,019534,Capital,Capital,Capital,Supplies and Services,504,Miscellaneous Expenses,5034,Capital,00.PUBLIC SECTOR
2015-01-28,994831,2843.25,NEWCASTLE CITY COUNCIL,014331,Chief Executive Office,Central Services,102,Supplies and Services,504,Grants and Subscriptions,5031,Revenue,00.PUBLIC SECTOR
2015-01-28,994831,5887.25,NEWCASTLE CITY COUNCIL,014331,DCE - Technical Package,Planning Services,110,Third Party Payments,505,Other Local Authorities,5037,Revenue,00.PUBLIC SECTOR
2015-01-28,994831,117314.75,NEWCASTLE CITY COUNCIL,014331,Environment & Leisure,Cultural & Related Services,104,Third Party Payments,505,Other Local Authorities,5037,Revenue,00.PUBLIC SECTOR
2015-01-28,994833,448.00,LOW FELL REMOVALS,302158,DCE - Technical Package,Unallocated,N/A,Third Party Payments,505,Private Contractors,5042,Revenue,18.REMOVALS
2015-01-28,994835,322.20,THE HELPING HAND COMPANY LTD,110606,Environment & Leisure,Environmental & Regulatory Services,105,Supplies and Services,504,Equipment,5023,Revenue,05.EQUIPMENT
2015-01-28,994836,44064.00,TYNE & WEAR FIRE & RESCUE SERVICE,378230,General Fund Financing,Environmental & Regulatory Services,105,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,00.PUBLIC SECTOR
2015-01-28,994836,337804.00,TYNE & WEAR FIRE & RESCUE SERVICE,378230,General Fund Financing,Holding A/C,N/A,Excluded from General Fund,N/A,Collection Fund,N/A,Revenue,00.PUBLIC SECTOR
2015-01-28,994837,1100.00,CBS OUTDOOR LIMITED,372133,Environment & Leisure,Cultural & Related Services,104,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,16.ADVERTISING
2015-01-28,994837,2640.00,CBS OUTDOOR LIMITED,372133,Environment & Leisure,Cultural & Related Services,104,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,16.ADVERTISING
2015-01-28,994838,753.37,EDINBURGH BICYCLE CO-OPERATIVE LTD,372004,DCE - Technical Package,Highways & Transport Services,107,Supplies and Services,504,Equipment,5023,Revenue,26.BICYCLES
2015-01-28,994838,753.37,EDINBURGH BICYCLE CO-OPERATIVE LTD,372004,DCE - Technical Package,Highways & Transport Services,107,Supplies and Services,504,Equipment,5023,Revenue,26.BICYCLES
2015-01-28,994838,753.37,EDINBURGH BICYCLE CO-OPERATIVE LTD,372004,DCE - Technical Package,Highways & Transport Services,107,Supplies and Services,504,Equipment,5023,Revenue,26.BICYCLES
2015-01-28,994839,12.00,SIS CHEMICALS LTD,372750,Environment & Leisure,Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,05.CLEANING MATERIALS
2015-01-28,994839,64.66,SIS CHEMICALS LTD,372750,Environment & Leisure,Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,05.CLEANING MATERIALS
2015-01-28,994839,270.00,SIS CHEMICALS LTD,372750,Environment & Leisure,Cultural & Related Services,104,Supplies and Services,504,Equipment,5023,Revenue,05.CLEANING MATERIALS
2015-01-28,994840,25000.00,BRETT FUELS,369651,Environment & Leisure,Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,28.FUEL
2015-01-28,994841,209.50,FLEMING & CO,325106,Environment & Leisure,Environmental & Regulatory Services,105,Supplies and Services,504,Equipment,5023,Revenue,01.TOOLS & EQUIPMENT
2015-01-28,994842,405.34,FIRST MOVE CARE LTD,341358,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2015-01-28,994842,1049.65,FIRST MOVE CARE LTD,341358,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2015-01-28,994845,446.43,ISOS HOUSING LIMITED,105505,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2015-01-28,994845,540.00,ISOS HOUSING LIMITED,105505,Adult Social Care,Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2015-01-28,994848,428143.31,TAY VALLEY LIGHTING (NEWCASTLE & NORTH TYNESIDE) LIMITED,357147,Finance & Commercial Services,Highways & Transport Services,107,Third Party Payments,505,Private Contractors,5042,Revenue,19.PFI
2015-01-28,994851,3720.00,TYNEMOUTH DECORATORS,375577,Environment & Leisure,Cultural & Related Services,104,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,02.BUILDING SERVICES
2015-01-28,994854,2520.75,HI-Q TYRE SERVICES GREAT BRITAIN LTD,020539,Environment & Leisure,Unallocated,N/A,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2015-01-28,994855,1232.34,THE MAILING HOUSE GROUP LIMITED,283691,Housing Revenue Account,Housing Services,108,Supplies and Services,504,Communications & Computing,5028,Revenue,18.POSTAGE
2015-01-28,994856,446.00,NLS SECURITY LTD,014177,"Children, Young People & Learning",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,18.EQUIPMENT
2015-01-28,994856,446.00,NLS SECURITY LTD,014177,"Children, Young People & Learning",Children's & Education Services,103,Supplies and Services,504,Equipment,5023,Revenue,18.EQUIPMENT
2015-01-28,994857,200.00,CLIPTECH CONTROLS LTD,308672,"Children, Young People & Learning",Children's & Education Services,103,Premises-Related Expenditure,502,"Repairs, alterations and maintenance of buildings",5005,Revenue,02.BUILDING SERVICES
2015-01-28,994858,692.73,OCE (UK) LIMITED,015952,Adult Social Care,Adult Social Care,101,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,20.PHOTOCOPIERS
2015-01-28,994858,692.73,OCE (UK) LIMITED,015952,Adult Social Care,Adult Social Care,101,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,20.PHOTOCOPIERS
