Benificiary Name,Payment Date,Amount,Organisational Unit,Organisational Unit
DUKERIES HEALTHCARE LTD,2017-04-10,3638.57,Adult Services,Sub Category To Be Classified
DUKERIES HEALTHCARE LTD,2017-05-08,3759.86,Adult Services,Sub Category To Be Classified
DUKERIES HEALTHCARE LTD,2017-06-05,3638.57,Adult Services,Sub Category To Be Classified
ELDER HOMES LEEDS LLP,2017-06-08,2953.07,Adult Services,Sub Category To Be Classified
ELDER HOMES LEEDS LLP,2017-06-08,4091.66,Adult Services,Sub Category To Be Classified
ELDER HOMES LEEDS LLP,2017-04-10,2953.07,Adult Services,Sub Category To Be Classified
ELDER HOMES LEEDS LLP,2017-04-10,2953.07,Adult Services,Sub Category To Be Classified
ELDER HOMES LEEDS LLP,2017-04-10,4091.66,Adult Services,Sub Category To Be Classified
ELDER HOMES LEEDS LLP,2017-05-08,4228.05,Adult Services,Sub Category To Be Classified
ELDER HOMES LEEDS LLP,2017-05-08,3051.51,Adult Services,Sub Category To Be Classified
ELDER HOMES LEEDS LLP,2017-05-08,3051.51,Adult Services,Sub Category To Be Classified
ESPA LTD,2017-05-08,24500.00,Adult Services,Sub Category To Be Classified
ESPA LTD,2017-05-08,24500.00,Adult Services,Sub Category To Be Classified
FAIRBURN CHASE HEALTH CARE LTD,2017-04-05,2116.28,Adult Services,Sub Category To Be Classified
FAIRBURN MEWS HEALTH CARE LTD,2017-06-30,8838.80,Adult Services,Sub Category To Be Classified
FAIRBURN MEWS HEALTH CARE LTD,2017-06-30,10162.56,Adult Services,Sub Category To Be Classified
FAIRBURN MEWS HEALTH CARE LTD,2017-04-28,8838.80,Adult Services,Sub Category To Be Classified
FAIRBURN MEWS HEALTH CARE LTD,2017-04-28,10162.56,Adult Services,Sub Category To Be Classified
FAIRBURN MEWS HEALTH CARE LTD,2017-04-05,10162.56,Adult Services,Sub Category To Be Classified
FAIRBURN MEWS HEALTH CARE LTD,2017-04-05,8838.80,Adult Services,Sub Category To Be Classified
FAIRBURN MEWS HEALTH CARE LTD,2017-04-05,8838.80,Adult Services,Sub Category To Be Classified
FAIRBURN MEWS HEALTH CARE LTD,2017-05-24,10162.56,Adult Services,Sub Category To Be Classified
FAIRBURN MEWS HEALTH CARE LTD,2017-05-24,8838.80,Adult Services,Sub Category To Be Classified
FAIRBURN MEWS HEALTH CARE LTD,2017-04-28,9510.72,Adult Services,Sub Category To Be Classified
FAIRBURN MEWS HEALTH CARE LTD,2017-05-24,9510.72,Adult Services,Sub Category To Be Classified
FAIRBURN MEWS HEALTH CARE LTD,2017-04-05,9510.72,Adult Services,Sub Category To Be Classified
FAIRBURN MEWS HEALTH CARE LTD,2017-04-05,9510.72,Adult Services,Sub Category To Be Classified
FAIRWINDS HEALTH CARE LTD,2017-06-06,4408.06,Adult Services,Sub Category To Be Classified
FAIRWINDS HEALTH CARE LTD,2017-06-06,9494.28,Adult Services,Sub Category To Be Classified
FOUR CARE PLUS LTD,2017-06-30,9270.20,Adult Services,Sub Category To Be Classified
FOUR CARE PLUS LTD,2017-06-30,9323.08,Adult Services,Sub Category To Be Classified
FOUR CARE PLUS LTD,2017-04-20,8574.44,Adult Services,Sub Category To Be Classified
FOUR CARE PLUS LTD,2017-04-20,9323.08,Adult Services,Sub Category To Be Classified
FOUR CARE PLUS LTD,2017-04-20,6089.48,Adult Services,Sub Category To Be Classified
FOUR CARE PLUS LTD,2017-04-20,9270.20,Adult Services,Sub Category To Be Classified
FOUR CARE PLUS LTD,2017-04-20,6089.48,Adult Services,Sub Category To Be Classified
FOUR CARE PLUS LTD,2017-06-30,6089.48,Adult Services,Sub Category To Be Classified
FOUR CARE PLUS LTD,2017-06-30,6089.48,Adult Services,Sub Category To Be Classified
FOUR CARE PLUS LTD,2017-06-30,8574.44,Adult Services,Sub Category To Be Classified
FOUR CARE PLUS LTD,2017-04-05,9270.20,Adult Services,Sub Category To Be Classified
FOUR CARE PLUS LTD,2017-04-05,9323.08,Adult Services,Sub Category To Be Classified
FOUR CARE PLUS LTD,2017-04-05,6089.48,Adult Services,Sub Category To Be Classified
FOUR CARE PLUS LTD,2017-04-05,8574.44,Adult Services,Sub Category To Be Classified
FOUR CARE PLUS LTD,2017-04-05,6089.48,Adult Services,Sub Category To Be Classified
FOUR CARE PLUS LTD,2017-05-22,9270.20,Adult Services,Sub Category To Be Classified
FOUR CARE PLUS LTD,2017-05-22,6089.48,Adult Services,Sub Category To Be Classified
FOUR CARE PLUS LTD,2017-05-22,6089.48,Adult Services,Sub Category To Be Classified
FOUR CARE PLUS LTD,2017-05-22,9323.08,Adult Services,Sub Category To Be Classified
FOUR CARE PLUS LTD,2017-05-22,8574.44,Adult Services,Sub Category To Be Classified
G B A CARE LIMITED,2017-05-24,15647.62,Children and Young People,Looked After Children
GREENFIELDS ADOLESCENT DEVELOPMENT LTD,2017-05-10,17114.29,Adult Services,Sub Category To Be Classified
GT CARE WAKEFIELD LTD,2017-05-26,4792.80,Adult Services,Sub Category To Be Classified
GT CARE WAKEFIELD LTD,2017-05-26,3236.00,Adult Services,Sub Category To Be Classified
GT CARE WAKEFIELD LTD,2017-04-19,9396.00,Adult Services,Sub Category To Be Classified
GT CARE WAKEFIELD LTD,2017-04-19,3124.00,Adult Services,Sub Category To Be Classified
GT CARE WAKEFIELD LTD,2017-04-19,3176.00,Adult Services,Sub Category To Be Classified
GT CARE WAKEFIELD LTD,2017-06-05,3236.00,Adult Services,Sub Category To Be Classified
GT CARE WAKEFIELD LTD,2017-05-08,3124.00,Adult Services,Sub Category To Be Classified
GT CARE WAKEFIELD LTD,2017-05-08,9396.00,Adult Services,Sub Category To Be Classified
GT CARE WAKEFIELD LTD,2017-05-08,3176.00,Adult Services,Sub Category To Be Classified
GT CARE WAKEFIELD LTD,2017-06-05,9396.00,Adult Services,Sub Category To Be Classified
GT CARE WAKEFIELD LTD,2017-06-05,3594.60,Adult Services,Sub Category To Be Classified
GT CARE WAKEFIELD LTD,2017-06-05,3124.00,Adult Services,Sub Category To Be Classified
GT CARE WAKEFIELD LTD,2017-04-21,4792.80,Adult Services,Sub Category To Be Classified
GT CARE WAKEFIELD LTD,2017-04-21,3236.00,Adult Services,Sub Category To Be Classified
GT CARE WAKEFIELD LTD,2017-06-05,3176.00,Adult Services,Sub Category To Be Classified
HAPTON CARE HOMES,2017-05-26,6679.96,Adult Services,Sub Category To Be Classified
HAPTON CARE HOMES,2017-05-26,6679.96,Adult Services,Sub Category To Be Classified
HAPTON CARE HOMES,2017-06-12,3200.00,Adult Services,Sub Category To Be Classified
HAPTON CARE HOMES,2017-06-12,3200.00,Adult Services,Sub Category To Be Classified
HAPTON CARE HOMES,2017-05-30,6679.96,Adult Services,Sub Category To Be Classified
HAPTON CARE HOMES,2017-06-07,3200.00,Adult Services,Sub Category To Be Classified
HAPTON CARE HOMES,2017-05-26,3200.00,Adult Services,Sub Category To Be Classified
HAPTON CARE HOMES,2017-05-26,3200.00,Adult Services,Sub Category To Be Classified
HAPTON CARE HOMES,2017-05-26,3200.00,Adult Services,Sub Category To Be Classified
HAPTON CARE HOMES,2017-06-12,1942.86,Adult Services,Sub Category To Be Classified
HAPTON CARE HOMES,2017-06-12,3200.00,Adult Services,Sub Category To Be Classified
HATZFELD CARE LTD,2017-06-05,2534.00,Adult Services,Sub Category To Be Classified
HATZFELD CARE LTD,2017-06-05,2534.00,Adult Services,Sub Category To Be Classified
HATZFELD CARE LTD,2017-06-05,1267.00,Adult Services,Sub Category To Be Classified
HEATHCOTES CARE LTD,2017-05-08,7097.76,Adult Services,Sub Category To Be Classified
HEATHCOTES CARE LTD,2017-06-05,6532.00,Adult Services,Sub Category To Be Classified
HEATHCOTES CARE LTD,2017-04-05,7097.76,Adult Services,Sub Category To Be Classified
HEATHCOTES CARE LTD,2017-04-05,7984.00,Adult Services,Sub Category To Be Classified
HEATHCOTES CARE LTD,2017-05-16,6532.00,Adult Services,Sub Category To Be Classified
HEATHCOTES CARE LTD,2017-05-26,7097.76,Adult Services,Sub Category To Be Classified
HEATHCOTES CARE LTD,2017-04-28,7984.00,Adult Services,Sub Category To Be Classified
HEATHCOTES CARE LTD,2017-05-24,7984.00,Adult Services,Sub Category To Be Classified
HEATHCOTES LTD,2017-04-10,8124.08,Adult Services,Sub Category To Be Classified
HEATHCOTES LTD,2017-06-12,8124.08,Adult Services,Sub Category To Be Classified
HEATHCOTES LTD,2017-05-16,8124.08,Adult Services,Sub Category To Be Classified
HEATHCOTES LTD,2017-04-10,7626.92,Adult Services,Sub Category To Be Classified
HEATHCOTES LTD,2017-05-16,7626.92,Adult Services,Sub Category To Be Classified
HEATHCOTES LTD,2017-06-08,7626.92,Adult Services,Sub Category To Be Classified
HEATHCOTES LTD,2017-05-16,8913.32,Adult Services,Sub Category To Be Classified
HEATHCOTES LTD,2017-05-16,6400.00,Adult Services,Sub Category To Be Classified
HEATHCOTES LTD,2017-05-16,7906.00,Adult Services,Sub Category To Be Classified
HEATHCOTES LTD,2017-05-16,6197.48,Adult Services,Sub Category To Be Classified
HEATHCOTES LTD,2017-06-30,7893.64,Adult Services,Sub Category To Be Classified
HEATHCOTES LTD,2017-06-30,10804.72,Adult Services,Sub Category To Be Classified
HEATHCOTES LTD,2017-05-24,7893.64,Adult Services,Sub Category To Be Classified
HEATHCOTES LTD,2017-05-24,10804.72,Adult Services,Sub Category To Be Classified
HEATHCOTES LTD,2017-04-05,7893.64,Adult Services,Sub Category To Be Classified
HEATHCOTES LTD,2017-04-05,10804.72,Adult Services,Sub Category To Be Classified
HEATHCOTES LTD,2017-06-12,7906.00,Adult Services,Sub Category To Be Classified
HEATHCOTES LTD,2017-06-12,8913.32,Adult Services,Sub Category To Be Classified
HEATHCOTES LTD,2017-06-12,6400.00,Adult Services,Sub Category To Be Classified
HEATHCOTES LTD,2017-06-08,6197.48,Adult Services,Sub Category To Be Classified
HEATHCOTES LTD,2017-04-10,6197.48,Adult Services,Sub Category To Be Classified
HEATHCOTES LTD,2017-04-10,6400.00,Adult Services,Sub Category To Be Classified
HEATHCOTES LTD,2017-04-10,7906.00,Adult Services,Sub Category To Be Classified
HEATHCOTES LTD,2017-04-10,8913.32,Adult Services,Sub Category To Be Classified
HEATHCOTES LTD,2017-04-28,10804.72,Adult Services,Sub Category To Be Classified
HEATHCOTES LTD,2017-04-28,7893.64,Adult Services,Sub Category To Be Classified
HEATHCOTES LTD,2017-06-08,9355.60,Adult Services,Sub Category To Be Classified
HEATHCOTES LTD,2017-06-12,6489.12,Adult Services,Sub Category To Be Classified
HEATHCOTES LTD,2017-04-26,597.20,Adult Services,Sub Category To Be Classified
HEATHCOTES LTD,2017-05-15,6489.12,Adult Services,Sub Category To Be Classified
HEATHCOTES LTD,2017-05-15,9355.60,Adult Services,Sub Category To Be Classified
HEATHCOTES LTD,2017-04-10,6489.12,Adult Services,Sub Category To Be Classified
HEATHCOTES LTD,2017-04-10,9355.60,Adult Services,Sub Category To Be Classified
HEATHCOTES LTD,2017-04-10,6532.00,Adult Services,Sub Category To Be Classified
HEATHCOTES LTD,2017-04-10,8585.12,Adult Services,Sub Category To Be Classified
HEATHCOTES LTD,2017-06-12,8585.12,Adult Services,Sub Category To Be Classified
HEATHCOTES LTD,2017-05-16,8585.12,Adult Services,Sub Category To Be Classified
HEMSWORTH PARK CARE HOME,2017-06-27,1619.80,Adult Services,Sub Category To Be Classified
HEMSWORTH PARK CARE HOME,2017-06-23,1091.54,Adult Services,Sub Category To Be Classified
HEMSWORTH PARK CARE HOME,2017-06-23,686.74,Adult Services,Sub Category To Be Classified
HEMSWORTH PARK CARE HOME,2017-06-22,1619.80,Adult Services,Sub Category To Be Classified
HEMSWORTH PARK CARE HOME,2017-06-22,3530.00,Adult Services,Sub Category To Be Classified
HEMSWORTH PARK CARE HOME,2017-06-22,3531.54,Adult Services,Sub Category To Be Classified
HEMSWORTH PARK CARE HOME,2017-06-22,4216.74,Adult Services,Sub Category To Be Classified
HENSHAWS SOCIETY FOR BLIND PEOPLE,2017-04-27,2964.44,Adult Services,Sub Category To Be Classified
HENSHAWS SOCIETY FOR BLIND PEOPLE,2017-06-26,2964.44,Adult Services,Sub Category To Be Classified
HENSHAWS SOCIETY FOR BLIND PEOPLE,2017-05-26,2964.44,Adult Services,Sub Category To Be Classified
HFT LTD,2017-06-27,2245.07,Children and Young People,SEND - Special Educational Needs
HFT LTD,2017-04-05,2245.07,Children and Young People,SEND - Special Educational Needs
HFT LTD,2017-05-24,2319.91,Children and Young People,SEND - Special Educational Needs
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-05-15,1671.00,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-04-10,3608.00,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-05-11,1084.00,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-06-05,2228.00,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-04-10,2565.36,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-04-10,2490.00,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-04-10,2324.96,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-04-10,1880.76,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-06-05,2490.00,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-06-05,2384.96,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-06-05,2565.36,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-04-05,1162.48,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-04-05,1162.48,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-04-05,1068.48,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-04-05,1162.48,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-04-05,1162.48,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-04-05,1162.48,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-04-05,1162.48,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-05-24,2136.96,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-04-10,2324.96,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-05-25,2384.96,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-05-25,2384.96,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-05-25,2384.96,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-05-25,2384.96,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-05-25,2384.96,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-05-25,2384.96,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-05-25,2384.96,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-05-25,2384.96,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-05-25,2384.96,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-05-25,2384.96,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-05-26,1788.72,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-06-08,2384.96,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-05-11,1162.48,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-05-11,1788.72,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-05-11,1162.48,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-05-11,1867.50,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-05-11,1245.00,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-05-11,1924.02,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-05-11,1282.68,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-04-21,2444.96,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-04-21,2444.96,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-04-21,2136.96,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-04-21,2444.96,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-04-21,2444.96,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-04-21,2444.96,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-04-21,2444.96,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-04-21,2444.96,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-04-21,2444.96,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-04-21,2444.96,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-04-21,2444.96,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-04-05,1162.48,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-04-05,2324.96,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-04-05,1162.48,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-04-05,2136.96,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-04-05,2324.96,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-04-05,2324.96,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-04-05,2324.96,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-04-05,2324.96,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-04-05,2324.96,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-04-05,2324.96,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-04-05,2324.96,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-04-05,2324.96,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-04-05,2324.96,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-04-05,1162.48,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-04-05,1162.48,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-04-21,2444.96,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-04-21,2444.96,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-04-21,2444.96,Adult Services,Sub Category To Be Classified
HILLCREST & LYNDALE CARE & SUPPORT SERVICES LTD,2017-04-21,2444.96,Adult Services,Sub Category To Be Classified
