Newcastle City Council Invoices over £250 paid in February 2020,,,,,,,,,
,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,TASMIYAH HEALTHCARE LIMITED,7971677,revenue,1MK50,Supported Living LD,427.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,TASMIYAH HEALTHCARE LIMITED,7971682,revenue,1MM50,Home Care MH,1068.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,TASMIYAH HEALTHCARE LIMITED,7971685,revenue,1MM50,Home Care MH,259.42
Place,Transport,Capital Expenditure,03/02/2020,TAY VALLEY LIGHTING,7966878,Capital,2CAPI,Capital Investment,313857.01
Place,Transport,Capital Expenditure,21/02/2020,TAY VALLEY LIGHTING,7980809,Capital,2CAPI,Capital Investment,381264.75
Place,Transport,Revenue Expenditure,03/02/2020,TAY VALLEY LIGHTING,7966878,revenue,1KEMF,Street Lighting PFI,745034.26
Place,Transport,Revenue Expenditure,21/02/2020,TAY VALLEY LIGHTING,7980809,revenue,1KEMF,Street Lighting PFI,725546.54
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/02/2020,TEAM FOSTERING NORTH EAST,7966622,revenue,1MC13,Post 18 Staying Put,2720
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/02/2020,TEAM FOSTERING NORTH EAST,7966622,revenue,1MC22,IND Sector Foster Carer Costs,49589.97
Operations & Regulatory Services ,Operations,Revenue Expenditure,10/02/2020,TERBERG MATEC UK LTD,7958076,revenue,3KES1,Fleetmaster Stores Account,998.43
Operations & Regulatory Services ,Operations,Revenue Expenditure,06/02/2020,TERBERG MATEC UK LTD,7955252,revenue,3KES1,Fleetmaster Stores Account,373.33
Operations & Regulatory Services ,Operations,Revenue Expenditure,03/02/2020,TERBERG MATEC UK LTD,7949683,revenue,3KES1,Fleetmaster Stores Account,370.48
Place,Fairer Housing Unit,Capital Expenditure,07/02/2020,TERRY GROUP LTD,7969726,Capital,2N101,Capital Grants,1562.6
Resources,Financial Services,Revenue Expenditure,05/02/2020,TES GLOBAL LIMITED,7968630,revenue,1CF00,Payroll,974.02
Resources,Financial Services,Revenue Income,05/02/2020,TES GLOBAL LIMITED,7968630,revenue,1CF00,Payroll,-24.97
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,04/02/2020,TESGL LTD,7956405,revenue,1MX01,Welford Resource Centre LD,750
Operations & Reg Services,Operations,Revenue Expenditure,18/02/2020,TESGL LTD,7946141,revenue,1KEYQ,Energy Unit,304
Operations & Reg Services,Environment&Public Protection,Revenue Expenditure,12/02/2020,TEXTLOCAL LTD,7973288,revenue,1D504,Grant Projects,368.08
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,24/02/2020,THAMES VALLEY CONTROLS,7975460,revenue,1KVWC,Minor Works Contracts,1408
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,24/02/2020,THAMES VALLEY CONTROLS,7975459,revenue,1KVWC,Minor Works Contracts,1876
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/02/2020,THE ADOLESCENT AND CHILDRENS TRUST(TACT),7966621,revenue,1MC22,IND Sector Foster Carer Costs,8880
Resources,Democratic Services,Revenue Expenditure,17/02/2020,THE ASSOC. OF ELECTORAL ADMINISTRATORS,7975756,revenue,1FL01,Electoral Registration Unit,555
Resources,Democratic Services,Revenue Expenditure,17/02/2020,THE ASSOC. OF ELECTORAL ADMINISTRATORS,7975616,revenue,1FL01,Electoral Registration Unit,555
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,21/02/2020,THE BIG WORD,7980617,revenue,1MD62,Support to LAC,1513.54
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,12/02/2020,THE BLUE DOOR PROJECT LTD,7973254,revenue,1MK60,Ind Day Care LD,387
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,12/02/2020,THE BLUE DOOR PROJECT LTD,7973256,revenue,1MK60,Ind Day Care LD,657.9
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,10/02/2020,THE BLUE DOOR PROJECT LTD,7970481,revenue,1MK34,Shared Lives - Adult LD,270.9
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,10/02/2020,THE BLUE DOOR PROJECT LTD,7970482,revenue,1MK34,Shared Lives - Adult LD,270.9
"Children, Education and Skills",Education Schools,Revenue Expenditure,24/02/2020,THE CEDARS NURSERY,7981350,revenue,1E201,ISB PVI Nurseries,12982.9
"Children, Education and Skills",Education Schools,Revenue Expenditure,24/02/2020,THE CEDARS NURSERY,7981350,revenue,1EEP5,2Yr Old Learning & Childcare,6773.68
"Children, Education and Skills",Education Schools,Revenue Income,04/02/2020,THE CEDARS NURSERY,7967677,revenue,1E20C,SEN EY Panel Inclusion Fund,1000
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,20/02/2020,THE CHILDREN'S SOCIETY,7979790,revenue,1MC02,Ind Sector Placements,19342
Operations&Regulatory Services,Public Protection & Neighbourh,Capital Expenditure,13/02/2020,THE COAL AUTHORITY,7973956,Capital,2CAPI,Capital Investment,62434
Operations&Regulatory Services,Public Protection & Neighbourh,Capital Expenditure,13/02/2020,THE COAL AUTHORITY,7973957,Capital,2CAPI,Capital Investment,230181
"Children, Education and Skills",Education Schools,Revenue Expenditure,24/02/2020,THE CO-OPERATIVE CHILDCARE NEWCASTLE,7981417,revenue,1E201,ISB PVI Nurseries,9898.78
"Children, Education and Skills",Education Schools,Revenue Expenditure,24/02/2020,THE CO-OPERATIVE CHILDCARE NEWCASTLE,7981417,revenue,1EEP5,2Yr Old Learning & Childcare,2456.7
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,17/02/2020,THE CRACK LTD,7970955,revenue,1MP12,MESMAC,350
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,17/02/2020,THE CRACK LTD,7971007,revenue,1MP18,Shine Project (Womens HIV),350
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,25/02/2020,THE CRACK LTD,7980701,revenue,1MP12,MESMAC,350
Place,Commercial Dev & Property,Revenue Expenditure,10/02/2020,THE CRACK LTD,7969447,revenue,1DZQ1,Quayside Market,675
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/02/2020,THE FOSTERING COMPANY NORTH EAST,7966609,revenue,1MC13,Post 18 Staying Put,1360
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/02/2020,THE FOSTERING COMPANY NORTH EAST,7966609,revenue,1MC22,IND Sector Foster Carer Costs,21929.28
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,28/02/2020,THE FOSTERING NETWORK,7986010,revenue,1MC20,In-House Foster Carer Costs,1827
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,18/02/2020,THE GATEWAY CARE HOME,7977346,revenue,1MG20,Residential Care OP,2309.64
ASC & Integrated Services,Adult Social Care,Revenue Income,18/02/2020,THE GATEWAY CARE HOME,7977346,revenue,1MG20,Residential Care OP,-949.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,18/02/2020,THE GRANGE (SANDIACRE),7977353,revenue,1MG20,Residential Care OP,2243.36
ASC & Integrated Services,Adult Social Care,Revenue Income,18/02/2020,THE GRANGE (SANDIACRE),7977353,revenue,1MG20,Residential Care OP,-569.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,03/02/2020,THE GUIDE DOGS FOR THE BLIND ASSOCIATION,7966230,revenue,1MB05,Children With Disabilities,1444.8
Operations & Reg Services,Operations,Revenue Expenditure,26/02/2020,THE INSTITUTE OF THE MOTOR INDUSTRY,7968242,revenue,1KENB,Fleet Workshops OH,840
"Children, Education and Skills",Education Schools,Revenue Expenditure,24/02/2020,THE KIDZ CLUB,7981302,revenue,1E201,ISB PVI Nurseries,446.55
ASC & Integrated Services,Inclusion and Commissioning,Revenue Expenditure,17/02/2020,THE LAUNDRY CO,7976182,revenue,1VH22,Temporary Accommodation Prem,864.2
"Children, Education and Skills",Education Schools,Revenue Expenditure,24/02/2020,THE LITTLE HUT PRE SCHOOL,7981303,revenue,1E201,ISB PVI Nurseries,2824.39
"Children, Education and Skills",Education Schools,Revenue Expenditure,24/02/2020,THE LITTLE HUT PRE SCHOOL,7981303,revenue,1EEP5,2Yr Old Learning & Childcare,2059.2
"Children, Education and Skills",Education Schools,Revenue Expenditure,24/02/2020,THE LITTLE LOTUS NURSERY,7981304,revenue,1E201,ISB PVI Nurseries,4525.01
"Children, Education and Skills",Education Schools,Revenue Expenditure,24/02/2020,THE LITTLE LOTUS NURSERY,7981304,revenue,1EEP5,2Yr Old Learning & Childcare,1716
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,18/02/2020,THE MANOR HOUSE,7977325,revenue,1MG10,Nursing Care OP,2632.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,18/02/2020,THE MANOR HOUSE,7977325,revenue,1MG20,Residential Care OP,11529.07
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,04/02/2020,THE MILL HOUSE,7967505,revenue,1MK20,Residential Care LD,23923.4
"Children, Education and Skills",Education Schools,Revenue Expenditure,25/02/2020,THE NATIONAL AUTISTIC SOCIETY,7982467,revenue,1E239,SB SENTASS,295
"Children, Education and Skills",Education Schools,Revenue Expenditure,05/02/2020,THE PLAYGROUP@ARCHIBALD FIRST SCHOOL,7968541,revenue,1E201,ISB PVI Nurseries,2500
"Children, Education and Skills",Education Schools,Revenue Expenditure,24/02/2020,THE PLAYGROUP@ARCHIBALD FIRST SCHOOL,7981475,revenue,1E201,ISB PVI Nurseries,299.2
"Children, Education and Skills",Education Schools,Revenue Expenditure,24/02/2020,THE PLAYGROUP@ARCHIBALD FIRST SCHOOL,7981475,revenue,1EEP5,2Yr Old Learning & Childcare,2145
Public Health Service,Public Health,Revenue Expenditure,21/02/2020,THE PROTECTOR GROUP,7980468,revenue,1KL1E,Elswick Pool,3000
Public Health Service,Public Health,Revenue Expenditure,19/02/2020,THE SAVILLE MEDICAL GROUP,7978622,revenue,1ML03,PH - NHS Health Checks,432
Resources,Business Management,Revenue Expenditure,27/02/2020,THE SHRED CENTRE,7980649,revenue,1KS03,Information Governance,403.71
City Futures,Communities Team,Revenue Expenditure,12/02/2020,THE SKILL MILL LTD,7972999,revenue,1FW03,Blakelaw,758
Operations & Reg Services,Parking,Revenue Expenditure,25/02/2020,THE TRAVEL BUREAU,7980531,revenue,1V304,Travel Office Corporate travel,403.75
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,19/02/2020,THERMOGRAPHIC TECHNOLOGY INT LTD,7978631,revenue,1KR05,District Heating,1100
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,04/02/2020,THOMAS KNIGHT NURSING HOME,7967530,revenue,1MG10,Nursing Care OP,662.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,04/02/2020,THOMAS KNIGHT NURSING HOME,7947618,revenue,1MG10,Nursing Care OP,662.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,04/02/2020,THOMAS KNIGHT NURSING HOME,7932104,revenue,1MG10,Nursing Care OP,662.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,04/02/2020,THOMAS KNIGHT NURSING HOME,7911362,revenue,1MG10,Nursing Care OP,662.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,04/02/2020,THOMAS KNIGHT NURSING HOME,7890668,revenue,1MG10,Nursing Care OP,662.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,05/02/2020,THOMAS OWEN & SONS LTD,7956353,revenue,1MG26,Byker Lodge Resource Centre OP,393.5
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,10/02/2020,THOMAS OWEN & SONS LTD,7944995,revenue,1MX06,Community Reablement,1117.5
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,03/02/2020,THOMAS OWEN & SONS LTD,7952587,revenue,1KFX2,School Meals Overhead,1776.06
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,21/02/2020,THOMAS OWEN & SONS LTD,7894120,revenue,1KJ74,Coin Room,353.94
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,25/02/2020,THOMAS OWEN & SONS LTD,7965737,revenue,1KKK8,Civic Centre Cleaners,250.65
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,20/02/2020,THOMAS OWEN & SONS LTD,7905184,revenue,1KKK1,Cleaning Direct O/H,2766.84
Operations & Reg Services,Local Services,Revenue Expenditure,19/02/2020,THOMAS OWEN & SONS LTD,7965736,revenue,1KEFA,Grounds Maintenance,339.3
Operations & Reg Services,Local Services,Revenue Expenditure,12/02/2020,THOMAS OWEN & SONS LTD,7960805,revenue,1KEG4,Blue Bin Recycling Scheme,282.3
Operations & Reg Services,Local Services,Revenue Expenditure,25/02/2020,THOMAS OWEN & SONS LTD,7976244,revenue,1KW00,Localised Working,674.9
Operations & Reg Services,Local Services,Revenue Expenditure,25/02/2020,THOMAS OWEN & SONS LTD,7976247,revenue,1KW32,Gullies Team,263.1
Operations & Reg Services,Local Services,Revenue Expenditure,10/02/2020,THOMAS OWEN & SONS LTD,7960794,revenue,1KE69,City Centre Cleansing,226.32
Place,Transport,Revenue Expenditure,12/02/2020,THOMAS OWEN & SONS LTD,7960807,revenue,1KE03,Unclassified Road Maintenance,354.4
"Children, Education and Skills",Education Schools,Revenue Expenditure,24/02/2020,THOMAS WALLING PRIMARY ACADEMY,7981460,revenue,1E201,ISB PVI Nurseries,5614.53
"Children, Education and Skills",Education Schools,Revenue Expenditure,24/02/2020,THOMAS WALLING PRIMARY ACADEMY,7981460,revenue,1EEP5,2Yr Old Learning & Childcare,3939
Place,Transport,Revenue Expenditure,14/02/2020,THOMPSONS OF PRUDHOE LTD,7968989,revenue,1KEMC,Highways,6114.08
Place,Transport,Revenue Expenditure,11/02/2020,THOMPSONS OF PRUDHOE LTD,7972008,revenue,1KEMC,Highways,436.44
Place,Transport,Revenue Expenditure,11/02/2020,THOMPSONS OF PRUDHOE LTD,7972009,revenue,1KEMC,Highways,751.92
Place,Transport,Revenue Expenditure,06/02/2020,THOMPSONS OF PRUDHOE LTD,7968251,revenue,1KEMC,Highways,1729.08
Place,Transport,Revenue Expenditure,06/02/2020,THOMPSONS OF PRUDHOE LTD,7968981,revenue,1KEMC,Highways,3196.32
Place,Transport,Revenue Expenditure,06/02/2020,THOMPSONS OF PRUDHOE LTD,7968983,revenue,1KEMC,Highways,11737.5
Place,Transport,Revenue Expenditure,06/02/2020,THOMPSONS OF PRUDHOE LTD,7968982,revenue,1KEMC,Highways,4199.56
Place,Transport,Revenue Expenditure,06/02/2020,THOMPSONS OF PRUDHOE LTD,7968985,revenue,1KEMC,Highways,3044.16
Place,Transport,Revenue Expenditure,06/02/2020,THOMPSONS OF PRUDHOE LTD,7968988,revenue,1KEMC,Highways,3767.52
Place,Transport,Revenue Expenditure,06/02/2020,THOMPSONS OF PRUDHOE LTD,7968984,revenue,1KEMC,Highways,3058.38
Place,Transport,Revenue Expenditure,06/02/2020,THOMPSONS OF PRUDHOE LTD,7968980,revenue,1KEMC,Highways,1409.52
Place,Transport,Revenue Expenditure,21/02/2020,THOMPSONS OF PRUDHOE LTD,7968978,revenue,1KEMC,Highways,2776.14
Place,Transport,Revenue Expenditure,21/02/2020,THOMPSONS OF PRUDHOE LTD,7968987,revenue,1KEMC,Highways,4111.4
Place,Transport,Revenue Expenditure,05/02/2020,THOMPSONS OF PRUDHOE LTD,7968249,revenue,1KEMC,Highways,336.94
Place,Transport,Revenue Expenditure,05/02/2020,THOMPSONS OF PRUDHOE LTD,7968250,revenue,1KEMC,Highways,3640
Place,Transport,Revenue Expenditure,05/02/2020,THOMPSONS OF PRUDHOE LTD,7968252,revenue,1KEMC,Highways,3295.72
Resources,Democratic Services,Revenue Expenditure,28/02/2020,THOMSON REUTERS,7980650,revenue,1FL01,Electoral Registration Unit,265
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,THORNBECK COLLEGE,7971529,revenue,1MK50,Supported Living LD,21491.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,THORNBECK COLLEGE,7971509,revenue,1MK50,Supported Living LD,8245.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,11/02/2020,THORNBECK COLLEGE,7971588,revenue,1MK60,Ind Day Care LD,8890.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,04/02/2020,THORNBECK COLLEGE,7967556,revenue,1MK20,Residential Care LD,16092.56
ASC & Integrated Services,Adult Social Care,Revenue Income,11/02/2020,THORNBECK COLLEGE,7971529,revenue,1MK50,Supported Living LD,-927.32
ASC & Integrated Services,Adult Social Care,Revenue Income,11/02/2020,THORNBECK COLLEGE,7971509,revenue,1MK50,Supported Living LD,-451
ASC & Integrated Services,Adult Social Care,Revenue Income,04/02/2020,THORNBECK COLLEGE,7967556,revenue,1MK20,Residential Care LD,-887.6
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,04/02/2020,THORNHOLME UNIT,7967837,revenue,1MK20,Residential Care LD,16614.96
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,03/02/2020,THROCKLEY COMMUNITY HALL LTD,7966837,revenue,1EEG1,Community Family Hub - West,570
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,18/02/2020,THYSSENKRUPP ELEVATOR UK LTD,7977382,revenue,1MG26,Byker Lodge Resource Centre OP,82.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,17/02/2020,THYSSENKRUPP ELEVATOR UK LTD,7971462,revenue,1MG26,Byker Lodge Resource Centre OP,82.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,28/02/2020,THYSSENKRUPP ELEVATOR UK LTD,7978643,revenue,1MG26,Byker Lodge Resource Centre OP,82.92
ASC & Integrated Services,Inclusion and Commissioning,Revenue Expenditure,18/02/2020,THYSSENKRUPP ELEVATOR UK LTD,7977382,revenue,1MW03,Foodworks Enterprise,82.92
ASC & Integrated Services,Inclusion and Commissioning,Revenue Expenditure,18/02/2020,THYSSENKRUPP ELEVATOR UK LTD,7977382,revenue,1VH22,Temporary Accommodation Prem,165.84
ASC & Integrated Services,Inclusion and Commissioning,Revenue Expenditure,17/02/2020,THYSSENKRUPP ELEVATOR UK LTD,7971462,revenue,1MW03,Foodworks Enterprise,82.92
ASC & Integrated Services,Inclusion and Commissioning,Revenue Expenditure,17/02/2020,THYSSENKRUPP ELEVATOR UK LTD,7971462,revenue,1VH22,Temporary Accommodation Prem,331.68
ASC & Integrated Services,Inclusion and Commissioning,Revenue Expenditure,28/02/2020,THYSSENKRUPP ELEVATOR UK LTD,7978643,revenue,1MW03,Foodworks Enterprise,82.92
ASC & Integrated Services,Inclusion and Commissioning,Revenue Expenditure,28/02/2020,THYSSENKRUPP ELEVATOR UK LTD,7978643,revenue,1VH22,Temporary Accommodation Prem,331.68
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,18/02/2020,THYSSENKRUPP ELEVATOR UK LTD,7977382,revenue,1EEK1,Community Family Hub - Central,66.25
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,17/02/2020,THYSSENKRUPP ELEVATOR UK LTD,7971462,revenue,1EEK1,Community Family Hub - Central,66.25
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,28/02/2020,THYSSENKRUPP ELEVATOR UK LTD,7978643,revenue,1EEK1,Community Family Hub - Central,66.25
