Newcastle City Council Invoices over £250 paid in March 2020,,,,,,,,,
,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,24/03/2020,Redacted Personal Data,8006667,revenue,1MC13,Post 18 Staying Put,500
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,10/03/2020,Redacted Personal Data,7994398,revenue,1MF35,Special Guardianship Allow,252.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,10/03/2020,Redacted Personal Data,7994250,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,24/03/2020,Redacted Personal Data,8006696,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,10/03/2020,Redacted Personal Data,7994438,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,24/03/2020,Redacted Personal Data,8006879,revenue,1MC20,In-House Foster Carer Costs,289.03
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,10/03/2020,Redacted Personal Data,7994445,revenue,1MF03,Supported Lodgings LC,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,10/03/2020,Redacted Personal Data,7994459,revenue,1MC20,In-House Foster Carer Costs,484.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,24/03/2020,Redacted Personal Data,8006897,revenue,1MC20,In-House Foster Carer Costs,484.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,10/03/2020,Redacted Personal Data,7994450,revenue,1MF35,Special Guardianship Allow,290.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,24/03/2020,Redacted Personal Data,8006888,revenue,1MF35,Special Guardianship Allow,290.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,10/03/2020,Redacted Personal Data,7994510,revenue,1MC20,In-House Foster Carer Costs,561.32
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,24/03/2020,Redacted Personal Data,8006947,revenue,1MC20,In-House Foster Carer Costs,561.32
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,10/03/2020,Redacted Personal Data,7994460,revenue,1MC20,In-House Foster Carer Costs,409.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,24/03/2020,Redacted Personal Data,8006898,revenue,1MC20,In-House Foster Carer Costs,409.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,24/03/2020,Redacted Personal Data,8007014,revenue,1MC20,In-House Foster Carer Costs,461.08
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,10/03/2020,Redacted Personal Data,7994469,revenue,1MC20,In-House Foster Carer Costs,1222.88
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,24/03/2020,Redacted Personal Data,8006906,revenue,1MC20,In-House Foster Carer Costs,280.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,10/03/2020,Redacted Personal Data,7994586,revenue,1MF35,Special Guardianship Allow,252.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,24/03/2020,Redacted Personal Data,8007027,revenue,1MF35,Special Guardianship Allow,252.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,10/03/2020,Redacted Personal Data,7994245,revenue,1MC20,In-House Foster Carer Costs,319.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,24/03/2020,Redacted Personal Data,8006691,revenue,1MC20,In-House Foster Carer Costs,319.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,10/03/2020,Redacted Personal Data,7994196,revenue,1MC20,In-House Foster Carer Costs,409.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,24/03/2020,Redacted Personal Data,8006639,revenue,1MC20,In-House Foster Carer Costs,409.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,10/03/2020,Redacted Personal Data,7994254,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,24/03/2020,Redacted Personal Data,8006701,revenue,1MC20,In-House Foster Carer Costs,524.77
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,10/03/2020,Redacted Personal Data,7994523,revenue,1MC20,In-House Foster Carer Costs,3221.63
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,24/03/2020,Redacted Personal Data,8006960,revenue,1MC20,In-House Foster Carer Costs,1048.9
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,10/03/2020,Redacted Personal Data,7994461,revenue,1MC20,In-House Foster Carer Costs,771.89
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,24/03/2020,Redacted Personal Data,8006899,revenue,1MC20,In-House Foster Carer Costs,600.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,10/03/2020,Redacted Personal Data,7994343,revenue,1MC20,In-House Foster Carer Costs,441.04
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,24/03/2020,Redacted Personal Data,8006781,revenue,1MC20,In-House Foster Carer Costs,561.32
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,10/03/2020,Redacted Personal Data,7994584,revenue,1MC20,In-House Foster Carer Costs,1053
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,24/03/2020,Redacted Personal Data,8007025,revenue,1MC20,In-House Foster Carer Costs,409.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,10/03/2020,Redacted Personal Data,7994449,revenue,1MC20,In-House Foster Carer Costs,1319.88
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,06/03/2020,Redacted Personal Data,7991647,revenue,1MC20,In-House Foster Carer Costs,1557.05
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,10/03/2020,Redacted Personal Data,7994462,revenue,1MC20,In-House Foster Carer Costs,641.51
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,24/03/2020,Redacted Personal Data,8006900,revenue,1MC20,In-House Foster Carer Costs,1009.53
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,24/03/2020,Redacted Personal Data,8006901,revenue,1MC20,In-House Foster Carer Costs,882.08
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,10/03/2020,Redacted Personal Data,7994602,revenue,1MC20,In-House Foster Carer Costs,723.89
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,24/03/2020,Redacted Personal Data,8007042,revenue,1MC20,In-House Foster Carer Costs,1052.1
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,16/03/2020,Redacted Personal Data,7999606,revenue,1MD66,CWD Care Packages,458.84
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,16/03/2020,Redacted Personal Data,7999371,revenue,1MD66,CWD Care Packages,348.92
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,16/03/2020,Redacted Personal Data,7999454,revenue,1MD66,CWD Care Packages,250.08
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,16/03/2020,Redacted Personal Data,7999599,revenue,1MD66,CWD Care Packages,307
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,16/03/2020,Redacted Personal Data,7999539,revenue,1MD66,CWD Care Packages,365.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,16/03/2020,Redacted Personal Data,7999719,revenue,1MD66,CWD Care Packages,425
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,16/03/2020,Redacted Personal Data,7999385,revenue,1MD66,CWD Care Packages,526.92
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,12/03/2020,Redacted Personal Data,7996784,revenue,1MD68,Legal Fees Care,405.45
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,12/03/2020,Redacted Personal Data,7996785,revenue,1MD68,Legal Fees Care,360
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,19/03/2020,Redacted Personal Data,8002686,revenue,1MD68,Legal Fees Care,4192.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,16/03/2020,Redacted Personal Data,7999458,revenue,1MD66,CWD Care Packages,365.38
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,16/03/2020,Redacted Personal Data,7999527,revenue,1MD66,CWD Care Packages,610
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,16/03/2020,Redacted Personal Data,7999667,revenue,1MD66,CWD Care Packages,1000
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,16/03/2020,Redacted Personal Data,7999640,revenue,1MD66,CWD Care Packages,453.88
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,16/03/2020,Redacted Personal Data,7999447,revenue,1MD66,CWD Care Packages,505
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,30/03/2020,Redacted Personal Data,8011211,revenue,1MN20,Asy Seekers Families,325.54
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,16/03/2020,Redacted Personal Data,7999736,revenue,1MD66,CWD Care Packages,2131.23
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,16/03/2020,Redacted Personal Data,7999567,revenue,1MD66,CWD Care Packages,375.08
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,16/03/2020,Redacted Personal Data,7999664,revenue,1MD66,CWD Care Packages,500
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,16/03/2020,Redacted Personal Data,7999693,revenue,1MD66,CWD Care Packages,600
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,16/03/2020,Redacted Personal Data,7999573,revenue,1MD66,CWD Care Packages,461.64
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,16/03/2020,Redacted Personal Data,7999712,revenue,1MD66,CWD Care Packages,1314
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,16/03/2020,Redacted Personal Data,7999586,revenue,1MD66,CWD Care Packages,526.92
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,16/03/2020,Redacted Personal Data,7999648,revenue,1MD66,CWD Care Packages,1092.32
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,16/03/2020,Redacted Personal Data,7999713,revenue,1MD66,CWD Care Packages,500
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,30/03/2020,Redacted Personal Data,8011316,revenue,1MF01,16+ Team (YP),800
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,16/03/2020,Redacted Personal Data,7999578,revenue,1MD66,CWD Care Packages,730.84
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,16/03/2020,Redacted Personal Data,7999551,revenue,1MD66,CWD Care Packages,934.61
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,16/03/2020,Redacted Personal Data,7999660,revenue,1MD66,CWD Care Packages,1011.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,16/03/2020,Redacted Personal Data,7999585,revenue,1MD66,CWD Care Packages,688.48
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,05/03/2020,Redacted Personal Data,7990692,revenue,1MF01,16+ Team (YP),970
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,16/03/2020,Redacted Personal Data,7999347,revenue,1MD66,CWD Care Packages,3344.53
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,16/03/2020,Redacted Personal Data,7999512,revenue,1MD66,CWD Care Packages,300
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,16/03/2020,Redacted Personal Data,7999548,revenue,1MD66,CWD Care Packages,526.92
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,16/03/2020,Redacted Personal Data,7999419,revenue,1MD66,CWD Care Packages,367
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,16/03/2020,Redacted Personal Data,7999547,revenue,1MD66,CWD Care Packages,692.32
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,16/03/2020,Redacted Personal Data,7999659,revenue,1MD66,CWD Care Packages,376
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,16/03/2020,Redacted Personal Data,7999654,revenue,1MD66,CWD Care Packages,472.32
"Children, Education and Skills",Education,Revenue Expenditure,24/03/2020,Redacted Personal Data,8007266,revenue,1E212,Transport Special,418.95
"Children, Education and Skills",Education,Revenue Expenditure,13/03/2020,Redacted Personal Data,7998062,revenue,1E296,16-19 Bursary Scheme,270
"Children, Education and Skills",Education,Revenue Expenditure,24/03/2020,Redacted Personal Data,8007248,revenue,1E212,Transport Special,353.15
"Children, Education and Skills",Education,Revenue Expenditure,24/03/2020,Redacted Personal Data,8007198,revenue,1E212,Transport Special,254.05
"Children, Education and Skills",Education,Revenue Expenditure,04/03/2020,Redacted Personal Data,7989569,revenue,1E558,SB Music Service,308
"Children, Education and Skills",Education,Revenue Expenditure,20/03/2020,Redacted Personal Data,8002941,revenue,1E558,SB Music Service,1902
"Children, Education and Skills",Education,Revenue Expenditure,13/03/2020,Redacted Personal Data,7998064,revenue,1E296,16-19 Bursary Scheme,255
"Children, Education and Skills",Education,Revenue Expenditure,27/03/2020,Redacted Personal Data,8009797,revenue,1EA15,Newcastle City Learning Main,2301
"Children, Education and Skills",Education Schools,Revenue Expenditure,30/03/2020,Redacted Personal Data,8011055,revenue,1E201,ISB PVI Nurseries,863.85
"Children, Education and Skills",Education Schools,Revenue Expenditure,13/03/2020,Redacted Personal Data,7997921,revenue,1E228,SEN Teaching Support (NonSALT),500
"Children, Education and Skills",Education Schools,Revenue Expenditure,30/03/2020,Redacted Personal Data,8011177,revenue,1E201,ISB PVI Nurseries,3628.17
