Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2013-10-24,1600482131,59276.25,0,59276.25,Unlimited Potential,Community Health & Social Care,Payts to Agencies
Salford City Council,2013-10-24,601100183,199971.76,0,199971.76,Redacted Data,Capital Expenditure,Residents Savings
Salford City Council,2013-10-24,1600484733,531027.2,0,531027.2,Pendleton Together Operating Ltd,Sustainable Regeneration,Unitary Charge
Salford City Council,2013-10-25,1600484751,21312.92,0,21312.92,Tarmac Limited,Capital Expenditure,Miscellaneous Exes
Salford City Council,2013-10-25,1600485949,4500,750,3750,Highlight Pyrotechnics Ltd,Office of the Chief Executive,Other Prof Fees
Salford City Council,2013-10-25,601100558,502.56,83.76,418.8,1St Food & Drink Limited,Environment and Community Safety,Provisions
Salford City Council,2013-10-25,1600483674,540,90,450,Grumpy Salford,Office of the Chief Executive,Marketing/Publicity
Salford City Council,2013-10-25,601100639,600,0,600,Department Of Work & Pensions,Customer and Support Services,Liability Insurance
Salford City Council,2013-10-25,601100617,640.58,106.77,533.81,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-25,1600483649,648,108,540,Take One Media Ltd,Office of the Chief Executive,Computer Software
Salford City Council,2013-10-25,601100635,650,0,650,Imperium Law Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-10-25,1600485397,668.6,111.43,557.17,Arco Limited,Sustainable Regeneration,Clothing & Uniforms
Salford City Council,2013-10-25,1600485938,702,117,585,Aqua Clenz,Capital Expenditure,Works & Building
Salford City Council,2013-10-25,1600483634,720,120,600,Strand Refrigeration,Community Health & Social Care,Central S & S Alloc
Salford City Council,2013-10-25,1600484904,728.2,121.37,606.83,Berkeley Scott Ltd,Children's Services,Agency Fees
Salford City Council,2013-10-25,601099330,730.69,0,730.69,Martin Brokers (Uk) Ltd,Capital Expenditure,Debt Mgmt Expenses
Salford City Council,2013-10-25,1600485098,730.8,121.8,609,Tribune Avs Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-25,54505710,738,123,615,A Venning Ltd,Customer and Support Services,Central Supplies & Services Allocation
Salford City Council,2013-10-25,1600484405,783.02,130.5,652.52,Nisbets,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2013-10-25,601100654,801.32,0,801.32,Hochtief Facility Management Ltd,Environment and Community Safety,Provisions
Salford City Council,2013-10-25,601100671,810.3,135.05,675.25,Virgin Media Business,Customer and Support Services,Telephones & Fax
Salford City Council,2013-10-25,1600484363,870,145,725,Invacare Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2013-10-25,601100645,876.5,0,876.5,Fmg,Customer and Support Services,Liability Insurance
Salford City Council,2013-10-25,601099384,887.12,0,887.12,Icap Europe Limited,Capital Expenditure,Debt Mgmt Expenses
Salford City Council,2013-10-25,601100595,890.5,137,753.5,Bradshaw International,Capital Expenditure,Disturbance Payments
Salford City Council,2013-10-25,1600485536,900,0,900,Mds Mini Buses (Manchester) Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-10-25,6001428684,931.26,0,931.26,Redacted Data,Community Health & Social Care,Home Helps
Salford City Council,2013-10-25,1600485097,986.4,164.4,822,Tribune Avs Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-25,1600483947,996.48,166.08,830.4,Dlp Services (Northern) Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,2013-10-25,1600485886,1000,0,1000,Salford Being Heard,Children's Services,Payts to Agencies
Salford City Council,2013-10-25,601100678,1022.61,170.41,852.2,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-25,1600483910,1030,0,1030,Wirral Women & Childrens Aid,Children's Services,Children Act-Sect 23
Salford City Council,2013-10-25,1600483675,1080,180,900,Salford Estates (No2) Ltd,Community Health & Social Care,Rents
Salford City Council,2013-10-25,601100666,1083.97,180.66,903.31,Virgin Media Business,Customer and Support Services,Telephones & Fax
Salford City Council,2013-10-25,601100674,1116.54,186.09,930.45,Virgin Media Business,Customer and Support Services,Broadband services
Salford City Council,2013-10-25,1600485092,1152,192,960,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2013-10-25,601099959,1260,210,1050,Saltax Ltd,Community Health & Social Care,Transport
Salford City Council,2013-10-25,54505737,1297.04,0,1297.04,Birtwistle Butcher,Environment and Community Safety,Provisions
Salford City Council,2013-10-25,601100676,1303.07,217.18,1085.89,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-25,1600484549,1428,238,1190,Itn Mark Education,Children's Services,Agency Fees
Salford City Council,2013-10-25,601100623,1440,0,1440,Transport Management & Co Minibus,Children's Services,Pupil Assistance
Salford City Council,2013-10-25,601100621,1458,0,1458,Transport Management & Co Minibus,Children's Services,Pupil Assistance
Salford City Council,2013-10-25,601100625,1458,0,1458,Transport Management & Co Minibus,Children's Services,Pupil Assistance
Salford City Council,2013-10-25,601100636,1500,0,1500,Smith Jones Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-10-25,601100628,1530,255,1275,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2013-10-25,1600484240,1550.02,258.34,1291.68,Spearhead Machinery Limited,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2013-10-25,1600485786,1649.11,274.85,1374.26,Firemark Limited,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2013-10-25,601100622,1710,0,1710,Transport Management & Co Minibus,Children's Services,Pupil Assistance
Salford City Council,2013-10-25,601099382,1712.04,0,1712.04,Tradition (Uk) Limited,Capital Expenditure,Debt Mgmt Expenses
Salford City Council,2013-10-25,1600484376,1842.37,307.06,1535.31,Sitexorbis Limited,Capital Expenditure,Other Works
Salford City Council,2013-10-25,601100629,1911.33,0,1911.33,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2013-10-25,1600484734,1968.74,328.12,1640.62,Hillwoolhouse Property Management,Sustainable Regeneration,Lift Rep & Maint
Salford City Council,2013-10-25,1600485700,2000,0,2000,Mds Mini Buses (Manchester) Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-10-25,1600485945,2020.46,336.74,1683.72,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-10-25,1600485943,2029.2,338.2,1691,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-10-25,1600484986,2034,339,1695,Ohec,Capital Expenditure,Demolition
Salford City Council,2013-10-25,601100643,2070,0,2070,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-10-25,601100656,2445.22,0,2445.22,Albion Cooked Meats Limited,Environment and Community Safety,Provisions
Salford City Council,2013-10-25,601100655,2483,0,2483,Albion Cooked Meats Limited,Environment and Community Safety,Provisions
Salford City Council,2013-10-25,1600484407,2546.71,0,2546.71,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-10-25,1600483676,2597.4,432.9,2164.5,Exclusec Security Solutions Ltd,Office of the Chief Executive,Other Prof Fees
Salford City Council,2013-10-25,1600484399,2738.4,0,2738.4,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-10-25,601100638,2876.44,0,2876.44,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-10-25,6001428677,2959.59,0,2959.59,Redacted Data,Community Health & Social Care,Home Helps
Salford City Council,2013-10-25,601100633,3000,0,3000,Manchester Metronet Limited,Capital Expenditure,Miscellaneous Grants
Salford City Council,2013-10-25,601100634,3000,0,3000,Manchester Metronet Limited,Capital Expenditure,Miscellaneous Grants
Salford City Council,2013-10-25,1600484878,3437.94,572.99,2864.95,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2013-10-25,1600484558,3600,600,3000,Highlight Pyrotechnics Ltd,Office of the Chief Executive,Other Prof Fees
Salford City Council,2013-10-25,601099632,3690,0,3690,Abc Coach Limited,Children's Services,Pupil Assistance
Salford City Council,2013-10-25,1600483658,3840,640,3200,Power Data Associates Ltd,Sustainable Regeneration,Horticultural/GMaint
Salford City Council,2013-10-25,1600485944,3957.6,659.6,3298,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-10-25,601100646,3970,0,3970,The Rose Partnership Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-10-25,601100598,4004.59,667.45,3337.14,Vista Group Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-25,601100670,4039.56,673.26,3366.3,Virgin Media Business,Customer and Support Services,Broadband services
Salford City Council,2013-10-25,601100596,4064.29,677.38,3386.91,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-25,601100637,4134.58,0,4134.58,Unitown Hire Limited,Customer and Support Services,Liability Insurance
Salford City Council,2013-10-25,601100597,4294.87,715.83,3579.04,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-25,601100644,4500,0,4500,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-10-25,1600484473,4888.8,814.8,4074,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-10-25,6001428672,5392.77,0,5392.77,Redacted Data,Community Health & Social Care,Home Helps
Salford City Council,2013-10-25,1600484557,5400,900,4500,Highlight Pyrotechnics Ltd,Office of the Chief Executive,Other Prof Fees
Salford City Council,2013-10-25,601100640,6000,0,6000,The Rose Partnership Llp,Customer and Support Services,Liability Insurance
Salford City Council,2013-10-25,1600485755,6244.29,0,6244.29,Barnardo's North West,Children's Services,Payts to Agencies
Salford City Council,2013-10-25,6001428679,6410.75,0,6410.75,Redacted Data,Community Health & Social Care,Home Helps
Salford City Council,2013-10-25,1600485000,6863.4,1143.9,5719.5,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2013-10-25,6001428671,8190.6,0,8190.6,Redacted Data,Community Health & Social Care,Home Helps
Salford City Council,2013-10-25,1600484709,8668.8,1444.8,7224,Saltax Ltd,Children's Services,Transport
Salford City Council,2013-10-25,6001428683,8759.76,0,8759.76,Redacted Data,Community Health & Social Care,Home Helps
Salford City Council,2013-10-25,6001428676,9017.82,0,9017.82,Redacted Data,Community Health & Social Care,Home Helps
Salford City Council,2013-10-25,1600484567,10166.66,0,10166.66,Salford Royal Nhs Foundation Trust,Customer and Support Services,Other Prof Fees
Salford City Council,2013-10-25,1600484869,10851.24,1808.54,9042.7,Mast Lift Project Co (No2) Ltd,Customer and Support Services,Gas
Salford City Council,2013-10-25,1600484703,11800,0,11800,Manchester City Council,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-25,601100642,12500,0,12500,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-10-25,1600485946,13072.8,2178.8,10894,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-10-25,1600484889,13190.68,0,13190.68,St. John Vianney School,Children's Services,Non-Maint Spec Schls
Salford City Council,2013-10-25,601099412,14100,0,14100,Timeout Homes Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-10-25,6001428669,14387.1,0,14387.1,Redacted Data,Community Health & Social Care,Home Helps
Salford City Council,2013-10-25,6001428670,14907.35,0,14907.35,Redacted Data,Community Health & Social Care,Home Helps
Salford City Council,2013-10-25,6001428678,15683.52,0,15683.52,Redacted Data,Community Health & Social Care,Home Helps
Salford City Council,2013-10-25,1600485751,17165,0,17165,Salford Royal Nhs Foundation Trust,Community Health & Social Care,Payts to Agencies
Salford City Council,2013-10-25,6001428674,17541.96,0,17541.96,Redacted Data,Community Health & Social Care,Home Helps
Salford City Council,2013-10-25,6001428673,19712.52,0,19712.52,Redacted Data,Community Health & Social Care,Home Helps
Salford City Council,2013-10-25,1600485749,21750,0,21750,Salford Royal Nhs Foundation Trust,Community Health & Social Care,Payts to Agencies
Salford City Council,2013-10-25,601100680,26427.6,4404.6,22023,Leigh Electrical Services Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-25,601100540,28777.19,4796.05,23981.14,Hays Recruitment,Capital Expenditure,Agency Fees
Salford City Council,2013-10-25,601100600,28800,4800,24000,Pricewaterhousecoopers Llp,Sustainable Regeneration,Consult/Contractors
Salford City Council,2013-10-25,1600485579,37658.99,6276.5,31382.49,S&W Tlp (Project Co Two) Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-10-25,1600484890,45629.7,0,45629.7,St. John Vianney School,Children's Services,Non-Maint Spec Schls
Salford City Council,2013-10-25,1600485832,49474.21,8245.7,41228.51,Carlton Fuels,Environment and Community Safety,Vehicle Running Cost
Salford City Council,2013-10-25,601100599,56993.28,9498.88,47494.4,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-10-25,601100541,60940.57,8717.48,52223.09,Windsor Albion Cooperative Ltd,Sustainable Regeneration,Payts to Vol Orgs
Salford City Council,2013-10-25,1600485752,95000,0,95000,Salford Royal Nhs Foundation Trust,Environment and Community Safety,Grants - External
Salford City Council,2013-10-25,1600484750,106009.57,0,106009.57,Tarmac Limited,Capital Expenditure,Miscellaneous Exes
Salford City Council,2013-10-25,1600485921,128044.8,21340.8,106704,S&W Tlp (Project Co Two) Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-10-25,1600485741,185712.14,30952.02,154760.12,Salford Innovation Park Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2013-10-25,1600485748,220943,0,220943,Salford Royal Nhs Foundation Trust,Community Health & Social Care,Payts to Agencies
Salford City Council,2013-10-25,1600484835,239818.73,0,239818.73,Pendleton Together Operating Ltd,Sustainable Regeneration,Unitary Charge
Salford City Council,2013-10-25,1600485750,337408.25,0,337408.25,Salford Royal Nhs Foundation Trust,Community Health & Social Care,Payts to Agencies
Salford City Council,2013-10-28,1600485322,11119.2,0,11119.2,Salford Schools Solutions Ltd,Children's Services,Unitary Charge
Salford City Council,2013-10-28,1600485004,573.42,0,573.42,Federation Of Jewish Services,Children's Services,Payts to Agencies
Salford City Council,2013-10-28,1600482054,624.22,104.04,520.18,Agp Energy & Environmental Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-10-28,1600485984,650.37,0,650.37,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-10-28,54570471,651.92,108.65,543.27,Easy Life Gm Limited,Customer and Support Services,Equipment Repair
Salford City Council,2013-10-28,1600485327,660,110,550,The Training Company,Children's Services,Training expenses
Salford City Council,2013-10-28,601099688,710.22,118.37,591.85,Eschmann Holdings Ltd,Children's Services,Medical Health/Safe
