Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2012-12-21,1600458764,17857.55,0,17857.55,Bright Futures Care Ltd T/A Corners,Children's Services,Payts to Agencies
Salford City Council,2012-12-21,1600457548,2092.5,0,2092.5,By The Bridge,Children's Services,Payts to Agencies
Salford City Council,2012-12-21,1600457546,4185,0,4185,By The Bridge,Children's Services,Payts to Agencies
Salford City Council,2012-12-21,601076646,8340,1390,6950,Cable & Wireless Communications,Customer and Support Services,Lease line rentals
Salford City Council,2012-12-21,1600456370,4080,680,3400,Capita Childrens Services,Children's Services,IT  Licence Fee
Salford City Council,2012-12-21,601076645,12420.55,0,12420.55,Capita Symonds (City West Payments),"Community, Health & Social Care",Rents
Salford City Council,2012-12-21,601076293,3000,0,3000,Care Of The Elderly Association,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2012-12-21,1600459035,6788.4,1131.4,5657,Carlton Fuels,Environment and Community Safety,Vehicle Running Cost
Salford City Council,2012-12-21,1600457986,995.83,165.97,829.86,Chatfields Daf Manchester,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2012-12-21,601076679,1488.98,248.16,1240.82,Coca-Cola Enterprises Ltd,Environment and Community Safety,Bar Stocks for hired venues for resale
Salford City Council,2012-12-21,601075956,29605.19,4934.21,24670.98,Comensura Ltd,Agency Fees,Agency Fees
Salford City Council,2012-12-21,601075288,13061.34,2176.89,10884.45,Concept Interior Contracts Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-12-21,1600456375,1914,319,1595,Creative Lynx,Office of the Chief Executive,Marketing/Publicity
Salford City Council,2012-12-21,1600457742,2418,403,2015,Creedon Healthcare,"Community, Health & Social Care",Equipment Repair
Salford City Council,2012-12-21,1600457709,10776,1796,8980,Cypad Ltd,Environment and Community Safety,Training of others
Salford City Council,2012-12-21,1600457863,2416.67,0,2416.67,Davyhulme Primary School,Children's Services,Payts to Other LA's
Salford City Council,2012-12-21,1600458057,5571.3,928.55,4642.75,De Lage Landen Leasing Ltd,Office of the Chief Executive,IT  Licence Fee
Salford City Council,2012-12-21,601076742,585,0,585,Department Of Work & Pensions,Customer and Support Services,Liability Insurance
Salford City Council,2012-12-21,601076745,600,0,600,Department Of Work & Pensions,Customer and Support Services,Liability Insurance
Salford City Council,2012-12-21,601076746,600,0,600,Department Of Work & Pensions,Customer and Support Services,Liability Insurance
Salford City Council,2012-12-21,1600456577,600,100,500,Drug Awareness Resources,Children's Services,Training expenses
Salford City Council,2012-12-21,1600457104,1324.61,220.77,1103.84,Electricity North West Ltd,Capital Expenditure,Demolition
Salford City Council,2012-12-21,1600457222,1221.49,58.17,1163.32,Emo Oil Ltd,Children's Services,Fuel Oil
Salford City Council,2012-12-21,1600456705,6284.16,1047.36,5236.8,Emo Oil Ltd,"Community, Health & Social Care",Fuel Oil
Salford City Council,2012-12-21,601076336,532.8,88.8,444,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2012-12-21,601076337,882,147,735,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2012-12-21,601076338,1310.4,218.4,1092,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2012-12-21,601076334,1602,267,1335,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2012-12-21,1600457272,638.75,0,638.75,Federation Of Jewish Services,Children's Services,Payts to Agencies
Salford City Council,2012-12-21,1600457491,3974.4,662.4,3312,Fibregrid Ltd,Environment and Community Safety,Accessibility Adaptations & Alterations
Salford City Council,2012-12-21,1600457476,854,0,854,First Manchester Buses,Children's Services,Children Act-Sect 23
Salford City Council,2012-12-21,1600456720,2893.8,0,2893.8,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2012-12-21,1600456524,3095.82,0,3095.82,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2012-12-21,1600456532,3104.5,0,3104.5,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2012-12-21,1600456721,3267.81,0,3267.81,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2012-12-21,1600458342,19351.2,3225.2,16126,G And K Refractories,Environment and Community Safety,Cremator Maintenance
Salford City Council,2012-12-21,1600458996,992.44,0,992.44,Great Places Housing Association,Children's Services,Rents
Salford City Council,2012-12-21,1600456612,643.98,107.33,536.65,Helping Hand Company,"Community, Health & Social Care",Disability Equipment
Salford City Council,2012-12-21,601076701,43832,0,43832,Inspirit Care Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2012-12-21,1600456625,728.9,121.48,607.42,Invacare Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2012-12-21,601076739,14250,0,14250,Irwin Mitchell Llp,Customer and Support Services,Liability Insurance
Salford City Council,2012-12-21,1600457357,645.6,107.6,538,J Fletcher Engineers Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-12-21,1600458680,1008,168,840,Jamieson Contracting (Mcr) Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-12-21,1600458679,10042.8,1673.8,8369,Jamieson Contracting (Mcr) Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-12-21,1600456711,1295.7,215.95,1079.75,Jws Waste & Recycling Systems Ltd,Environment and Community Safety,Contractors
Salford City Council,2012-12-21,1600456601,602.88,100.48,502.4,Keltic Ltd,Sustainable Regeneration,Clothing & Uniforms
Salford City Council,2012-12-21,1600458363,603.5,100.58,502.92,Key16+ - Bettercare,Children's Services,Rents
Salford City Council,2012-12-21,601076665,800,0,800,Landwood Group,Children's Services,Rents
Salford City Council,2012-12-21,1600459091,44532.25,0,44532.25,Lifeline Project Ltd,Environment and Community Safety,Grants - External
Salford City Council,2012-12-21,1600459113,5850,0,5850,Loispec Ltd,Children's Services,Consult/Contractors
Salford City Council,2012-12-21,601074385,2000,0,2000,Lower Kersal Centre Ltd,Sustainable Regeneration,Grants
Salford City Council,2012-12-21,601076706,1080,180,900,Mainline Private Hire,"Community, Health & Social Care",Transport
Salford City Council,2012-12-21,601076674,1357.78,226.3,1131.48,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2012-12-21,601076677,8413.15,1402.19,7010.96,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2012-12-21,1600458404,1076.7,179.45,897.25,Micron Electrical Contracting Ltd,Capital Expenditure,Other Works
Salford City Council,2012-12-21,601073975,23735.42,3955.9,19779.52,New Barracks Tennant,Sustainable Regeneration,Payts to Vol Orgs
Salford City Council,2012-12-21,1600458502,2635,0,2635,Northerncare,Children's Services,Payts to Agencies
Salford City Council,2012-12-21,601074814,14614.29,0,14614.29,Northerncare,"Community, Health & Social Care",Resid Care Home
Salford City Council,2012-12-21,601076460,14614.29,0,14614.29,Northerncare,"Community, Health & Social Care",Resid Care Home
Salford City Council,2012-12-21,1600457449,11872.34,1978.72,9893.62,P. Mcguinness & Co Limited,Sustainable Regeneration,Rechargeable R & Mnt
Salford City Council,2012-12-21,1600456576,5467.2,911.2,4556,Prism Medical Uk,"Community, Health & Social Care",Disability Equipment
Salford City Council,2012-12-21,601076757,1530.17,255.03,1275.14,Prs,Children's Services,Licencing
Salford City Council,2012-12-21,1600457223,4354,725.67,3628.33,Ralph Capper Interiors Limited,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2012-12-21,1600458980,2150.4,358.4,1792,Ray Britland Contractors Ltd,Environment and Community Safety,Contractors
Salford City Council,2012-12-21,6001215097,694.62,0,694.62,Redacted Personal Data,"Community, Health & Social Care",Home Helps
Salford City Council,2012-12-21,1600456463,990,165,825,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2012-12-21,601076747,1750,0,1750,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2012-12-21,601076750,1750,0,1750,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2012-12-21,601076749,2025,0,2025,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2012-12-21,601076741,3000,0,3000,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2012-12-21,601076743,3300,0,3300,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2012-12-21,601076748,7000,0,7000,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2012-12-21,601076817,803.5,0,803.5,Redacted Personal Data,Environment and Community Safety,Other Prof Fees
Salford City Council,2012-12-21,601076819,832.5,0,832.5,Redacted Personal Data,Environment and Community Safety,Other Prof Fees
Salford City Council,2012-12-21,601076736,805.95,0,805.95,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-21,601076721,937.54,0,937.54,Redacted Personal Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2012-12-21,601076450,10060,0,10060,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-12-21,601076693,532,0,532,Redacted Personal Data,"Community, Health & Social Care",Refunds
Salford City Council,2012-12-21,601076735,687.48,0,687.48,Redacted Personal Data,"Community, Health & Social Care",Refunds
Salford City Council,2012-12-21,601075515,550,0,550,Redacted Personal Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2012-12-21,601076685,550.11,0,550.11,Redacted Personal Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2012-12-21,601076723,1400,0,1400,Redacted Personal Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2012-12-21,601076678,1357.2,226.2,1131,Refreshment Systems Ltd,Environment and Community Safety,Equipment Leasing
Salford City Council,2012-12-21,601076714,1357.2,226.2,1131,Refreshment Systems Ltd,Environment and Community Safety,Equipment Leasing
Salford City Council,2012-12-21,601076654,10709,0,10709,Rossendale School Priory,Children's Services,Payts to Agencies
Salford City Council,2012-12-21,601076652,13776,2296,11480,Rsk Environments Limited,Capital Expenditure,Other Works
Salford City Council,2012-12-21,601074821,59522.25,0,59522.25,Salford Royal Nhs Foundation Trust,Children's Services,Payts to Agencies
Salford City Council,2012-12-21,1600457771,596293.52,102082.58,494210.94,Salford Schools Solutions Ltd,Children's Services,Unitary Charge
Salford City Council,2012-12-21,1600456924,1788,298,1490,Scr Envelopes Ltd (North West),Customer and Support Services,Postage
Salford City Council,2012-12-21,1600457120,1428.48,238.08,1190.4,Simply Health,"Community, Health & Social Care",Disability Equipment
Salford City Council,2012-12-21,1600458759,1842.01,307,1535.01,Sitexorbis Limited,Capital Expenditure,Other Works
Salford City Council,2012-12-21,1600456755,516,86,430,Spectra Security,"Community, Health & Social Care",Dev Servs Day to Day
Salford City Council,2012-12-21,1600456398,14200.8,2366.8,11834,Ssi Schaefer Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-12-21,1600456714,14200.8,2366.8,11834,Ssi Schaefer Limited,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2012-12-21,1600457515,540,90,450,Style North,Children's Services,Building Rep & Maint
Salford City Council,2012-12-21,1600456580,1800,300,1500,Swift (Nw) Limited,Office of the Chief Executive,Equipment Hire
Salford City Council,2012-12-21,1600457278,846.45,0,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-12-21,1600457570,846.45,0,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-12-21,1600457569,931.9,0,931.9,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-12-21,1600457571,931.9,0,931.9,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-12-21,601074619,4444.08,740.68,3703.4,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2012-12-21,601074620,4444.08,740.68,3703.4,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2012-12-21,601074302,1453.2,242.2,1211,Teaching Personnel Ltd,Children's Services,Supply Teach-Basic
Salford City Council,2012-12-21,601074300,2548.8,424.8,2124,Teaching Personnel Ltd,Children's Services,Supply Teach-Basic
Salford City Council,2012-12-21,601076171,2157.84,0,2157.84,The Albion Academy,Children's Services,Electricity
Salford City Council,2012-12-21,601076717,728,0,728,The Links Resource Centre,"Community, Health & Social Care",Day Care
Salford City Council,2012-12-21,42078307,3818,0,3818,Thomas Cook Travel,Children's Services,Housekeeping
Salford City Council,2012-12-21,1600458403,2289.66,0,2289.66,Together Trust,Children's Services,Payts to Agencies
Salford City Council,2012-12-21,1600458504,2289.66,0,2289.66,Together Trust,Children's Services,Payts to Agencies
Salford City Council,2012-12-21,601076648,3697.99,0,3697.99,Together Trust,Children's Services,Payts to Agencies
Salford City Council,2012-12-21,42078353,1170,0,1170,Total Hygiene,Children's Services,Equipment Repair
Salford City Council,2012-12-21,1600456810,10290,0,10290,Trafford  Council,Children's Services,Payts to Other LA's
Salford City Council,2012-12-21,1600459109,8333,0,8333,Trafford Mbc,Customer and Support Services,Payt to Lead Dists
Salford City Council,2012-12-21,1600457313,1648.8,274.8,1374,Treework Arboricultural Services,Environment and Community Safety,Consult/Contractors
Salford City Council,2012-12-21,1600457312,904.8,150.8,754,Treework Arboricultural Services,Environment and Community Safety,Contractors
Salford City Council,2012-12-21,1600454894,1980,330,1650,Ukcm Ltd,Environment and Community Safety,Refuse Collection
Salford City Council,2012-12-21,1600459111,1124.81,187.47,937.34,Urban Vision Partnership Ltd,Children's Services,Building Rep & Maint
Salford City Council,2012-12-21,601076700,77447.47,12907.91,64539.56,Vhe Construction Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-12-21,1600456366,751.2,125.2,626,Viglen,Customer and Support Services,Computer Equipment
Salford City Council,2012-12-21,1600456579,935.76,155.96,779.8,Viglen,Environment and Community Safety,Computer Equipment
Salford City Council,2012-12-21,1600456578,1021.56,170.26,851.3,Viglen,Customer and Support Services,Computer Equipment
Salford City Council,2012-12-21,1600456364,5634,939,4695,Viglen,Customer and Support Services,Computer Equipment
