Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Community Based Services,Third Party Payments,Third Party Payments,60040416,451,201403,HOSPITAL OF KING JAMES,37,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,705,201403,HOSPITAL OF KING JAMES,37,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,706,201403,HOSPITAL OF KING JAMES,37,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,707,201403,HOSPITAL OF KING JAMES,37,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,708,201403,HOSPITAL OF KING JAMES,37,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,709,201403,HOSPITAL OF KING JAMES,37,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,710,201403,HOSPITAL OF KING JAMES,37,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,14,201403,ANCHOR TRUST,12.16,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,15,201403,ANCHOR TRUST,12.16,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,32,201403,ANCHOR TRUST,11,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,33,201403,ANCHOR TRUST,12.68,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,34,201403,ANCHOR TRUST,11,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,37,201403,ANCHOR TRUST,6.88,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,51,201403,ANCHOR TRUST,16.36,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,54,201403,ANCHOR TRUST,11,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,56,201403,ANCHOR TRUST,16.36,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,57,201403,ANCHOR TRUST,16.36,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,59,201403,ANCHOR TRUST,5.88,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,84,201403,ANCHOR TRUST,16.36,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,85,201403,ANCHOR TRUST,16.36,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,86,201403,ANCHOR TRUST,11,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,87,201403,ANCHOR TRUST,11,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,88,201403,ANCHOR TRUST,7.08,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,89,201403,ANCHOR TRUST,13.08,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,101,201403,ANCHOR TRUST,16.36,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,102,201403,ANCHOR TRUST,16.36,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,103,201403,ANCHOR TRUST,11,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,104,201403,ANCHOR TRUST,11,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,105,201403,ANCHOR TRUST,7.08,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,130,201403,ANCHOR TRUST,16.68,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,131,201403,ANCHOR TRUST,16.36,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,132,201403,ANCHOR TRUST,11,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,133,201403,ANCHOR TRUST,11,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,134,201403,ANCHOR TRUST,13.08,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,135,201403,ANCHOR TRUST,13.08,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,142,201403,ANCHOR TRUST,16.36,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,143,201403,ANCHOR TRUST,11,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,144,201403,ANCHOR TRUST,11,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,145,201403,ANCHOR TRUST,11,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,146,201403,ANCHOR TRUST,13.08,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,147,201403,ANCHOR TRUST,13.08,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,175,201403,ANCHOR TRUST,16.36,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,176,201403,ANCHOR TRUST,11,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,177,201403,ANCHOR TRUST,13.08,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,193,201403,ANCHOR TRUST,11,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,194,201403,ANCHOR TRUST,11,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,195,201403,ANCHOR TRUST,11,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,196,201403,ANCHOR TRUST,11,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,197,201403,ANCHOR TRUST,13.08,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,198,201403,ANCHOR TRUST,13.08,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,213,201403,ANCHOR TRUST,12.68,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,214,201403,ANCHOR TRUST,12.68,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,215,201403,ANCHOR TRUST,16.36,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,216,201403,ANCHOR TRUST,16.68,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,217,201403,ANCHOR TRUST,12.68,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,218,201403,ANCHOR TRUST,12.68,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,219,201403,ANCHOR TRUST,11,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,220,201403,ANCHOR TRUST,16.68,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,223,201403,ANCHOR TRUST,11,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,224,201403,ANCHOR TRUST,16.36,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,225,201403,ANCHOR TRUST,11,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,226,201403,ANCHOR TRUST,11,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,229,201403,ANCHOR TRUST,11,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,230,201403,ANCHOR TRUST,11,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,233,201403,ANCHOR TRUST,13.08,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,234,201403,ANCHOR TRUST,13.08,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,246,201403,ANCHOR TRUST,11,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,247,201403,ANCHOR TRUST,11,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,287,201403,ANCHOR TRUST,16.68,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,288,201403,ANCHOR TRUST,11,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,289,201403,ANCHOR TRUST,11,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,290,201403,ANCHOR TRUST,11,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,291,201403,ANCHOR TRUST,12.68,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,292,201403,ANCHOR TRUST,13.08,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,323,201403,ANCHOR TRUST,12.68,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,324,201403,ANCHOR TRUST,16.68,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,325,201403,ANCHOR TRUST,34.87,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,326,201403,ANCHOR TRUST,12.68,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,327,201403,ANCHOR TRUST,12.68,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,328,201403,ANCHOR TRUST,12.68,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,346,201403,ANCHOR TRUST,12.68,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,347,201403,ANCHOR TRUST,12.68,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,348,201403,ANCHOR TRUST,12.68,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,349,201403,ANCHOR TRUST,12.16,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,350,201403,ANCHOR TRUST,5.88,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,351,201403,ANCHOR TRUST,12.68,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,352,201403,ANCHOR TRUST,12.68,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,353,201403,ANCHOR TRUST,13.08,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,354,201403,ANCHOR TRUST,13.08,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,376,201403,ANCHOR TRUST,12.16,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,389,201403,ANCHOR TRUST,16.68,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,390,201403,ANCHOR TRUST,12.68,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,393,201403,ANCHOR TRUST,5.88,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,394,201403,ANCHOR TRUST,5.88,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,395,201403,ANCHOR TRUST,12.68,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,396,201403,ANCHOR TRUST,7.08,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,428,201403,ANCHOR TRUST,12.68,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,429,201403,ANCHOR TRUST,12.68,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,430,201403,ANCHOR TRUST,16.68,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,431,201403,ANCHOR TRUST,5.88,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,432,201403,ANCHOR TRUST,6.88,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,433,201403,ANCHOR TRUST,5.88,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,434,201403,ANCHOR TRUST,13.08,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,435,201403,ANCHOR TRUST,7.08,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,436,201403,ANCHOR TRUST,7.08,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,447,201403,ANCHOR TRUST,12.16,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,464,201403,ANCHOR TRUST,7.08,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,465,201403,ANCHOR TRUST,7.08,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,466,201403,ANCHOR TRUST,7.08,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,467,201403,ANCHOR TRUST,7.08,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,468,201403,ANCHOR TRUST,13.08,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,469,201403,ANCHOR TRUST,7.08,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,476,201403,ANCHOR TRUST,5.88,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,477,201403,ANCHOR TRUST,6.88,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,478,201403,ANCHOR TRUST,6.88,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,479,201403,ANCHOR TRUST,5.88,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,480,201403,ANCHOR TRUST,5.88,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,481,201403,ANCHOR TRUST,5.88,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,482,201403,ANCHOR TRUST,6.88,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,483,201403,ANCHOR TRUST,5.88,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,484,201403,ANCHOR TRUST,5.88,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,485,201403,ANCHOR TRUST,7.08,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,487,201403,ANCHOR TRUST,5.88,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,497,201403,ANCHOR TRUST,6.88,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,498,201403,ANCHOR TRUST,6.88,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,499,201403,ANCHOR TRUST,6.88,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,500,201403,ANCHOR TRUST,6.88,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,501,201403,ANCHOR TRUST,6.88,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,502,201403,ANCHOR TRUST,6.88,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,506,201403,ANCHOR TRUST,7.08,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,507,201403,ANCHOR TRUST,7.08,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,508,201403,ANCHOR TRUST,7.08,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,509,201403,ANCHOR TRUST,13.08,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,510,201403,ANCHOR TRUST,13.08,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,511,201403,ANCHOR TRUST,13.08,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,512,201403,ANCHOR TRUST,13.08,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,513,201403,ANCHOR TRUST,13.08,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,514,201403,ANCHOR TRUST,13.08,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,515,201403,ANCHOR TRUST,12.16,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,516,201403,ANCHOR TRUST,11,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,517,201403,ANCHOR TRUST,12.16,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,518,201403,ANCHOR TRUST,11,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,519,201403,ANCHOR TRUST,11,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,520,201403,ANCHOR TRUST,11,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,537,201403,ANCHOR TRUST,12.16,2014-06-18
Community Based Services,Third Party Payments,Third Party Payments,60040416,538,201403,ANCHOR TRUST,12.16,2014-06-18
