Strgrp(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq No,Period,Supplier id(T),Amount,Updated
Local Environmental Services,Transport,Contract Hire,42366399,4,201206,WERNICK HIRE LTD,600.00,2012-09-27
Local Environmental Services,Transport,Contract Hire,42366399,3,201206,WERNICK HIRE LTD,64.29,2012-09-27
Local Environmental Services,Transport,Contract Hire,42366408,2,201206,HEWDEN STUART PLC,470.00,2012-09-27
Local Environmental Services,,,42366409,2,201206,R DINNING LTD,1220.00,2012-09-27
Local Environmental Services,Supplies and Services,Other Running Costs,42366411,4,201206,GEORGE VARDY LTD,81.00,2012-09-27
Local Environmental Services,Supplies and Services,Other Running Costs,42366411,3,201206,GEORGE VARDY LTD,838.50,2012-09-27
Local Environmental Services,Supplies and Services,Other Running Costs,42366412,2,201206,GEORGE VARDY LTD,838.50,2012-09-27
Local Environmental Services,Supplies and Services,Other Running Costs,42366413,2,201206,GEORGE VARDY LTD,838.50,2012-09-27
Local Environmental Services,Supplies and Services,Other Running Costs,42366417,2,201206,GEORGE VARDY LTD,838.50,2012-09-27
Local Environmental Services,Premises,Rep & Maint,42366418,2,201206,PITNEY BOWES LTD,558.05,2012-09-27
Local Environmental Services,Supplies and Services,Other Running Costs,42366422,2,201206,GEORGE VARDY LTD,838.50,2012-09-27
Local Environmental Services,Supplies and Services,Other Running Costs,42366423,2,201206,GEORGE VARDY LTD,838.50,2012-09-27
Local Environmental Services,Supplies and Services,Other Running Costs,42366425,8,201206,KELLY PLANT HIRE LTD,184.00,2012-09-27
Local Environmental Services,Supplies and Services,Other Running Costs,42366425,7,201206,KELLY PLANT HIRE LTD,253.00,2012-09-27
Local Environmental Services,Supplies and Services,Other Running Costs,42366425,6,201206,KELLY PLANT HIRE LTD,276.00,2012-09-27
Local Environmental Services,Supplies and Services,Other Running Costs,42366425,5,201206,KELLY PLANT HIRE LTD,184.00,2012-09-27
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42366607,2,201206,NORTHERN TOOLS & ACCESSORIES,596.00,2012-09-27
Local Environmental Services,Supplies and Services,Catering & Provisions,42366634,2,201206,HOPWELLS LTD,446.22,2012-09-28
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42366637,2,201206,ACE JOINERY (NE) LTD,682.58,2012-09-27
Local Environmental Services,Supplies and Services,Catering & Provisions,42366662,2,201206,HOPWELLS LTD,436.52,2012-09-28
Local Environmental Services,Supplies and Services,Catering & Provisions,42366663,2,201206,CHICKEN JOES LTD,731.20,2012-09-28
Local Environmental Services,Supplies and Services,Catering & Provisions,42366669,3,201206,BATLEYS LTD,394.03,2012-09-28
Local Environmental Services,Supplies and Services,Catering & Provisions,42366669,4,201206,BATLEYS LTD,482.45,2012-09-28
Local Environmental Services,Supplies and Services,Catering & Provisions,42366705,3,201206,BATLEYS LTD,248.73,2012-09-28
Local Environmental Services,Supplies and Services,Catering & Provisions,42366705,4,201206,BATLEYS LTD,285.78,2012-09-28
Local Environmental Services,Supplies and Services,Catering & Provisions,42366942,2,201206,HOPWELLS LTD,420.32,2012-09-28
Local Environmental Services,Third Party Payments,Third Party Payments,42367090,2,201206,NORTH EAST AUTOMATION LTD,54311.00,2012-09-28
Local Environmental Services,Supplies and Services,Other Running Costs,42367091,2,201206,COUPELINE,31673.27,2012-09-28
Local Environmental Services,Supplies and Services,Other Running Costs,42367094,2,201206,PRO-FIX INSTALLATIONS (NE) LTD,11357.40,2012-09-28
Local Environmental Services,Supplies and Services,Other Running Costs,42367095,2,201206,TEESDALE FLOORING LTD,656.29,2012-09-28
Local Environmental Services,Third Party Payments,Third Party Payments,42367096,2,201206,WEST END CABINET & JOINERY,591.97,2012-09-28
Local Environmental Services,,,42367097,2,201206,BECK CO LTD,519.00,2012-09-28
Local Environmental Services,,,42367101,2,201206,EDMUNDSON ELECTRICAL LTD,1599.50,2012-09-28
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42367110,2,201206,RIXONWAY KITCHENS LTD,433.78,2012-09-28
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42367113,2,201206,RIXONWAY KITCHENS LTD,363.52,2012-09-28
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42367134,2,201206,FRANKLIN STEEL STOCKHOLDERS LD,391.50,2012-09-28
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42367139,2,201206,SIGNS EXPRESS LTD,356.00,2012-09-28
Local Environmental Services,,,42367160,2,201206,THOMAS OWEN & SONS LTD,397.44,2012-09-28
Local Environmental Services,,,42367162,2,201206,THOMAS OWEN & SONS LTD,362.46,2012-09-28
Local Environmental Services,,,42367172,2,201206,THOMPSONS OF PRUDHOE LTD,541.50,2012-09-28
Local Environmental Services,,,42367173,2,201206,THOMPSONS OF PRUDHOE LTD,521.17,2012-09-28
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42367177,2,201206,LAIDLAW SOLUTIONS LTD,698.85,2012-09-28
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42367178,2,201206,LAIDLAW SOLUTIONS LTD,698.85,2012-09-28
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42367179,2,201206,LAIDLAW SOLUTIONS LTD,749.65,2012-09-28
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42367180,2,201206,LAIDLAW SOLUTIONS LTD,749.65,2012-09-28
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42367181,2,201206,LAIDLAW SOLUTIONS LTD,749.65,2012-09-28
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42367193,2,201206,LAIDLAW SOLUTIONS LTD,694.75,2012-09-28
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42367203,2,201206,LAIDLAW SOLUTIONS LTD,1795.80,2012-09-28
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42367210,2,201206,ASTOR-BANNERMAN (MEDICAL) LTD,4524.00,2012-09-28
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42367211,2,201206,ASTOR-BANNERMAN (MEDICAL) LTD,4524.00,2012-09-28
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42367218,3,201206,TYNEDALE ROADSTONE LTD,243.88,2012-09-28
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42367218,4,201206,TYNEDALE ROADSTONE LTD,90.00,2012-09-28
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42367218,5,201206,TYNEDALE ROADSTONE LTD,213.06,2012-09-28
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42367225,2,201206,MIS LTD,600.00,2012-09-28
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42367227,2,201206,WOLSELEY UK LTD,7488.00,2012-09-28
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42367230,2,201206,LAIDLAW SOLUTIONS LTD,534.30,2012-09-28
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42367235,2,201206,HOWDENS  JOINERY LTD,686.58,2012-09-28
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42367244,2,201206,ASTOR-BANNERMAN (MEDICAL) LTD,5198.00,2012-09-28
Local Environmental Services,Supplies and Services,Catering & Provisions,42367246,2,201206,HEINEKEN UK,623.64,2012-09-28
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42367251,2,201206,DANDY EVENT & PARTY SPECIALISTS,777.46,2012-09-28
Local Environmental Services,Supplies and Services,Catering & Provisions,42367258,2,201206,BATLEYS LTD,867.92,2012-09-28
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42367358,2,201206,ASTOR-BANNERMAN (MEDICAL) LTD,5198.00,2012-09-28
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42367359,2,201206,ASTOR-BANNERMAN (MEDICAL) LTD,4524.00,2012-09-28
Local Environmental Services,Transport,Contract Hire,43696578,2,201206,WA OLD & SON LTD,399.00,2012-09-03
Local Environmental Services,Transport,Use of LES Fleet,43696579,2,201206,WA OLD & SON LTD,380.00,2012-09-03
Local Environmental Services,Supplies and Services,"Clothing, Uniforms & Laundry",43696581,2,201206,ARCO LTD,795.65,2012-09-03
Local Environmental Services,Supplies and Services,"Clothing, Uniforms & Laundry",43696582,2,201206,ARCO LTD,728.15,2012-09-03
Local Environmental Services,Transport,Vehicles and Plant,43696584,2,201206,CHATFIELDS TYNE TEES,627.49,2012-09-03
Local Environmental Services,Premises,Rep & Maint,43696608,2,201206,ANGLO NORTHERN,761.50,2012-09-03
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43696610,2,201206,DARLINGTON BOROUGH COUNCIL,60910.02,2012-09-03
Local Environmental Services,Works,,43696696,2,201206,TUC PLANT HIRE LTD,10500.00,2012-09-04
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43696697,2,201206,ASSOCIATED SURFACES & MATERIALS,2223.00,2012-09-04
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43696698,2,201206,SMP (PLAYGROUNDS) LTD,3050.00,2012-09-04
Local Environmental Services,Premises,Fixtures & Fittings,43696699,2,201206,TYNE & WEAR PLAY ASSOCIATION,5290.00,2012-09-04
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43696700,2,201206,TUC PLANT HIRE LTD,10500.00,2012-09-04
Local Environmental Services,Premises,Ground Maint,43696714,2,201206,SHERRIFF AMENITY,690.00,2012-09-04
Local Environmental Services,Supplies and Services,Other Running Costs,43696844,2,201206,CITY OF SUNDERLAND,4081.00,2012-09-05
Local Environmental Services,Transport,Vehicles and Plant,43696845,2,201206,D J S AUTO ELECTRICAL SERVICES,589.20,2012-09-05
Local Environmental Services,Transport,Vehicles and Plant,43696846,2,201206,D J S AUTO ELECTRICAL SERVICES,487.44,2012-09-05
Local Environmental Services,Supplies and Services,Other Running Costs,43696850,2,201206,MACHINE MART LTD,579.23,2012-09-05
Local Environmental Services,Premises,Ground Maint,43696868,2,201206,DOUGLAS BROTHERS,357.50,2012-09-05
Local Environmental Services,Premises,Ground Maint,43696869,2,201206,WOODCRAFT UK,568.00,2012-09-05
Local Environmental Services,Transport,Vehicles and Plant,43696870,2,201206,BRETT FUELS,924.90,2012-09-05
Local Environmental Services,Supplies and Services,Catering & Provisions,43696879,3,201206,PETER LOWRIE & CO LTD,135.43,2012-09-05
Local Environmental Services,Supplies and Services,Catering & Provisions,43696879,4,201206,PETER LOWRIE & CO LTD,313.18,2012-09-05
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43696887,2,201206,BUNZL CLEANING & HYGIENE SUPPLIES,1543.20,2012-09-05
Local Environmental Services,Premises,Cleaning,43696891,2,201206,CITY CLEAN,825.00,2012-09-05
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43697080,2,201206,COMMERCIAL MAINTENANCE SERVS UK LTD,2424.00,2012-09-06
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43697082,2,201206,VICTOR MANUFACTURING LTD,888.00,2012-09-06
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43697089,2,201206,JOHNSONS FLOORING,960.00,2012-09-06
Local Environmental Services,Supplies and Services,Advertising,43697094,5,201206,NCJ MEDIA LTD,570.90,2012-09-06
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43697097,2,201206,PHS GROUP PLC,396.00,2012-09-06
Local Environmental Services,Supplies and Services,Comms & Computing,43697105,2,201206,ROYAL MAIL,443.21,2012-09-06
Local Environmental Services,Supplies and Services,"Licenses, Housing, Fees",43697120,2,201206,KELICOMP COMPUTING LTD,449.00,2012-09-06
Local Environmental Services,Premises,Ground Maint,43697124,2,201206,NOMIX ENVIRO LTD,3597.50,2012-09-06
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43697126,2,201206,WILBAR ENGINEERING,390.00,2012-09-06
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43697130,2,201206,WILBAR ENGINEERING,450.00,2012-09-06
Local Environmental Services,Transport,Vehicles and Plant,43697157,2,201206,GATESHEAD BEARINGS LTD,360.00,2012-09-06
Local Environmental Services,Premises,Ground Maint,43697196,2,201206,SHERRIFF AMENITY,870.00,2012-09-06
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43697357,2,201206,AYRESOME INDUSTRIES,827.50,2012-09-07
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43697370,2,201206,GRANWAX PRODUCTS LTD,575.26,2012-09-07
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43697391,6,201206,SUNLIGHT SERVICES GROUP LTD,48.80,2012-09-07
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43697391,7,201206,SUNLIGHT SERVICES GROUP LTD,33.40,2012-09-07
Local Environmental Services,Supplies and Services,"Clothing, Uniforms & Laundry",43697391,5,201206,SUNLIGHT SERVICES GROUP LTD,606.56,2012-09-07
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43697391,8,201206,SUNLIGHT SERVICES GROUP LTD,28.04,2012-09-07
Local Environmental Services,Supplies and Services,Comms & Computing,43697392,2,201206,CIVICA UK LTD,372.96,2012-09-07
Local Environmental Services,,,43697393,2,201206,BRETT FUELS,9290.32,2012-09-07
Local Environmental Services,,,43697395,2,201206,BRETT FUELS,16231.84,2012-09-07
Local Environmental Services,Transport,Vehicles and Plant,43697396,2,201206,TYRESERVICES GB LTD,580.41,2012-09-07
Local Environmental Services,Transport,Vehicles and Plant,43697407,2,201206,TYRESERVICES GB LTD,381.06,2012-09-07
Local Environmental Services,Transport,Vehicles and Plant,43697410,2,201206,TYRESERVICES GB LTD,381.06,2012-09-07
Local Environmental Services,Transport,Vehicles and Plant,43697419,2,201206,TYRESERVICES GB LTD,652.61,2012-09-07
Local Environmental Services,Transport,Vehicles and Plant,43697427,4,201206,TYRESERVICES GB LTD,235.88,2012-09-07
Local Environmental Services,Transport,Vehicles and Plant,43697427,5,201206,TYRESERVICES GB LTD,0.00,2012-09-07
Local Environmental Services,Transport,Vehicles and Plant,43697427,3,201206,TYRESERVICES GB LTD,118.15,2012-09-07
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43697500,2,201206,W O  SILMON LTD,516.26,2012-09-07
Local Environmental Services,,,43697509,2,201206,BRETT FUELS,5724.77,2012-09-07
Local Environmental Services,,,43697511,2,201206,BRETT FUELS,16073.40,2012-09-07
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43697513,2,201206,W O  SILMON LTD,4325.00,2012-09-07
Local Environmental Services,Transport,Contract Hire,43697517,2,201206,NORTHGATE VEHICLE HIRE LTD,2581.50,2012-09-07
Local Environmental Services,Supplies and Services,Miscellaneous Supplies,43697566,2,201206,HILTON CABINET COLTD,1173.79,2012-09-07
Local Environmental Services,Supplies and Services,Miscellaneous Supplies,43697566,3,201206,HILTON CABINET COLTD,0.00,2012-09-07
Local Environmental Services,Transport,Vehicles and Plant,43697571,2,201206,BRETT FUELS,640.24,2012-09-07
Local Environmental Services,Supplies and Services,Miscellaneous Supplies,43697591,2,201206,DAWSON RENTALS SWEEPERS,2245.02,2012-09-07
Local Environmental Services,Purchase of Equipment,,43697880,2,201206,RUSSELL LEISURE LTD,21600.00,2012-09-11
Local Environmental Services,Purchase of Equipment,,43697880,3,201206,RUSSELL LEISURE LTD,4930.00,2012-09-11
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43697907,2,201206,JOHNSTON SWEEPERS LTD,960.96,2012-09-11
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43698193,2,201206,JALTEST (SCOTLAND) LTD,1745.00,2012-09-12
Local Environmental Services,Supplies and Services,Advertising,43698209,5,201206,NCJ MEDIA LTD,536.30,2012-09-12
Local Environmental Services,Transport,Vehicles and Plant,43698219,2,201206,GO PLANT ENVIRONMENTAL,350.00,2012-09-12
Local Environmental Services,Transport,Vehicles and Plant,43698221,2,201206,GO PLANT ENVIRONMENTAL,350.00,2012-09-12
Local Environmental Services,Transport,Vehicles and Plant,43698233,2,201206,TYRESERVICES GB LTD,389.88,2012-09-12
Local Environmental Services,Premises,Ground Maint,43698237,2,201206,GEM AMENITY LTD,765.60,2012-09-12
Local Environmental Services,Premises,Ground Maint,43698238,2,201206,GEM AMENITY LTD,1600.80,2012-09-12
Local Environmental Services,Premises,Ground Maint,43698239,2,201206,GEM AMENITY LTD,1392.00,2012-09-12
Local Environmental Services,Premises,Ground Maint,43698241,2,201206,GEM AMENITY LTD,1600.80,2012-09-12
Local Environmental Services,Transport,Vehicles and Plant,43698257,7,201206,GREENLAY LTD,48.20,2012-09-12
Local Environmental Services,Transport,Vehicles and Plant,43698257,6,201206,GREENLAY LTD,57.84,2012-09-12
Local Environmental Services,Transport,Vehicles and Plant,43698257,8,201206,GREENLAY LTD,114.44,2012-09-12
Local Environmental Services,Transport,Vehicles and Plant,43698257,9,201206,GREENLAY LTD,205.88,2012-09-12
Local Environmental Services,Transport,Vehicles and Plant,43698257,10,201206,GREENLAY LTD,32.65,2012-09-12
Local Environmental Services,Transport,Vehicles and Plant,43698281,2,201206,BRETT FUELS,488.88,2012-09-12
