Strgrp(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq No,Period,Supplier id(T),Amount,Updated
Local Environmental Services,Transport,Contract Hire,42323211,2,201112,NORTHGATE VEHICLE HIRE LTD,457.80,2012-03-26
Local Environmental Services,Transport,Contract Hire,42323220,2,201112,NORTHGATE VEHICLE HIRE LTD,457.80,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323227,2,201112,EDMUNDSON ELECTRICAL LTD,544.42,2012-03-26
Local Environmental Services,Supplies and Services,Comms & Computing,42323265,24,201112,VIRGIN MEDIA BUSINESS,80.00,2012-03-27
Local Environmental Services,Supplies and Services,Comms & Computing,42323265,25,201112,VIRGIN MEDIA BUSINESS,0.51,2012-03-27
Local Environmental Services,Supplies and Services,Comms & Computing,42323265,28,201112,VIRGIN MEDIA BUSINESS,50.00,2012-03-27
Local Environmental Services,Supplies and Services,Comms & Computing,42323265,33,201112,VIRGIN MEDIA BUSINESS,75.00,2012-03-27
Local Environmental Services,Supplies and Services,Comms & Computing,42323265,29,201112,VIRGIN MEDIA BUSINESS,50.00,2012-03-27
Local Environmental Services,Supplies and Services,Comms & Computing,42323265,32,201112,VIRGIN MEDIA BUSINESS,50.00,2012-03-27
Local Environmental Services,Supplies and Services,Comms & Computing,42323265,27,201112,VIRGIN MEDIA BUSINESS,40.00,2012-03-27
Local Environmental Services,Supplies and Services,Comms & Computing,42323265,40,201112,VIRGIN MEDIA BUSINESS,25.00,2012-03-27
Local Environmental Services,Supplies and Services,Comms & Computing,42323265,36,201112,VIRGIN MEDIA BUSINESS,5.00,2012-03-27
Local Environmental Services,Supplies and Services,Comms & Computing,42323265,37,201112,VIRGIN MEDIA BUSINESS,40.00,2012-03-27
Local Environmental Services,Supplies and Services,Comms & Computing,42323265,38,201112,VIRGIN MEDIA BUSINESS,1.03,2012-03-27
Local Environmental Services,Supplies and Services,Comms & Computing,42323265,39,201112,VIRGIN MEDIA BUSINESS,25.00,2012-03-27
Local Environmental Services,,,42323269,2,201112,THOMAS OWEN & SONS LTD,473.00,2012-03-26
Local Environmental Services,,,42323270,2,201112,THOMAS OWEN & SONS LTD,510.70,2012-03-26
Local Environmental Services,,,42323272,2,201112,ARCO LTD,417.60,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323275,4,201112,JOBLING PURSER LTD,77.80,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323275,5,201112,JOBLING PURSER LTD,116.70,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323275,6,201112,JOBLING PURSER LTD,77.80,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323275,7,201112,JOBLING PURSER LTD,155.60,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323277,2,201112,AZTEC CHEMICALS LTD,353.00,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323278,2,201112,ROFLOW LTD,19727.25,2012-03-26
Local Environmental Services,Third Party Payments,Third Party Payments,42323279,2,201112,ST ASTIER LTD,1898.00,2012-03-26
Local Environmental Services,Supplies and Services,Other Running Costs,42323280,2,201112,NORTH EASTERN GLASS LTD,3384.81,2012-03-26
Local Environmental Services,Supplies and Services,Other Running Costs,42323282,2,201112,NORTH EASTERN GLASS LTD,507.55,2012-03-26
Local Environmental Services,Third Party Payments,Third Party Payments,42323285,2,201112,BARR & WRAY LTD,475.00,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323286,2,201112,ABCA SYSTEMS LTD,675.00,2012-03-26
Local Environmental Services,Third Party Payments,Third Party Payments,42323288,2,201112,J T  DUFFY ROOFING LTD,350.00,2012-03-26
Local Environmental Services,Supplies and Services,Comms & Computing,42323292,541,201112,O2 (UK) LTD,13.50,2012-03-26
Local Environmental Services,Supplies and Services,Comms & Computing,42323292,542,201112,O2 (UK) LTD,57.03,2012-03-26
Local Environmental Services,Supplies and Services,Comms & Computing,42323292,543,201112,O2 (UK) LTD,57.68,2012-03-26
Local Environmental Services,Supplies and Services,Comms & Computing,42323292,544,201112,O2 (UK) LTD,85.26,2012-03-26
Local Environmental Services,Supplies and Services,Comms & Computing,42323292,545,201112,O2 (UK) LTD,30.04,2012-03-26
Local Environmental Services,Supplies and Services,Comms & Computing,42323292,563,201112,O2 (UK) LTD,127.49,2012-03-26
Local Environmental Services,Supplies and Services,Comms & Computing,42323292,564,201112,O2 (UK) LTD,13.35,2012-03-26
Local Environmental Services,Supplies and Services,Comms & Computing,42323292,625,201112,O2 (UK) LTD,1770.06,2012-03-26
Local Environmental Services,Supplies and Services,Comms & Computing,42323292,561,201112,O2 (UK) LTD,5.50,2012-03-26
Local Environmental Services,Supplies and Services,Comms & Computing,42323292,565,201112,O2 (UK) LTD,16.98,2012-03-26
Local Environmental Services,Supplies and Services,Comms & Computing,42323292,566,201112,O2 (UK) LTD,20.78,2012-03-26
Local Environmental Services,Supplies and Services,Comms & Computing,42323292,567,201112,O2 (UK) LTD,21.18,2012-03-26
Local Environmental Services,Supplies and Services,Comms & Computing,42323292,623,201112,O2 (UK) LTD,55.97,2012-03-26
Local Environmental Services,Supplies and Services,Comms & Computing,42323292,624,201112,O2 (UK) LTD,80.73,2012-03-26
Local Environmental Services,Supplies and Services,Comms & Computing,42323292,540,201112,O2 (UK) LTD,64.44,2012-03-26
Local Environmental Services,Supplies and Services,Comms & Computing,42323292,546,201112,O2 (UK) LTD,47.08,2012-03-26
Local Environmental Services,Supplies and Services,Comms & Computing,42323292,547,201112,O2 (UK) LTD,111.89,2012-03-26
Local Environmental Services,Supplies and Services,Comms & Computing,42323292,548,201112,O2 (UK) LTD,13.13,2012-03-26
Local Environmental Services,Supplies and Services,Comms & Computing,42323292,549,201112,O2 (UK) LTD,15.85,2012-03-26
Local Environmental Services,Supplies and Services,Comms & Computing,42323292,550,201112,O2 (UK) LTD,324.37,2012-03-26
Local Environmental Services,Supplies and Services,Comms & Computing,42323292,551,201112,O2 (UK) LTD,25.21,2012-03-26
Local Environmental Services,Supplies and Services,Comms & Computing,42323292,552,201112,O2 (UK) LTD,59.72,2012-03-26
Local Environmental Services,Supplies and Services,Comms & Computing,42323292,553,201112,O2 (UK) LTD,7.34,2012-03-26
Local Environmental Services,Supplies and Services,Comms & Computing,42323292,554,201112,O2 (UK) LTD,13.04,2012-03-26
Local Environmental Services,Supplies and Services,Comms & Computing,42323292,555,201112,O2 (UK) LTD,5.37,2012-03-26
Local Environmental Services,Supplies and Services,Comms & Computing,42323292,556,201112,O2 (UK) LTD,94.23,2012-03-26
Local Environmental Services,Supplies and Services,Comms & Computing,42323292,557,201112,O2 (UK) LTD,2.02,2012-03-26
Local Environmental Services,Supplies and Services,Comms & Computing,42323292,558,201112,O2 (UK) LTD,1.76,2012-03-26
Local Environmental Services,Supplies and Services,Comms & Computing,42323292,559,201112,O2 (UK) LTD,83.14,2012-03-26
Local Environmental Services,Supplies and Services,Comms & Computing,42323292,562,201112,O2 (UK) LTD,8.31,2012-03-26
Local Environmental Services,Supplies and Services,Comms & Computing,42323292,560,201112,O2 (UK) LTD,1.32,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323298,2,201112,LAIDLAW SOLUTIONS LTD,429.00,2012-03-26
Local Environmental Services,Supplies and Services,Other Running Costs,42323306,2,201112,LAIDLAW SOLUTIONS LTD,416.20,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323309,2,201112,BARR & WRAY LTD,840.00,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323315,2,201112,LAIDLAW SOLUTIONS LTD,414.40,2012-03-26
Local Environmental Services,Supplies and Services,Other Running Costs,42323316,2,201112,P PLUNKETT TILING CONTRACTORS LTD,1228.23,2012-03-26
Local Environmental Services,Employees,Indirect Employee Expenses,42323317,2,201112,LOMAX TRAINING SERVICES LTD,1455.00,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323318,2,201112,LAIDLAW SOLUTIONS LTD,571.20,2012-03-26
Local Environmental Services,Employees,Indirect Employee Expenses,42323319,2,201112,LOMAX TRAINING SERVICES LTD,930.00,2012-03-26
Local Environmental Services,Employees,Indirect Employee Expenses,42323320,2,201112,LOMAX TRAINING SERVICES LTD,1045.00,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323321,2,201112,LAIDLAW SOLUTIONS LTD,5073.30,2012-03-26
Local Environmental Services,Employees,Indirect Employee Expenses,42323322,2,201112,LOMAX TRAINING SERVICES LTD,570.00,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323329,2,201112,LAIDLAW SOLUTIONS LTD,1012.50,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323367,2,201112,LAIDLAW SOLUTIONS LTD,5002.40,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323374,2,201112,RIXONWAY KITCHENS LTD,373.24,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323379,2,201112,SITEX ORBIS,1289.42,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323380,2,201112,SITEX ORBIS,2756.70,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323384,2,201112,SENTRY DOORS,4578.42,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323389,2,201112,BSS GROUP LTD,623.36,2012-03-26
Local Environmental Services,Supplies and Services,Catering & Provisions,42323495,3,201112,DBC FOODSERVICE LTD,99.39,2012-03-26
Local Environmental Services,Supplies and Services,Catering & Provisions,42323495,4,201112,DBC FOODSERVICE LTD,483.48,2012-03-26
Local Environmental Services,,,42323497,2,201112,SIGNATURE LTD,1564.80,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323528,2,201112,SIGNATURE LTD,807.58,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323533,2,201112,CROSSLING LTD,622.44,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323535,2,201112,CROSSLING LTD,364.46,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323536,2,201112,CROSSLING LTD,771.15,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323537,2,201112,CROSSLING LTD,501.30,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323543,2,201112,CROSSLING LTD,634.93,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323556,2,201112,G O'BRIEN & SONS LTD,457.86,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323559,2,201112,JAMES BURRELL LTD,350.87,2012-03-26
Local Environmental Services,Supplies and Services,Other Running Costs,42323564,2,201112,PATTERSON BROS SIGN SERVICES,366.00,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323570,2,201112,GB LOCKING SYSTEMS LTD,4760.00,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323584,2,201112,EDMUNDSON ELECTRICAL LTD,431.04,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323607,2,201112,EDMUNDSON ELECTRICAL LTD,7804.27,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323610,2,201112,EDMUNDSON ELECTRICAL LTD,403.75,2012-03-26
Local Environmental Services,Supplies and Services,Other Running Costs,42323613,2,201112,IAN FARMER ASSOCIATES,2740.00,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323614,2,201112,THOMPSONS OF PRUDHOE LTD,954.20,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323623,2,201112,WOLSELEY UK LTD,651.04,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323624,2,201112,WOLSELEY UK LTD,780.03,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323632,2,201112,CROSSLING LTD,596.26,2012-03-27
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323633,4,201112,JOBLING PURSER LTD,77.80,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323633,6,201112,JOBLING PURSER LTD,322.52,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323633,3,201112,JOBLING PURSER LTD,77.80,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323633,5,201112,JOBLING PURSER LTD,77.80,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323636,3,201112,JOBLING PURSER LTD,77.80,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323636,4,201112,JOBLING PURSER LTD,143.78,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323636,8,201112,JOBLING PURSER LTD,95.85,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323636,5,201112,JOBLING PURSER LTD,116.70,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323636,6,201112,JOBLING PURSER LTD,116.70,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323636,7,201112,JOBLING PURSER LTD,77.80,2012-03-26
Local Environmental Services,,,42323637,2,201112,CROSSLING LTD,833.02,2012-03-27
Local Environmental Services,,,42323638,2,201112,TYNE TEES POWER TOOL CO,376.70,2012-03-26
Local Environmental Services,,,42323648,2,201112,NEWEY & EYRE LTD,630.69,2012-03-26
Local Environmental Services,,,42323650,2,201112,MARWOOD ELECTRICAL CO LTD,1158.60,2012-03-26
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323653,2,201112,JAMES BURRELL LTD,385.27,2012-03-27
Local Environmental Services,,,42323654,2,201112,JEWSON LTD,884.00,2012-03-27
Local Environmental Services,,,42323655,2,201112,INSTARMAC GROUP PLC,797.44,2012-03-27
Local Environmental Services,Third Party Payments,Third Party Payments,42323656,3,201112,W D DAVISON & SONS,333.00,2012-03-27
Local Environmental Services,Third Party Payments,Third Party Payments,42323656,4,201112,W D DAVISON & SONS,68.50,2012-03-27
Local Environmental Services,,,42323657,2,201112,INSTARMAC GROUP PLC,797.44,2012-03-27
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323668,2,201112,H C  SLINGSBY PLC,2528.40,2012-03-27
Local Environmental Services,,,42323671,2,201112,NEWEY & EYRE LTD,900.00,2012-03-27
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323672,2,201112,NEWEY & EYRE LTD,433.20,2012-03-27
Local Environmental Services,,,42323727,2,201112,BECK CO LTD,601.30,2012-03-27
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323731,2,201112,EDMUNDSON ELECTRICAL LTD,403.75,2012-03-27
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42323732,2,201112,EDMUNDSON ELECTRICAL LTD,402.14,2012-03-27
Local Environmental Services,Transport,Car Allowances,42323742,58,201112,COMMONWHEELS CIC,28.05,2012-03-27
Local Environmental Services,Supplies and Services,Catering & Provisions,42323782,3,201112,DBC FOODSERVICE LTD,460.34,2012-03-27
Local Environmental Services,Supplies and Services,Catering & Provisions,42323782,4,201112,DBC FOODSERVICE LTD,277.24,2012-03-27
Local Environmental Services,Supplies and Services,Catering & Provisions,42323785,3,201112,DBC FOODSERVICE LTD,37.44,2012-03-27
Local Environmental Services,Supplies and Services,Catering & Provisions,42323785,4,201112,DBC FOODSERVICE LTD,549.18,2012-03-27
Local Environmental Services,Supplies and Services,Catering & Provisions,42323786,3,201112,DBC FOODSERVICE LTD,451.77,2012-03-27
Local Environmental Services,Supplies and Services,Catering & Provisions,42323786,4,201112,DBC FOODSERVICE LTD,285.19,2012-03-27
Local Environmental Services,Supplies and Services,Catering & Provisions,42323797,3,201112,DBC FOODSERVICE LTD,425.52,2012-03-27
Local Environmental Services,Supplies and Services,Catering & Provisions,42323797,4,201112,DBC FOODSERVICE LTD,367.23,2012-03-27
Local Environmental Services,Supplies and Services,Catering & Provisions,42323911,3,201112,DBC FOODSERVICE LTD,399.03,2012-03-27
Local Environmental Services,Supplies and Services,Catering & Provisions,42323911,4,201112,DBC FOODSERVICE LTD,236.93,2012-03-27
Local Environmental Services,Supplies and Services,Catering & Provisions,42323919,3,201112,DBC FOODSERVICE LTD,381.91,2012-03-27
Local Environmental Services,Supplies and Services,Catering & Provisions,42323919,4,201112,DBC FOODSERVICE LTD,262.27,2012-03-27
Local Environmental Services,Supplies and Services,Catering & Provisions,42323936,3,201112,DBC FOODSERVICE LTD,39.23,2012-03-27
Local Environmental Services,Supplies and Services,Catering & Provisions,42323936,4,201112,DBC FOODSERVICE LTD,334.54,2012-03-27
Local Environmental Services,Supplies and Services,Catering & Provisions,42323979,2,201112,GM PACKAGING UK LTD,355.45,2012-03-27
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",42324083,2,201112,DANDY EVENT & PARTY SPECIALISTS,431.52,2012-03-27
