Strgrp(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq No,Period,Supplier id(T),Amount,Updated
Learning and Children,Third Party Payments,Third Party Payments,42393225,2,201210,ST CUTHBERTS CARE,9742.86,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42393227,2,201210,ST HELEN'S COUNCIL,18002.70,2013-01-17
Learning and Children,Transport,Public Transport and Taxi Fares,42393229,30,201210,CLICK TRAVEL LTD,125.72,2013-01-17
Learning and Children,Transport,Public Transport and Taxi Fares,42393229,31,201210,CLICK TRAVEL LTD,125.72,2013-01-17
Learning and Children,Transport,Public Transport and Taxi Fares,42393229,21,201210,CLICK TRAVEL LTD,38.46,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42393230,2,201210,ST HELEN'S COUNCIL,18602.79,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42393233,2,201210,WHITEHORSE LODGE LTD,2750.00,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42393234,2,201210,WHITEHORSE LODGE LTD,2750.00,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42393236,2,201210,WHITEHORSE LODGE LTD,2750.00,2013-01-17
Learning and Children,Supplies and Services,"Printing, Stationery etc",42393237,2,201210,CANON (UK) LTD,562.00,2013-01-18
Learning and Children,Third Party Payments,Third Party Payments,42393238,2,201210,WHITEHORSE LODGE LTD,2750.00,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42393241,2,201210,YOUNG FOUNDATIONS,15300.00,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42393243,2,201210,YOUNG FOUNDATIONS,15300.00,2013-01-17
Learning and Children,Third Party Payments,Third Party Payments,42393245,2,201210,STEP BY STEP,1500.00,2013-01-17
Learning and Children,Supplies and Services,Comms & Computing,42393678,334,201210,O2 (UK) LTD,20.47,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,337,201210,O2 (UK) LTD,31.07,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,393,201210,O2 (UK) LTD,89.48,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,394,201210,O2 (UK) LTD,0.86,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,408,201210,O2 (UK) LTD,0.02,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,395,201210,O2 (UK) LTD,20.69,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,396,201210,O2 (UK) LTD,13.12,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,397,201210,O2 (UK) LTD,13.00,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,398,201210,O2 (UK) LTD,13.00,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,358,201210,O2 (UK) LTD,27.92,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,359,201210,O2 (UK) LTD,22.50,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,360,201210,O2 (UK) LTD,33.48,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,361,201210,O2 (UK) LTD,39.52,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,362,201210,O2 (UK) LTD,26.00,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,363,201210,O2 (UK) LTD,39.00,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,364,201210,O2 (UK) LTD,96.79,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,365,201210,O2 (UK) LTD,13.75,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,366,201210,O2 (UK) LTD,26.19,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,280,201210,O2 (UK) LTD,0.41,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,367,201210,O2 (UK) LTD,15.49,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,368,201210,O2 (UK) LTD,11.21,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,319,201210,O2 (UK) LTD,5.33,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,332,201210,O2 (UK) LTD,28.99,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,335,201210,O2 (UK) LTD,13.68,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,336,201210,O2 (UK) LTD,13.00,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,399,201210,O2 (UK) LTD,0.89,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,400,201210,O2 (UK) LTD,1.35,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,401,201210,O2 (UK) LTD,1.33,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,402,201210,O2 (UK) LTD,0.78,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,331,201210,O2 (UK) LTD,47.07,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,333,201210,O2 (UK) LTD,2.69,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,338,201210,O2 (UK) LTD,16.71,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,339,201210,O2 (UK) LTD,0.88,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,340,201210,O2 (UK) LTD,13.85,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,341,201210,O2 (UK) LTD,16.33,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,342,201210,O2 (UK) LTD,13.04,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,329,201210,O2 (UK) LTD,0.28,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,330,201210,O2 (UK) LTD,2.96,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,279,201210,O2 (UK) LTD,19.14,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,376,201210,O2 (UK) LTD,15.40,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,375,201210,O2 (UK) LTD,13.13,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,391,201210,O2 (UK) LTD,13.43,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,392,201210,O2 (UK) LTD,15.86,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,374,201210,O2 (UK) LTD,18.13,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,322,201210,O2 (UK) LTD,3.75,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,325,201210,O2 (UK) LTD,3.14,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,327,201210,O2 (UK) LTD,13.00,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,328,201210,O2 (UK) LTD,26.41,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,320,201210,O2 (UK) LTD,223.54,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,321,201210,O2 (UK) LTD,17.84,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,369,201210,O2 (UK) LTD,13.44,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,370,201210,O2 (UK) LTD,19.42,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,371,201210,O2 (UK) LTD,2.30,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,343,201210,O2 (UK) LTD,79.97,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,344,201210,O2 (UK) LTD,85.56,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,345,201210,O2 (UK) LTD,50.17,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,346,201210,O2 (UK) LTD,46.00,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,347,201210,O2 (UK) LTD,45.55,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,348,201210,O2 (UK) LTD,23.40,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,351,201210,O2 (UK) LTD,0.23,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,353,201210,O2 (UK) LTD,3.36,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,355,201210,O2 (UK) LTD,65.63,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,349,201210,O2 (UK) LTD,25.98,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,276,201210,O2 (UK) LTD,11.30,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,354,201210,O2 (UK) LTD,3.26,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,324,201210,O2 (UK) LTD,26.02,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,323,201210,O2 (UK) LTD,13.13,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,326,201210,O2 (UK) LTD,13.00,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,350,201210,O2 (UK) LTD,17.39,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,356,201210,O2 (UK) LTD,0.61,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,352,201210,O2 (UK) LTD,26.91,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,357,201210,O2 (UK) LTD,13.08,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,372,201210,O2 (UK) LTD,57.54,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,373,201210,O2 (UK) LTD,6.09,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,377,201210,O2 (UK) LTD,3.12,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,383,201210,O2 (UK) LTD,0.17,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,378,201210,O2 (UK) LTD,5.70,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,379,201210,O2 (UK) LTD,10.23,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,277,201210,O2 (UK) LTD,2.25,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,380,201210,O2 (UK) LTD,42.46,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,381,201210,O2 (UK) LTD,6.51,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,382,201210,O2 (UK) LTD,54.24,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,384,201210,O2 (UK) LTD,23.88,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,385,201210,O2 (UK) LTD,104.95,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,386,201210,O2 (UK) LTD,46.37,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,387,201210,O2 (UK) LTD,47.16,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,388,201210,O2 (UK) LTD,17.42,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,389,201210,O2 (UK) LTD,20.14,2013-01-18
Learning and Children,Supplies and Services,Comms & Computing,42393678,390,201210,O2 (UK) LTD,0.49,2013-01-18
Learning and Children,Transport,Public Transport and Taxi Fares,42393873,63,201210,DEAN TAXIS LTD,16.00,2013-01-18
Learning and Children,Transport,Public Transport and Taxi Fares,42393873,64,201210,DEAN TAXIS LTD,15.00,2013-01-18
Learning and Children,Transport,Public Transport and Taxi Fares,42393873,67,201210,DEAN TAXIS LTD,44.00,2013-01-18
Learning and Children,Transport,Public Transport and Taxi Fares,42393873,68,201210,DEAN TAXIS LTD,30.00,2013-01-18
Learning and Children,Transport,Public Transport and Taxi Fares,42393873,69,201210,DEAN TAXIS LTD,30.00,2013-01-18
Learning and Children,Transport,Public Transport and Taxi Fares,42393873,70,201210,DEAN TAXIS LTD,40.00,2013-01-18
Learning and Children,Transport,Public Transport and Taxi Fares,42393873,71,201210,DEAN TAXIS LTD,12.00,2013-01-18
Learning and Children,Transport,Public Transport and Taxi Fares,42393873,72,201210,DEAN TAXIS LTD,35.00,2013-01-18
Learning and Children,Transport,Public Transport and Taxi Fares,42393873,52,201210,DEAN TAXIS LTD,70.00,2013-01-18
Learning and Children,Transport,Public Transport and Taxi Fares,42393873,56,201210,DEAN TAXIS LTD,253.50,2013-01-18
Learning and Children,Transport,Public Transport and Taxi Fares,42393873,78,201210,DEAN TAXIS LTD,300.00,2013-01-18
Learning and Children,Transport,Public Transport and Taxi Fares,42393873,88,201210,DEAN TAXIS LTD,450.00,2013-01-18
Learning and Children,Transport,Public Transport and Taxi Fares,42393873,92,201210,DEAN TAXIS LTD,225.00,2013-01-18
Learning and Children,Transport,Public Transport and Taxi Fares,42393873,62,201210,DEAN TAXIS LTD,17.50,2013-01-18
Learning and Children,Transport,Public Transport and Taxi Fares,42393873,55,201210,DEAN TAXIS LTD,826.00,2013-01-18
Learning and Children,Transport,Public Transport and Taxi Fares,42393873,76,201210,DEAN TAXIS LTD,448.00,2013-01-18
Learning and Children,Transport,Public Transport and Taxi Fares,42393873,89,201210,DEAN TAXIS LTD,52.50,2013-01-18
Learning and Children,Transport,Public Transport and Taxi Fares,42393873,90,201210,DEAN TAXIS LTD,35.00,2013-01-18
Learning and Children,Transport,Public Transport and Taxi Fares,42393873,57,201210,DEAN TAXIS LTD,253.50,2013-01-18
Learning and Children,Transport,Public Transport and Taxi Fares,42393873,61,201210,DEAN TAXIS LTD,20.00,2013-01-18
Learning and Children,Transport,Public Transport and Taxi Fares,42393873,77,201210,DEAN TAXIS LTD,300.00,2013-01-18
Learning and Children,Transport,Public Transport and Taxi Fares,42393873,79,201210,DEAN TAXIS LTD,60.00,2013-01-18
Learning and Children,Transport,Public Transport and Taxi Fares,42393873,53,201210,DEAN TAXIS LTD,70.00,2013-01-18
Learning and Children,Transport,Public Transport and Taxi Fares,42393873,66,201210,DEAN TAXIS LTD,10.00,2013-01-18
Learning and Children,Transport,Public Transport and Taxi Fares,42393873,74,201210,DEAN TAXIS LTD,240.00,2013-01-18
Learning and Children,Transport,Public Transport and Taxi Fares,42393873,91,201210,DEAN TAXIS LTD,225.00,2013-01-18
Learning and Children,Transport,Public Transport and Taxi Fares,42393873,73,201210,DEAN TAXIS LTD,58.50,2013-01-18
Learning and Children,Transport,Public Transport and Taxi Fares,42393873,54,201210,DEAN TAXIS LTD,528.00,2013-01-18
Learning and Children,Transport,Public Transport and Taxi Fares,42393873,65,201210,DEAN TAXIS LTD,24.00,2013-01-18
Learning and Children,Transport,Public Transport and Taxi Fares,42393873,75,201210,DEAN TAXIS LTD,387.00,2013-01-18
Learning and Children,Employees,Indirect Employee Expenses,42393977,2,201210,FISH4 JOBS,999.00,2013-01-21
Learning and Children,Transfer Payments,Transfer Payments,42394091,2,201210,REDACTED - Personal Information,1266.51,2013-01-21
Learning and Children,Supplies and Services,Catering & Provisions,42394138,2,201210,BARNARDOS,1350.00,2013-01-22
Learning and Children,Third Party Payments,Third Party Payments,42394143,1,201210,ST OSWALD'S HOSPICE,1212.24,2013-01-22
Learning and Children,Third Party Payments,Third Party Payments,42394143,2,201210,ST OSWALD'S HOSPICE,909.18,2013-01-22
Learning and Children,Third Party Payments,Third Party Payments,42394143,3,201210,ST OSWALD'S HOSPICE,909.18,2013-01-22
Learning and Children,Transfer Payments,Transfer Payments,42394147,2,201210,REDACTED - Personal Information,647.22,2013-01-22
Learning and Children,Supplies and Services,Miscellaneous Supplies,42394176,2,201210,GATESHEAD YOUNG WOMENS OUTREACH PROJECT,1499.52,2013-01-22
Learning and Children,Transfer Payments,Transfer Payments,42394179,2,201210,HEDLEY GRANGE SELF CATERING,500.00,2013-01-22
Learning and Children,Employees,Indirect Employee Expenses,42394183,2,201210,KEYFUND FEDERATION,1880.00,2013-01-22
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42394384,10,201210,CRIMINAL RECORDS BUREAU,836.00,2013-01-22
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42394384,13,201210,CRIMINAL RECORDS BUREAU,440.00,2013-01-22
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42394384,14,201210,CRIMINAL RECORDS BUREAU,264.00,2013-01-22
