Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Communities & Environment,Supplies and Services,Comms & Computing,60600023,1220,201809,O2 (UK) LTD,4.5,2018-12-20
Communities & Environment,Supplies and Services,Comms & Computing,60600023,1243,201809,O2 (UK) LTD,10,2018-12-20
Communities & Environment,Supplies and Services,Comms & Computing,60600023,1247,201809,O2 (UK) LTD,10,2018-12-20
Communities & Environment,Supplies and Services,Comms & Computing,60600023,1250,201809,O2 (UK) LTD,10,2018-12-20
Communities & Environment,Supplies and Services,Comms & Computing,60600023,1965,201809,O2 (UK) LTD,10,2018-12-20
Communities & Environment,Supplies and Services,Comms & Computing,60600023,1989,201809,O2 (UK) LTD,4.51,2018-12-20
Communities & Environment,Transport,Vehicles and Plant,44021280,1,201809,BLUEBELL AUTOMOTIVE,488.38,2018-12-17
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44020968,0,201809,CV COMPONENTS LTD,3695,2018-12-14
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44021280,0,201809,BLUEBELL AUTOMOTIVE,42,2018-12-17
Communities & Environment,Supplies and Services,Comms & Computing,44020967,0,201809,CV COMPONENTS LTD,1180,2018-12-14
Communities & Environment,Supplies and Services,Comms & Computing,60600022,364,201809,O2 (UK) LTD,1.55,2018-12-05
Communities & Environment,Supplies and Services,Comms & Computing,60600022,378,201809,O2 (UK) LTD,10,2018-12-05
Communities & Environment,Supplies and Services,Comms & Computing,60600022,972,201809,O2 (UK) LTD,10,2018-12-05
Communities & Environment,Supplies and Services,Comms & Computing,60600022,1050,201809,O2 (UK) LTD,10,2018-12-05
Communities & Environment,Supplies and Services,Comms & Computing,60600022,1301,201809,O2 (UK) LTD,10,2018-12-05
Communities & Environment,Supplies and Services,Comms & Computing,60600022,1331,201809,O2 (UK) LTD,10,2018-12-05
Communities & Environment,Supplies and Services,Comms & Computing,60600022,1709,201809,O2 (UK) LTD,10,2018-12-05
Communities & Environment,Supplies and Services,Comms & Computing,60600023,226,201809,O2 (UK) LTD,10,2018-12-20
Communities & Environment,Supplies and Services,Comms & Computing,60600023,338,201809,O2 (UK) LTD,10,2018-12-20
Communities & Environment,Supplies and Services,Comms & Computing,60600023,359,201809,O2 (UK) LTD,0.98,2018-12-20
Communities & Environment,Supplies and Services,Comms & Computing,60600023,1066,201809,O2 (UK) LTD,10,2018-12-20
Communities & Environment,Supplies and Services,Comms & Computing,60600023,1488,201809,O2 (UK) LTD,21.25,2018-12-20
Communities & Environment,Supplies and Services,Comms & Computing,60600023,1529,201809,O2 (UK) LTD,10,2018-12-20
Communities & Environment,Supplies and Services,Comms & Computing,60600023,1655,201809,O2 (UK) LTD,10,2018-12-20
Communities & Environment,Transport,Vehicles and Plant,44020986,1,201809,BELL TRUCK SALES LTD,1076.76,2018-12-14
Communities & Environment,Transport,Vehicles and Plant,44021278,0,201809,BLUEBELL AUTOMOTIVE,856.16,2018-12-17
Communities & Environment,Transport,Vehicles and Plant,44019733,0,201809,OIL NRG LIMITED,22968.25,2018-12-04
Communities & Environment,Transport,Vehicles and Plant,44020381,0,201809,OIL NRG LIMITED,4404.1,2018-12-12
Communities & Environment,Transport,Vehicles and Plant,44021128,0,201809,OIL NRG LIMITED,22411.07,2018-12-17
Communities & Environment,Transport,Vehicles and Plant,44021278,2,201809,BLUEBELL AUTOMOTIVE,47.52,2018-12-17
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44021278,1,201809,BLUEBELL AUTOMOTIVE,200,2018-12-17
Communities & Environment,Transport,Vehicles and Plant,44019878,0,201809,F S G  ENGINEERING LTD,1550,2018-12-05
Communities & Environment,Transport,Vehicles and Plant,44021075,0,201809,F S G  ENGINEERING LTD,485,2018-12-14
Communities & Environment,Transport,Vehicles and Plant,44022157,0,201809,SPALDINGS UK LTD,820.93,2018-12-21
Communities & Environment,Transport,Vehicles and Plant,44022157,1,201809,SPALDINGS UK LTD,223,2018-12-21
Communities & Environment,Transport,Vehicles and Plant,44021095,0,201809,GB LUBRICANTS LTD,1440,2018-12-17
Communities & Environment,Transport,Vehicles and Plant,44020001,0,201809,OIL NRG LIMITED,13556.14,2018-12-10
Communities & Environment,Transport,Vehicles and Plant,44021549,0,201809,OIL NRG LIMITED,12192.46,2018-12-19
Communities & Environment,Transport,Vehicles and Plant,44021550,0,201809,OIL NRG LIMITED,1136.47,2018-12-19
Communities & Environment,Supplies and Services,Comms & Computing,60600022,482,201809,O2 (UK) LTD,10,2018-12-05
Communities & Environment,Supplies and Services,Comms & Computing,60600022,666,201809,O2 (UK) LTD,4.5,2018-12-05
Communities & Environment,Supplies and Services,Comms & Computing,60600022,1072,201809,O2 (UK) LTD,10,2018-12-05
Communities & Environment,Supplies and Services,Comms & Computing,60600023,554,201809,O2 (UK) LTD,10,2018-12-20
Communities & Environment,Supplies and Services,Comms & Computing,60600023,937,201809,O2 (UK) LTD,4.5,2018-12-20
Communities & Environment,Supplies and Services,Comms & Computing,60600023,1098,201809,O2 (UK) LTD,10,2018-12-20
Communities & Environment,Income: Government Grants,Govt Grants,147042708,1,201809,SUNDERLAND CITY COUNCIL,3457.96,2018-12-14
Communities & Environment,Income: Government Grants,Govt Grants,148029547,1,201809,SOUTH TYNE & WEAR ENERGY RECOVERY LTD,3457.96,2018-12-13
Communities & Environment,Third Party Payments,Third Party Payments,44020841,0,201809,PALM RECYCLING LIMITED,48780.03,2018-12-13
Communities & Environment,Third Party Payments,Third Party Payments,44020793,0,201809,SOUTH TYNE & WEAR ENERGY RECOVERY LTD,2109135.16,2018-12-13
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600022,604,201809,O2 (UK) LTD,10,2018-12-05
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600022,605,201809,O2 (UK) LTD,10,2018-12-05
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600022,606,201809,O2 (UK) LTD,10,2018-12-05
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600022,609,201809,O2 (UK) LTD,10,2018-12-05
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600023,516,201809,O2 (UK) LTD,10,2018-12-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600023,594,201809,O2 (UK) LTD,10,2018-12-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600023,605,201809,O2 (UK) LTD,10,2018-12-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600023,607,201809,O2 (UK) LTD,10,2018-12-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600022,30,201809,O2 (UK) LTD,10,2018-12-05
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600022,32,201809,O2 (UK) LTD,10,2018-12-05
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600022,33,201809,O2 (UK) LTD,10,2018-12-05
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600022,43,201809,O2 (UK) LTD,10,2018-12-05
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600022,326,201809,O2 (UK) LTD,10,2018-12-05
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600022,839,201809,O2 (UK) LTD,10,2018-12-05
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600022,1103,201809,O2 (UK) LTD,10,2018-12-05
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600022,1116,201809,O2 (UK) LTD,10,2018-12-05
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600022,1126,201809,O2 (UK) LTD,10,2018-12-05
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600022,1130,201809,O2 (UK) LTD,10,2018-12-05
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600022,1132,201809,O2 (UK) LTD,10,2018-12-05
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600022,1164,201809,O2 (UK) LTD,10,2018-12-05
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600022,1166,201809,O2 (UK) LTD,10,2018-12-05
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600022,1225,201809,O2 (UK) LTD,10,2018-12-05
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600022,1227,201809,O2 (UK) LTD,10,2018-12-05
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600022,1228,201809,O2 (UK) LTD,10,2018-12-05
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600022,1480,201809,O2 (UK) LTD,4.5,2018-12-05
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600022,2365,201809,O2 (UK) LTD,10,2018-12-05
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600023,27,201809,O2 (UK) LTD,10,2018-12-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600023,30,201809,O2 (UK) LTD,10,2018-12-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600023,32,201809,O2 (UK) LTD,10,2018-12-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600023,48,201809,O2 (UK) LTD,10,2018-12-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600023,439,201809,O2 (UK) LTD,10,2018-12-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600023,864,201809,O2 (UK) LTD,10,2018-12-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600023,1104,201809,O2 (UK) LTD,10,2018-12-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600023,1127,201809,O2 (UK) LTD,10,2018-12-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600023,1131,201809,O2 (UK) LTD,10,2018-12-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600023,1133,201809,O2 (UK) LTD,10,2018-12-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600023,1192,201809,O2 (UK) LTD,10,2018-12-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600023,1226,201809,O2 (UK) LTD,10,2018-12-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600023,1228,201809,O2 (UK) LTD,10,2018-12-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600023,1229,201809,O2 (UK) LTD,10,2018-12-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600023,1239,201809,O2 (UK) LTD,10,2018-12-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600023,1255,201809,O2 (UK) LTD,10,2018-12-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600023,1423,201809,O2 (UK) LTD,4.5,2018-12-20
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600023,2362,201809,O2 (UK) LTD,10,2018-12-20
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41240784,1,201809,SOUTH TYNESIDE MBC,6933.33,2018-12-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,2,201809,N & B CHEMISTS LTD,440.64,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,3,201809,N & B CHEMISTS LTD,122.74,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,7,201809,N & B CHEMISTS LTD,326.16,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,13,201809,N & B CHEMISTS LTD,74.29,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,16,201809,LLOYDS PHARMACY,484.5,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,18,201809,LLOYDS PHARMACY,155.04,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,19,201809,LLOYDS PHARMACY,624.24,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,20,201809,LLOYDS PHARMACY,226.1,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,21,201809,LLOYDS PHARMACY,632.88,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,22,201809,LLOYDS PHARMACY,218.16,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,24,201809,LLOYDS PHARMACY,145.35,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,25,201809,LLOYDS PHARMACY,131.76,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,26,201809,LLOYDS PHARMACY,113.05,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,31,201809,LLOYDS PHARMACY,174.42,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,34,201809,BESTWAY NATIONAL CHEMIST LIMITED (CO-OP PHARMACY),196.56,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,35,201809,BESTWAY NATIONAL CHEMIST LIMITED (CO-OP PHARMACY),48.45,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,36,201809,BESTWAY NATIONAL CHEMIST LIMITED (CO-OP PHARMACY),278.64,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,37,201809,BESTWAY NATIONAL CHEMIST LIMITED (CO-OP PHARMACY),54.91,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,39,201809,BESTWAY NATIONAL CHEMIST LIMITED (CO-OP PHARMACY),537.84,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,42,201809,WHITWORTHS CHEMIST LTD,69.12,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,43,201809,WHITWORTHS CHEMIST LTD,77.52,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,44,201809,WHITWORTHS CHEMIST LTD,144.72,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,45,201809,BESTWAY NATIONAL CHEMIST LIMITED (CO-OP PHARMACY),100.13,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,46,201809,BESTWAY NATIONAL CHEMIST LIMITED (CO-OP PHARMACY),64.6,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,48,201809,TESCO STORES LTD,125.97,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,51,201809,TESCO STORES LTD,278.64,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,52,201809,TESCO STORES LTD,190.57,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,53,201809,TESCO STORES LTD,332.64,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,55,201809,BESTWAY NATIONAL CHEMIST LIMITED (CO-OP PHARMACY),136.08,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,61,201809,LLOYDS PHARMACY,190.08,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,62,201809,LLOYDS PHARMACY,287.28,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,64,201809,BOOTS THE CHEMIST LTD,358.56,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,68,201809,BOOTS THE CHEMIST LTD,108,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,69,201809,BOOTS THE CHEMIST LTD,6.46,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,70,201809,BOOTS THE CHEMIST LTD,148.58,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,71,201809,BOOTS THE CHEMIST LTD,671.76,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,77,201809,BOOTS THE CHEMIST LTD,138.89,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,78,201809,BOOTS THE CHEMIST LTD,96.9,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,80,201809,BOOTS THE CHEMIST LTD,90.44,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,82,201809,ASHCHEM,187.92,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,83,201809,ASHCHEM,343.44,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,84,201809,ASHCHEM,25.84,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,85,201809,BOOTS THE CHEMIST LTD,419.04,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,86,201809,BOOTS THE CHEMIST LTD,1110.24,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,87,201809,BOOTS THE CHEMIST LTD,492.48,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,88,201809,BOOTS THE CHEMIST LTD,571.71,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,96,201809,LLOYDS PHARMACY,235.44,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,98,201809,K & A PHARMACY,419.04,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,99,201809,K & A PHARMACY,48.45,2018-12-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,300000818,100,201809,K & A PHARMACY,766.8,2018-12-11
