Strgrp(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq No,Period,Supplier id(T),Amount,Updated
Learning and Children,Transport,Contract Hire,42381843,15,201208,CENTRAL TAXIS OF GATESHEAD LIMITED,1280.00,2012-11-28
Learning and Children,Transport,Contract Hire,42381843,17,201208,CENTRAL TAXIS OF GATESHEAD LIMITED,300.00,2012-11-28
Learning and Children,Transport,Contract Hire,42381843,18,201208,CENTRAL TAXIS OF GATESHEAD LIMITED,1680.00,2012-11-28
Learning and Children,Transport,Contract Hire,42381843,20,201208,CENTRAL TAXIS OF GATESHEAD LIMITED,680.00,2012-11-28
Learning and Children,Transport,Contract Hire,42381843,23,201208,CENTRAL TAXIS OF GATESHEAD LIMITED,1720.00,2012-11-28
Learning and Children,Transport,Contract Hire,42381843,24,201208,CENTRAL TAXIS OF GATESHEAD LIMITED,1720.00,2012-11-28
Learning and Children,Transport,Contract Hire,42381843,25,201208,CENTRAL TAXIS OF GATESHEAD LIMITED,1840.00,2012-11-28
Learning and Children,Transport,Contract Hire,42381843,26,201208,CENTRAL TAXIS OF GATESHEAD LIMITED,1480.00,2012-11-28
Learning and Children,Transport,Contract Hire,42381843,27,201208,CENTRAL TAXIS OF GATESHEAD LIMITED,560.00,2012-11-28
Learning and Children,Transport,Contract Hire,42381843,28,201208,CENTRAL TAXIS OF GATESHEAD LIMITED,2080.00,2012-11-28
Learning and Children,Transport,Contract Hire,42381843,38,201208,CENTRAL TAXIS OF GATESHEAD LIMITED,1120.00,2012-11-28
Learning and Children,Transport,Contract Hire,42381843,39,201208,CENTRAL TAXIS OF GATESHEAD LIMITED,1200.00,2012-11-28
Learning and Children,Transport,Contract Hire,42381843,36,201208,CENTRAL TAXIS OF GATESHEAD LIMITED,1360.00,2012-11-28
Learning and Children,Transport,Contract Hire,42381843,16,201208,CENTRAL TAXIS OF GATESHEAD LIMITED,900.00,2012-11-28
Learning and Children,Transport,Contract Hire,42381843,19,201208,CENTRAL TAXIS OF GATESHEAD LIMITED,1020.00,2012-11-28
Learning and Children,Transport,Contract Hire,42381843,21,201208,CENTRAL TAXIS OF GATESHEAD LIMITED,960.00,2012-11-28
Learning and Children,Transport,Contract Hire,42381843,22,201208,CENTRAL TAXIS OF GATESHEAD LIMITED,304.00,2012-11-28
Learning and Children,Transport,Contract Hire,42381843,29,201208,CENTRAL TAXIS OF GATESHEAD LIMITED,1800.00,2012-11-28
Learning and Children,Transport,Contract Hire,42381843,33,201208,CENTRAL TAXIS OF GATESHEAD LIMITED,1748.00,2012-11-28
Learning and Children,Transport,Contract Hire,42381843,34,201208,CENTRAL TAXIS OF GATESHEAD LIMITED,1444.00,2012-11-28
Learning and Children,Transport,Contract Hire,42381843,35,201208,CENTRAL TAXIS OF GATESHEAD LIMITED,1520.00,2012-11-28
Learning and Children,Transport,Contract Hire,42381843,40,201208,CENTRAL TAXIS OF GATESHEAD LIMITED,1824.00,2012-11-28
Learning and Children,Supplies and Services,"Printing, Stationery etc",42381982,2,201208,CANON (UK) LTD,688.94,2012-11-28
Learning and Children,Supplies and Services,"Grants, Contribs & Subs",42381983,2,201208,GATESHEAD JEWISH PRIMARY SCHOOL,3266.67,2012-11-28
Learning and Children,Supplies and Services,Miscellaneous Supplies,42381986,2,201208,CRECHE MOBILE PROJECT,450.00,2012-11-28
Learning and Children,Third Party Payments,Third Party Payments,42381992,2,201208,LGBT FEDERATION NORTH EAST LIMITED,4062.50,2012-11-28
Learning and Children,Supplies and Services,Miscellaneous Supplies,42381995,2,201208,MAV SERVICES T/A MULTICORD,1365.00,2012-11-28
Learning and Children,Supplies and Services,Miscellaneous Supplies,42381997,2,201208,FLEX E VOUCHERS RE METROCENTRE,5250.00,2012-11-28
Learning and Children,Supplies and Services,Miscellaneous Supplies,42381998,2,201208,POWDENE PUBLICITY,757.50,2012-11-28
Learning and Children,Third Party Payments,Third Party Payments,42382000,2,201208,EMMANUEL COLLEGE,5314.41,2012-11-28
Learning and Children,Third Party Payments,Third Party Payments,42382002,2,201208,WHICKHAM SCHOOL,15707.03,2012-11-28
Learning and Children,Supplies and Services,"Grants, Contribs & Subs",42382003,2,201208,ST THOMAS MORE SCHOOL,3600.59,2012-11-28
Learning and Children,Third Party Payments,Third Party Payments,42382006,2,201208,CRISIS SKYLIGHT,2353.00,2012-11-28
Learning and Children,Transfer Payments,Transfer Payments,42382009,2,201208,REDACTED - Personal Information,619.72,2012-11-28
Learning and Children,Transfer Payments,Transfer Payments,42382029,2,201208,REDACTED - Personal Information,1056.22,2012-11-28
Learning and Children,Transfer Payments,Transfer Payments,42382035,2,201208,REDACTED - Personal Information,581.36,2012-11-28
Learning and Children,Transfer Payments,Transfer Payments,42382040,2,201208,REDACTED - Personal Information,440.10,2012-11-28
Learning and Children,Transfer Payments,Transfer Payments,42382042,2,201208,REDACTED - Personal Information,440.10,2012-11-28
Learning and Children,Transfer Payments,Transfer Payments,42382052,2,201208,REDACTED - Personal Information,652.54,2012-11-28
Learning and Children,Transfer Payments,Transfer Payments,42382053,2,201208,REDACTED - Personal Information,573.56,2012-11-28
Learning and Children,Transfer Payments,Transfer Payments,42382062,2,201208,REDACTED - Personal Information,545.86,2012-11-28
Learning and Children,Supplies and Services,Comms & Computing,42382067,2,201208,CACI LTD,1388.17,2012-11-28
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42382085,2,201208,ST HELENA'S RESIDENTIAL,367.50,2012-11-29
Learning and Children,Supplies and Services,Comms & Computing,42382099,2,201208,VIRGIN MEDIA BUSINESS,553.94,2012-11-28
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42382101,2,201208,CONCATENO CARDIFF LIMITED,710.00,2012-11-28
Learning and Children,Transport,Public Transport and Taxi Fares,42382103,2,201208,CAR-ES UK LTD,389.73,2012-11-28
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42382364,2,201208,J O'SULLIVAN,400.00,2012-11-29
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42382370,2,201208,DERE STREET BARRISTERS,850.00,2012-11-29
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42382371,2,201208,DERE STREET BARRISTERS,450.00,2012-11-29
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42382376,2,201208,REDACTED - Personal Information,500.00,2012-11-29
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42382382,2,201208,DERE STREET BARRISTERS,2300.00,2012-11-29
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",42382384,2,201208,DERE STREET BARRISTERS,3025.00,2012-11-29
Learning and Children,Supplies and Services,"Grants, Contribs & Subs",42382408,4,201208,GATESHEAD JEWISH BOARDING SCHOOL,902.00,2012-11-29
Learning and Children,Supplies and Services,"Grants, Contribs & Subs",42382408,3,201208,GATESHEAD JEWISH BOARDING SCHOOL,1500.00,2012-11-29
Learning and Children,Third Party Payments,Third Party Payments,42382409,2,201208,DURHAM COUNTY COUNCIL,12076.31,2012-11-29
Learning and Children,Employees,Agency Staff,42382423,2,201208,VISION FOR EDUCATION,950.00,2012-11-29
Learning and Children,Employees,Agency Staff,42382424,2,201208,VISION FOR EDUCATION,950.00,2012-11-29
Learning and Children,Supplies and Services,Comms & Computing,42382485,2,201208,VIRGIN MEDIA BUSINESS,763.95,2012-11-29
Learning and Children,Transport,Public Transport and Taxi Fares,42382499,21,201208,CLICK TRAVEL LTD,420.12,2012-11-29
Learning and Children,Transport,Public Transport and Taxi Fares,42382499,32,201208,CLICK TRAVEL LTD,103.87,2012-11-29
Learning and Children,Supplies and Services,"Furn, Equip & Mats",42382499,20,201208,CLICK TRAVEL LTD,72.72,2012-11-29
Learning and Children,Transport,Public Transport and Taxi Fares,42382499,26,201208,CLICK TRAVEL LTD,75.22,2012-11-29
Learning and Children,Transport,Public Transport and Taxi Fares,42382499,27,201208,CLICK TRAVEL LTD,279.24,2012-11-29
Learning and Children,Transport,Public Transport and Taxi Fares,42382499,31,201208,CLICK TRAVEL LTD,54.72,2012-11-29
Learning and Children,Employees,Indirect Employee Expenses,42382499,29,201208,CLICK TRAVEL LTD,37.09,2012-11-29
Learning and Children,Transport,Public Transport and Taxi Fares,42382499,28,201208,CLICK TRAVEL LTD,45.50,2012-11-29
Learning and Children,Transport,Public Transport and Taxi Fares,42382499,30,201208,CLICK TRAVEL LTD,82.25,2012-11-29
Learning and Children,Transport,Public Transport and Taxi Fares,42382499,33,201208,CLICK TRAVEL LTD,131.11,2012-11-29
Learning and Children,Transport,Public Transport and Taxi Fares,42382499,34,201208,CLICK TRAVEL LTD,120.87,2012-11-29
Learning and Children,Supplies and Services,"Furn, Equip & Mats",43702589,1,201208,SECOND SIGHT,1218.34,2012-11-19
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43706712,2,201208,CITY & GUILDS,426.00,2012-11-01
Learning and Children,Supplies and Services,Miscellaneous Supplies,43706717,2,201208,CREATIVE PLAY,5258.00,2012-11-01
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43706726,2,201208,NORTHERN TRAINING PARTNERSHIP LTD,1160.00,2012-11-01
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43706727,2,201208,NORTHERN TRAINING PARTNERSHIP LTD,840.00,2012-11-01
Learning and Children,Supplies and Services,Miscellaneous Supplies,43706731,2,201208,CORPORATE COMPUTER SUPPLIES LTD,798.16,2012-11-02
Learning and Children,Supplies and Services,Comms & Computing,43706742,2,201208,NATIONAL CONSORTIUM FOR EXAM RESULTS (NCER) CIC,1052.98,2012-11-01
Learning and Children,Transport,Contract Hire,43706743,6,201208,WHICKHAM SCHOOL,37.80,2012-11-01
Learning and Children,Supplies and Services,"Printing, Stationery etc",43706743,5,201208,WHICKHAM SCHOOL,209.00,2012-11-01
Learning and Children,Supplies and Services,"Printing, Stationery etc",43706743,4,201208,WHICKHAM SCHOOL,214.11,2012-11-01
Learning and Children,Supplies and Services,"Furn, Equip & Mats",43706902,2,201208,CCS MEDIA LTD,540.00,2012-11-02
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43707053,2,201208,THE SAGE GATESHEAD,3067.50,2012-11-05
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43707054,2,201208,THE SAGE GATESHEAD,1022.50,2012-11-05
Learning and Children,Supplies and Services,Miscellaneous Supplies,43707089,3,201208,TECHNOLOGY TEACHING SYSTEMS LTD,388.70,2012-11-05
Learning and Children,Supplies and Services,Miscellaneous Supplies,43707089,4,201208,TECHNOLOGY TEACHING SYSTEMS LTD,212.90,2012-11-05
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43707112,2,201208,KAREN CONVILLE EARLY YEARS INDEPENDENT CONSULTANT,1428.00,2012-11-05
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43707460,2,201208,AZURE SUPPORT SERVICES LTD,935.00,2012-11-07
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43707461,2,201208,AZURE SUPPORT SERVICES LTD,1150.00,2012-11-07
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43707462,2,201208,CONVERSATION PIECES,2083.33,2012-11-07
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43707464,2,201208,EDEN PROJECT LTD,714.17,2012-11-07
Learning and Children,Supplies and Services,"Furn, Equip & Mats",43708104,2,201208,SECOND SIGHT,693.19,2012-11-09
Learning and Children,Supplies and Services,"Furn, Equip & Mats",43708505,2,201208,HOUND DOG MUSIC,1628.00,2012-11-13
Learning and Children,Supplies and Services,"Furn, Equip & Mats",43708935,2,201208,HOUND DOG MUSIC,1076.00,2012-11-14
Learning and Children,Third Party Payments,Third Party Payments,43708948,2,201208,NEETA,712.00,2012-11-14
Learning and Children,Supplies and Services,Comms & Computing,43708952,2,201208,TRIBAL EDUCATION LTD,8595.00,2012-11-14
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43708953,2,201208,COOKING 4 LIFE,575.00,2012-11-14
Learning and Children,Transport,Public Transport and Taxi Fares,43709043,2,201208,GO GATESHEAD LTD,540.00,2012-11-15
Learning and Children,Supplies and Services,"Furn, Equip & Mats",43709301,2,201208,NCJ MEDIA LTD,882.30,2012-11-19
Learning and Children,Employees,Indirect Employee Expenses,43709309,2,201208,NCJ MEDIA LTD,445.05,2012-11-19
Learning and Children,Supplies and Services,Comms & Computing,43709585,2,201208,IBM UNITED KINGDOM FINANCIAL SERVICES LTD,511.30,2012-11-20
Learning and Children,Premises,Security & Insurance,43709633,2,201208,SPACE KRAFT LTD,1725.00,2012-11-20
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43710134,2,201208,CITY & GUILDS,540.00,2012-11-22
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43710145,2,201208,NORTHERN TRAINING PARTNERSHIP LTD,775.00,2012-11-22
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43710162,2,201208,REDACTED - Personal Information,700.00,2012-11-22
Learning and Children,Third Party Payments,Third Party Payments,43710166,2,201208,CAPITAL TRAINING SERVICES (NE) LTD,2169.50,2012-11-22
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43710171,2,201208,ST CHADS COMMUNITY PROJECT,2000.00,2012-11-22
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43710172,3,201208,CITY & GUILDS,712.00,2012-11-22
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43710172,4,201208,CITY & GUILDS,818.00,2012-11-22
Learning and Children,Supplies and Services,"Furn, Equip & Mats",43710213,2,201208,R N I B,603.98,2012-11-22
Learning and Children,Supplies and Services,"Furn, Equip & Mats",43710214,2,201208,HUMANWARE EUROPE LIMITED,1690.00,2012-11-22
Learning and Children,Third Party Payments,Third Party Payments,43710228,2,201208,RAINBOW TRAINING CENTRE,2327.20,2012-11-22
Learning and Children,Third Party Payments,Third Party Payments,43710917,2,201208,BRIDGE INTERPRETING TRANSLATING & TRAINING SERVICE,4826.47,2012-11-28
Learning and Children,Supplies and Services,"Furn, Equip & Mats",43710920,2,201208,ALBANY OFFICE EQUIP(W/SALE)LTD,652.00,2012-11-28
Learning and Children,Supplies and Services,Miscellaneous Supplies,43710999,2,201208,ROMPA INTERNATIONAL,829.35,2012-11-28
Learning and Children,Supplies and Services,Comms & Computing,43711012,20,201208,MLL TELECOM LTD,898.00,2012-11-29
Learning and Children,Supplies and Services,Comms & Computing,43711012,17,201208,MLL TELECOM LTD,898.00,2012-11-29
Learning and Children,Supplies and Services,Comms & Computing,43711012,19,201208,MLL TELECOM LTD,898.00,2012-11-29
Learning and Children,Supplies and Services,Comms & Computing,43711012,18,201208,MLL TELECOM LTD,898.00,2012-11-29
Learning and Children,Supplies and Services,Comms & Computing,43711012,13,201208,MLL TELECOM LTD,898.00,2012-11-29
Learning and Children,Supplies and Services,Comms & Computing,43711012,16,201208,MLL TELECOM LTD,898.00,2012-11-29
Learning and Children,Supplies and Services,Miscellaneous Supplies,43711021,2,201208,XN LEISURE SYSTEMS LIMITED,2205.00,2012-11-29
Learning and Children,Supplies and Services,Miscellaneous Supplies,43711087,3,201208,WESCO UK LTD,415.80,2012-11-28
Learning and Children,Supplies and Services,Miscellaneous Supplies,43711087,4,201208,WESCO UK LTD,3.20,2012-11-28
Learning and Children,Supplies and Services,"Furn, Equip & Mats",43711092,2,201208,LIMELIGHT PUBLICITY,707.50,2012-11-28
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43711093,2,201208,O C R CAMBRIDGE,428.00,2012-11-28
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43711095,2,201208,NCFE,800.00,2012-11-28
Learning and Children,Supplies and Services,"Furn, Equip & Mats",43711098,2,201208,LIMELIGHT PUBLICITY,1274.00,2012-11-28
Learning and Children,Supplies and Services,"Furn, Equip & Mats",43711098,3,201208,LIMELIGHT PUBLICITY,155.00,2012-11-28
Learning and Children,Supplies and Services,"Furn, Equip & Mats",43711101,2,201208,LIMELIGHT PUBLICITY,1140.50,2012-11-28
Learning and Children,Supplies and Services,"Furn, Equip & Mats",43711117,2,201208,MAV SERVICES T/A MULTICORD,880.00,2012-11-28
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43711121,2,201208,REDACTED - Personal Information,695.60,2012-11-28
Learning and Children,Supplies and Services,"Furn, Equip & Mats",43711122,2,201208,SHIRLEY CLARKE MEDIA LTD,1847.00,2012-11-28
Learning and Children,Supplies and Services,"Furn, Equip & Mats",43711129,3,201208,INTERNATIONAL GIFT ORGANISATION,853.63,2012-11-28
Learning and Children,Supplies and Services,"Furn, Equip & Mats",43711129,4,201208,INTERNATIONAL GIFT ORGANISATION,75.00,2012-11-28
Learning and Children,Employees,Indirect Employee Expenses,43711131,2,201208,CAPITA BUSINESS SERVICES LTD,399.00,2012-11-28
Learning and Children,Supplies and Services,"Furn, Equip & Mats",43711140,2,201208,EARLY YEARS TRAINING LTD,500.00,2012-11-28
Learning and Children,Supplies and Services,Miscellaneous Supplies,43711142,2,201208,E-QUIP4EDUCATION,479.90,2012-11-28
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43711143,2,201208,NORTHERN TRAINING PARTNERSHIP LTD,600.00,2012-11-28
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43711146,2,201208,NORTHERN TRAINING PARTNERSHIP LTD,1105.00,2012-11-28
Learning and Children,Supplies and Services,Miscellaneous Supplies,43711154,4,201208,KIDZ R FIT,225.00,2012-11-28
Learning and Children,Supplies and Services,Miscellaneous Supplies,43711154,5,201208,KIDZ R FIT,225.00,2012-11-28
Learning and Children,Supplies and Services,Miscellaneous Supplies,43711154,6,201208,KIDZ R FIT,225.00,2012-11-28
